"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","7492","Enforce jdk8 verification during build","We do have enforcer plugin setup for jdk version, but we  forgot to update it from jdk6 ```         org.apache.maven.plugins         maven-enforcer-plugin         3.0.0-M3                                 enforce-versions                            enforce                                                                             1.6                  ```  TODO: update to 1.8  Example of failure when extra validation is activated ```                                    1.8                  ``` output: ``` [INFO]  [INFO] --- maven-enforcer-plugin:3.0.0-M3:enforce (enforce-versions) @ checkstyle --- [INFO] artifact junit:junit-dep: checking for updates from central [INFO] artifact junit:junit: checking for updates from central [INFO] Artifact net.bytebuddy:byte-buddy-agent:jar:1.9.10:test contains .class compiled with incorrect version [INFO] Artifact org.bouncycastle:bcprov-jdk15on:jar:1.64:test contains .class compiled with incorrect version [INFO] Artifact org.opentest4j:opentest4j:jar:1.2.0:test contains .class compiled with incorrect version [INFO] ------------------------------------------------------------------------ [INFO] BUILD FAILURE ```","closed","miscellaneous,","romani","2020-01-17T21:54:19Z","2020-01-18T04:35:29Z"
"","7773","Issue #7671: Update doc for NoFinalizer","Updating Update doc for NoFinalizer #7671","closed","awaiting changes,","OmarShawky1","2020-03-03T09:42:51Z","2020-03-15T22:36:52Z"
"","7770","Added Documentation for NoFinalize","Updating Update doc for NoFinalizer #7671","closed","","OmarShawky1","2020-03-02T13:28:32Z","2020-03-02T15:20:21Z"
"","7776","Issue #7693: update doc for JavaNCSS","Updated docs for for JavaNCSS.  Solves issue #7693       **CLI TEST RESULT :** 1. Default config ``` Gauravs-MacBook-Pro:checkstyle gauravpunjabi$ cat config.xml                        Gauravs-MacBook-Pro:checkstyle gauravpunjabi$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/gauravpunjabi/Coding/Open Source/checkstyle/Test.java:2:5: NCSS for this method is 51 (max allowed is 50). [JavaNCSS] Audit done. Checkstyle ends with 1 errors. ```   2. Check with 40 allowed uncommented lines ``` Gauravs-MacBook-Pro:checkstyle gauravpunjabi$ cat config.xml                                              Gauravs-MacBook-Pro:checkstyle gauravpunjabi$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/gauravpunjabi/Coding/Open Source/checkstyle/Test.java:2:5: NCSS for this method is 41 (max allowed is 40). [JavaNCSS] Audit done. Checkstyle ends with 1 errors.  ``` 3. Check with 100 allowed uncommented lines in a class ``` gauravpunjabi@Gauravs-MacBook-Pro:~/Coding/Open Source/checkstyle$ cat config.xml                                              gauravpunjabi@Gauravs-MacBook-Pro:~/Coding/Open Source/checkstyle$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/gauravpunjabi/Coding/Open Source/checkstyle/Test.java:1:1: NCSS for this class is 101 (max allowed is 100). [JavaNCSS] Audit done. Checkstyle ends with 1 errors.  ``` 4. Check with 200 allowed uncommented lines in a file ``` gauravpunjabi@Gauravs-MacBook-Pro:~/Coding/Open Source/checkstyle$ cat config.xml                                              gauravpunjabi@Gauravs-MacBook-Pro:~/Coding/Open Source/checkstyle$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/gauravpunjabi/Coding/Open Source/checkstyle/Test.java:1:1: NCSS for this file is 201 (max allowed is 200). [JavaNCSS] Audit done. Checkstyle ends with 1 errors.  ```","closed","","Gaurav-Punjabi","2020-03-03T16:10:10Z","2020-03-23T11:17:23Z"
"","7568","updated AbstractClassName","updated AbstractClassName","closed","awaiting response,","amritk07","2020-02-22T10:30:32Z","2020-09-07T08:44:41Z"
"","7794","minor: patch whitelisted words fbfb fdc","update whitelist.words to accomodate fbfb fdc from SHA's","closed","","nick-mancuso","2020-03-07T23:23:56Z","2020-03-08T01:22:42Z"
"","7831","Issue #7632: Update doc for WhitespaceAround","Update doc for WhitespaceAround. Solves issue: #7632    ![image](https://user-images.githubusercontent.com/40023562/78263119-2dbcb800-751f-11ea-877f-8ac4c75a84cc.png)  ![image](https://user-images.githubusercontent.com/40023562/78263147-36ad8980-751f-11ea-88cd-9b388305a845.png)  ![image](https://user-images.githubusercontent.com/40023562/78263181-4036f180-751f-11ea-90e5-5a4bc3d9bc33.png)  ![image](https://user-images.githubusercontent.com/40023562/78263198-475dff80-751f-11ea-9c3f-f981db7f2954.png)  ![image](https://user-images.githubusercontent.com/40023562/78263233-4e850d80-751f-11ea-990e-8cab3b6e56b1.png)  ![image](https://user-images.githubusercontent.com/40023562/78263272-58a70c00-751f-11ea-994b-37d27f2ff4ab.png)     **CLI TEST RESULT:** Default Config:   ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                         Karunas-MacBook-Pro:checkstyle Harsh$ cat Test.java  class Test {     public Test(){} // 2 violations, '{' is not followed and preceded by whitespace.     public static void main(String[] args) {         if (foo) { // ok             // body         }         else{ // violation             // body         }          for (int i = 1; i > 1; i++) {} // violation, '{' is not followed by whitespace.          Runnable noop = () ->{}; // 2 violations,         // '{' is not followed and preceded by whitespace.         try {             // body         } catch (Exception e){} // 2 violations,         // '{' is not followed and preceded by whitespace.          char[] vowels = {'a', 'e', 'i', 'o', 'u'};         for (char item: vowels) { // ok, because ignoreEnhancedForColon is true by default             // body         }     } } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.32-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:2:18: '{' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:2:18: '{' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:2:19: '}' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:7:9: 'else' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:7:13: '{' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:11:37: '{' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:11:38: '}' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:13:28: '->' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:13:30: '{' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:13:30: '{' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:13:31: '}' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:17:30: '{' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:17:30: '{' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:17:31: '}' is not preceded with whitespace. [WhitespaceAround] Audit done. Checkstyle ends with 14 errors. ``` Non-default config ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                                               Karunas-MacBook-Pro:checkstyle Harsh$ cat Test.java  class Test {     public static void main(String[] args) {         int b=10; // violation         int c = 10; // ok         b+=10; // violation         b += 10; // ok         c*=10; // violation         c *= 10; // ok         c-=5; // violation         c -= 5; // ok         c/=2; // violation         c /= 2; // ok         c%=1; // violation         c %= 1; // ok         c>>=1; // violation         c >>= 1; // ok         c>>>=1; // violation         c >>>= 1; // ok     }     public void myFunction() {         c^=1; // violation         c ^= 1; // ok         c|=1; // violation         c |= 1; // ok         c&=1; // violation         c &= 1; // ok         c 10; i--){} // ok         do {} while (i = 1); // ok         int a=4; // 2 violations, '=' is not followed and preceded by whitespace.     } } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.32-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:5:14: '=' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:5:14: '=' is not preceded with whitespace. [WhitespaceAround] Audit done. Checkstyle ends with 2 errors. ```  ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                                               Karunas-MacBook-Pro:checkstyle Harsh$ cat Test.java  class Test {     public static void main(String[] args) {         Runnable noop = () -> {}; // ok         int a=4; // 2 violations, '=' is not followed and preceded by whitespace.     } } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.32-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:4:14: '=' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:4:14: '=' is not preceded with whitespace. [WhitespaceAround] Audit done. Checkstyle ends with 2 errors.  ```  ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                                               Karunas-MacBook-Pro:checkstyle Harsh$ cat Test.java  class Test {     public static void main(String[] args) {         int a=4; // 2 violations, '=' is not followed and preceded by whitespace.         try {             // body         } catch (Exception e){} // ok     } } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.32-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:3:14: '=' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:3:14: '=' is not preceded with whitespace. [WhitespaceAround] Audit done. Checkstyle ends with 2 errors.  ```  ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                                               Karunas-MacBook-Pro:checkstyle Harsh$ cat Test.java  class Test {     public static void main(String[] args) {         int a=4; // 2 violations , '=' is not followed and preceded by whitespace.         char[] vowels = {'a', 'e', 'i', 'o', 'u'};         for (char item: vowels) { // violation, ':' is not preceded by whitespace.             // body         }     } } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.32-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:3:14: '=' is not followed by whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:3:14: '=' is not preceded with whitespace. [WhitespaceAround] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:5:23: ':' is not preceded with whitespace. [WhitespaceAround] Audit done. Checkstyle ends with 3 errors.  ```","closed","","harsh-kukreja","2020-03-11T22:30:27Z","2020-04-03T13:11:06Z"
"","7972","Issue #7615: Update doc for ThrowsCount","Update doc for ThrowsCount Solves issue: #7615          **Cli Output** Default Config: ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                         Karunas-MacBook-Pro:checkstyle Harsh$ cat Test.java  class Test {     public void failTest() throws CloneNotSupportedException,             ArrayIndexOutOfBoundsException,             StringIndexOutOfBoundsException,             IllegalStateException,             NullPointerException { // violation, max allowed is 4         // body     }      public void successTest() throws ArithmeticException,             NumberFormatException { // ok         //body     }      private void privateTest() throws CloneNotSupportedException,             ClassNotFoundException,             IllegalAccessException,             ArithmeticException,             ClassCastException { // ok         // body     }  } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:2:28: Throws count is 5 (max allowed is 4). [ThrowsCount] Audit done. Checkstyle ends with 1 errors.  ```  Non Default Config:  ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                                               Karunas-MacBook-Pro:checkstylcat Test.java  class Test {     public void failTest() throws IllegalStateException,             ArrayIndexOutOfBoundsException,             NullPointerException { // violation, max allowed is 2         // body     }      public void successTest() throws ArithmeticException,             NumberFormatException { // ok         //body     }      private void privateTest() throws CloneNotSupportedException,             ClassNotFoundException,             IllegalAccessException,             ArithmeticException,             ClassCastException { // ok         // body     }  } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:2:28: Throws count is 3 (max allowed is 2). [ThrowsCount] Audit done. Checkstyle ends with 1 errors.  ```  ``` Karunas-MacBook-Pro:checkstyle Harsh$ cat config.xml                                               Karunas-MacBook-Pro:checkstylcat Test.java  class Test {     public void failTest() throws CloneNotSupportedException,             ArrayIndexOutOfBoundsException,             StringIndexOutOfBoundsException,             IllegalStateException,             NullPointerException { // violation, max allowed is 4         // body     }      public void successTest() throws ArithmeticException,             NumberFormatException { // ok         //body     }      private void privateTest() throws CloneNotSupportedException,             ClassNotFoundException,             IllegalAccessException,             ArithmeticException,             ClassCastException { // violation, max allowed is 4         // body     }      private void successTest() throws IllegalStateException,             NullPointerException { // ok         //body     }  } Karunas-MacBook-Pro:checkstyle Harsh$ java -jar target/checkstyle-8.31-SNAPSHOT-all.jar -c config.xml Test.java  Starting audit... [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:2:28: Throws count is 5 (max allowed is 4). [ThrowsCount] [ERROR] /Users/Harsh/Desktop/checkstyle/Test.java:15:32: Throws count is 5 (max allowed is 4). [ThrowsCount] Audit done. Checkstyle ends with 2 errors.  ```","closed","","harsh-kukreja","2020-03-26T18:17:13Z","2020-03-28T14:34:51Z"
"","7552","IllegalStateException: expecting RCURLY, found 'null'","Unfortunately I cannot give you full decription of the issue and data for it, it has occurred only once in IntelliJ 2019.3.2. It could happen due to some some unexpected state of file.  Plugin version: `5.35.5` CheckStyle version: `8.28`  This is the error from IntelliJ's EventLog: ``` The scan failed due to a parse error: IllegalStateException occurred while parsing file /home/petr/work/src/tipsport/tipsys2/commons/src/main/java/cz/tipsport/common/tools/JsonTools.java.  Root cause: expecting RCURLY, found 'null'  /home/petr/work/src/tipsport/tipsys2/commons/src/main/java/cz/tipsport/common/tools/JsonTools.java:119:1: expecting RCURLY, found 'null'    at antlr.Parser.match(Parser.java:211)    at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.classBlock(GeneratedJavaRecognizer.java:2564)    at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.classDefinition(GeneratedJavaRecognizer.java:634)    at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.typeDefinitionInternal(GeneratedJavaRecognizer.java:556)    at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.typeDefinition(GeneratedJavaRecognizer.java:389)    at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.compilationUnit(GeneratedJavaRecognizer.java:202)    at com.puppycrawl.tools.checkstyle.JavaParser.parse(JavaParser.java:99)    at com.puppycrawl.tools.checkstyle.TreeWalker.processFiltered(TreeWalker.java:159)    at com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck.process(AbstractFileSetCheck.java:85)    at com.puppycrawl.tools.checkstyle.Checker.processFile(Checker.java:329)    at com.puppycrawl.tools.checkstyle.Checker.processFiles(Checker.java:291)    at com.puppycrawl.tools.checkstyle.Checker.process(Checker.java:216)    at org.infernus.idea.checkstyle.service.cmd.OpScan.processAndAudit(OpScan.java:76)    at org.infernus.idea.checkstyle.service.cmd.OpScan.execute(OpScan.java:52)    at org.infernus.idea.checkstyle.service.cmd.OpScan.execute(OpScan.java:22)    at org.infernus.idea.checkstyle.service.CheckstyleActionsImpl.executeCommand(CheckstyleActionsImpl.java:130)    at org.infernus.idea.checkstyle.service.CheckstyleActionsImpl.scan(CheckstyleActionsImpl.java:76)    at org.infernus.idea.checkstyle.checker.CheckStyleChecker.scan(CheckStyleChecker.java:43)    at org.infernus.idea.checkstyle.checker.ScanFiles.lambda$checkFiles$7(ScanFiles.java:197)    at java.base/java.util.Optional.map(Optional.java:265)    at org.infernus.idea.checkstyle.checker.ScanFiles.checkFiles(ScanFiles.java:197)    at org.infernus.idea.checkstyle.checker.ScanFiles.processFilesForModuleInfoAndScan(ScanFiles.java:156)    at org.infernus.idea.checkstyle.checker.ScanFiles.call(ScanFiles.java:78)    at org.infernus.idea.checkstyle.checker.ScanFiles.call(ScanFiles.java:32)    at com.intellij.openapi.application.impl.ApplicationImpl$2.call(ApplicationImpl.java:274)    at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)    at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)    at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)    at java.base/java.lang.Thread.run(Thread.java:834)  ```","closed","","petr-nehez","2020-02-17T09:47:04Z","2020-02-18T08:37:13Z"
"","7969","Set up JDK 14 build in CI","Travis and appveyor already support Java 14, so we have to set up a build with it.","closed","miscellaneous,","pbludov","2020-03-26T14:25:33Z","2020-04-28T13:30:31Z"
"","7281","Set up JDK-13 build and drop jdk-12 (discussion on migraton to jdk11 for compilation)","Travis and appveyor already support Java 13, so we have to set up a build with it.  This is a prerequisite for #7103.","closed","CI,","pbludov","2019-11-25T04:13:52Z","2020-05-30T19:09:03Z"
"","7324","infra: activate wercker no-error-sevntu-checks","to verify https://github.com/sevntu-checkstyle/sevntu.checkstyle/pull/786  ATTENTION: ones sevntu PR is merged, I will remove `checkout` to branch","closed","","romani","2019-12-06T17:34:54Z","2019-12-07T17:25:07Z"
"","7442","config: print travis maven settings","to investigate failures of https://github.com/checkstyle/checkstyle/pull/7439","closed","","romani","2020-01-04T13:33:10Z","2020-01-04T15:15:15Z"
"","7032","MainTest#testExistingTargetFileButWithoutReadAccess fails on Win10 machine","This test (I run it on latest master) fails on my machine (Win10) but passes CI (on appveyor and linux).  ``` mvn --version Apache Maven 3.6.0 (97c98ec64a1fdfee7767ce5ffb20918da4f719f3; 2018-10-24T21:41:47+03:00) Maven home: C:\Soft\maven_3_6_0 Java version: 1.8.0_144, vendor: Oracle Corporation, runtime: C:\Program Files\Java\jdk1.8.0_144\jre Default locale: en_US, platform encoding: Cp1251 OS name: ""windows 10"", version: ""10.0"", arch: ""amd64"", family: ""windows"" ```  ![image](https://user-images.githubusercontent.com/8901354/64000790-1774f680-cb0f-11e9-81c4-58f5f825e5ce.png)  It looks like that the problem is in line 282 ``` file.setReadable(false); ``` because in debug it shows that file is still readable regardless of invocation of this method.  I do not have a good idea how to resolve it, only some ugly stuff like skip test if file.setReadable returns false.  I briefly looked through appveyor script and job log and there is nothing about windows version. May be there is something in job setup?","closed","miscellaneous,","strkkk","2019-08-30T07:17:57Z","2019-09-03T15:58:43Z"
"","7291","Revert ""Issue #7288: fix xwiki build on wercker""","This reverts commit c442c78f24af273ebc770bc31a2579a9d9831418.  Issue #7288","closed","","romani","2019-11-29T21:25:48Z","2019-11-29T22:46:57Z"
