"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","6455","EmptyCatchBlock change property types to Regexp","The `EmptyCatchBlock` check documentation states that both properties are of type `String`, shouldn't this be `Regular Expression`?  https://checkstyle.org/config_blocks.html#EmptyCatchBlock","closed","miscellaneous,","Vampire","2019-02-22T19:04:14Z","2019-03-04T01:55:03Z"
"","6821","Resolve violations from IDEA 20191.3","TC upgraded version of IDEA inspection engine, and as always there is no previous version of engine for selection in settings we need to resolve all issue to unblock our PR merge process.  Violations: https://teamcity.jetbrains.com/viewLog.html?buildId=2366627&tab=Inspection&buildTypeId=Checkstyle_IdeaInspectionsMaster  BashSupport   Convert to a quoted or unquoted string   Simple use of array variable   Simple variable usage   Unresolved variable  General   Redundant suppression  Java   Declaration redundancy   Stream API call chain can be simplified   Wrapper type may be primitive   Inheritance issues   Method is identical to its super method  JUnit   JUnit test method without any assertions   Simplifiable JUnit assertion  Performance   Call to 'Arrays.asList()' with too few arguments  Probable bugs   Cast conflicts with 'instanceof'   Verbose or redundant code constructs   Duplicate branches in 'switch'  JavaScript  ECMAScript 6 migration aids   'var' used instead of 'let' or 'const'  ====  violations on local: ``` YAML   Validation by JSON Schema      .travis.yml Schema validation: Property 'apt' is not allowed Schema validation: Incompatible types. Required: string. Actual: null. ``` and ``` BashSupport Convert to a quoted or unquoted string Simple use of array variable Simple variable usage Unresolved variable ``` bash is postponed till some time in future. Related issue #5826","closed","miscellaneous,","romani","2019-06-15T17:24:51Z","2019-06-16T21:20:02Z"
"","6900","Don't use absolute checkstyle links in xdocs","Talked about at https://github.com/checkstyle/checkstyle/pull/6898#discussion_r303207386 ,  Our xdocs should not absolute links to checkstyle's own website. Using an absolute link prevents from clicking through pages in our versioned website. Example: https://checkstyle.sourceforge.io/version/6.18/config_coding.html  Links should remain absolute in our javadocs as they are in separate folder path then our relative ones. I believe the javadoc's aren't versioned in our website.","closed","miscellaneous,","rnveach","2019-07-13T18:38:22Z","2019-07-14T18:34:37Z"
"","6649","new check: InvalidJavadocPosition","Talked about at https://github.com/checkstyle/checkstyle/issues/6516 and used to verify what Checkstyle considers a javadoc or not, we should create a new check that flags javadocs in improper locations.  Javadoc is just a special block comment that is used to generate documentation on the classes. For the it to be considered a true javadoc and placed in the reports, it must be in specific locations otherwise documentation tools will just ignore it. Since some tools don't generate an error on invalid javadoc locations, it would be great if checkstyle could flag them.  Here is an example of good and bad javadocs the check should examine: ```` package /** violation */ com.puppycrawl.tools.checkstyle.checks.javadoc.invalidjavadocposition;  /** violation */ import java.lang.String;  /** violation **/ /** valid **/ class InputInvalidJavadocPosition {     /** violation **/     } /* ignore */ class InputInvalidJavadocPosition2 {     /** violation */     /** valid */     int field1;     /** valid */     int[] field2;     /** valid */     public int[] field3;     /** valid */     @Deprecated int field4;      int /** violation */ field20;     int field21 /** violation */;     @Deprecated /** violation */ int field22;      void method1() {}     /** valid */     void method2() {}     /** valid */      T method3() { return null; }     /** valid */     String[] method4() { return null; }      void /** violation */ method20() {}     void method21 /** violation */ () {}     void method22(/** violation */) {}     void method23() /** violation */ {}     void method24() { /** violation */ }     void method25() { /** violation */ int variable; } } @Deprecated /** violation */ class InputInvalidJavadocPosition3 {} class /** violation */ InputInvalidJavadocPosition4 {} class InputInvalidJavadocPosition5 /** violation */ {} /** violation */ ````  If a bad Javadoc is found, it should either be moved to the correct position, removed, or turned into a normal block comment.","closed","new module,","rnveach","2019-04-08T02:07:36Z","2019-06-27T04:14:00Z"
"","6174","ImportOrder check example for IntelliJ doesn't work","Taken from: http://checkstyle.sourceforge.net/apidocs/com/puppycrawl/tools/checkstyle/checks/imports/ImportOrderCheck.html  ```                                   ```  And any IntelliJ formatted file, e. g. starting with ``` import com.google.common.base.Predicate;  import java.io.IOException; ```  The error is ``` Extra separation in import group before 'java.io.IOException' [ImportOrder] ```","closed","","leventov","2018-10-28T20:34:57Z","2018-10-28T21:51:12Z"
"","6789","Create policy on how xdocs should be written","Taken from https://github.com/checkstyle/checkstyle/pull/6782#discussion_r288070286 ,  Right now, alot of xdocs are very old and we are reworking them with the 'alignment' and other issues. There should be some policy to clarify where to put examples on how good xdocs should be written when providing updates.  Maybe this could be somewhere on the contribution page. Brief description with relevant examples for existing checks would be great to make it easier to understand relevant requirements.","open","approved,","rnveach","2019-05-28T14:36:27Z","2019-08-09T22:37:10Z"
"","6376","Improper TYPE_UPPER_BOUNDS antlr tree","Taken from https://github.com/checkstyle/checkstyle/pull/6355#discussion_r246981352 ,  https://github.com/checkstyle/checkstyle/blob/4bd317469eb55e6f28449f53ff9ba1fd1def3077/src/test/resources/com/puppycrawl/tools/checkstyle/grammar/InputRegressionJavaClass2Ast.txt#L386-L395  it seems to me `c3` and `` should all be under 1 node and not combined with the `TYPE_EXTENSION_AND`. I would expect something similar to `TYPECAST`: ```` TYPE_UPPER_BOUNDS -> extends [43:11]    |-- TYPE    |   |-- IDENT -> c3 ....    |-- TYPE_EXTENSION_AND    |-- TYPE    |   |-- IDENT -> i1 ````","open","antlr,","rnveach","2019-01-12T21:25:58Z","2021-06-21T12:12:53Z"
"","6354","Java Grammar: use TYPE_EXTENSION_AND instead of BAND in typecast expression","Taken from https://github.com/checkstyle/checkstyle/issues/6329#issuecomment-451961090 The AST for code ``` Object field = (Cloneable & Serializable) null; ``` is ```     |--VARIABLE_DEF -> VARIABLE_DEF [5:4]     |   |--MODIFIERS -> MODIFIERS [5:4]     |   |--TYPE -> TYPE [5:4]     |   |   `--IDENT -> Object [5:4]     |   |--IDENT -> field [5:11]     |   |--ASSIGN -> = [5:17]     |   |   `--EXPR -> EXPR [5:19]     |   |       `--TYPECAST -> ( [5:19]     |   |           |--BAND -> & [5:30]     |   |           |   |--TYPE -> TYPE [5:20]     |   |           |   |   `--IDENT -> Cloneable [5:20]     |   |           |   `--TYPE -> TYPE [5:32]     |   |           |       `--IDENT -> Serializable [5:32]     |   |           |--RPAREN -> ) [5:44]     |   |           `--LITERAL_NULL -> null [5:46]     |   `--SEMI -> ; [5:50] ``` There shouldn't be the `BAND` (binary and) token.  It should be `TYPE_EXTENSION_AND`.","closed","breaking compatibility,","pbludov","2019-01-08T04:30:17Z","2019-01-12T18:53:37Z"
"","6346","ClassFanOutComplexity: false positive on var","Taken from https://github.com/checkstyle/checkstyle/issues/6316#issuecomment-451522961  ```` $ cat TestClass.java public class TestClass {     void method() { var x = 1;     } }  $ cat TestConfig.xml                            $ java -jar checkstyle-8.15-all.jar -c TestConfig.xml TestClass.java Starting audit... [ERROR] TestClass.java:1:1: Class Fan-Out Complexity is 1 (max allowed is 0). [ClassFanOutComplexity] Audit done. Checkstyle ends with 1 errors. ````  `var` should not be affecting ClassFanOutComplexity by default. With `var` changed to `Object`, no violation is produced.  https://checkstyle.org/config_metrics.html#ClassFanOutComplexity should ignore var,int type should be counted ... as it is not a class..","closed","approved,","rnveach","2019-01-05T00:51:37Z","2020-10-31T05:49:40Z"
"","6485","Add tabWidth to Checker and FileSets","Taken from https://github.com/checkstyle/checkstyle/issues/2116#issuecomment-465631027 ,  `AbstractFileSetCheck` doesn't use tabWidth in the violation like `AbstractCheck` does, so the column numbers for violations is incorrect. There are no checkstyle file sets that put violations on the line AND column number, but we are a util and this could be useful to someone else making their own custom check, if not to us in the future. We should make `AbstractCheck`'s and `AbstractFileSetCheck`'s log methods similar.  FileSet's log: https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/api/AbstractFileSetCheck.java#L155-L157 AbstractCheck's log: https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/api/AbstractCheck.java#L248-L256","closed","new feature,","rnveach","2019-02-26T03:35:18Z","2019-03-14T06:17:58Z"
"","6654","Issue #6463: Only handle fields for VARIABLE_DEF in AnnotationLocation check, not local variables","Splitting followup part 2 for #6530 Fixes #6463 Regression report: http://kautler.net/cs-regression-6463/  Draft because based on fix for #6462, will rebase and un-draft once #6653 was merged.","closed","","Vampire","2019-04-10T17:47:11Z","2019-05-20T09:41:50Z"
"","6653","Issue #6462: Remove PARAMETER_DEF from AnnotationLocation","Splitting followup part 1 for #6530 Fixes #6462 Regression report: http://kautler.net/cs-regression-6462/","closed","","Vampire","2019-04-10T07:36:54Z","2019-05-19T05:49:47Z"
"","6941","minor: catch all exceptions when checking check messages","Split from https://github.com/checkstyle/checkstyle/pull/6862  An improper message during development threw something other than IAE and there was no way to tell which file or message caused the error without placing a breakpoint. This is simply to make the debugging process easier by catching all exceptions and printing the specifics of where the error occurred.","closed","","rnveach","2019-08-03T13:24:03Z","2019-08-03T18:05:02Z"
"","6705","new check: MissingJavadocPackageCheck","Split from https://github.com/checkstyle/checkstyle/issues/5411 ,  We should create a new check for missing javadocs on package-info.java files.","closed","new module,","rnveach","2019-04-29T12:35:23Z","2019-06-18T21:17:02Z"
"","6704","new check: MissingJavadocVariableCheck from JavadocVariableCheck","Split from https://github.com/checkstyle/checkstyle/issues/5411 ,  Split missing javadoc functionality from `JavadocVariableCheck` and create  `MissingJavadocVariableCheck`. It should only have the properties needed to validate if a violation should be printed on missing javadoc.","closed","","rnveach","2019-04-29T12:32:48Z","2019-06-23T05:36:31Z"
"","6703","new check: MissingJavadocMethod from JavadocMethod","Split from https://github.com/checkstyle/checkstyle/issues/5411 ,  Split missing javadoc functionality from `JavadocMethodCheck` and create  `MissingJavadocMethodCheck`. It should only have the properties needed to validate if a violation should be printed on missing javadoc.  ---------------------  **Migration Note**  JavadocMethod functionality for validating missing javadocs was split into a new check MissingJavadocMethod. `minLineCount`, `allowedAnnotations`, `scope`, `excludeScope`, and `allowMissingPropertyJavadoc`, `ignoreMethodNamesRegex`, and `tokens` properties were brought to the new check. Default scope was changed from `private` to `public`.","closed","new module,","rnveach","2019-04-29T12:31:33Z","2019-05-06T01:27:26Z"
"","6389","Line length 80 or 100, does it make sense?","Sorry for raising this topic here.  According to [4.1 Line Length] (https://www.oracle.com/technetwork/java/javase/documentation/codeconventions-136091.html#313), and the bundled ""**Sun Checks**"", line width should be  Avoid lines longer than 80 characters, since they're not handled well by **many terminals and tools**.  I think this might make sense 50 years ago (before Java was born), but to keep the rule today is rather stupid, isn't it?","closed","","zenglian","2019-01-23T02:32:01Z","2019-01-30T15:30:25Z"
"","6890","Make inner class SuppressWithPlainTextCommentFilter.Suppression private","Some internal implementation details of the class SuppressWithPlainTextCommentFilter are exposed to public. That's not necessary. Moreover, this may cause compatibility issues in the future. This class should be private. This is a minor change, but may require some changes to the tests.","closed","miscellaneous,","pbludov","2019-07-09T19:16:29Z","2019-07-10T10:55:56Z"
"","6854","Make inner class SuppressWithNearbyCommentFilter.Tag private","Some internal implementation details of the class `SuppressWithNearbyCommentFilter` are exposed to public. That's not necessary. Moreover, this may cause compatibility issues in the future. This class should be private. This is a minor change, but may require some changes to the tests.","closed","miscellaneous,","pbludov","2019-06-26T19:45:25Z","2019-07-03T05:02:43Z"
"","6058","doc: note about bounty","Some information for volunteers. I don't really know what's supposed to be there. Suggestions and comments are welcome.","closed","","pbludov","2018-08-03T19:16:47Z","2018-08-05T07:30:19Z"
"","6208","Issue #5488: Created contributing.md","Solves #5488","closed","","varunu28","2018-11-10T17:39:11Z","2018-11-16T00:30:11Z"
"","6802","Getting ""Unable to get class information for @throws tag"" when using complete class name in the javadoc","Since Checkstyle 8.21 the following fail with  > JavadocMethod: Unable to get class information for @throws tag 'org.xwiki.rendering.macro.MacroExecutionException'.  ```     /**      * @param parameters the Rss macro's parameters needed for getting the data      * @return the feed's data       * @throws org.xwiki.rendering.macro.MacroExecutionException in case the feed cannot be read      */     SyndFeed createFeed(RssMacroParameters parameters) throws MacroExecutionException; ```  If I change the javadoc to use the short name instead I don't have any failure anymore.  The complete failing source file can been seen at https://github.com/xwiki/xwiki-platform/blob/c210de4fa72bb651ff4bd1581c2f31a2fc4d7787/xwiki-platform-core/xwiki-platform-rendering/xwiki-platform-rendering-macros/xwiki-platform-rendering-macro-rss/src/main/java/org/xwiki/rendering/internal/macro/rss/RomeFeedFactory.java#L37.","closed","","tmortagne","2019-06-04T12:35:15Z","2019-06-23T14:47:08Z"
"","6850","new check : PreferExpressionLambda","Similar to Intellij Inspection.  Description : Reports lambda expressions with code block bodies when expression-style bodies can be used  ``` /var/tmp $ cat config.xml                               /var/tmp $ cat Test.java public class Test {      Runnable oneLineValid = () -> System.out.println(""Hello""); // No Violation      Runnable oneLineInvalid = () -> { // Violation         System.out.println(""Hello world"");     };      Runnable longValid = () -> { // No Violation         System.out.println(""Hello world"");         System.out.println(""Hello world2"");     };  } ```","open","","Dichotomia","2019-06-25T19:29:52Z","2019-08-30T10:00:41Z"
"","6696","Create appveyor.bat for CI commands","Similar to https://github.com/checkstyle/checkstyle/blob/master/.ci/travis/travis.sh we should look into creating an appveyor.bat for appveyor's long commands and allow windows users to run them locally.  https://github.com/checkstyle/checkstyle/blob/master/appveyor.yml#L101-L108 and https://github.com/checkstyle/checkstyle/blob/master/appveyor.yml#L125-L133","closed","CI,","rnveach","2019-04-26T17:41:18Z","2019-07-15T14:11:47Z"
"","6083","Move UTF-8 limitation info in documentation","Should be documented as general limitation in http://checkstyle.sourceforge.net/index.html. As of now (http://checkstyle.sourceforge.net/writingchecks.html#Limitations) it is written like it was a limitation for writing own checks (and not for code that checkstyle checks).","closed","easy,","SebastianDietrich","2018-08-14T05:30:25Z","2019-02-17T18:41:47Z"
"","6217","use lgtm.com service of static code analysis","Service: https://lgtm.com (from https://semmle.com/)  see example at: https://github.com/hibernate/hibernate-search  it runs semmle tool inside: https://help.semmle.com/codeql/codeql-cli.html https://help.semmle.com/codeql/codeql-cli/procedures/analyze-codeql-database.html  All rules:  https://help.semmle.com/qldoc/java/ https://help.semmle.com/wiki/display/JAVA/Java+queries https://help.semmle.com/wiki/display/JAVA/Missing+Override+annotation migth be useful for us, as it is not enforced on our code base.","closed","","romani","2018-11-16T22:03:57Z","2022-06-26T21:39:17Z"
"","6752","New Check: UnnecessarySemicolon","Semicolon is not necessary in some places (code block end, last resource declaration, some enums) I thought checkstyle already had some check for it, but looks like it is not (or I missed something). There is an EmptyStatementCheck but cases below are not empty statements and therefore ignored by this check. ``` $ cat Test.java import java.io.*;  public class TestClass {    {/*init block*/}; // violation    static {}; // violation    TestClass(){}; // violation    class A{}; // violation    void method(){}; // violation    void method2() throws IOException {        try(            OutputStream s = new PipedOutputStream(); // violation        ){}    }    interface aa{}; //violation     enum aa1{         A,B; //violation, if no more statements in enum body, semicolon is unnecessary     }; }; // violation  $ cat conf.xml                               $ java -jar checkstyle-8.20-all.jar -c conf.xml Test.java Starting audit... Audit done.  ```  I would like to try to implement this check if this issue will be approved.  UPDATE: There is no ability to Change existing EmptyStatementCheck, name of Check is critical API point. Additionally it is better to keep Checks to address single target.","closed","","strkkk","2019-05-13T08:01:52Z","2019-05-25T19:44:44Z"
"","6489","LocalVariableName:  allowOneCharVarInForLoop should allow one char variable in loop","See comment in https://github.com/checkstyle/checkstyle/pull/6434#pullrequestreview-206133708  https://checkstyle.org/config_naming.html#LocalVariableName   Attention: test case is updated, see comments of issue.   ``` Jack@Jack MINGW64 ~/Documents/tmp (new-user) $ cat TestLocalVariableName.java class MyClass {   void MyMethod() {     for (int var = 1; var < 10; var++) {} // OK     for (int VAR = 1; VAR < 10; VAR++) {} // violation, name 'VAR' must match                                           // pattern '^[a-z][a-zA-Z0-9]*$'     for (int i = 1; i < 10; i++) {} // OK   } } Jack@Jack MINGW64 ~/Documents/tmp (new-user) $ cat config.xml                               Jack@Jack MINGW64 ~/Documents/tmp (new-user) $ java $RUN_LOCALE -jar checkstyle-8.18-all.jar -c config.xml TestLocalVariableName.java Starting audit... [WARN] C:\Users\asus\Documents\tmp\TestLocalVariableName.java:4:14: Name 'VAR' must match pattern '^[a-z][a-zA-Z0-9]*$'. [LocalVariableName] Audit done. ```  Expected: violation at `i` variable, as `allowOneCharVarInForLoop` if false by default.","closed","approved,","tsunghanjacktsai","2019-02-27T14:43:33Z","2019-05-26T01:18:42Z"
"","6150","config: bump saxon to 9.9.0-1","saxon update is suppressed till #6149  this PR is based on failure of #6144","closed","","romani","2018-10-20T17:17:54Z","2018-10-20T19:51:12Z"
"","6204","Checker should use UTF-8 encoding by default","Sample class: ``` public class Test {   String X = ""ища""; // parser is ok with this line   String Y = ""н""; // parser is ok with this line   char Y = 'н'; // parser is NOT ok with this line } ```  Exception: ``` > java -jar checkstyle-8.14-all.jar -c /sun_checks.xml  Test.java com.puppycrawl.tools.checkstyle.api.CheckstyleException: Exception was thrown while processing          at com.puppycrawl.tools.checkstyle.Checker.processFiles(Checker.java:295)         at com.puppycrawl.tools.checkstyle.Checker.process(Checker.java:213)         at com.puppycrawl.tools.checkstyle.Main.runCheckstyle(Main.java:581)         at com.puppycrawl.tools.checkstyle.Main.runCli(Main.java:472)         at com.puppycrawl.tools.checkstyle.Main.main(Main.java:226) Caused by: com.puppycrawl.tools.checkstyle.api.CheckstyleException: TokenStreamRecognitionException occurred while parsing file          at com.puppycrawl.tools.checkstyle.JavaParser.parse(JavaParser.java:98)         at com.puppycrawl.tools.checkstyle.TreeWalker.processFiltered(TreeWalker.java:181)         at com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck.process(AbstractFileSetCheck.java:81)         at com.puppycrawl.tools.checkstyle.Checker.processFile(Checker.java:316)         at com.puppycrawl.tools.checkstyle.Checker.processFiles(Checker.java:286)         ... 4 more Caused by: line line 4:14: expecting ''', found '½'         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaLexer.nextToken(GeneratedJavaLexer.java:405)         at antlr.TokenStreamHiddenTokenFilter.consume(TokenStreamHiddenTokenFilter.java:38)         at antlr.TokenStreamHiddenTokenFilter.nextToken(TokenStreamHiddenTokenFilter.java:134)         at antlr.TokenBuffer.fill(TokenBuffer.java:69)         at antlr.TokenBuffer.LA(TokenBuffer.java:80)         at antlr.LLkParser.LA(LLkParser.java:52)         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.field(GeneratedJavaRecognizer.java:3295)         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.classBlock(GeneratedJavaRecognizer.java:2542)         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.classDefinition(GeneratedJavaRecognizer.java:634)         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.typeDefinitionInternal(GeneratedJavaRecognizer.java:556)         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.typeDefinition(GeneratedJavaRecognizer.java:389)         at com.puppycrawl.tools.checkstyle.grammar.GeneratedJavaRecognizer.compilationUnit(GeneratedJavaRecognizer.java:202)         at com.puppycrawl.tools.checkstyle.JavaParser.parse(JavaParser.java:92)         ... 8 more Checkstyle ends with 1 errors. ```  ---------------  It seems that Unicode is supported in string literals but not character literals. Is this expected behavior? Is there a simple workaround available? Otherwise we'll be filtering files containing any Unicode before scanning, just to be safe, which is undesired.  This uses the Sun checks copy/pasted from [here.](https://github.com/checkstyle/checkstyle/blob/master/src/main/resources/sun_checks.xml)  _Originally found while scanning Lucene 4.6.0._  ----------  **MIGRATION NOTES**: if during upgrade to checkstyle 8.32 or higher you got such JavaParser exception, please update you checkstyle config to place in property `charset` value of system property ""file.encoding"".  See old documentation https://checkstyle.sourceforge.io/version/8.31/config.html#Checker_Properties for previous default value. If you had no such property set in config, please explicitly define it.","closed","breaking compatibility,","tylercamp","2018-11-08T16:49:23Z","2020-04-08T13:58:30Z"
"","6615","Support for Java 14 switch/yield expression","Running checkstyle validation on a class that contains switch expression: ```         return switch (c.getLocation().toLowerCase()) {                                                                                                                                                                                   case ""query"" -> String.format(""ARGS_GET:%s"", c.getFullPath().get(0));             case ""header"" -> String.format(""REQUEST_HEADERS:%s"", c.getFullPath().get(0));             case ""cookie"" -> String.format(""REQUEST_COOKIES:%s"", c.getFullPath().get(0));             default -> """";                                                               };                                                                       ```  fails with: ``` unexpected token: switch ``` And also ``` expecting EOF, found 'case' ```  ------  FIX Summary: new Tokens are created. Syntax should be supported, Checks will be updated later on, See follow up issues.   see https://github.com/checkstyle/checkstyle/pull/8449 for more details  -------","closed","has bounty,","krzyk","2019-03-27T10:02:35Z","2020-08-25T14:12:38Z"
"","6627","Add hbase project to noerror validation in CI","Right now we use such project only for noexception validation https://github.com/checkstyle/checkstyle/search?utf8=✓&q=hbase&type=  But https://github.com/apache/hbase/blob/master/pom.xml use us, and they use Indentation check https://github.com/apache/hbase/blob/master/hbase-checkstyle/src/main/resources/hbase/checkstyle.xml , so should use them in automatic regression testing.  This is good task for Jenkins.","closed","CI,","romani","2019-04-03T13:41:41Z","2019-11-29T23:51:17Z"
"","6209","add spring-cloud-gcp project to CIs no errror regresson testing","review discusion at https://github.com/spring-cloud/spring-cloud-gcp/issues/1195#issuecomment-437443330  append this project to ""no-error"" wercker validation. Fix should be similar to fix at #6167 .  Varable with version: https://github.com/spring-cloud/spring-cloud-build/blob/master/pom.xml#L42","closed","miscellaneous,","romani","2018-11-14T06:48:54Z","2020-09-22T12:53:38Z"
"","6222","Revert ""config: fix wercker CI, see details at #6218""","Revert for Issue https://github.com/checkstyle/checkstyle/issues/6218","closed","","rnveach","2018-11-19T17:53:42Z","2018-11-20T03:23:33Z"
"","6693","minor: Small fix in unit tests: Extract initial setup into before method","Removing some redundancy from a couple of unit tests by extracting common setup into a before-method.","closed","","HerrAachen","2019-04-23T06:33:15Z","2019-04-23T14:07:56Z"
"","6678","minor: remove unnecessary pmd suppressions","Removed unnecessary PMD suppressions.","closed","","rnveach","2019-04-18T01:03:11Z","2019-04-20T12:32:17Z"
"","6372","config: substitute problematic shield.io badge of teamcity","problematic image: ![screen shot 2019-01-11 at 7 36 28 am](https://user-images.githubusercontent.com/812984/51043486-a549a480-1573-11e9-86e7-e06119d6d61a.png)","closed","","romani","2019-01-11T15:36:56Z","2019-01-11T16:26:49Z"
"","6964","Add label ""has PR"" to issue when PR is submitted","Problem: Now it is not clear what issue is available for grabs without clicking on it and checking its history, it can already have a PR.   Proposed feature: add hook to repository on PR create action to add label for issue.  Other projects have similar thing, e.g. [pmd](https://github.com/pmd/pmd/issues?q=is%3Aissue+is%3Aopen+label%3Ahas%3Apr)","closed","CI,","strkkk","2019-08-11T07:46:58Z","2020-03-08T01:40:57Z"
"","6218","use latest code of hibernate-search in CI after checkstyle violation is resolved","problem is detected at https://github.com/checkstyle/checkstyle/pull/6215#issuecomment-439541183  problem is caused by https://github.com/hibernate/hibernate-search/pull/1804  we updated wercker execution to use non master:HEAD. ones problem is resolved at hiberate-search repo, we should revert such commit.","closed","miscellaneous,","romani","2018-11-16T23:35:19Z","2018-11-20T03:00:45Z"
"","6230","Minor skip file","previous PR: https://github.com/checkstyle/checkstyle/pull/6227  it is not first time I have: `[checkstyle] [ERROR] ....checkstyle/checkstyle/.ci/jsoref-spellchecker/english.words:1: File does not end with a newline. [NewlineAtEndOfFile]`  ``` main:  execute:      [echo] Checkstyle started (checkstyle_checks.xml): 23/11/2018 06:55:40 AM [checkstyle] Running Checkstyle  on 1012 files      [echo] Checkstyle finished (checkstyle_checks.xml) : 23/11/2018 06:55:41 AM      [echo] Checkstyle started (checkstyle_non_main_files_checks.xml): 23/11/2018 06:55:40 AM [checkstyle] Running Checkstyle  on 1641 files [checkstyle] [ERROR] ....checkstyle/checkstyle/.ci/jsoref-spellchecker/english.words:1: File does not end with a newline. [NewlineAtEndOfFile]   ```","closed","","romani","2018-11-24T15:50:43Z","2018-11-24T23:17:46Z"
"","6919","CI: hide maven download text to prevent log overflow","PR: https://github.com/checkstyle/checkstyle/pull/6918#issue-300598593 Example: https://travis-ci.org/checkstyle/checkstyle/jobs/562953991 > this The job exceeded the maximum log length, and has been terminated.  When the log overflows, it terminates the CI processing and marks as a red in github. We can't determine if it is a true failure or not because the downloads take so much log space that we don't know the results of the CI.  We should try to find a way to prevent this log overflow.  https://stackoverflow.com/questions/21638697/disable-maven-download-progress-indication Some people are saying to use batch mode but its questionable how well it works.","closed","CI,","rnveach","2019-07-24T13:12:14Z","2019-08-01T18:40:24Z"
