"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","4467","Property illegalClasses in module IllegalImport not implemented?!","When I'm trying to configure illegalClasses in the IllegalImport module, maven tells me that the property illegalClasses does not exist for that module, as soon as I switch to illegalPkgs it works.  Is this not implemented (, yet)?  ```      ```  ```      ```  > [ERROR] Failed to execute goal org.apache.maven.plugins:maven-checkstyle-plugin:2.17:check (checkstyle) on project [PROJECT_NAME]: Failed during checkstyle configuration: cannot initialize module TreeWalker - Property 'illegalClasses' in module IllegalImport does not exist, please check the documentation -> [Help 1]","closed","","funfried","2017-06-19T13:18:23Z","2017-06-21T06:12:53Z"
"","4307","import checkstyle error The Checkstyle rules file could not be parsed.","When I import into IDEA, it failed:  org.infernus.idea.checkstyle.exception.CheckStylePluginException: The Checkstyle rules file could not be parsed.cannot initialize module TreeWalker - Token ""METHOD_REF"" was not found in Acceptable tokens list in check com.puppycrawl.tools.checkstyle.checks.whitespace.SeparatorWrapCheckThe file has been blacklisted for 60s. 	at org.infernus.idea.checkstyle.checker.CheckerFactory.blacklistAndShowMessage(CheckerFactory.java:197) 	at org.infernus.idea.checkstyle.checker.CheckerFactory.blacklistAndShowMessage(CheckerFactory.java:212) 	at org.infernus.idea.checkstyle.checker.CheckerFactory.createChecker(CheckerFactory.java:145) 	at org.infernus.idea.checkstyle.checker.CheckerFactory.getOrCreateCachedChecker(CheckerFactory.java:75) 	at org.infernus.idea.checkstyle.checker.CheckerFactory.checker(CheckerFactory.java:57) 	at org.infernus.idea.checkstyle.checker.CheckerFactory.verify(CheckerFactory.java:44) 	at org.infernus.idea.checkstyle.ui.LocationDialogue.attemptLoadOfFile(LocationDialogue.java:205) 	at org.infernus.idea.checkstyle.ui.LocationDialogue.access$800(LocationDialogue.java:35) 	at org.infernus.idea.checkstyle.ui.LocationDialogue$NextAction.actionPerformed(LocationDialogue.java:247) 	at javax.swing.AbstractButton.fireActionPerformed(AbstractButton.java:2022) 	at javax.swing.AbstractButton$Handler.actionPerformed(AbstractButton.java:2348) 	at javax.swing.DefaultButtonModel.fireActionPerformed(DefaultButtonModel.java:402) 	at javax.swing.DefaultButtonModel.setPressed(DefaultButtonModel.java:259) 	at javax.swing.plaf.basic.BasicButtonListener.mouseReleased(BasicButtonListener.java:252) 	at java.awt.AWTEventMulticaster.mouseReleased(AWTEventMulticaster.java:289) 	at java.awt.Component.processMouseEvent(Component.java:6535) 	at javax.swing.JComponent.processMouseEvent(JComponent.java:3324) 	at java.awt.Component.processEvent(Component.java:6300) 	at java.awt.Container.processEvent(Container.java:2236) 	at java.awt.Component.dispatchEventImpl(Component.java:4891) 	at java.awt.Container.dispatchEventImpl(Container.java:2294) 	at java.awt.Component.dispatchEvent(Component.java:4713) 	at java.awt.Light","closed","","baihui212","2017-05-01T22:14:43Z","2017-05-02T16:51:18Z"
"","4738","OBJBLOCK and ENUM_CONSTANT_DEF both match enum constants","When e. g. checking LeftCurly, it's impossible to configure different policy for OBJBLOCK and ENUM_CONSTANT_DEF, because they both match enum constants, that should be matched only by ENUM_CONSTANT_DEF, but not by OBJBLOCK.","open","","leventov","2017-07-17T14:33:37Z","2017-07-18T12:50:29Z"
"","4045","NPath for empty block is 1","What is a Npath for empty block `{}` ?  http://checkstyle.sourceforge.net/config_metrics.html#NPathComplexity  > ``` if ([expr]) { [if-range] }                       => NP(if-range) + 1 + NP(expr) if ([expr]) { [if-range] } esle { [else-range] } => NP(if-range) + NP(else-range) + NP(expr) ```  ``` // (if-range=1) + 1 + (expr=1) = 3 if (true || true) { smtht(); }   // (if-range=1) + (else-range=1) + (expr=1) = 3 if (true || true) { smtht(); } esle {} ```  else-range can not be 0, as it will meant that NPath become less if `else` is added. so it mean that NPath of `{}` is 1  ``` // (if-range=1) + (else-range=1) + (expr=1) = 3 if (true || true) { } esle {} ``` so  ``` // (if-range=1) + (else-range=1) + (expr=1) = 3 if (true || true) { dosmth1(); dosmth2(); } esle { dosmth3(); } ```","closed","miscellaneous,","romani","2017-03-18T21:40:16Z","2017-03-18T21:47:09Z"
"","4993","pitest: increase mutation coverage for pitest-checks-sizes profile to 100%","We should increase coverage for pitest-checks-sizes profile up to 100%. This issue is a subtask of #3708  Current threshold of pitest-checks-sizes profile: 94","closed","miscellaneous,","Nimfadora","2017-08-23T22:33:16Z","2017-08-26T20:19:56Z"
"","4988","pitest: increase mutation coverage for pitest-checks-regexp profile to 100%","We should increase coverage for pitest-checks-regexp profile up to 100%. This issue is a subtask of #3708  Current threshold of pitest-checks-regexp profile: 93","closed","miscellaneous,","Nimfadora","2017-08-22T21:38:26Z","2017-08-23T00:36:16Z"
"","4675","pitest: increase mutation coverage for pitest-checks-misc profile to 100%","We should increase coverage for pitest-checks-misc profile up to 100%. This issue is a subtask of #3708  Current threshold of pitest-checks-misc profile: XX","closed","miscellaneous,","romani","2017-07-09T15:13:15Z","2017-12-27T23:38:04Z"
"","4402","pitest: increase mutation coverage for pitest-check-annotation profile to 100%","We should increase coverage for pitest-check-anotation profile up to 100%. This issue is a subtask of #3708  Current threshold of pitest-checkstyle-annotation profile: XX  ATTENTION: When I simply add com.puppycrawl.tools.checkstyle.checks.annotation.* build fails: Failed to execute goal org.pitest:pitest-maven:1.2.0:mutationCoverage (default-cli) on project checkstyle: Execution default-cli of goal org.pitest:pitest-maven:1.2.0:mutationCoverage failed: 65535","closed","miscellaneous,","romani","2017-05-31T22:28:26Z","2017-09-01T21:13:42Z"
"","4401","pitest: increase mutation coverage for pitest-check-header profile to 100%","We should increase coverage for `pitest-check-heade`r profile up to 100%. This issue is a subtask of #3708  Current threshold of `pitest-checkstyle-header` profile: 78","closed","miscellaneous,","Nimfadora","2017-05-31T21:12:32Z","2017-07-22T14:12:26Z"
"","4901","Implement xpath query generator","We need to implement xpath query generator.  The query generator should receive root ast, column and line number in order to generate xpath expression. The generator should be represented by the separate class.  Possible algorithm: 1) Receive root ast, colum, line number. 2) Traverse the tree from the root to the target nodes. 3) Write Xpath starting from the root node to the target nodes.  Example. Generate xpath for all nodes with the lineNo = 2 and columnNo = 4. AST: ``` CLASS_DEF -> CLASS_DEF [1:0] |--MODIFIERS -> MODIFIERS [1:0] |  `--LITERAL_PUBLIC -> public [1:0] |--LITERAL_CLASS -> class [1:7] |--IDENT -> TestClass [1:13] `--OBJBLOCK -> OBJBLOCK [1:23]     |--LCURLY -> { [1:23]     |--METHOD_DEF -> METHOD_DEF [2:4]     |  |--MODIFIERS -> MODIFIERS [2:4]     |  |--TYPE -> TYPE [2:4]     |  |  `--LITERAL_VOID -> void [2:4]     |  |--IDENT -> foo [2:9]     |  |--LPAREN -> ( [2:12]     |  |--PARAMETERS -> PARAMETERS [2:13]     |  |--RPAREN -> ) [2:13]     |  `--SLIST -> { [2:15]     |      `--RCURLY -> } [3:4]     `--RCURLY -> } [4:0] ```  output should be all tokens for ""[2:4]""  /CLASS_DEF[@text='TestClass']//OBJBLOCK//METHOD_DEF[@text='foo'] /CLASS_DEF[@text='TestClass']//OBJBLOCK//MODIFIERS /CLASS_DEF[@text='TestClass']//OBJBLOCK//TYPE /CLASS_DEF[@text='TestClass']//OBJBLOCK//LITERAL_VOID  Some examples of the implementation: https://stackoverflow.com/questions/4746299/generate-get-xpath-from-xml-node-java","closed","miscellaneous,","MEZk","2017-08-05T10:45:49Z","2017-08-23T17:31:25Z"
"","4382","AST should be available for filters","We need to have information about AST structure to allow filtering by XPath expression. The tree is created in [TreeWalker](https://github.com/MEZk/checkstyle/blob/de50d3465849b83d25910590e1f5f39a25fe6e2c/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalker.java#L176-L176), but the filtering is performed in [Checker](https://github.com/MEZk/checkstyle/blob/a43191d49473b50097f172884a2bf55494c49567/src/main/java/com/puppycrawl/tools/checkstyle/Checker.java#L385-L385). Thus, when we [leave](https://github.com/MEZk/checkstyle/blob/de50d3465849b83d25910590e1f5f39a25fe6e2c/src/main/java/com/puppycrawl/tools/checkstyle/TreeWalker.java#L184-L184) TreeWalker we lose the tree. Checker knows nothing about AST. We should find a way to save the information about AST to make it available in filters. This will allow us to refer the tree from XPath expression and make a decision whether to accept or deny Checkstyle audit event.","closed","approved,","MEZk","2017-05-28T05:37:43Z","2017-07-13T21:05:36Z"
"","4370","Add multi thread mode to checkstyle launcher","We need to have ability to launch checkstyle in both modes - single thread and multi thread. Single thread mode should be used by default, but switching between odes should not be hard. It will help us to add new MT mode step by step and be able to merge it without breaking existent code.","closed","miscellaneous,","sabaka","2017-05-23T05:07:35Z","2017-07-03T02:45:15Z"
"","4422","Implement XpathFilter","We need to create XpathFilter. XpathFilter should be a place for the suppression by xpath algorithm. It should implement the AstFIlter interface (AST-based filter interface).  **Details of the implementation** 1) XpathFilter should be able to reuse the logic of suppressing by module id, line and column number, file similar to SuppressElement. 1) XpathFilter should have a private field ```xpathQuery```. The type of the filed is String. The field stores xpath-expression passed from SuppressionLoader to XpathFilter by invoking setXpathQuery; 2) The filter should have ```accept``` method which receives an audit event;   3) Inside ```accept``` method the filter should extract root AST node from audit event object, and AST node which caused a violation; 4) XPath-to-AST mapper should extract the node which should be suppressed starting from the root. If this node is equal to the node which caused the violation, then the filter should deny the audit event.","closed","miscellaneous,","MEZk","2017-06-05T19:40:51Z","2017-08-23T15:14:35Z"
"","4991","Convert old model suppressions in suppression.xml and in source code to xpath-based","We need to convert old model suppressions in suppression.xml and in source code to xpath-based.","closed","miscellaneous,","MEZk","2017-08-23T04:55:59Z","2017-12-28T11:17:08Z"
"","4530","Add the new option for Checkstyle CLI to generate the basic suppression xpath","We need to add the new option for Checkstyle CLI to generate basic suppression xpath for the Checkstyle violations.  1. Identify the node which causes the violation (blocked by https://github.com/checkstyle/checkstyle/issues/4419). 2. Map Xpath to AST tree (blocked by https://github.com/checkstyle/checkstyle/issues/4369). 3. Generate full xpath starting from the root of the tree to refere to the AST node which caused the violation. For example,   source file ```java public class TestClass {     void foo() {     } } ```  AST ``` CLASS_DEF -> CLASS_DEF [1:0] |--MODIFIERS -> MODIFIERS [1:0] |  `--LITERAL_PUBLIC -> public [1:0] |--LITERAL_CLASS -> class [1:7] |--IDENT -> TestClass [1:13] `--OBJBLOCK -> OBJBLOCK [1:23]     |--LCURLY -> { [1:23]     |--METHOD_DEF -> METHOD_DEF [2:4]     |  |--MODIFIERS -> MODIFIERS [2:4]     |  |--TYPE -> TYPE [2:4]     |  |  `--LITERAL_VOID -> void [2:4]     |  |--IDENT -> foo [2:9]     |  |--LPAREN -> ( [2:12]     |  |--PARAMETERS -> PARAMETERS [2:13]     |  |--RPAREN -> ) [2:13]     |  `--SLIST -> { [2:15]     |      `--RCURLY -> } [3:4]     `--RCURLY -> } [4:0] ```  node which caused the violation ``` |--METHOD_DEF -> METHOD_DEF [2:4] ```  Possible example of usage: ``` java -jar checkstyle-7.6-all.jar -t Test.java -supp ""[2:4]"" ```  Expected result ``` /CLASS_DEF//OBJBLOCK//METHOD_DEF[@text='foo'] ```","closed","new feature,","MEZk","2017-06-26T16:35:07Z","2018-04-15T05:19:11Z"
"","4369","Mapper of XPath expressions onto AST nodes","We need  to investigate how to map XPath expressions onto AST nodes. To begin with, it is worth designing a model of mapper which will allow to map XPath expressions onto AST nodes. The main idea of the mapper is to connect XPath expressions which will be based on the values of [TokenTypes](https://github.com/MEZk/checkstyle/blob/dabe377fd60374da3c5cfaddc8126847468b65ef/src/main/java/com/puppycrawl/tools/checkstyle/api/TokenTypes.java#L34-L34) enum onto the nodes of DetailAST.   For example, if we have the following code fragment: ```java public class TestClass {     void method() {     } } ```  the following tree structure: ```xml CLASS_DEF -> CLASS_DEF [1:0] |--MODIFIERS -> MODIFIERS [1:0] |  `--LITERAL_PUBLIC -> public [1:0] |--LITERAL_CLASS -> class [1:7] |--IDENT -> TestClass [1:13] `--OBJBLOCK -> OBJBLOCK [1:23]     |--LCURLY -> { [1:23]     |--METHOD_DEF -> METHOD_DEF [2:4]     |  |--MODIFIERS -> MODIFIERS [2:4]     |  |--TYPE -> TYPE [2:4]     |  |  `--LITERAL_VOID -> void [2:4]     |  |--IDENT -> method [2:9]     |  |--LPAREN -> ( [2:15]     |  |--PARAMETERS -> PARAMETERS [2:16]     |  |--RPAREN -> ) [2:16]     |  `--SLIST -> { [2:18]     |      `--RCURLY -> } [3:4]     `--RCURLY -> } [4:0] ```  and the following XPath expression (example, format should be discussed): ```xml //ClassDef[@Text='TestClass'] ```  than the parser should connect the XPath expression elements with the AST nodes in this way:  ``` DetailAST (type: CLASS_DEF, text: ""TestClass"") <- XpathExpression(ClassDef, text: ""TestClass"") ```  The base idea can be taken from PMD. They implemented both Saxon and Jaxen mappers. From my point of view, Saxon mapper is easier to reimplement for our needs. [Saxon XPath rule mapper](https://github.com/pmd/pmd/blob/d92688a07dc5e6edc3bfc81cced6f25c951a19f4/pmd-core/src/main/java/net/sourceforge/pmd/lang/rule/xpath/SaxonXPathRuleQuery.java#L40-L40) maps each XPath node onto AST node. Their algorithm is based on [the tree traversal algorithm](https://github.com/pmd/pmd/blob/d92688a07dc5e6edc3bfc81cced6f25c951a19f4/pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/ElementNode.java#L38-L38). They [map](https://github.com/pmd/pmd/blob/d92688a07dc5e6edc3bfc81cced6f25c951a19f4/pmd-core/src/main/java/net/sourceforge/pmd/lang/ast/xpath/saxon/ElementNode.java#L46-L46) each node of the AST starting with root onto XPath element.  **Thus, what should be done in the scope of this issue:** 1. Design XPath expression format for the new Checkstyle Suppression Model; 2. Investigate what library (Saxon, Jaxen, or native Java) should be used to implement mapper; 3. Provide base details of mapper model implementation (UML diagram of classes can be a good example).","closed","miscellaneous,","MEZk","2017-05-22T20:20:28Z","2017-08-10T21:18:59Z"
