"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","2917","Issue #676: Forbid multiple violation for the same line in Indentatio…","…nCheck  In general solution is so short because every indentation handler uses IndentationCheck.indentationLog method to log violations.   There is one thing about solution which is workaround minor issue with pointing bad indentation lines in java files with 'warn'.  In method testInvalidLabelWithWhileLoop warnCountCorrection is set to -1:  ``` java @Test     public void testInvalidLabelWithWhileLoop() throws Exception {         // Configuration Lines truncated from this snippet         final String[] expected = {             ""18: "" + getCheckMessage(MSG_CHILD_ERROR_MULTI, ""label"", 9, ""4, 8""),             ""19: "" + getCheckMessage(MSG_CHILD_ERROR_MULTI, ""label"", 9, ""8, 12""),         };         verifyWarns(checkConfig, getPath(""InputInvalidLabelWithWhileLoopIndent.java""),             expected, -1);     } ```  verifyWarns has 4th as warnCountCorrection, it is used later to check if given expected error messages table length is the same as count of lines declared as 'warn' in java file to check. In general formula is:  COUNT_OF_LINES_WITH_WARN + warnCountCorrection = LENGTH_OF_EXPECTED_ERRORS  Problem with this approach occures when line is declared with 'warn' but error message for it is pointing to the previous message. In InputInvalidLabelWithLoopIndent we have:  ``` java 17: public InputInvalidLabelWithWhileLoopIndent() { //indent:4 exp:4 18:          LOOP://indent:9 exp:8 warn 19:          while (true) { //indent:9 exp:8 warn 20:             break LOOP; //indent:12 exp:13 warn 21:          } //indent:8 exp:8 22: } //indent:4 exp:4 ```  Without this patch expected violation are:  ``` java ""18: "" + getCheckMessage(MSG_CHILD_ERROR_MULTI, ""label"", 9, ""4, 8""), ""19: "" + getCheckMessage(MSG_CHILD_ERROR_MULTI, ""label"", 9, ""8, 12""), ""19: "" + getCheckMessage(MSG_ERROR_MULTI, ""while"", 9, ""8, 12""), ```  After applying this patch expected violations are:  ``` java ""18: "" + getCheckMessage(MSG_CHILD_ERROR_MULTI, ""label"", 9, ""4, 8""), ""19: "" + getCheckMessage(MSG_CHILD_ERROR_MULTI, ""label"", 9, ""8, 12""), ```  Last expected violation in before is not part of expectation violation after because this fix forbids multiple violation for line.   So now we have 3 lines with 'warn' in java file and only 2 expected violation, turning this into mentioned before formula:  3 + warnCountCorrection = 2  => so warnCountCorrection must be -1 to match this expectation.","closed","","liscju","2016-02-15T11:22:38Z","2016-02-18T14:00:30Z"
"","2814","Issue #2807: FinalLocalVariable doesn't report variable when conditio…","…n separates two assignments","closed","","Bhavik3","2016-01-09T10:49:10Z","2016-01-24T15:42:58Z"
"","2774","Issue #2773: fix for checkstyle_config.xml config only, but issue sti…","…ll not resolved","closed","","romani","2015-12-26T00:10:35Z","2015-12-26T01:40:09Z"
"","2714","Issue #2661: Enforce ForbidCCommentsInMethodsCheck of sevntu-checksty…","…le over Checkstyle source code","closed","","MEZk","2015-12-15T19:25:02Z","2015-12-16T18:00:46Z"
"","2706","Issue #2661: Enforce ReturnBooleanFromTernaryCheck of sevntu-checksty…","…le over Checkstyle source code","closed","","MEZk","2015-12-15T19:22:23Z","2015-12-16T18:00:39Z"
"","2700","Issue #2661: Enforce NestedSwitchCheck of sevntu-checkstyle over Chec…","…kstyle source code","closed","","MEZk","2015-12-15T19:20:28Z","2015-12-16T18:00:31Z"
"","2707","Issue #2661: Enforce PublicReferenceToPrivateTypeCheck of sevntu-chec…","…kstyle over Checkstyle source code","closed","","MEZk","2015-12-15T19:22:37Z","2015-12-16T18:00:40Z"
"","2435","Issue #2434: Inconvenience to debug UTs after recent changes in BaseC…","…heckTestSupport","closed","","romani","2015-10-24T13:41:29Z","2015-10-24T14:13:24Z"
"","2831","Issue #2661: NumericLiteralNeedsUnderscore Chekc is introduced from s…","…evntu","closed","","romani","2016-01-18T02:18:33Z","2016-01-18T13:49:19Z"
"","2713","Issue #2661: Enforce ForbidInstantiationCheck of sevntu-checkstyle ov…","…er Checkstyle source code","closed","","MEZk","2015-12-15T19:24:28Z","2015-12-16T18:00:45Z"
"","2711","Issue #2661: Enforce ForbidThrowAnonymousExceptionsCheck of sevntu-ch…","…eckstyle over Checkstyle source code","closed","","MEZk","2015-12-15T19:23:47Z","2015-12-16T18:00:43Z"
"","2745","Issue #2661: Enforce EnumValueNameCheck of sevntu-checkstyle over Che…","…ckstyle source code","closed","","MEZk","2015-12-18T19:49:51Z","2015-12-20T22:17:52Z"
"","2744","Issue #2661: Enforce LineLengthExtended of sevntu-checkstyle over Che…","…ckstyle source code","closed","","MEZk","2015-12-18T19:45:02Z","2015-12-20T22:19:01Z"
"","2888","Issue #2811: Makes JavadocTypeCheck recognise param names without bra…","…ckets  Problem so far was that param name was matched against pattern (""\s_]+)>._"") which recognise param names only inside ''. This patch makes it recognise if it is inside '' or is it just name.","closed","","liscju","2016-02-08T14:17:46Z","2016-02-09T15:22:21Z"
"","2720","Issue #2661: Enforce EitherLogOrThrowCheck of sevntu-checkstyle over …","…Checkstyle source code","closed","","MEZk","2015-12-15T19:26:56Z","2015-12-18T18:07:16Z"
"","2754","infra: appveyor can now execute any tasks we want in CI, defined in M…","…atrix. Powershell can not be used to run actual command as it works badly in case some nativecommand do error-output as ANTLR do, so we have to use cmd","closed","","romani","2015-12-20T13:38:03Z","2015-12-20T14:15:34Z"
"","2920","Issue #1048: Duplicate error message for static final field in Declar…","…ationOrderCheck  I had to divide ProcessModifiers into methods processModifiersState and processModifiersSubState because of CyclomaticComplexity violation when i added isStateValid variable to it.","closed","","liscju","2016-02-15T16:54:48Z","2016-02-17T16:26:06Z"
"","2892","config: travis long lines to evaluate pom version become multiline; '…","…-Dorekit.checkstyle.version' is used instead of sed pre-procesing of pom","closed","","romani","2016-02-09T12:40:01Z","2016-02-13T04:24:12Z"
"","2719","Issue #2661: Enforce AvoidDefaultSerializableInInnerClasses of sevntu…","…-checkstyle over Checkstyle source code","closed","","MEZk","2015-12-15T19:26:46Z","2015-12-16T18:01:07Z"
"","2735","infra: matrix should define whole task to let us use different tasks …","…(not only 'mvn') as CI","closed","","romani","2015-12-18T13:50:58Z","2015-12-20T16:14:36Z"
"","2775","config: fix for teamcity false alarm casued by commit 70a6e2e, no way…","… to suppress it","closed","","romani","2015-12-26T00:36:08Z","2015-12-26T01:11:30Z"
"","2641","Issue #2639: adjust AbbreviationAsWordInName in checkstyle_checks.xml…","… to catch unexpected abbreviations  list of exclusions was a bit more than I want to be, but other updates to code will be applied in other PRs.","closed","","romani","2015-11-22T01:52:42Z","2015-11-25T02:30:12Z"
"","2724","Issue #2661: skip plugin execution from build phases that do not need…","… this","closed","","romani","2015-12-16T16:30:06Z","2015-12-16T22:54:30Z"
"","2715","Issue #2661: Enforce FinalizeImplementationCheck of sevntu-checkstyle…","… over Checkstyle source code","closed","","MEZk","2015-12-15T19:25:15Z","2015-12-16T18:00:47Z"
"","2709","Issue #2661: Enforce NoMainMethodInAbstractClass of sevntu-checkstyle…","… over Checkstyle source code","closed","","MEZk","2015-12-15T19:23:09Z","2015-12-16T18:00:41Z"
"","2703","Issue #2661: Enforce EmptyPublicCtorInClassCheck of sevntu-checkstyle…","… over Checkstyle source code","closed","","MEZk","2015-12-15T19:21:24Z","2015-12-16T18:00:36Z"
"","2945","Issue #2939: Add UT checking if checks clear their state in beginTree…","… method  For now its just sketch of the solution to discuss. It doesn't comform style and failing on style checks, but i think we should discuss the algorithm and idea first, and later discuss style issues.  It declares UserDefinedOption annotation which all fields declared by users in Checks will be annotated with. This patch also contains proposal of UT test of checking if checks clear their fields in beginTree.  UT at first filters all classes which are declared in com.puppycrawl.tools.checkstyle package, then it filters all classes that extends AbstractCheck and are not at the excluded list - i took this list essentialy by copy pasting from XDocsPagesTest.   UT having filtered list of classes, it gets all non static fields that are not annotated by UserDefinedOption.   First assumption of the solution is checking ""clearance"" of fields is not possible(because there are many different ways of how this can be done, it can clear field by invoking clear() method on it, it can assign it to null etc), we can only check if values of those fields are changed by invocation of beginTree.  So to check clearance we first create object from class, we get field values, later invoke beginTree on this object and get field values again, and compare them. If they are same then beginTree doesn't do any clearance and it prints it as error on error output.  Problem with this solution appears when beginTree uses information from fields that are annotated with UserDefinedFields. Because we construct object from classes by running no parameter constructor, and later we dont assign values to fields annotated with UserDefinedFields, then if beginTree tries to manipulate on fields annotated with UserDefinedFields it leads to errors.   For example running this patch raise NullPointerException on OuterTypeFilenameCheck which tries to invoke getFileContents from super class AbstractCheck which returns null - because we didn't assign anything to this value.  Another thing that probably should be done, is to move all functionality of checking if given Class is clearing its field to another class to be able to unit test it with locally defined classes.  I am looking forward to any suggestions how to resolve this, or any other ideas how to construct this check.","closed","incomplete,","liscju","2016-02-19T13:21:23Z","2016-03-25T13:05:44Z"
"","2824","config: dead links are suppressed with a explanation to, next step is…","… enforce linkcheck to validate each commit by CI","closed","","romani","2016-01-14T15:00:57Z","2016-01-15T13:25:13Z"
"","2976","Resolved relative path for SuppressionFilter file relative to config file location","Would it be possible to add to the SuppressionFilter file resolution strategy such that relative paths to the suppression file are resolved relative to the location of the configuration file? Currently, different IDE plugins for Checkstyle handle this in different ways, making it very clumsy to share a single configuration file across the command line, Eclipse (eclipse-cs) and IntelliJ (Checkstyle-IDEA). The Eclipse plugin defines a property 'config_loc', the IntelliJ plugin requires users to define a property for this purpose, and in Gradle you need to wrap its Checkstyle plugin if you want a property defined with the location.","closed","","baron1405","2016-02-26T18:06:32Z","2016-03-02T16:59:10Z"
"","2210","create MacOS matrix item for Travis CI","workaround from: https://github.com/travis-ci/travis-ci/issues/2839#issuecomment-73199188  We need only ""mvn clean verify"" just to be sure that users can do contribution from MacOS.","closed","approved,","romani","2015-09-19T00:26:08Z","2016-05-19T13:32:07Z"
"","2083","Issue #1290: coverage has been increased to 100% in TranslationCheck","Without impotent changes in code. But I have no idea how to check messages. Check puts them to DefaultLogger and then to some PrintWriter...","closed","","sabaka","2015-09-02T23:27:05Z","2015-09-03T23:24:42Z"
"","2156","Issue #1292: AbstractHeaderCheck coverage has been increased to 100%","Without changes in check's code","closed","","sabaka","2015-09-11T00:38:45Z","2015-09-16T23:07:58Z"
"","2082","Issue #1290: Coverage has been increased to 100% in NewLineAtTheEndOfFileCheck","Without changes in check's code","closed","","sabaka","2015-09-02T22:20:47Z","2015-09-03T23:25:46Z"
"","2283","NPE with NeedBraces/allowSingleLineStatement","With NeedBraces/allowSingleLineStatement enabled the following code causes a NullPointerException. (Using Checkstyle 6.11.2 / 6.11.1)  ``` java public static void main(String[] args) {     for (;;)         break; } ```  ``` xml                          ```  ``` Exception in thread ""main"" java.lang.NullPointerException     at com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSingleLineFor(NeedBracesCheck.java:286)     at com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSingleLineStatement(NeedBracesCheck.java:203)     at com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.isSkipStatement(NeedBracesCheck.java:177)     at com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck.visitToken(NeedBracesCheck.java:164)     at com.puppycrawl.tools.checkstyle.TreeWalker.notifyVisit(TreeWalker.java:388)     at com.puppycrawl.tools.checkstyle.TreeWalker.processIter(TreeWalker.java:499)     at com.puppycrawl.tools.checkstyle.TreeWalker.walk(TreeWalker.java:330)     at com.puppycrawl.tools.checkstyle.TreeWalker.processFiltered(TreeWalker.java:203)     at com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck.process(AbstractFileSetCheck.java:79)     at com.puppycrawl.tools.checkstyle.Checker.process(Checker.java:265)     at com.puppycrawl.tools.checkstyle.Main.runCheckstyle(Main.java:277)     at com.puppycrawl.tools.checkstyle.Main.main(Main.java:118) ```","closed","approved,","justurm","2015-10-08T15:13:57Z","2015-10-09T13:18:38Z"
"","2891","Issue #2729: types changed according to java spec","Will help to parse something like  `A.B.@foo C.D;` According to https://docs.oracle.com/javase/specs/jls/se8/html/jls-4.html#jls-ReferenceType it should be possible","closed","","sabaka","2016-02-08T22:36:23Z","2016-02-16T21:55:28Z"
"","2116","Change LineLength Check parent from TreeWalker to Checker","Why does LineLengthCheck need the java parser to work? It could be be based on AbstractFileSetCheck and allow any file type to use this check, like property and xml files.  It returns nothing for acceptable/required/default TokenTypes. The first thing it does is get all the lines of the file, which ""processFiltered"" will pass it. It never visits anything or use any of the ASTs. Only downside is that it would have to move out of the TreeWalker module in the configs.  **ATTENTION: Migration Notes**  Move `LineLengthCheck` outside of `TreeWalker` and place it directly in `Checker`.  By default, the changes to the check will scan all files not just Java files. If you want to restore the original behavior, using the following configuration with the `fileExtensions` property. ````      ````  If there was some suppression in code by `SuppressWithNearbyCommentFilter` with `influenceFormat` ... unfortunately there is no similar filter of Checker, the only filter in Checker: ```                                      ``` see example of migration: https://github.com/checkstyle/equalsverifier/commit/bce5a001b202a46978723572e325214bf5b14270  After implementation of #7064, suppression should be possible by SuppressWithPlainTextCommentFilter.","closed","breaking compatibility,","rnveach","2015-09-04T22:18:57Z","2020-01-10T14:34:15Z"
"","2125","Issue #2065: Remove additional context from IDEA suppression","While suppression works fine, it causes false positive in `RedundantSuppression` inspection reported as [IDEA-144818](https://youtrack.jetbrains.com/issue/IDEA-144818).  Tag `@noinspection` is self-descriptive enough on its own.","closed","","mkordas","2015-09-05T21:43:14Z","2015-09-05T22:27:44Z"
"","2995","New CLI option: suppressions no longer needed","While looking over the suppressions file for another issue, I noticed some suppressions from `CommentsTest` that are no longer needed because we refactored them to use the AST printer. https://github.com/checkstyle/checkstyle/blob/25621a3c3391ddf4bc0bb56535d23e73cd293657/config/suppressions.xml#L103-L106 Even though I believe in not using any suppressions, with CS it is apparent suppressions can become a huge list either because of broken/incomplete checks or logic that the coder feels is not warranted in a specific scenario while ok in others.  When fixing suppressions, most of the time the coder knows the suppression exists and that they are fixing it. However, when working on a completely different issue or in a team environment, it is possible a coder can fix a suppression without even knowing about it. Since suppressions hide errors, it is impossible to distinguish an error that is hidden from no error at all.  We have checks for unused imports, so we should have something to find unused suppressions. We should add a new option to the CLI to help clean up the suppressions file. When the option is enabled, it should report all suppressions from the file that were never used in the run. The error message should either report the line number the suppression starts at, or some unique way to identify the suppression out of the list.  Some of CS suppressions are multiple files, so it is possible this option won't work with them since one file out of X could report an error. We could discuss splitting one suppression per file. ##","closed","","rnveach","2016-03-02T14:16:30Z","2016-12-22T17:20:50Z"
"","2103","Wasted disk access","While looking into checkstyle and some of its hot spots on my slower machine, I noticed 2 things with how CS is gathering and using files that are creating slowdowns.  https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/Main.java#L198  If you provide CS with a directory, it will be gathering all the files in every sub-directory here and doing nothing more with them except making sure there is atleast one. We then duplicate the full scan here, https://github.com/checkstyle/checkstyle/blob/master/src/main/java/com/puppycrawl/tools/checkstyle/Main.java#L224, actually saving the files for processing. CS should only need to do this scan once.","closed","approved,","rnveach","2015-09-03T22:31:22Z","2016-02-10T14:08:16Z"
"","2880","CS' java 8 code isn't compilable","While looking at our existing Java 8 code to try and work on new stuff, I noticed a few of our 'non-compilable' Java 8 files aren't actually compilable. Eclipse gives me around 100 errors. This can be seen in travis (https://travis-ci.org/rnveach/checkstyle/builds/107475572) when run with the command:  ```   include:     # full java 8 tests (oraclejdk8)     - jdk: oraclejdk8       env: DESC=""full java 8"" CMD=""sed -i 's/1\.7/1\.8/g' pom.xml && sed -i 's/1\.7/1\.8/g' pom.xml && cp -R src/test/resources-noncompilable/* src/test/resources && mvn clean install"" COVERAGE_CMD="""" DEPLOY=""true"" ```  We should add something like this command as a new travis node make these compilable so we are sure we are building a working parser.","closed","miscellaneous,","rnveach","2016-02-06T18:39:08Z","2016-02-13T04:20:42Z"
"","2584","Ignoring selected checks in test code?","When using Checkstyle via the Maven plugin, is there an efficient way to apply certain checks to all main code, but ignore them for tests?  For example, 'magic' numbers are common in unit tests (eg making assertions about the size of a returned list and the element at each index). Catching generic exceptions is typically appropriate in tests, too.","closed","","ThrawnCA","2015-11-12T00:33:31Z","2015-12-01T14:56:44Z"
"","2829","Anonymous class indentation is wrongly reported as incorrect in some cases","When trying to check the code, formatted according to the provided configuration, I see some strange behaviour of `checkstyle`.  The example `config.xml`:  ``` xml                                                                                                                                                               ```  For the sample `CheckstyleProblem.java`:  ``` java package example;  /**  * Inner class formatting identified by checkstyle wrongly.  */ public class CheckstyleProblem {    public interface Watcher {     public void process(CheckstyleProblem problem);   }    public CheckstyleProblem(String name, int intArgument, Watcher watcher) {     // bla bla   }    /**    * This is an example call that shows how inner class instance.    *    * @return checkstyle problem    */   public CheckstyleProblem init() {     // some example code that gets a Watcher      CheckstyleProblem result;     result =         new CheckstyleProblem(             ""problematic code formatting?"",             3334,             //             // here checkstyle considers the indentation is wrong             //             new Watcher() {               @Override               public void process(CheckstyleProblem problem) {}             });      return new CheckstyleProblem(         ""code formatting is ok from the point of view of checkstyle"",         3334,         //         // here no warning from checkstyle         //         new Watcher() {           @Override           public void process(CheckstyleProblem problem) {}         });   } } ```  running `checkstyle` on the example file shows warning that should not be there:  ``` $ java -jar checkstyle-6.14.1-all.jar -c config.xml CheckstyleProblem.java Starting audit... [WARN] CheckstyleProblem.java:33: 'method def modifier' have incorrect indentation level 14, expected level should be one of the following: 8, 10, 12. [Indentation] [WARN] CheckstyleProblem.java:35: 'object def rcurly' have incorrect indentation level 12, expected level should be one of the following: 6, 8. [Indentation] Audit done. ``` ##","open","indentation,","valgog","2016-01-17T17:51:45Z","2017-11-28T14:42:45Z"
"","2448","minor: refactoring xdoc xml validation","When starting to work on more xml parsing, I found it would be better to use some util to find elements on the xml structure instead of constantly trying to do it manually. So I started to switch to this way, and found one new validation error that was missed from the old code because of the timing when I removed the ""...""s and did the trimming.","closed","","rnveach","2015-10-25T20:58:26Z","2015-10-26T00:59:55Z"
"","2186","Exception message not informative enough for users on incorrect parent","When running Checkstyle with the following config:      ``` xml                                          ```  I get not very informative message:  ``` cannot initialize module TreeWalker - TreeWalker is not allowed as a parent of RegexpMultiline ```  I'd expect information that RegexpMultiline has parent `TreeWalker`, but should have `Checker` as parent. ##","closed","easy,","mkordas","2015-09-15T07:03:18Z","2017-04-11T04:41:13Z"
"","2788","JavadocStyleCheck: String index out of range: -1","When running Checkstyle plugin 2.4 on Sonar 5.2, with this ""[checkstyle.xml](https://github.com/checkstyle/checkstyle/files/74809/checkstyle.txt)"" file, we came across the following error during the analysis of one of our Java classes:  ``` $ cat checkstyle.xml                                                                                                   $ cat ConsultasServiceImpl.java  public class ConsultasServiceImpl {    /**      * /      */     public void buscarLaminas() {     }      }  $ java -jar checkstyle-6.13-all.jar -c checkstyle.xml ConsultasServiceImpl.java  Starting audit... com.puppycrawl.tools.checkstyle.api.CheckstyleException: Exception was thrown while processing ConsultasServiceImpl.java     at com.puppycrawl.tools.checkstyle.Checker.process(Checker.java:282)     at com.puppycrawl.tools.checkstyle.Main.runCheckstyle(Main.java:276)     at com.puppycrawl.tools.checkstyle.Main.main(Main.java:119) Caused by: java.lang.StringIndexOutOfBoundsException: String index out of range: -1     at java.lang.AbstractStringBuilder.charAt(AbstractStringBuilder.java:210)     at java.lang.StringBuilder.charAt(StringBuilder.java:76)     at com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.trimTail(JavadocStyleCheck.java:316)     at com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.getCommentText(JavadocStyleCheck.java:269)     at com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.checkFirstSentenceEnding(JavadocStyleCheck.java:230)     at com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.checkComment(JavadocStyleCheck.java:207)     at com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocStyleCheck.visitToken(JavadocStyleCheck.java:148)     at com.puppycrawl.tools.checkstyle.TreeWalker.notifyVisit(TreeWalker.java:390)     at com.puppycrawl.tools.checkstyle.TreeWalker.processIter(TreeWalker.java:501)     at com.puppycrawl.tools.checkstyle.TreeWalker.walk(TreeWalker.java:332)     at com.puppycrawl.tools.checkstyle.TreeWalker.processFiltered(TreeWalker.java:204)     at com.puppycrawl.tools.checkstyle.api.AbstractFileSetCheck.process(AbstractFileSetCheck.java:79)     at com.puppycrawl.tools.checkstyle.Checker.process(Checker.java:266)     ... 2 more Checkstyle ends with 1 errors. ```  In a [comment](https://github.com/checkstyle/checkstyle/issues/2728#issuecomment-167800504) on issue #2728, @romani suggested we disabled the JavadocStyleCheck on Sonar as a workaround. We did it, and it worked, the analysis passed. So we're going to keep it disabled till this issue is resolved.  So, here it is ""[ConsultasServiceImpl.java](https://github.com/checkstyle/checkstyle/files/80007/ConsultasServiceImpl.txt)"" file.","closed","javadoc,","snepcadep","2015-12-30T12:06:27Z","2016-02-01T18:02:26Z"
