QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Field>com.thoughtworks.selenium.condition.DefaultConditionRunner->monitor,final monitor : Monitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.condition.DefaultConditionRunner->selenium,final selenium : Selenium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.condition.DefaultConditionRunner->timeout,final timeout : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner,JUnit4AndTestNgConditionRunner,low-medium,low,low,low,2,8,1,2,0,7,20,19,0,0,7,0,2,0,0.5,0,0,0.571,,,,,20,,,,,,7,,,,,,,
"<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public JUnit4AndTestNgConditionRunner( Monitor, Selenium, int, int ): void","JUnit4AndTestNgConditionRunner( Monitor, Selenium, int, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,0
"<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public JUnit4AndTestNgConditionRunner( Monitor, Selenium, int, int, int ): void","JUnit4AndTestNgConditionRunner( Monitor, Selenium, int, int, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,5,0,0
<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public JUnit4AndTestNgConditionRunner( Selenium ): void,JUnit4AndTestNgConditionRunner( Selenium ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public JUnit4AndTestNgConditionRunner( Selenium, int, int ): void","JUnit4AndTestNgConditionRunner( Selenium, int, int ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
"<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public JUnit4AndTestNgConditionRunner( Selenium, int, int, int ): void","JUnit4AndTestNgConditionRunner( Selenium, int, int, int ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,0
<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public throwAssertionException( String ): void,throwAssertionException( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
"<Method>com.thoughtworks.selenium.condition.JUnit4AndTestNgConditionRunner.public throwAssertionException( String, Throwable ): void","throwAssertionException( String, Throwable ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,1,0
com.thoughtworks.selenium.condition.JUnitConditionRunner,JUnitConditionRunner,low-medium,low,low,low,3,9,2,2,0,8,20,19,0,0,7,0,2,0,0.5,0,0,0.571,,,,,20,,,,,,8,,,,,,,
"<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public JUnitConditionRunner( Monitor, Selenium, int, int ): void","JUnitConditionRunner( Monitor, Selenium, int, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,4,0,0
"<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public JUnitConditionRunner( Monitor, Selenium, int, int, int ): void","JUnitConditionRunner( Monitor, Selenium, int, int, int ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,5,0,0
<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public JUnitConditionRunner( Selenium ): void,JUnitConditionRunner( Selenium ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public JUnitConditionRunner( Selenium, int, int ): void","JUnitConditionRunner( Selenium, int, int ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,0,0
"<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public JUnitConditionRunner( Selenium, int, int, int ): void","JUnitConditionRunner( Selenium, int, int, int ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,4,0,0
<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public throwAssertionException( String ): void,throwAssertionException( String ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,0
"<Method>com.thoughtworks.selenium.condition.JUnitConditionRunner.public throwAssertionException( String, Throwable ): void","throwAssertionException( String, Throwable ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,2,2,0
com.thoughtworks.selenium.condition.Not,Not,low-medium,low,low,low,1,5,2,2,0,2,8,6,1,0,2,0,0,0,0.333,0,0,0,,,,,8,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.condition.Not.public Not( Condition ): void,Not( Condition ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Method>com.thoughtworks.selenium.condition.Not.public isTrue( Context ): boolean,isTrue( Context ): boolean,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,1,1
<Field>com.thoughtworks.selenium.condition.Not->positiveCondition,positiveCondition : Condition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.condition.Presence,Presence,low-medium,low,low,low,2,4,2,2,0,2,8,6,1,0,2,0,0,0,0.333,0,0,0,,,,,8,,,,,,2,,,,,,,
<Method>com.thoughtworks.selenium.condition.Presence.public Presence( String ): void,Presence( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,1
<Method>com.thoughtworks.selenium.condition.Presence.public isTrue( Context ): boolean,isTrue( Context ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,2,1
<Field>com.thoughtworks.selenium.condition.Presence->locator,final locator : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.condition.Text,Text,low-medium,low,low,low,2,7,4,2,0,5,14,11,2,0,3,0,0,0,0.333,0.667,0,0,,,,,14,,,,,,5,,,,,,,
<Method>com.thoughtworks.selenium.condition.Text.public Text( String ): void,Text( String ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,0
"<Method>com.thoughtworks.selenium.condition.Text.public Text( String, String ): void","Text( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,4,2,0,2
<Method>com.thoughtworks.selenium.condition.Text.public isTrue( Context ): boolean,isTrue( Context ): boolean,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,1,5,4
<Field>com.thoughtworks.selenium.condition.Text->expectedText,final expectedText : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.condition.Text->locator,final locator : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>com.thoughtworks.selenium.webdriven,com.thoughtworks.selenium.webdriven,low,low-medium,medium-high,low,,,,,,173,747,,,,,,,,,,,,,14,13,1,747,106,9,0.143,0.078,0.779,173,,,,,,,
com.thoughtworks.selenium.webdriven.CompoundMutator,CompoundMutator,low,low,low-medium,low,4,18,8,1,0,5,59,57,1,0,4,0,0,0,0.437,0.667,0,0,,,,,59,,,,,,5,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.CompoundMutator.public CompoundMutator( String ): void,CompoundMutator( String ): void,low,low-medium,low-medium,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,42,1,24,0
<Method>com.thoughtworks.selenium.webdriven.CompoundMutator.public addMutator( ScriptMutator ): void,addMutator( ScriptMutator ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>com.thoughtworks.selenium.webdriven.CompoundMutator.private escape( String ): String,escape( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,1,3,0
"<Method>com.thoughtworks.selenium.webdriven.CompoundMutator.public mutate( String, StringBuilder ): void","mutate( String, StringBuilder ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,8,2,8,1
<Field>com.thoughtworks.selenium.webdriven.CompoundMutator->mutators,final mutators : List,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.ElementFinder,ElementFinder,low-medium,low-medium,low-medium,low,8,30,20,1,0,21,78,73,3,1,8,0,0,0.75,0.406,0.667,0,0,,,,,78,,,,,,21,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.ElementFinder.protected ElementFinder( ): void,ElementFinder( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,0,0,2
<Method>com.thoughtworks.selenium.webdriven.ElementFinder.public ElementFinder( JavascriptLibrary ): void,ElementFinder( JavascriptLibrary ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,13,1,5,3
"<Method>com.thoughtworks.selenium.webdriven.ElementFinder.public add( String, String ): void","add( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,1
"<Method>com.thoughtworks.selenium.webdriven.ElementFinder.private fallbackToSizzle( WebDriver, String ): WebElement","fallbackToSizzle( WebDriver, String ): WebElement",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,2,2,2
"<Method>com.thoughtworks.selenium.webdriven.ElementFinder.public findElement( WebDriver, String ): WebElement","findElement( WebDriver, String ): WebElement",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,20,2,6,1
"<Method>com.thoughtworks.selenium.webdriven.ElementFinder.private findElementDirectlyIfNecessary( WebDriver, String ): WebElement","findElementDirectlyIfNecessary( WebDriver, String ): WebElement",low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,12,2,12,0
<Method>com.thoughtworks.selenium.webdriven.ElementFinder.private searchAdditionalStrategies( String ): String,searchAdditionalStrategies( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,3,1
"<Method>com.thoughtworks.selenium.webdriven.ElementFinder.private xpathWizardry( WebDriver, String ): WebElement","xpathWizardry( WebDriver, String ): WebElement",low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,7,2,7,0
<Field>com.thoughtworks.selenium.webdriven.ElementFinder->additionalLocators,final additionalLocators : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.ElementFinder->findElement,final findElement : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.ElementFinder->sizzle,final sizzle : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.ElementFinder->log,static final log : Logger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.ExplodingSupplier,ExplodingSupplier,low,low,low,low,1,1,0,1,0,1,3,2,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,1,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.ExplodingSupplier.public get( ): WebDriver,get( ): WebDriver,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
com.thoughtworks.selenium.webdriven.FunctionDeclaration,FunctionDeclaration,low,low,low,low,0,7,5,1,0,3,11,8,2,0,2,0,0,0,0.167,0,0,0,,,,,11,,,,,,3,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.FunctionDeclaration.public FunctionDeclaration( String, String ): void","FunctionDeclaration( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,2,2,2
"<Method>com.thoughtworks.selenium.webdriven.FunctionDeclaration.public mutate( String, StringBuilder ): void","mutate( String, StringBuilder ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,3,2
<Field>com.thoughtworks.selenium.webdriven.FunctionDeclaration->function,final function : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.FunctionDeclaration->pattern,final pattern : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.JavascriptLibrary,JavascriptLibrary,low,low,low,low,5,19,15,1,0,10,49,41,1,3,6,0,0,1,0.333,1,0,0,,,,,49,,,,,,10,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.JavascriptLibrary. readScriptImpl( String ): String, readScriptImpl( String ): String,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,1,3,0
"<Method>com.thoughtworks.selenium.webdriven.JavascriptLibrary.public callEmbeddedHtmlUtils( WebDriver, String, WebElement, Object ): Object","callEmbeddedHtmlUtils( WebDriver, String, WebElement, Object ): Object",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,4,10,1
"<Method>com.thoughtworks.selenium.webdriven.JavascriptLibrary.public callEmbeddedSelenium( WebDriver, String, WebElement, Object ): void","callEmbeddedSelenium( WebDriver, String, WebElement, Object ): void",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,9,4,10,1
"<Method>com.thoughtworks.selenium.webdriven.JavascriptLibrary.public executeScript( WebDriver, String, Object ): Object","executeScript( WebDriver, String, Object ): Object",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,3,1,0
<Method>com.thoughtworks.selenium.webdriven.JavascriptLibrary.public getSeleniumScript( String ): String,getSeleniumScript( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,1,2,1
<Method>com.thoughtworks.selenium.webdriven.JavascriptLibrary.private readScript( String ): String,readScript( String ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,1,3,2
<Field>com.thoughtworks.selenium.webdriven.JavascriptLibrary->scripts,final scripts : ConcurrentHashMap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.JavascriptLibrary->PREFIX,static final PREFIX : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.JavascriptLibrary->htmlUtils,static final htmlUtils : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.JavascriptLibrary->injectableSelenium,static final injectableSelenium : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.ScriptMutator,ScriptMutator,low,low,low,low,0,1,0,1,5,1,2,1,0,0,1,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.ScriptMutator.public abstract mutate( String, StringBuilder ): void","mutate( String, StringBuilder ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
com.thoughtworks.selenium.webdriven.SeleneseCommand<T>,SeleneseCommand,low,low,low,low,3,29,6,1,102,9,21,19,1,0,4,0,0,0,0.375,1,0,0,,,,,21,,,,,,9,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.SeleneseCommand<T>.protected abstract handleSeleneseCommand( WebDriver, String, String ): T","abstract handleSeleneseCommand( WebDriver, String, String ): T",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-2147483648,1,3,0,0
"<Method>com.thoughtworks.selenium.webdriven.SeleneseCommand<T>.public apply( WebDriver, String ): T","apply( WebDriver, String ): T",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,13,2,4,0
<Method>com.thoughtworks.selenium.webdriven.SeleneseCommand<T>.public setDefaultTimeout( long ): void,setDefaultTimeout( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.thoughtworks.selenium.webdriven.SeleneseCommand<T>.protected toLong( String ): long,toLong( String ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,1,4,1
<Field>com.thoughtworks.selenium.webdriven.SeleneseCommand<T>->defaultTimeout,defaultTimeout : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.SeleniumMutator,SeleniumMutator,low,low,low,low,0,8,6,1,0,3,14,10,3,0,2,0,0,0,0.167,0,0,0,,,,,14,,,,,,3,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.SeleniumMutator.public SeleniumMutator( String, String ): void","SeleniumMutator( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,3
"<Method>com.thoughtworks.selenium.webdriven.SeleniumMutator.public mutate( String, StringBuilder ): void","mutate( String, StringBuilder ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,4,3
<Field>com.thoughtworks.selenium.webdriven.SeleniumMutator->atom,final atom : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.SeleniumMutator->method,final method : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.SeleniumMutator->pattern,final pattern : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.Timer,Timer,low,low,low,low,3,29,3,1,0,6,19,16,2,0,4,0,0,0.5,0.55,0.333,0,0,,,,,19,,,,,,6,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.Timer.public Timer( long ): void,Timer( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
"<Method>com.thoughtworks.selenium.webdriven.Timer.public run( SeleneseCommand, WebDriver, String ): T","run( SeleneseCommand, WebDriver, String ): T",low,low,low,low,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,10,3,4,3
<Method>com.thoughtworks.selenium.webdriven.Timer.public setTimeout( long ): void,setTimeout( long ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,0,1
<Method>com.thoughtworks.selenium.webdriven.Timer.public stop( ): void,stop( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>com.thoughtworks.selenium.webdriven.Timer->stopped,stopped : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.Timer->timeout,volatile timeout : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.VariableDeclaration,VariableDeclaration,low,low,low,low,0,7,5,1,0,3,13,10,2,0,2,0,0,0,0.167,0,0,0,,,,,13,,,,,,3,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.VariableDeclaration.public VariableDeclaration( String, String ): void","VariableDeclaration( String, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,2,4,2
"<Method>com.thoughtworks.selenium.webdriven.VariableDeclaration.public mutate( String, StringBuilder ): void","mutate( String, StringBuilder ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,2,3,2
<Field>com.thoughtworks.selenium.webdriven.VariableDeclaration->declaration,final declaration : String,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.VariableDeclaration->pattern,final pattern : Pattern,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium,WebDriverBackedSelenium,low-medium,low,low,low,3,6,3,2,0,5,14,12,0,0,4,0,0,0,0.5,0,0,0,,,,,14,,,,,,5,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium.public WebDriverBackedSelenium( Supplier, String ): void","WebDriverBackedSelenium( Supplier, String ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
"<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium.public WebDriverBackedSelenium( WebDriver, String ): void","WebDriverBackedSelenium( WebDriver, String ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium.public getCapabilities( ): Capabilities,getCapabilities( ): Capabilities,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,6,0,2,0
<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium.public getWrappedDriver( ): WebDriver,getWrappedDriver( ): WebDriver,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1
com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet,WebDriverBackedSeleniumServlet,high,medium-high,low-medium,low,15,178,57,3,0,42,151,146,3,1,7,0,1,0.5,0.429,0,0,0.429,,,,,151,,,,,,42,,,,,,,
<Anonymous> : Lcom.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet$2748;,Lcom.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet$2748;,low,low,low,low,0,0,0,2,0,0,4,0,0,0,0,0,1,0,0,0,0,0,,,,,4,,,,,,0,,,,,,,
<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.private deserializeArgs( HttpServletRequest ): String,deserializeArgs( HttpServletRequest ): String,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,1,5,0
<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.public destroy( ): void,destroy( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,2,3
"<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.protected doPost( HttpServletRequest, HttpServletResponse ): void","doPost( HttpServletRequest, HttpServletResponse ): void",low,low-medium,low-medium,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3,33,2,22,3
<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.public init( ): void,init( ): void,low,low-medium,low,low,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,13,0,6,3
"<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.private sendError( HttpServletResponse, String ): void","sendError( HttpServletResponse, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,2,7,0
"<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.private sendResponse( HttpServletResponse, String ): void","sendResponse( HttpServletResponse, String ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,5,2,7,0
"<Method>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet.private startNewSession( HttpServletResponse, String, String, String ): void","startNewSession( HttpServletResponse, String, String, String ): void",high,medium-high,medium-high,low,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,3,76,4,35,4
<Field>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet->listener,listener : ActiveSessionListener,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet->pipeline,pipeline : NewSessionPipeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet->sessions,sessions : ActiveSessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>com.thoughtworks.selenium.webdriven.WebDriverBackedSeleniumServlet->PROCESSORS,static final PROCESSORS : Map,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor,WebDriverCommandProcessor,low-medium,very-high,low-medium,medium-high,117,63,15,1,0,32,228,220,7,0,24,0,0,0.779,0.76,0.943,0,0,,,,,228,,,,,,32,,,,,,,
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public WebDriverCommandProcessor( String, Supplier ): void","WebDriverCommandProcessor( String, Supplier ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,0,4
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public WebDriverCommandProcessor( String, WebDriver ): void","WebDriverCommandProcessor( String, WebDriver ): void",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,2,1
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public addMethod( String, SeleneseCommand ): void","addMethod( String, SeleneseCommand ): void",low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,1
<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public addMutator( ScriptMutator ): void,addMutator( ScriptMutator ): void,low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,1
<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.protected assertDriverSupportsJavascript( WebDriver ): void,assertDriverSupportsJavascript( WebDriver ): void,low,low-medium,low,low,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,8,1,2,0
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public doCommand( String, String ): String","doCommand( String, String ): String",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,2,0
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.private execute( String, String ): Object","execute( String, String ): Object",low,low,low,low,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,2,2,3
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public getBoolean( String, String ): boolean","getBoolean( String, String ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,1,0
"<Method>com.thoughtworks.selenium.webdriven.WebDriverCommandProcessor.public getBooleanArray( String, String ): boolean","getBooleanArray( String, String ): boolean",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,0,0
