"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","8722","sync-ui","Version: https://github.com/apache/skywalking-booster-ui/pull/31","closed","submodule update,","wankai123","2022-03-21T11:43:03Z","2022-03-21T11:46:43Z"
"","8714","sync-ui","Version: https://github.com/apache/skywalking-booster-ui/pull/29","closed","submodule update,","wankai123","2022-03-20T11:57:55Z","2022-03-20T12:10:16Z"
"","8709","sync-ui","version: https://github.com/apache/skywalking-booster-ui/commit/597e98e2915d778a3680ccfdcd6977c557aa08fe","closed","submodule update,","wankai123","2022-03-19T09:06:55Z","2022-03-19T09:16:40Z"
"","8142","Set up QEMU and Buildx in GHA to support cross platform","verified in https://github.com/apache/skywalking/runs/4239030853?check_suite_focus=true","closed","docker,","kezhenxu94","2021-11-17T14:15:57Z","2021-11-17T15:08:33Z"
"","8613","Use the plugin version defined by the Apache maven parent","Use the plugin version defined by the Apache maven parent Delete target field in the `java-doc` configuration  These are the upgraded versions: ``` maven-dependency-plugin 2.10 - 3.2.0 maven-assembly-plugin   3.1.0 - 3.3.0 maven-failsafe-plugin   2.22.0 - 2.22.2 maven-surefire-plugin   2.22.0 - 2.22.2 maven-jar-plugin        3.1.0 - 3.2.2 maven-enforcer-plugin   3.0.0-M2 - 3.0.0 maven-compiler-plugin 3.8.0 - 3.10.0 maven-resources-plugin 3.1.0 - 3.2.0 maven-source-plugin    3.0.1 - 3.2.1 ```  - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","chore,","CalvinKirs","2022-03-01T11:09:57Z","2022-03-02T02:01:21Z"
"","8186","[Enhancement] Bump grpc and protobuff version to allow building on Mac M1","Upgrade to the latest grpc-java 1.42.1 which is only compatible and [tested against](https://github.com/grpc/grpc-java/pull/8551#discussion_r714182190) 3.17.2, but we can assume that 3.17.3 (which has osx-aarch_64 compatible maven artifacts) is save to use.  We could have also upgrade to the latest grpc-java 1.42.1 and latest protoc 3.19.1, but it can not be directly done, it needs to tweak the grpcs-java internal dependencies. So we choose the safest option and discarded this option because of the following reasons:  - Protoc 3.19.1 generates code that relies on methods not available in protobuf-java 3.17.2 ([“issue”](https://github.com/protocolbuffers/protobuf/issues/9236#issue-1059594027)) (which java-grpc relies on). So we need to tell grpc-java via dependency management to use 3.19.1 instead of 3.17.2.  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #8184. - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","dependencies,","toffentoffen","2021-11-26T10:37:59Z","2021-11-29T08:58:30Z"
"","8980","Update the way to count the process traffic","Update the way to count the process traffic to avoid counting by the `properties` field. This feature is a new addition to this milestone, so is no need to modify the changelog.  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/changelog/docs/en/changes/changes.md).","closed","enhancement,","mrproliu","2022-05-02T14:42:37Z","2022-05-02T15:33:08Z"
"","8538","Update https://registry.npm.taobao.org to https://registry.npmmirror.com","Update https://registry.npm.taobao.org to https://registry.npmmirror.com, For more info please refer to https://zhuanlan.zhihu.com/p/430580607.   This is an automated PR by @npmmirror (Which is a bot maintained by 8d6e8cefe5a7e3202364ec2c48db03fcc544218cf70100bf65d2ed2df5cc83da).","closed","documentation,","npmmirror","2022-02-12T05:59:49Z","2022-02-12T07:19:06Z"
"","7764","Update README.md","update correct cli","closed","invalid,","macaty","2021-09-22T07:24:57Z","2021-09-22T07:28:42Z"
"","9276","Update PHP agent","Update agent-compatibility","closed","documentation,","heyanlong","2022-06-27T07:44:45Z","2022-06-27T07:50:27Z"
"","8764","sync ui, add and update ui-templates","UI version: https://github.com/apache/skywalking-booster-ui/pull/45","closed","submodule update,","wankai123","2022-03-29T11:47:43Z","2022-03-29T14:07:06Z"
"","9338","Skip loading UI templates if folder is empty or doesn't exist","UI templates are configurable, users might add or remove configs as they want, so we don't need to throw exception for inexistent paths, this allow users to remove templates they don't want, or even disable the `ui_template` index.  Also remove util method only used in test codes.  - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. NO - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/docs/en/changes/changes.md).","closed","enhancement,","kezhenxu94","2022-07-13T05:31:37Z","2022-07-13T06:48:19Z"
"","9227","Fix a dead link in docs","Though I do not understand how the dead link checker only starts to fail yesterday, the documentation hasn't been touched over last 2 months...  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/changelog/docs/en/changes/changes.md).","closed","chore,","Superskyyy","2022-06-14T21:33:22Z","2022-06-14T22:59:13Z"
"","8590","Publish e2e-service-* images to GitHub container registry","This PR introduces support for `e2e-service-*` images build and publish.  - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #8582 - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","docker,","lujiajing1126","2022-02-24T10:42:14Z","2022-02-25T14:20:51Z"
"","9199","ElasticSearch: scroll id should be updated when scrolling as it may change","This partially reverts #9128 , originally I deleted the scroll id when I scroll one time, later that @mrproliu modified in #9128 to only delete the scroll id after the scroll is done, in #9128 we assumed that the scroll id is not changed but that's not the case, according to https://www.elastic.co/guide/en/elasticsearch/client/php-api/current/search_operations.html   ```     // When done, get the new scroll_id     // You must always refresh your _scroll_id!  It can change sometimes     $scroll_id = $response['_scroll_id']; ```  ^^^ found by @wankai123 (thanks 🙇) and it becomes painful due to ""It can change sometimes"".  SO in this PR I just save the scroll ids and when done delete them all at once.","closed","backend,","kezhenxu94","2022-06-10T07:00:55Z","2022-06-10T10:43:58Z"
"","8601","Replace UI repo in the Issue template","The RocketBot UI is not accepting issue reports anymore. We only focus on the new Booster UI.  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","","wu-sheng","2022-02-27T06:09:16Z","2022-02-27T06:48:00Z"
"","8122","Upgrade Kubernetes Java client to 14.0.0, supports GCP token refreshing and fixes some bugs","The interesting bugfix is https://github.com/kubernetes-client/java/issues/1829 and feature is https://github.com/kubernetes-client/java/pull/1810  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. NO. - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","dependencies,","kezhenxu94","2021-11-13T02:32:40Z","2021-11-30T02:02:54Z"
"","8161","Fix the so11y latency of persistence execution latency not correct in ElasticSearch storage","The ES persistence execution is now asynchronous and the execution latency only counts the time to insert the requests into the bulk processor, instead of the time after the requests are flushed into the storage, this patch fixes that issue.  There is the same issue in prepare latency but that needs more changes so I'll leave it to another pull request.  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. NO - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","backend,","kezhenxu94","2021-11-20T07:57:29Z","2021-11-20T08:51:57Z"
"","8982","Enhance CI skipping strategy","The current CI skipping strategy relies on a suboptimal mechanism that is hard to tune.   This PR enhances the process to exclude files and we can add more whenever we need. Please take a look and make sure I did nothing wrong.  I also turned on the dead link checker schedule for the upstream repo only.  BTW, some of the e2e tests are flaky - like fluent-bit, shall we increase the retry times? ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/changelog/docs/en/changes/changes.md).","closed","chore,","Superskyyy","2022-05-04T02:15:39Z","2022-05-04T04:48:30Z"
"","8466","Pin the version of link checker","The checker have bugs in newer version so I pin the version to the one it worked.  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. NO - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md). Minor change","closed","CI settings,","kezhenxu94","2022-01-24T03:30:38Z","2022-01-24T05:46:24Z"
"","8800","Sync UI and update templates","Sync UI: https://github.com/apache/skywalking-booster-ui/pull/57 Update template. Update VMs monitoring doc.","closed","submodule update,","wankai123","2022-04-04T13:57:45Z","2022-04-04T14:21:23Z"
"","7795","SW_STORAGE default is elasticsearch7","SW_STORAGE default is elasticsearch7","closed","invalid,","macaty","2021-09-24T09:25:04Z","2021-09-24T09:28:47Z"
"","9107","Support OFF CPU eBPF Profiling","Support OFF CPU eBPF Profiling data collection and query protocol.  Follow https://github.com/apache/skywalking-data-collect-protocol/pull/74, https://github.com/apache/skywalking-query-protocol/pull/89  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/changelog/docs/en/changes/changes.md).","closed","enhancement,","mrproliu","2022-05-20T04:06:54Z","2022-05-20T06:46:17Z"
"","8977","Add sharding keys to stream records","Signed-off-by: Megrez Lu   ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/changelog/docs/en/changes/changes.md).","closed","chore,","lujiajing1126","2022-04-30T11:14:05Z","2022-04-30T12:32:10Z"
"","8523","Upgrade protoc to 3.19.2","Signed-off-by: Megrez Lu   - [x] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #8522. - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","chore,","lujiajing1126","2022-02-09T06:34:20Z","2022-02-09T07:13:41Z"
"","9298","Cleanup Some Redundancy Code","Signed-off-by: guiyong.ou   ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/docs/en/changes/changes.md).","closed","chore,","HeavenTonight","2022-07-01T15:19:25Z","2022-07-01T23:11:00Z"
"","8814","Update OpenFunction Doc URL","Signed-off-by: Felixnoo   ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->  @wu-sheng Updated document URL as discussed in [this issue](https://github.com/OpenFunction/website/pull/54#issuecomment-1089731155). Please take a look, thanks.","closed","UI,","Felixnoo","2022-04-06T03:30:37Z","2022-04-06T05:10:16Z"
"","9033","Adjust the UT of dynamic configmap config","Signed-off-by: dashanji   ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [ ] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/changelog/docs/en/changes/changes.md).   The correct config key is `receiver-trace.default.uninstrumentedGateways` in the `skywalking-dynamic-configmap.example.yaml`","closed","chore,","dashanji","2022-05-11T06:20:35Z","2022-05-11T14:11:29Z"
"","8349","Bump up log4j to 2.17.1","Sadly, once again  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).","closed","dependencies,","kezhenxu94","2021-12-29T01:38:43Z","2021-12-29T03:07:51Z"
