"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","7452","DataCarrier changes a `#consume` API to add properties as a parameter to initialize consumer","… to initialize consumer.  ` are meant to be replaced by you, e.g. , .     Put an `x` in the `[ ]` to mark the item as CHECKED. `[x]` -->   - [ ] Add a unit test to verify that the fix works. - [ ] Explain briefly why the bug exists and how to fix it.      ==== 🐛 Remove this line WHEN AND ONLY WHEN you're fixing a bug, follow the checklist 👆 ==== -->   - [ ] Add a test case for the new plugin, refer to [the doc](https://github.com/apache/skywalking/blob/master/docs/en/guides/Plugin-test.md) - [ ] Add a component id in [the component-libraries.yml](https://github.com/apache/skywalking/blob/master/oap-server/server-bootstrap/src/main/resources/component-libraries.yml) - [ ] Add a logo in [the UI repo](https://github.com/apache/skywalking-rocketbot-ui/tree/master/src/views/components/topology/assets)      ==== 🔌 Remove this line WHEN AND ONLY WHEN you're adding a new plugin, follow the checklist 👆 ==== -->   - [ ] Add a benchmark for the improvement, refer to [the existing ones](https://github.com/apache/skywalking/blob/master/apm-commons/apm-datacarrier/src/test/java/org/apache/skywalking/apm/commons/datacarrier/LinkedArrayBenchmark.java) - [ ] The benchmark result. ```text  ``` - [ ] Links/URLs to the theory proof or discussion articles/blogs.       ==== 📈 Remove this line WHEN AND ONLY WHEN you're improving the performance, follow the checklist 👆 ==== -->   - [ ] If this is non-trivial feature, paste the links/URLs to the design doc. - [ ] Update the documentation to include this new feature. - [ ] Tests(including UT, IT, E2E) are added to verify the new feature. - [ ] If it's UI related, attach the screenshots below.      ==== 🆕 Remove this line WHEN AND ONLY WHEN you're adding a new feature, follow the checklist 👆 ==== -->  - [ ] If this pull request closes/resolves/fixes an existing issue, replace the issue number. Closes #. - [x] Update the [`CHANGES` log](https://github.com/apache/skywalking/blob/master/CHANGES.md).  DataCarrier changes a `#consume` API to add properties as a parameter to initialize consumer when use `Class> consumerClass`.  The usage of this API  in the banyanDB client API. We need to initialize multiple consumer instances(> 2) with class type, but we need to pass the parameters to the initialization process.","closed","core feature,","wu-sheng","2021-08-13T02:47:52Z","2021-08-13T06:05:18Z"
"","7471","Implement SkyWalking's native ElasticSearch protocol client for ElasticSearch 6/7/8 and OpenSearch 1.x","With the [SSPL impact](https://skywalking.apache.org/blog/2021-01-17-elastic-change-license/), we can't upgrade the HLRC anymore, unless Elastic eventually release APLv2 licensed client. But, even we have that, with current Elastic [current move](https://discuss.opendistrocommunity.dev/t/elastic-java-clients-are-no-longer-open-source/6470), the client is not usable for OpenSearch. We(SkyWalking) don't choose side according to ASF vendor neutral guidance, but we have to follow License and laws. So, once SSPL client is there, we can't distribute with it. Here is what I propose 1. We remove the ElasticSearch 6.x HLRC permanently, so, we don't need to release 2 binary distributions anymore. 2. Use HTTP Client(which lib could be determined later) + JSON for ES 6/7/8, which is also should work with OpenSearch.  For this new storage option, we could name it `sw-native-elasticsearch`.","closed","backend,","wu-sheng","2021-08-17T15:31:54Z","2021-09-06T07:21:35Z"
"","6797","Why does the client have so many (64) resident threads in Runnable state?","Why does the client have so many (64) resident threads in Runnable state?  thread dumps are like below： at sun.nio.ch.EPollArrayWrapper.epollWait(Native Method)           at sun.nio.ch.EPollArrayWrapper.poll(EPollArrayWrapper.java:269)           at sun.nio.ch.EPollSelectorImpl.doSelect(EPollSelectorImpl.java:93)           at sun.nio.ch.SelectorImpl.lockAndDoSelect(SelectorImpl.java:86)           - locked [0x00000006c0c4cf40] (a            org.apache.skywalking.apm.dependencies.io.netty.channel.nio.SelectedSelectionKeySet)           - locked [0x00000006c0c4d030] (a            java.util.Collections$UnmodifiableSet)           - locked [0x00000006c0c4cf58] (a sun.nio.ch.EPollSelectorImpl)           at sun.nio.ch.SelectorImpl.select(SelectorImpl.java:97)           at            org.apache.skywalking.apm.dependencies.io.netty.channel.nio.SelectedSelectionKeySetSelector.select(SelectedSelectionKeySetSelector.java:62)           at            org.apache.skywalking.apm.dependencies.io.netty.channel.nio.NioEventLoop.select(NioEventLoop.java:824)           at            org.apache.skywalking.apm.dependencies.io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:457)           at            org.apache.skywalking.apm.dependencies.io.netty.util.concurrent.SingleThreadEventExecutor$6.run(SingleThreadEventExecutor.java:1044)           at            org.apache.skywalking.apm.dependencies.io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)           at            org.apache.skywalking.apm.dependencies.io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)           at java.lang.Thread.run(Thread.java:745) --","closed","question,","vincent2518","2021-04-21T07:12:24Z","2021-04-21T15:20:35Z"
"","7113","TomcatInvokeInterceptor doesn't include HTTP method in endpoint name","Why do you submit this issue? - [x] Feature or performance improvement  ___ ### Requirement or improvement  You can use ""Group Parameterized Endpoints"" to collapse endpoint `/users/10` and `/users/100` but it doesn't differentiate between HTTP method types so doing a `{GET}/users/10` looks the same as `{DELETE}/users/10`.  I've created a patch that adds the HTTP method type before the URL but I'm curious if anyone knows whether the dynamic endpoint can also be determined. That's the `/users/{id}` part that's defined in `@RequestMapping`. My guess is you can't since Tomcat sits a layer above SpringMVC. If that's the case, could you update an entry span's operation name? I ask because I would rather auto-detect this information than create the necessary `endpoint-name-grouping.yml` file. I like that that file exists but I think it's best to consider it as a last result. The idea would be to let Tomcat set the operation name and if a better operation name can be determined by SpringMVC, it would override the original operation name.  If neither method works, is there a way to implement something like `USE_QUALIFIED_NAME_AS_ENDPOINT_NAME` like SpringMVC, or is that again an issue because Tomcat sits above SpringMVC?","closed","discussion,","BFergerson","2021-06-12T00:44:49Z","2021-08-04T00:26:58Z"
"","7352","Support https for live demo website","Why do you submit this issue?  - [x] Feature or performance improvement  ___  ### Requirement or improvement  I was trying the live demo. However, my browsers Brave 1.29.12 and Firefox 92.0a1 will redirect to `https` even I input `http` (Chrome and Safari won't redirect). So at that moment, I thought the website is down.  I think it would be great to support `https` as this is quite like the standard of Internet today.  BTW, the tool looks awesome!","closed","demo env,","Hongbo-Miao","2021-07-21T10:09:32Z","2021-07-21T10:19:34Z"
"","7240","TID repetition","When using Skywalking to find TID duplicates, isn't the TID unique for every request?   ![image](https://user-images.githubusercontent.com/86940083/124412456-25d27000-dd81-11eb-8be4-7ec333bb21a4.png)","closed","potential bug,","yangh0597","2021-07-05T03:07:22Z","2021-07-09T10:20:30Z"
"","7218","Upgrade from 8.2.0 to 8.6.0 cause to TID:Ignored_Trace","When upgrade skywalking-server from 8.2.0 to 8.6.0, and skywalking-agent still running in 8.2.0; This cause traceId all become to  ""TID:Ignored_Trace""; So upgrade can't gracefully to higher version? Server and agent must upgrade simultaneously?","closed","question,","ecyuan","2021-07-01T02:47:32Z","2021-07-01T03:11:59Z"
"","7158","Query trace should support ""show current segment only""","When trace too long -- it's common to happen, such as application produce lots of message to MQ  -- , it'll over limit of segmentQueryMaxSize(default to 200), user maybe can't find his application's segment forever.  show current segment only will help people find his segment in trace, just see what he cared part in trace.","closed","","liuzhiguo630","2021-06-22T12:25:28Z","2021-06-22T14:12:44Z"
"","6695","java.lang.AbstractMethodError error","when i want to enhance spring filter,and it happens an error like under below?  and code is  `     public class FilterInstrumentation extends ClassInstanceMethodsEnhancePluginDefine {     private static final String ENHANCE_CLASS = ""javax.servlet.Filter"";     private static final String INTERCEPT_CLASS = ""org.apache.skywalking.apm.plugin.spring.FilterInterceptor1"";     private static final String CONSTRUCTOR_CLASS = ""org.apache.skywalking.apm.plugin.spring.FilterConstructorInterceptor"";     @Override     protected ClassMatch enhanceClass() {         return PrefixMatch.nameStartsWith(""com.ppdai.infrastructure.demo.CatServletFilter"");     }      @Override     public ConstructorInterceptPoint[] getConstructorsInterceptPoints() {         /*return new ConstructorInterceptPoint[]{                 new ConstructorInterceptPoint() {                     @Override                     public ElementMatcher getConstructorMatcher() {                         return any();                     }                      @Override                     public String getConstructorInterceptor() {                         return CONSTRUCTOR_CLASS;                     }                 }         };*/         return new ConstructorInterceptPoint[0];      }      @Override     public InstanceMethodsInterceptPoint[] getInstanceMethodsInterceptPoints() {         return new InstanceMethodsInterceptPoint[]{                 new InstanceMethodsInterceptPoint() {                     @Override                     public ElementMatcher getMethodsMatcher() {                         return named(""doFilter"").and(takesArguments(3));                     }                      @Override                     public String getMethodsInterceptor() {                         return INTERCEPT_CLASS;                     }                      @Override                     public boolean isOverrideArgs() {                         return false;                     }                 }         };     } }   public class FilterInterceptor1 implements InstanceMethodsAroundInterceptor {      @Override     public void beforeMethod(EnhancedInstance objInst, Method method, Object[] allArguments, Class[] argumentsTypes, MethodInterceptResult result) throws Throwable {      }      @Override     public Object afterMethod(EnhancedInstance objInst, Method method, Object[] allArguments, Class[] argumentsTypes, Object ret) throws Throwable {         return ret;     }      @Override     public void handleMethodException(EnhancedInstance objInst, Method method, Object[] allArguments, Class[] argumentsTypes, Throwable t) {      } }   @WebFilter public class CatServletFilter  implements Filter {     @Override     public void init(FilterConfig filterConfig) throws ServletException {      }      @Override     public void doFilter(ServletRequest request, ServletResponse response, FilterChain chain) throws IOException, ServletException {         chain.doFilter(request,response);     }      @Override     public void destroy() {      } } `","closed","invalid,","lorgine-li","2021-04-06T07:01:07Z","2021-04-06T07:05:49Z"
"","6927","About NPM vulnerabilities","When I run `npm install` for Client JS source codes, I got this  ``` added 808 packages, and audited 875 packages in 14s  18 vulnerabilities (7 low, 2 moderate, 9 high)  To address all issues, run:   npm audit fix  Run `npm audit` for details. ```  Most of them could be fixed through `npm audit fix`, 3 of them(low level) can't. Should we fix this? And which vulnerabilities these are? As far as I know, client-js has very few dependency libraries, where do warnings come from?","closed","enhancement,","wu-sheng","2021-05-12T00:30:05Z","2021-05-24T01:49:25Z"
"","7411","[Performance] MAL performance test","When I do envoy metrics analyze the github e2e env (poor resources) collapse time after time because the computer resources run out.  Since each envoy proxy is a sender to sends metrics to OAP, the number of senders and metrics set could be large-scale.  I think we need a performance test for this to identify the different scenarios the pressure of the OAP as well as the computer resources cost.  The different scenarios could be set by: - The number of the senders(pods/envoy proxy) - The size of the metrics set  - The number of analyze rules","open","enhancement,","wankai123","2021-08-05T04:47:40Z","2021-11-29T00:53:39Z"
"","6904","docker-compose depoly skywalking-oap error","when i deploy skywalking from docker-compose, skywalking-ui api localhost:8080/graphql response 500 docker-compose.yml version: '3.5' services:   elasticsearch:     image: elasticsearch:7.8.0     container_name: elasticsearch-sky     restart: always     ports:       - 19280:9200     environment:       discovery.type: single-node       TZ: Asia/Shanghai       ES_JAVA_OPTS: -Xms256m -Xmx256m     ulimits:       memlock:         soft: -1         hard: -1     volumes:       - ~/workspace/docker/skywalking/data-es:/usr/share/elasticsearch/data   oap:     image: apache/skywalking-oap-server:8.5.0-es7     container_name: skywalking-oap     depends_on:       - elasticsearch     links:       - elasticsearch     restart: always     ports:       - 11800:11800       - 12800:12800     environment:       SW_STORAGE: elasticsearch       SW_STORAGE_ES_CLUSTER_NODES: elasticsearch:9200   ui:     image: apache/skywalking-ui:8.5.0     container_name: skywalking-ui     depends_on:       - oap     links:       - oap     restart: always     ports:       - 18088:8080     environment:       SW_OAP_ADDRESS: oap:12800","closed","invalid,","kenny5he","2021-05-06T12:37:39Z","2021-05-06T13:35:56Z"
"","7122","Evaluate Webapp container(Spring boot 1.x + Zuul) replacement options","We were using Spring boot 1.x and Zuul gateway as the webapp container to host UI, and bypass GraphQL query to OAP. According to @hanahmily https://github.com/apache/skywalking/pull/7119#discussion_r652272379, we are facing continuous CVEs, which should drive us to look for a replacement solution.   To all @apache/skywalking-committers , we have the following options. 1. Keep in Java, upgrade to Spring boot 2.x, use Spring Gateway or something in Spring ecosystem to host UI. This solution would be coherent. 2. Use NodeJS server to provide service, which basically we to just simply distribute rocketbot-ui in a server mode, and 100% adopt NodeJS ecosystem. @Jtrust @Fine0830 What do you think about this?","closed","UI,","wu-sheng","2021-06-16T01:16:08Z","2021-07-04T02:24:56Z"
