"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","3510","YARN-10973. Remove Jersey version from application.wadl for Security …","…Reasons.  Change-Id: I1991763a7f78fb1c75e4a4c3f06374b8cfb4b2a5    ### Description of PR  Please read the associated Jira ticket, do we really need a workaround like this?  ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","tomicooler","2021-10-01T11:07:00Z","2021-10-04T09:52:18Z"
"","3155","HDFS-16095. Add lsQuotaList command and getQuotaListing api for hdfs …","…quota.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","zhuxiangyi","2021-06-29T05:16:46Z","2022-01-06T05:10:31Z"
"","3282","YARN-10814 3.3 backport","…pty.  The rest endpoint would be unusable with an empty secret file (throwing IllegalArgumentExceptions).  Any IO error would have resulted in the same fallback path.  Change-Id: Ieb147a0f6f8f628cdafb3c987d0c9a440fa8c6d0  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","backport,","tomicooler","2021-08-09T13:40:01Z","2021-08-10T09:25:36Z"
"","3206","YARN-10814. Fallback to RandomSecretProvider if the secret file is empty","…pty.  The rest endpoint would be unusable with an empty secret file (throwing IllegalArgumentExceptions).  Any IO error would have resulted in the same fallback path.  Change-Id: Ieb147a0f6f8f628cdafb3c987d0c9a440fa8c6d0  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","tomicooler","2021-07-15T06:23:04Z","2021-07-30T13:15:03Z"
"","3333","YARN-10576. Update Capacity Scheduler documentation about JSON-based …","…placement mapping    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-08-25T15:07:23Z","2021-09-08T13:19:35Z"
"","3092","HDFS-16062.When a DataNode hot reload configuration, JMX will block for a long time.","…or a long time.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","jianghuazhu","2021-06-10T09:32:41Z","2021-06-10T23:52:25Z"
"","2782","HDFS-15901.Solve the problem of DN repeated block reports occupying too many RPCs during Safemode.","…oo many RPCs during Safemode.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","jianghuazhu","2021-03-17T13:40:32Z","2021-03-22T10:56:33Z"
"","2913","HDFS-15978.Solve DatanodeManager#getBlockRecoveryCommand() printing IOException.","…OException.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","jianghuazhu","2021-04-15T07:26:17Z","2021-04-25T06:31:51Z"
"","3247","HDFS-16146. All three replicas are lost due to not adding a new DataN…","…ode in time.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","zhangshuyan0","2021-07-29T08:47:41Z","2021-08-03T16:24:46Z"
"","3453","HADOOP-17919. Fix command line example in Hadoop Cluster Setup documentation.","…ntation.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [x] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","rinikeda","2021-09-17T09:07:53Z","2021-09-17T13:24:45Z"
"","3652","YARN-11006. Allow overriding user limit factor and maxAMResourcePerce…","…nt with AQCv2 templates    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-11-12T16:41:07Z","2021-12-07T14:44:07Z"
"","3270","HDFS-16154. TestMiniJournalCluster failing intermittently because of …","…not reseting UserGroupInformation completely  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute JIRA: https://issues.apache.org/jira/browse/HDFS-16154","closed","","wzhallright","2021-08-05T11:14:09Z","2021-08-06T10:23:01Z"
"","2991","HDFS-16015. RBF: Read and write data through router select dn according to real user ip","…ng to real user ip","closed","","zhuxiangyi","2021-05-08T10:59:51Z","2021-05-08T18:56:10Z"
"","3365","YARN-10931.Remove some invalid characters in NMClientAsyncImpl#ContainerState.","…nerState.    jira:YARN-10931","closed","","jianghuazhu","2021-09-01T02:08:13Z","2021-10-29T05:42:12Z"
"","2994","HDFS-16018. Optimize the display of hdfs ""count -e"" or ""count -t"" com…","…mand  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","whbing","2021-05-10T06:50:35Z","2021-05-20T03:24:11Z"
"","3255","HDFS-16149.Improve the parameter annotation in FairCallQueue#priorityLevels.","…Levels.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","jianghuazhu","2021-08-02T08:40:35Z","2021-08-03T08:53:25Z"
"","3632","YARN-10822. Containers going from New to Scheduled transition for kil…","…led container on recovery    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","minni31","2021-11-08T18:04:16Z","2022-02-01T17:35:59Z"
"","3491","HDFS-16239. XAttr#toString doesnt print the attribute value in readab…","…le format    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","prasad-acit","2021-09-27T18:32:14Z","2021-10-06T11:21:52Z"
"","2831","HDFS-15920.Solve the problem that the value of SafeModeMonitor#RECHECK_INTERVAL can be configured.","…K_INTERVAL can be configured.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","jianghuazhu","2021-03-29T07:37:57Z","2021-09-14T08:54:36Z"
"","3290","HADOOP-17843. Support IPV6 with IP for internal and external communication","…ion.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","prasad-acit","2021-08-10T21:05:50Z","2022-04-21T17:36:55Z"
"","2741","HDFS-15855.Solve the problem of incorrect EC progress when loading FsImage.","…Image.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","jianghuazhu","2021-03-04T07:13:25Z","2021-03-22T15:11:15Z"
"","3474","YARN-10954. Remove commented code block from CSQueueUtils#loadCapacit…","…iesByLabelsFromConf    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","9uapaw","2021-09-23T13:38:29Z","2021-10-19T11:13:10Z"
"","3236","YARN-10856. Prevent ATS v2 health check REST API call if the ATS service itself is disabled.","…ice itself is disabled.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","brumi1024","2021-07-26T18:10:15Z","2021-07-29T17:15:27Z"
"","2912","YARN-10738: When multi thread scheduling with multi node, we should s…","…huffle to prevent hot accessing nodes.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","zhuqi-lucas","2021-04-15T06:05:55Z","2021-11-14T23:21:15Z"
"","3407","YARN-10910. AbstractCSQueue#setupQueueConfigs: Separate validation logic from initialization logic","…gic from initialization logic    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-09-08T17:27:16Z","2021-09-10T17:17:39Z"
"","3126","HADOOP-17714 ABFS: testBlobBackCompatibility, testRandomRead & WasbAb…","…fsCompatibility tests fail when triggered with default configs (#3035)  (cherry picked from commit 35e4c31fff9946d35a3543481585031558e9f5d5)","closed","","snehavarma","2021-06-21T07:57:34Z","2021-07-12T06:23:47Z"
"","2833","HDFS-15934: Make DirectoryScanner reconcile blocks batch size and int…","…erval between batch configurable.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","zhuqi-lucas","2021-03-29T14:44:05Z","2021-05-05T15:32:47Z"
"","3634","HADOOP-17997. RBF: Namespace usage of mount table with multi subclust…","…ers can exceed quota    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","open","","xicm","2021-11-09T03:27:13Z","2021-11-17T09:44:28Z"
"","3553","HDFS-16273. RBF: RouterRpcFairnessPolicyController add availableHandl…","…eOnPerNs metrics    ### Description of PR [HDFS-16273](https://issues.apache.org/jira/browse/HDFS-16273) Add the availableHandlerOnPerNs metrics to monitor whether the number of handlers configured for each NS is reasonable when using RouterRpcFairnessPolicyController.","closed","","zhuxiangyi","2021-10-14T08:34:07Z","2021-11-08T00:31:50Z"
"","3390","YARN-10912. Refactor AbstractCSQueue#updateConfigurableResourceRequir…","…ement.   - capacityConfigType update is extracted to a separate method  - validation logic is extracted to a helper function  - min resource must not be greater than max resource is now checked    after the max resource is updated  Change-Id: I731c2639281721afed32c30854bafcf048d6ee28    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","tomicooler","2021-09-06T09:55:38Z","2021-09-14T15:30:44Z"
"","2918","HDFS-15987. Improve oiv tool to parse fsimage file in parallel with d…","…elimited format  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","whbing","2021-04-16T09:18:36Z","2022-03-23T03:36:41Z"
"","3418","YARN-10915. AbstractCSQueue: Simplify complex logic in methods: deriveCapacityFromAbsoluteConfigurations and updateEffectiveResources","…eCapacityFromAbsoluteConfigurations and updateEffectiveResources    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-09-10T17:27:28Z","2021-09-14T17:35:49Z"
"","3256","HDFS-16151.Improve the parameter comments related to ProtobufRpcEngine2#Server().","…e2#Server().  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","jianghuazhu","2021-08-03T01:56:22Z","2021-08-08T05:56:13Z"
"","3526","YARN-6862. Nodemanager resource usage metrics should not show negativ…","…e values.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-10-06T17:00:13Z","2021-10-12T15:36:11Z"
"","3517","YARN-10934. Fix LeafQueue#activateApplication NPE when the user of th…","…e pending application is missing from usersManager.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-10-04T16:33:45Z","2021-10-07T18:11:43Z"
"","3500","YARN-10949. Simplify AbstractCSQueue#updateMaxAppRelatedField and fin…","…d a more meaningful name for this method    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","9uapaw","2021-09-29T13:54:51Z","2021-10-20T10:56:42Z"
"","2841","HDFS-15939.Solve the problem that DataXceiverServer#run() does not record SocketTimeout exception.","…cord SocketTimeout exception.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","open","","jianghuazhu","2021-03-31T03:30:18Z","2021-08-17T18:23:40Z"
"","3254","YARN-8990. Fix fair scheduler race condition in app submit and queue …","…cleanup. (Contributed by Wilfred Spiegelenburg)  (cherry picked from commit 524a7523c427b55273133078898ae3535897bada)   Conflicts: 	hadoop-yarn-project/hadoop-yarn/hadoop-yarn-server/hadoop-yarn-server-resourcemanager/src/main/java/org/apache/hadoop/yarn/server/resourcemanager/scheduler/fair/FairScheduler.java  Backport YARN-8990 to branch-3.2.","closed","backport,","aajisaka","2021-08-02T06:54:16Z","2021-08-08T05:24:33Z"
"","3465","HADOOP-17926. Maven-eclipse-plugin is no longer needed since Eclipse …","…can import Maven projects by itself.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [x] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","rinikeda","2021-09-21T07:20:23Z","2021-09-22T06:49:46Z"
"","2720","YARN-10650: Create dispatcher metrics interface, and apply to RM asyn…","…c dispatcher.  Now there are no dispatcher detailed metrics about event type counters and processing time metrics. It will be very helpful to big cluster event monitor.","open","","zhuqi-lucas","2021-02-24T08:28:47Z","2021-02-24T08:34:02Z"
