"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","58","HDFS-9459. hadoop-hdfs-native-client fails test build on Windows afte…","…r transition to ctest.  I verified that the hadoop-hdfs-native-client tests build correctly and run successfully after applying this patch.","closed","","cnauroth","2015-11-24T19:58:58Z","2016-06-23T16:07:06Z"
"","49","HDFS-9443. Disabling HDFS client socket cache causes logging message …","…printed to console for CLI commands.  This is a trivial patch to change the log statement to debug level.","closed","","cnauroth","2015-11-19T23:19:16Z","2019-01-24T10:40:18Z"
"","679","HADOOP-16230. Correct findbug ignores for unjustified issues during u…","…pdate to guava to 27.0-jre in hadoop-project","closed","","bgaborg","2019-04-02T12:38:17Z","2019-04-04T09:39:11Z"
"","517","HADOOP-16147: Allow CopyListing sequence file keys and values to be m…","…ore easily customized  [HADOOP-16147](https://issues.apache.org/jira/browse/HADOOP-16147)","closed","","noslowerdna","2019-02-25T21:58:05Z","2019-03-22T14:27:53Z"
"","235","HDFS-11978. Remove invalid '-usage' command of 'ec' and add missing c…","…ommands 'addPolicies' 'listCodecs'","closed","","wenxinhe","2017-06-15T07:23:47Z","2017-07-05T03:34:46Z"
"","587","HDDS-1245. OM delegation expiration time should use Time.now instead …","…of Time.monotonicNow. Contributed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-03-11T06:32:12Z","2019-03-12T04:15:41Z"
"","261","YARN-2162. add ability to optionally configure maxResources in terms …","…of percentage","closed","","flyrain","2017-08-11T23:50:41Z","2018-02-24T06:52:23Z"
"","541","HDDS-134. SCM CA: OM sends CSR and uses certificate issued by SCM. Co…","…ntributed by Ajay Kumar.","closed","ozone,","ajayydv","2019-03-01T18:11:16Z","2019-03-21T22:29:41Z"
"","172","HDFS-11234: Made the socket buffer size configurable with the config …","…node fs.hdfs.data.socket.size to be set in core-site.xml. If the node is not found, the default value is -1, so socket buffer size would not be set.","open","","subahugu","2016-12-12T07:45:29Z","2019-02-06T11:23:44Z"
"","639","HDDS-1291. Set OmKeyArgs#refreshPipeline flag properly to avoid readi…","…ng from stale pipeline. Contributed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-03-22T19:37:39Z","2019-03-22T22:08:28Z"
"","146","HADOOP-6801. io.sort.mb and io.sort.factor were renamed and moved to …","…mapreduce but are still in CommonConfigurationKeysPublic.java and used in SequenceFile.java","closed","","QwertyManiac","2016-10-26T07:52:30Z","2017-03-03T09:39:52Z"
"","649","HDDS-1332. Add some logging for flaky test testStartStopDatanodeState…","…Machine. Contributed by Arpit Agarwal.  Also remove an overaggressive clause in DatanodeStateMachine#isDaemonStopped,  Change-Id: I4f9dc6aeff7f4502956d160e35f2c4caadccb246","closed","","arp7","2019-03-27T00:33:05Z","2019-03-27T15:23:31Z"
"","601","HDDS-1119. DN get OM certificate from SCM CA for block token validat…","…ion. Contributed by Ajay Kumar.","closed","ozone,","ajayydv","2019-03-13T18:48:22Z","2019-03-21T22:28:10Z"
"","479","properly log the added/removed nodes from the blacklist instead of pr…","…inting the List object reference","open","","cvaliente","2019-02-06T09:02:48Z","2019-04-08T23:58:21Z"
"","596","HDDS-1087. Fix TestDefaultCertificateClient#testSignDataStream. Contr…","…ibuted by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-03-12T16:07:23Z","2019-03-13T18:50:54Z"
"","545","HDDS-1183. Override getDelegationToken API for OzoneFileSystem. Contr…","…ibuted by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-03-02T00:29:28Z","2019-03-04T18:37:27Z"
"","526","HDDS-1183. Override getDelegationToken API for OzoneFileSystem. Contr…","…ibuted by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-02-27T23:39:50Z","2019-03-05T10:32:09Z"
"","638","HDDS-1309 . change logging from warn to debug in XceiverClient. Contr…","…ibuted by Nilotpal Nandi.","closed","","nilotpalnandi","2019-03-22T10:39:48Z","2019-03-28T19:22:45Z"
"","77","Branched to archive the Avro RPC work. On trunk Avro RPC is removed a…","…fter creating this branch.  git-svn-id: https://svn.apache.org/repos/asf/hadoop/common/branches/HADOOP-6659@1214008 13f79535-47bb-0310-9956-ffa450edef68","closed","","arif505","2016-02-19T18:20:30Z","2020-07-31T05:07:50Z"
"","513","HDDS-1120. Add a config to disable checksum verification during read …","…even though checksum data is present in the persisted data.","closed","ozone,","bharatviswa504","2019-02-21T20:30:10Z","2019-02-24T05:38:00Z"
"","620","HDDS-1205. Refactor ReplicationManager to handle QUASI_CLOSED contain…","…ers. Contributed by Nanda kumar.  Change-Id: I578ed5c196bb4d20754607cb9f4ddee7e0599077","closed","","arp7","2019-03-18T20:10:05Z","2019-12-17T17:30:08Z"
"","633","HDDS-1321. TestOzoneManagerHttpServer depends on hard-coded port numb…","…ers. Contributed by Arpit Agarwal.  Change-Id: If17c851b4aea7070064069a3596a144ad80d284c","closed","","arp7","2019-03-21T19:45:59Z","2019-03-21T21:19:33Z"
"","188","YARN-6151. FS Preemption doesn't filter out queues which cannot be pr…","…eempted.","closed","","flyrain","2017-02-06T22:16:28Z","2017-04-04T16:44:38Z"
"","572","HDDS-1235. BaseHttpServer NPE is HTTP policy is HTTPS_ONLY. Contribut…","…ed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-03-07T22:13:35Z","2019-03-09T17:38:02Z"
"","288","HDFS-12749. Catch IOException to schedule BlockReport correctly when …","…DN re-register. (Contributed by TanYuxin)","closed","","TanYuxin-tyx","2017-11-02T07:15:31Z","2019-07-22T02:47:21Z"
"","198","YARN-6261 - Catch user with no group when getting queue from mapping …","…definition","open","","pvillard31","2017-03-01T22:30:03Z","2019-04-08T23:57:39Z"
"","552","HDDS-1156. testDelegationToken is failing in TestSecureOzoneCluster. …","…Contributed by Ajay Kumar.","closed","ozone,","ajayydv","2019-03-04T19:26:42Z","2019-03-05T16:37:10Z"
"","580","HADOOP-16166. TestRawLocalFileSystemContract fails with build Docker …","…container running on Mac.  Also provided similar fix for Windows.  As noted in the Jira, this problem was discovered when working on a Mac, in the docker container created by `start-build-env.sh`. In that environment, this unit test fails, because it doesn't take into account that a Linux process may be mounting a Mac's case-insensitive filesystem.  This patch adds recognition of that circumstance for both Mac and Windows.  Yetus testing will not see any change.  I manually tested it in the `start-build-env.sh` environment on both Mac and Win 10 Pro.  No new unit test, as this is a fix to an existing unit test.","closed","","mattf-apache","2019-03-08T19:23:03Z","2019-03-13T17:46:22Z"
"","615","HDDS-1215. Change hadoop-runner and apache/hadoop base image to use J…","…ava8.","closed","ozone,","xiaoyuyao","2019-03-18T05:08:58Z","2019-03-19T16:55:53Z"
"","612","HDDS-1285. Implement actions need to be taken after chill mode exit w…","…ait time.","closed","ozone,","bharatviswa504","2019-03-14T23:56:01Z","2019-04-12T16:40:27Z"
"","664","[HADOOP-14951] Make the KMSACLs implementation customizable, with an …","…additional new configuration option.   Refactor the code to use KeyManagementACLs interface, with a default interface method. This help external KMS services to better re-use the code, like Ranger KMS","open","","gzsombor","2019-03-29T15:30:28Z","2019-09-03T04:38:59Z"
"","573","HDDS-1236. Fix incorrect Ozone ClientProtocol KerberosInfo annotation…","…. Contributed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-03-07T22:38:32Z","2019-03-11T16:19:20Z"
"","483","HDFS-14260: Synchronized Method in BlockReceiver Can Be Replaced with…","… Atomic Value","closed","","belugabehr","2019-02-07T22:22:34Z","2019-08-08T04:21:57Z"
"","84","HADOOP-12927. Update netty-all to 4.0.34.Final","ZooKeeper 3.4.6 uses netty 3.7.0.Final","closed","","ceefour","2016-03-15T13:49:31Z","2019-01-23T07:28:09Z"
"","51","HADOOP-11149","zk failover controller test improvements -maybe this'll stop jenkins failing so often","closed","","steveloughran","2015-11-22T18:07:12Z","2015-11-23T12:31:44Z"
"","331","YARN-7773. Fix YARN Federation used Mysql as state store throw except…","YARN-7773 YARN Federation used Mysql as state store throw exception, Unknown column 'homeSubCluster' in 'field list'   #331   submitApplication appIdapplication_1516277664083_0014 try #0 on SubCluster cluster1 , queue: root.bdp_federation [2018-01-18T23:25:29.325+08:00] [ERROR] store.impl.SQLFederationStateStore.logAndThrowRetriableException(FederationStateStoreUtils.java 158) [IPC Server handler 44 on 8050] : Unable to insert the newly generated application application_1516277664083_0014 com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'homeSubCluster' in 'field list' at sun.reflect.GeneratedConstructorAccessor15.newInstance(Unknown Source) at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) at java.lang.reflect.Constructor.newInstance(Constructor.java:423) at com.mysql.jdbc.Util.handleNewInstance(Util.java:425) at com.mysql.jdbc.Util.getInstance(Util.java:408) at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:944) at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3973) at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3909) at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2527) at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2680) at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2484) at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1858) at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2079) at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2013) at com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5104) at com.mysql.jdbc.CallableStatement.executeLargeUpdate(CallableStatement.java:2418) at com.mysql.jdbc.CallableStatement.executeUpdate(CallableStatement.java:887) at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61) at com.zaxxer.hikari.pool.HikariProxyCallableStatement.executeUpdate(HikariProxyCallableStatement.java) at org.apache.hadoop.yarn.server.federation.store.impl.SQLFederationStateStore.addApplicationHomeSubCluster(SQLFederationStateStore.java:547) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) at java.lang.reflect.Method.invoke(Method.java:498) at org.apache.hadoop.io.retry.RetryInvocationHandler.invokeMethod(RetryInvocationHandler.java:187) at org.apache.hadoop.io.retry.RetryInvocationHandler.invoke(RetryInvocationHandler.java:102) at com.sun.proxy.$Proxy31.addApplicationHomeSubCluster(Unknown Source) at org.apache.hadoop.yarn.server.federation.utils.FederationStateStoreFacade.addApplicationHomeSubCluster(FederationStateStoreFacade.java:345) at org.apache.hadoop.yarn.server.router.clientrm.JDFederationClientInterceptor.submitApplication(JDFederationClientInterceptor.java:334) at org.apache.hadoop.yarn.server.router.clientrm.RouterClientRMService.submitApplication(RouterClientRMService.java:196) at org.apache.hadoop.yarn.api.impl.pb.service.ApplicationClientProtocolPBServiceImpl.submitApplication(ApplicationClientProtocolPBServiceImpl.java:218) at org.apache.hadoop.yarn.proto.ApplicationClientProtocol$ApplicationClientProtocolService$2.callBlockingMethod(ApplicationClientProtocol.java:419) at org.apache.hadoop.ipc.ProtobufRpcEngine$Server$ProtoBufRpcInvoker.call(ProtobufRpcEngine.java:616) at org.apache.hadoop.ipc.RPC$Server.call(RPC.java:969) at org.apache.hadoop.ipc.Server$Handler$1.run(Server.java:2076) at org.apache.hadoop.ipc.Server$Handler$1.run(Server.java:2072) at java.security.AccessController.doPrivileged(Native Method) at javax.security.auth.Subject.doAs(Subject.java:422) at org.apache.hadoop.security.UserGroupInformation.doAs(UserGroupInformation.java:1803) at org.apache.hadoop.ipc.Server$Handler.run(Server.java:2070) [2018-01-18T23:25:29.326+08:00] [ERROR] server.router.RouterServerUtil.logAndThrowException(RouterServerUtil.java 55) [IPC Server handler 44 on 8050] : Unable to insert the ApplicationId application_1516277664083_0014 into the FederationStateStore org.apache.hadoop.yarn.server.federation.store.exception.FederationStateStoreRetriableException: Unable to insert the newly generated application application_1516277664083_0014 at org.apache.hadoop.yarn.server.federation.store.utils.FederationStateStoreUtils.logAndThrowRetriableException(FederationStateStoreUtils.java:159) at org.apache.hadoop.yarn.server.federation.store.impl.SQLFederationStateStore.addApplicationHomeSubCluster(SQLFederationStateStore.java:593) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) at java.lang.reflect.Method.invoke(Method.java:498) at org.apache.hadoop.io.retry.RetryInvocationHandler.invokeMethod(RetryInvocationHandler.java:187) at org.apache.hadoop.io.retry.RetryInvocationHandler.invoke(RetryInvocationHandler.java:102) at com.sun.proxy.$Proxy31.addApplicationHomeSubCluster(Unknown Source) at org.apache.hadoop.yarn.server.federation.utils.FederationStateStoreFacade.addApplicationHomeSubCluster(FederationStateStoreFacade.java:345) at org.apache.hadoop.yarn.server.router.clientrm.JDFederationClientInterceptor.submitApplication(JDFederationClientInterceptor.java:334) at org.apache.hadoop.yarn.server.router.clientrm.RouterClientRMService.submitApplication(RouterClientRMService.java:196) at org.apache.hadoop.yarn.api.impl.pb.service.ApplicationClientProtocolPBServiceImpl.submitApplication(ApplicationClientProtocolPBServiceImpl.java:218) at org.apache.hadoop.yarn.proto.ApplicationClientProtocol$ApplicationClientProtocolService$2.callBlockingMethod(ApplicationClientProtocol.java:419) at org.apache.hadoop.ipc.ProtobufRpcEngine$Server$ProtoBufRpcInvoker.call(ProtobufRpcEngine.java:616) at org.apache.hadoop.ipc.RPC$Server.call(RPC.java:969) at org.apache.hadoop.ipc.Server$Handler$1.run(Server.java:2076) at org.apache.hadoop.ipc.Server$Handler$1.run(Server.java:2072) at java.security.AccessController.doPrivileged(Native Method) at javax.security.auth.Subject.doAs(Subject.java:422) at org.apache.hadoop.security.UserGroupInformation.doAs(UserGroupInformation.java:1803) at org.apache.hadoop.ipc.Server$Handler.run(Server.java:2070) Caused by: com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown column 'homeSubCluster' in 'field list' at sun.reflect.GeneratedConstructorAccessor15.newInstance(Unknown Source) at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) at java.lang.reflect.Constructor.newInstance(Constructor.java:423) at com.mysql.jdbc.Util.handleNewInstance(Util.java:425) at com.mysql.jdbc.Util.getInstance(Util.java:408) at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:944) at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3973) at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3909) at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2527) at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2680) at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2484) at com.mysql.jdbc.PreparedStatement.executeInternal(PreparedStatement.java:1858) at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2079) at com.mysql.jdbc.PreparedStatement.executeUpdateInternal(PreparedStatement.java:2013) at com.mysql.jdbc.PreparedStatement.executeLargeUpdate(PreparedStatement.java:5104) at com.mysql.jdbc.CallableStatement.executeLargeUpdate(CallableStatement.java:2418) at com.mysql.jdbc.CallableStatement.executeUpdate(CallableStatement.java:887) at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61) at com.zaxxer.hikari.pool.HikariProxyCallableStatement.executeUpdate(HikariProxyCallableStatement.java) at org.apache.hadoop.yarn.server.federation.store.impl.SQLFederationStateStore.addApplicationHomeSubCluster(SQLFederationStateStore.java:547) ... 20 more","closed","","Yiran-wu","2018-01-18T16:26:22Z","2018-04-17T08:15:44Z"
"","239","YARN-6674 Add memory cgroup settings for opportunistic containers","YARN-6674 Add memory cgroup settings for opportunistic containers","closed","","szegedim","2017-06-19T16:53:32Z","2017-06-19T21:43:47Z"
"","240","YARN-6674 Add memory cgroup configurations for opportunistic containers","YARN-6674","closed","","szegedim","2017-06-19T21:32:15Z","2018-03-05T00:15:02Z"
"","232","YARN-6673 Add cpu cgroup configurations for opportunistic containers","YARN-6673 Add cpu cgroup configurations for opportunistic containers","closed","","szegedim","2017-06-15T00:07:24Z","2018-03-05T00:15:53Z"
"","227","YARN-6668","YARN-6668 Measure CPU and memory usage with cgroups in ContainersMonitorImpl","closed","","szegedim","2017-06-07T02:06:07Z","2018-03-05T00:17:08Z"
"","241","YARN-6668","YARN-6668","closed","","szegedim","2017-06-19T21:36:55Z","2017-08-08T20:41:38Z"
"","200","YARN-6302 Fail the node, if Linux Container Executor is not configured properly","YARN-6302 Fail the node, if Linux Container Executor is not configured properly","closed","","szegedim","2017-03-08T20:47:22Z","2018-03-05T00:16:22Z"
"","201","YARN-5829 Reserve containers for preemptors","YARN-5829 Reserve containers for preemptors. The change does the following. 1. When a container is selected for preemption, it stores the preemptor next to the container. 2. When a container is finally completed it creates a reservation for the preemptor application. 3. On the next node update we check first reservations, then preemption reservations. They are satisfied before any other request, even if those have higher priorities. This is used tho avoid stealing preempted containers. 4. It also disables standard reservations because I noticed that the preempted applications reserve nodes for themselves stealing back the preempted resources. 5. If a preemptor is deleted before the preemption or after the preemption, the assignment won't happen at node update. 6. If more containers were preempted to satisfy partial reservations, delete the reservation, if no more resource is needed.","closed","","szegedim","2017-03-11T01:52:38Z","2017-04-04T02:23:48Z"
"","27","Merge pull request #1 from apache/trunk","YARN-3999. RM hangs on draing events. Contributed by Jian He","closed","","mahesh-maximus","2015-08-12T06:57:32Z","2015-08-12T06:57:59Z"
"","47","YARN-3477 TimelineClientImpl swallows exceptions","YARN-3477 timeline diagnostics: add more details on why things are failing, including stack traces (at debug level sometimes)","closed","","steveloughran","2015-11-18T22:26:19Z","2021-10-15T19:46:49Z"
"","65","YARN-1564 add some basic workflow YARN services","YARN-1564 add some basic workflow YARN services","closed","","steveloughran","2016-01-08T17:39:31Z","2021-10-15T19:46:38Z"
"","163","HADOOP-13227 outputstream specification","WiP specification of output streams.  Alongside the docs, this will include tests and tightening of behaviours of output streams which don't comply with the `java.io.OutputStream` specification or other parts of the specification (i.e. the extra methods are inconsistent with HDFS). Object stores are special; their behaviours will be documented and (unreconcilable) differences with filesystems handled in tests.  Note that HDFS does not currently follow `java.io.OutputStream.write(int)`'s required behaviour: it will *not* fail on a write on a closed stream. This will have to be corrected","closed","","steveloughran","2016-11-18T12:36:06Z","2019-03-06T21:23:10Z"
"","414","Prevent OOM on array size over VM limit","When we try to read text file line over the VM limit (current Hotspot VM limit is 2^31-m where m is a small number ), the VM throws  java.lang.OutOfMemoryError: Requested array size exceeds VM limit.  This commit is to avoid this error by throwing IOException instead so  that the caller can handle.  Reference: https://plumbr.io/outofmemoryerror/requested-array-size-exceeds-vm-limit","open","","yingsu00","2018-09-10T09:51:42Z","2019-09-03T05:34:14Z"
"","330","YARN PROXYSERVER throw IOEXCEPTION","When we more than ten users simultaneously submitted to view the proxyserver, there will be stuck, and then it will throw IO exception","open","","wuzhilon","2018-01-18T09:37:51Z","2021-04-19T05:44:30Z"
"","442","YARN-9065.App's diags is too long,written zk error","When use ZKRMStateStore to store app info, App's diags is too long, written zk error.  The zk error log:  `2018-11-27 15:54:30,208 [myid:1] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2181:NIOServerCnxn@373] - Exception causing close of session 0x36753e378030000 due to java.io.IOException: Len error 8603591`","closed","","hunshenshi","2018-11-27T09:40:13Z","2019-02-04T05:56:59Z"
"","467","[HDFS-14208]fix bug that there is some a large number missingblocks after failove to active","when the cluster is very large, Standby startup takes about 1 hour. Standby starts and exits the safe mode, and failover to active, a large number of missingblocks often appear. And it takes about 6 hours before missingblocks gradually disappear.  [HDFS-14208](https://issues.apache.org/jira/browse/HDFS-14208)","closed","","ZanderXu","2019-01-16T02:41:31Z","2019-08-19T23:10:57Z"
"","106","HADOOP-11823: dont check for verifier in RpcDeniedReply","When RPC returns a denied reply, the code should not check for a verifier. It is a bug as it doesn't match the RPC protocol. (See Page 33 from NFS Illustrated book).","open","","pradeep1288","2016-06-24T22:06:45Z","2019-09-03T07:02:29Z"
"","185","Fix ""E: Unable to locate package software-properties-common"" error.","When executing `./start-build-env.sh` command, the output is:  ``` Sending build context to Docker daemon 9.216 kB Step 1/18 : FROM ubuntu:trusty trusty: Pulling from library/ubuntu c60055a51d74: Pull complete 755da0cdb7d2: Pull complete 969d017f67e6: Pull complete 37c9a9113595: Pull complete a3d9f8479786: Pull complete Digest: sha256:8f5f12335124c1b78e4cf2f8860d395f75ba279bae70a3c18dd470e910e38ec5 Status: Downloaded newer image for ubuntu:trusty  ---> b969ab9f929b Step 2/18 : WORKDIR /root  ---> 9ec52cfdcff6 Removing intermediate container f3b5b3ad6552 Step 3/18 : RUN apt-get install -y software-properties-common  ---> Running in 3311c06d0ece Reading package lists... Building dependency tree... Reading state information... E: Unable to locate package software-properties-common The command '/bin/sh -c apt-get install -y software-properties-common' returned a non-zero code: 100 ```  It's because there is no `apt-get update` before executing `apt-get install -y software-properties-common` in `dev-support/docker/Dockerfile` file:  ``` FROM ubuntu:trusty  WORKDIR /root  # Add ""RUN apt-get update"" here to fix the problem. RUN apt-get update RUN apt-get install -y software-properties-common RUN add-apt-repository -y ppa:webupd8team/java RUN apt-get update ... ```","closed","","MonsterSupreme","2017-02-04T16:32:18Z","2019-01-17T07:47:30Z"
"","111","MAPREDUCE-6729. Accurately compute the test execute time in DFSIO","When doing DFSIO test as a distributed i/o benchmark tool. Then especially writes plenty of files to disk or read from, both can cause performance issue and imprecise value in a way. The question is that existing practices needs to delete files when before running a job and that will cause extra time consumption and furthermore cause performance issue, statistical time error and imprecise throughput while the files are lots of. So we need to replace or improve this hack to prevent this from happening in the future.","closed","","zhangminglei","2016-07-07T09:06:23Z","2016-07-08T07:44:51Z"
"","439","YARN-8833 fix compute shares may  lock the scheduling process","When compute fair share, there may be a chance triggering the problem of Integer overflow, and entering an infinite loop, which blocks the scheduling process.","open","","yoelee","2018-11-15T07:43:29Z","2019-04-08T23:58:17Z"
"","33","Showing the path is empty message in ls command","When a user lists an empty folder with 'hadoop fs -ls /tmp/emptyfolder', a message will appear that says 'The path is empty'. Otherwise, nothing will appear and the user does not know it has been done or not.","open","","MobinRanjbar","2015-09-15T10:43:37Z","2022-01-31T20:50:57Z"
"","361","HADOOP-13617 : Retry requests with updated authentication","We started using hadoop's openstack filesystem (Swift) as a storage backend for Apache Flink and ran into the problem that every few hours an error would be triggered that would cause our flink jobs to get restarted.  The problem happens when the token that is used to make api calls expires. At that point the server will return a 401 status code (unauthorized).   What should happen next is that the token should be refreshed and the request should be retried with the new token.  But what happens is that while a new token is requested , the request is retried with the old token and will always fail.  The fix is a simple one, set the correct authentication header on the request before retrying  It turns out that this issue had already been reported in 2016 and a patch was provided by the original reporter.  However for some reason the patch was never merged.  Because the code has changed a bit since the patch was created, i took the liberty of adapting it so it compiles cleanly on the current trunk. I also removed the test the original author created because it basically did a sleep until  a token expired. (which usually takes hours)","open","","jelmerk","2018-04-01T16:57:58Z","2019-09-03T04:30:39Z"
"","83","HDFS-9941. Do not log StandbyException on NN, other minor logging fixes.","v1 patch includes the following fixes: # Suppress StandbyException log messages for NameNode. # {{saveAllocatedBlock}} logs the block locations (DN xfer addresses). # {{logBlockReplicationInfo}} logs to the blockStateChangeLog instead of {{DecomissionManager#LOG}}. Also added a log level guard.","closed","","arp7","2016-03-11T00:56:32Z","2019-01-24T10:35:04Z"
"","219","YARN-6457  use existing conf object as a resource for sslConf object in WebApps for the builder to use in HttpServer2","use the passed conf object as a resource in local sslConf so it can be overridden","closed","","sanjaypujare","2017-05-08T06:50:02Z","2019-07-26T12:25:21Z"
