"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","4289","YARN-11123. ResourceManager webapps test failures due to org.apache.hadoop.metrics2.MetricsException and subsequent java.net.BindException: Address already in use","…stem.setMiniClusterMode(true) in setup to prevent throwing an exception when registering the metrics source more than once  ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","szilard-nemeth","2022-05-08T21:07:04Z","2022-05-13T11:20:38Z"
"","3948","YARN-7898. [FederationStateStore] Create a proxy chain for Federation…","…StateStore API in the Router    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","open","","minni31","2022-01-31T19:33:47Z","2022-02-01T17:58:06Z"
"","3926","HDFS-16437 ReverseXML processor doesn't accept XML files without the …","…SnapshotDiffSection    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","singer-bin","2022-01-25T10:14:09Z","2022-02-06T05:05:58Z"
"","4338","HDFS-16586. Purge FsDatasetAsyncDiskService threadgroup; it causes BP…","…ServiceActor IllegalThreadStateException 'fatal exception and exit'      ### Description of PR  Remove the ThreadGroup used by executor factories; they are unused and ThreadGroups auto-destroy when their Thread-member count goes to zero. This behavior is incompatible with the configuration we have on the per-volume executor which is set to let all threads die if no use inside the keepalive time.  ### How was this patch tested?  Yes. The downstream project test that was failing passes with this PR in place  Adding a test as part of this PR would be awkward.  ### For code changes:  - [x ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","saintstack","2022-05-20T22:29:06Z","2022-05-23T15:45:27Z"
"","3919","YARN-11067. Resource overcommitment due to incorrect resource normali…","…sation logical order    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","9uapaw","2022-01-24T09:00:49Z","2022-03-10T21:23:55Z"
"","4439","YARN-11182. Refactor TestAggregatedLogDeletionService: 2nd phase","…s to variables  ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","szilard-nemeth","2022-06-14T09:19:00Z","2022-06-20T12:14:10Z"
"","4430","YARN-11176. Refactor TestAggregatedLogDeletionService","…s to variables  ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","szilard-nemeth","2022-06-11T15:06:20Z","2022-06-14T14:15:33Z"
"","4200","YARN-11111. Recovery failure when node-label configure-type transit f…","…rom delegated-centralized to centralized    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","zuston","2022-04-19T10:59:18Z","2022-04-22T02:38:43Z"
"","3797","HDFS-16382. RBF: getContentSummary RPC compute sub-directory repeatedly","…rectory repeatedly    ### Description of PR  Router getContentSummary rpc compute sub-directory repeatedly when a direactory and its ancestor directory are both mounted  in the form of original src path.  For example, suppose we have mount table entries below:  /A--ns1--/A  /A/B—ns1,ns2—/A/B  we put a file test.txt to directory /A/B in namepsace ns1, then execute `hdfs dfs -count  hdfs://router:8888/A`,  the result is wrong, because we compute /A/B/test.txt repeatedly   ### How was this patch tested?  construct mount table entries in real cluster   ### For code changes: https://issues.apache.org/jira/browse/HDFS-16382","open","","hfutatzhanghb","2021-12-14T09:46:51Z","2021-12-20T12:16:39Z"
"","4180","YARN-11110. An implementation for using CGroups to control the numbe…","…r of the process in container    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","open","","ChaosJu","2022-04-15T14:29:45Z","2022-04-18T05:09:20Z"
"","3735","YARN-10975 EntityGroupFSTimelineStore#ActiveLogParser parses already …","…processed files  ### Description of PR EntityGroupFSTimelineStore#ActiveLogParser parses already processed files again and again even though there is no change in the file. This leads to unnecessary load on DFS where summary files reside and Timeline Store where timeline entities are present.  ### How was this patch tested? Manually on clusters and also running UTs","closed","","Sushmasree-28","2021-11-29T10:43:00Z","2021-11-29T18:30:25Z"
"","3896","YARN-10995. Move PendingApplicationComparator from GuaranteedOrZeroCa…","…pacityOverTimePolicy    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2022-01-17T18:22:18Z","2022-02-17T18:44:20Z"
"","3893","YARN-10580. Fix some issues in TestRMWebServicesCapacitySchedDynamicC…","…onfig  Change-Id: I4f42bcb2946aa21d8adebe19faeaf63403fd2484    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","tomicooler","2022-01-17T08:50:02Z","2022-02-17T18:18:09Z"
"","4163","HADOOP-18199 Fix ZStandardCompressor bytesRead meta when using BlockC…","…ompressorStream","closed","","lichaojacobs","2022-04-12T08:43:06Z","2022-04-12T12:12:20Z"
"","4060","YARN-11084. Introduce new config to specify AM default node-label whe…","…n not specified    ### Description of PR #### What When submitting application to Yarn and user don't specify any node-label on AM request and ApplicationSubmissionContext, we hope that Yarn could provide the default AM node-label.    #### Why Yarn cluster in our internal company exists on-premise NodeManagers and elastic NodeManagers (which is built on K8s). To prevent application instability due to elastic NM decommission, we hope that the AM of job can be allocated to on-premise NMs.  ### How was this patch tested?   ### For code changes:  - [x] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","zuston","2022-03-10T08:30:42Z","2022-03-24T15:02:18Z"
"","4066","YARN-11087. Introduce the config to control the refresh interval in R…","…MDelegatedNodeLabelsUpdater    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","zuston","2022-03-13T08:37:52Z","2022-03-24T02:19:05Z"
"","4121","YARN-11106. Fix the test failure due to missing conf of yarn.resource…","…manager.node-labels.am.default-node-label-expression    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","zuston","2022-03-30T13:58:38Z","2022-03-30T17:45:28Z"
"","4230","HDFS-16558 Consider changing the lock of delegation token from write …","…lock to read lock    ### Description of PR   In a very busy authed cluster, renewing/caneling/getting delegation token get slow and it will slow down the speed of handling rpcs from client. Since AbstractDelegationTokenSecretManager is a thread-safe manager, we propose to change the fs lock from write lock to read lock(protect editlog rolling)","open","","yuanboliu","2022-04-24T07:54:33Z","2022-04-28T02:42:47Z"
"","4255","HADOOP-18217. ExitUtil synchronized blocks reduced to avoid exit bloc…","…king halt + enlarged catches (robustness) to all Throwables (not just Exceptions)    ### Description of PR I've reduced the synchronized blocks scope so System.exit and Runtime.halt calls aren't within their boundaries, so ExitUtil wrappers do not block each others (System.exit never returns if called and no SecurityException is raised, so ExitUtil.terminate was never releasing the acquired lock, thus forbidding ExitUtil.halt to be able to halt the JVM even when in the middle of a graceful shutdown, thus it was not behaving like the 2 wrapped java's methods System.exit/Runtime.halt which do not block each other) I've altered throwable handling:   - what is catched: was nothing or only Exception, now all Throwables are catched (even ThreadDeath)   - what is rethrown: when exit/halt has been disabled, if what was catched is an Error it will be rethrown rather than the initial ExitException/HaltException. Other Throwables will be added as suppressed to the Exit/HaltException   - what wasn't catched: if not disabled, even is something was raised that wasn't catched before, it is now catched and System.exit/Runtime.halt is always called   - what is suppressed: if the what needs to be rethrown is changed on the way, the newly to-be-thrown will have the old one as a suppressed Throwable. I've also done this for the Exit/Halt Exception that can supress Throwables that are not Error (might not be a so good idea)  ### How was this patch tested? No more tests than the existing ones (if any). This case is not really hard to reproduce but the test would need to exit a JVM. I've not added such tests because if unit does not fork, it would kills the test suite (thus impacting all tests). I think developing a robust test for this specific case is way more hard and  dangerous to offset the cost of a review, the risk of what could be missed by this review.  Easiest way can be reproduced the initial bug: having a shutdown hook call ExitUtil.terminate, have another thread that will call ExitUtil.halt after (use pauses to ensure it calls it after the hook), witness the JVM not stopping and needing either an external kill or a internal Runtime.halt call, maybe check the JVM threads' stacks too to view the ExitUtil.terminate call stuck on System.exit, and ExitUtil.halt call stuck on ExitUtil.terminate.  ### For code changes:  - [x] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","HerCath","2022-05-02T08:39:20Z","2022-07-13T11:41:50Z"
"","3737","YARN-11023. Extend the root QueueInfo with max-parallel-apps in Capac…","…ityScheduler.  Change-Id: I2235e5a6b45d469ad39e2006a82caf4c13d42ec4    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","tomicooler","2021-11-30T15:32:12Z","2021-12-07T14:27:15Z"
"","3868","YARN-10590. Fix legacy auto queue creation absolute resource calculat…","…ion loss    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","9uapaw","2022-01-06T12:52:33Z","2022-02-22T11:28:02Z"
"","4624","HADOOP-18364. All method metrics related to the RPC protocol should be …","…initialized.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [x] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [x] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [x] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [x] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","open","","zhangshuyan0","2022-07-25T10:23:28Z","2022-08-03T15:38:36Z"
"","4233","HDFS-16559 Seperate IBR thread waiting time from heart beat waiting t…","…ime.    ### Description of PR  IBR opeeration is seperated from heartbeat thread since [HDFS-16016](https://issues.apache.org/jira/browse/HDFS-16016), which is great.   But IBR thread is using the expireTime of heart beat to deside whether wait or not. In a high load DataNode, IBR thread becomes an infinit loop without sleeping and consuming 100% cpu because of the latency of heartbeat reporting.","open","","yuanboliu","2022-04-24T10:11:06Z","2022-04-24T19:05:45Z"
"","3814","YARN-10503. Support queue capacity in terms of absolute resources wit…","…h custom  resourceType. Contributed by Qi Zhu.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","brumi1024","2021-12-17T16:52:52Z","2021-12-20T16:59:36Z"
"","4468","YARN-11188. Only files belong to the first file controller are removed even if multiple log aggregation file controllers are configured","…gationFilesBuilder  ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","szilard-nemeth","2022-06-20T09:11:23Z","2022-06-22T12:40:44Z"
"","3763","YARN-10850 Fix the application attempt ID query with the correspondin…","…g filter.    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","ghost","2021-12-08T09:04:14Z","2022-04-12T08:46:16Z"
"","4170","HDFS-16540 Data locality is lost when DataNode pod restarts in kubern…","…etes    ### Description of PR When Dn with the same uuid is registered with a different ip, host2DatanodeMap needs to be updated accordingly.  ### How was this patch tested? Tested 3.3.2 with the patch on a eks cluster, restarted the pod hosting DataNode and HBase region server. After that, doing a major compaction of Hbase region, made sure that locality is kept.  There is also a new unittest case added.  ### For code changes:  - [x] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","huaxiangsun","2022-04-13T19:51:21Z","2022-05-18T13:02:42Z"
"","4443","YARN-11174. Setting user limit factor on dynamic queues at runtime do…","…es not propagate to ConfigurationProperties    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","open","","9uapaw","2022-06-15T12:06:01Z","2022-06-17T11:49:30Z"
"","3892","YARN-10894. Follow up YARN-10237: fix the new test case in TestRMWebS…","…ervicesCapacitySched.  Change-Id: Idb6c31647f7e547fa9235117b34ec0d7cb6172c3    ### Description of PR   ### How was this patch tested?   ### For code changes:  - [ ] Does the title or this PR starts with the corresponding JIRA issue id (e.g. 'HADOOP-17799. Your PR title ...')? - [ ] Object storage: have the integration tests been executed and the endpoint declared according to the connector-specific documentation? - [ ] If adding new dependencies to the code, are these dependencies licensed in a way that is compatible for inclusion under [ASF 2.0](http://www.apache.org/legal/resolved.html#category-a)? - [ ] If applicable, have you updated the `LICENSE`, `LICENSE-binary`, `NOTICE-binary` files?","closed","","tomicooler","2022-01-17T08:38:42Z","2022-02-17T18:19:22Z"
