"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","1134","HADOOP-16433. S3Guard: Filter expired entries and tombstones when lis…","…ting with MetadataStore#listChildren  integration tests are still running","closed","","bgaborg","2019-07-19T15:47:59Z","2019-07-24T17:12:30Z"
"","937","HDDS-1663. Add datanode to network topology cluster during node regis…","…ter.   https://issues.apache.org/jira/browse/HDDS-1663","closed","ozone,","ChenSammi","2019-06-10T14:52:09Z","2019-06-14T08:28:37Z"
"","941","HDDS-1587. Support dynamically adding delegated classes from to isola…","…ted class loader.","closed","","chenjunjiedada","2019-06-11T02:49:11Z","2019-06-11T04:38:11Z"
"","1556","HDDS-2213. Reduce key provider loading log level in OzoneFileSystem#ge…","…tAdditionalTokenIssuers  Updated Log level to debug.","closed","ozone,","shwetayakkali","2019-10-01T06:32:41Z","2019-10-11T17:23:20Z"
"","1469","HDDS-2034. Async RATIS pipeline creation and destroy through heartbea…","…t commands.  https://issues.apache.org/jira/browse/HDDS-2034?filter=-1  Change list, 1. remove gRPC channel RATIS pipeline create in RatisPipelineProvider 2. remove gRPC channel RATIS pipeline destroy in RatisPipelineUtils 3. add createPipelineCommand and closePipelineCommand command type in SCMCommandType 4. Refactor SCMPipelineManager to leverage createPipelineCommand and closePipelineCommand command to create and destroy pipeline asynchronously 5. Add  createPipelineCommandHandler and closePipelineCommandHandler in Datanode to handler request sent by SCM 6. Add createPipelineCommandStatus to carry the pipeline creation status back to SCM 7. Change PIPELINE_REPORT_PROCESS event to NEW_OPEN_PIPELINE event, trigger the event by SCMPipelineManager to inform SCMSafenodeManager about new healthy pipeline availability.  8. Update Pipeline related unit tests for the new asynchronous way.","closed","ozone,","ChenSammi","2019-09-18T15:25:00Z","2019-10-12T09:49:38Z"
"","730","HDDS-1426. Minor logging improvements for MiniOzoneChaosCluster. Cont…","…ributed by Arpit Agarwal.  Change-Id: I3459de58dd99e48a41b4408fd4a71b86bceeb329","closed","ozone,","arp7","2019-04-11T21:42:19Z","2019-04-12T09:43:22Z"
"","1080","HDDS-1752 Use concurrent set implementation for node to pipelines ma…","…pping","closed","ozone,","hgadre","2019-07-11T22:36:40Z","2019-07-12T08:45:49Z"
"","1552","HDDS-2210. ContainerStateMachine should not be marked unhealthy if ap…","…plyTransaction fails with closed container exception.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","ozone,","bshashikant","2019-09-30T19:14:26Z","2019-10-02T04:41:12Z"
"","893","HDDS-1632. Make the hadoop home word readable and avoid sudo in hadoo…","…p-runner","closed","","elek","2019-06-03T09:13:54Z","2019-06-04T06:16:07Z"
"","890","HDDS-1632. Make the hadoop home word readable and avoid sudo in hadoo…","…p-runner","closed","","elek","2019-06-03T08:31:11Z","2019-06-03T08:47:23Z"
"","1631","HDDS-2188 : Implement LocatedFileStatus & getFileBlockLocations to pr…","…ovide node/localization information to Yarn/Mapreduce.  Note : This is a **PRELIMINARY PATCH** for getting some review comments. I am still doing some manual testing to iron out issues.  ## What changes were proposed in this pull request? For applications like Hive/MapReduce to take advantage of the data locality in Ozone, Ozone should return the location of the Ozone blocks. This is needed for better read performance for Hadoop Applications.  https://issues.apache.org/jira/browse/HDDS-2188  ## How was this patch tested? Added a few unit tests. Working on adding more. Currently doing manual testing by running MR jobs.","closed","","avijayanhwx","2019-10-09T18:14:10Z","2019-12-09T17:19:19Z"
"","899","HDFS-14535. The default 8KB buffer in requestFileDescriptors#Buffered…","…OutputStream is causing lots of heap allocation in HBase when using short-circut read","closed","","openinx","2019-06-04T02:55:37Z","2019-06-04T15:48:06Z"
"","1089","MAPREDUCE-7076 TestNNBench#testNNBenchCreateReadAndDelete failing in …","…our internal build","closed","","pingsutw","2019-07-13T16:29:38Z","2019-07-23T06:00:05Z"
"","1681","HADOOP-16672 : adding null check for ticket.doAs() while setting up I…","…OStreams","closed","","virajjasani","2019-10-28T09:35:05Z","2020-07-31T18:11:31Z"
"","1262","HDDS-1943. TestKeyManagerImpl.testLookupKeyWithLocation is failing. C…","…ontributed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-08-09T18:22:34Z","2019-08-10T05:09:51Z"
"","1393","HDDS-2069. Default values of properties hdds.datanode.storage.utilization.{critical | warning}.threshold are not reasonable","…on.critical.threshold and hdds.datanode.storage.utilization.warning.threshold are not reasonable.   https://issues.apache.org/jira/browse/HDDS-2069?filter=-1","closed","ozone,","ChenSammi","2019-09-02T09:19:35Z","2019-09-04T02:26:44Z"
"","1222","HADOOP-16488 Deprecated JsonSerialization and move it out of hadoop-c…","…ommon","open","","Apache9","2019-08-04T07:42:32Z","2019-08-27T11:16:06Z"
"","1190","HDFS-14681: RBF: TestDisableRouterQuota failed because port 8888 was …","…occupied","closed","hdfs,","sunchao","2019-07-31T07:09:45Z","2019-07-31T17:24:49Z"
"","866","HDDS-1604. ContainerReader#initializeUsedBytes leaks DB reference. Co…","…ntributed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-05-28T17:51:09Z","2019-05-29T01:44:57Z"
"","975","HDDS-1692. RDBTable#iterator should disabled caching of the keys duri…","…ng iterator.","closed","ozone,","bharatviswa504","2019-06-16T18:42:58Z","2019-06-17T05:00:40Z"
"","1163","HDDS-1786 : Datanodes takeSnapshot should delete previously created s…","…napshots.  Right now, after after taking a new snapshot, the previous snapshot file is left in the raft log directory. When a new snapshot is taken, the previous snapshot should be deleted.  Fixed the issue in the takeSnapshot method. Manually tested on docker and added unit test.","closed","ozone,","avijayanhwx","2019-07-25T21:59:41Z","2019-09-13T17:50:57Z"
"","1143","Ozone Read fails with StatusRunTimeExceptions after 2 datanode fail i…","…n Ratis pipeline  https://issues.apache.org/jira/browse/HDDS-1809  This issue is fixed by the code change in https://issues.apache.org/jira/browse/HDDS-1713.   Previously network topology use Ipaddress as the node key in topology cluster, which results that three sorted Datanodes are the same node.   Now datanode uuid is used as the node key in topology cluster, so sorted Datanodes will be three different nodes now.","closed","ozone,","ChenSammi","2019-07-23T07:15:41Z","2019-07-26T02:59:35Z"
"","966","HDDS-1686. Remove check to get from openKeyTable in acl implementatio…","…n for Keys.","closed","ozone,","bharatviswa504","2019-06-14T00:42:37Z","2019-07-22T22:11:11Z"
"","1570","HDDS-2216. Rename HADOOP_RUNNER_VERSION to OZONE_RUNNER_VERSION in co…","…mpose .env files.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","ozone,","cxorm","2019-10-02T00:53:58Z","2019-10-04T16:27:31Z"
"","1009","HADOOP-16383. Pass ITtlTimeProvider instance in initialize method in …","…MetadataStore interface","closed","","bgaborg","2019-06-24T19:08:19Z","2019-07-17T14:27:47Z"
"","873","HADOOP-16337 Start the CLI MiniCluster failed because the default for…","…mat option is false","open","","infraio","2019-05-30T03:09:10Z","2019-05-30T03:09:10Z"
"","1328","HDDS-1998. TestSecureContainerServer#testClientServerRatisGrpc is fai…","…ling","closed","ozone,","pingsutw","2019-08-21T13:45:34Z","2019-08-27T06:36:14Z"
"","977","HDFS-14541. When evictableMmapped or evictable size is zero, do not throw NoSuchElementException","…lementException  Signed-off-by: sunlisheng","closed","","leosunli","2019-06-17T11:33:40Z","2019-06-25T16:25:19Z"
"","751","HDDS-1425. Ozone compose files are not compatible with the latest doc…","…ker-compose.","closed","","elek","2019-04-18T13:56:54Z","2019-04-22T15:12:07Z"
"","1034","HDDS-1721 : Client Metrics are not being pushed to the configured sin…","…k while running a hadoop command to write to Ozone.  Metrics system needs to be initialized for the sink configs to be picked up.   Manually tested the change. After this change, if the hadoop-metrics2.properties contains properties like such, client metrics will be pushed to sink.  xceiverclientmetrics.period=10 xceiverclientmetrics.sink..plugin.urls=/path/to/JAR xceiverclientmetrics.sink..interval=10","closed","ozone,","avijayanhwx","2019-06-28T22:19:50Z","2019-07-17T19:05:44Z"
"","1339","HDDS-2000. Don't depend on bootstrap/jquery versions from hadoop-trun…","…k snapshot  I have copied all the dependencies we need for OM and SCM web UI into hdds-framework static folder so that we need not depend on hadoop static resources. I have tested each of the UIs manually from invoking OM, SCM and Datanode in docker compose.   Also, included in this patch is the upgrade of bootstrap and jquery versions used in docs. I have also added ozone logo the navbar header of our docs and verified that the changes look good by both `hugo serve` and by clicking on `docs` link from OM and SCM web UIs.","closed","ozone,","vivekratnavel","2019-08-23T01:50:15Z","2019-08-23T20:28:12Z"
"","1411","HDDS-2098 : Ozone shell command prints out ERROR when the log4j file …","…is not present.   Manually tested change on cluster.","closed","ozone,","avijayanhwx","2019-09-06T18:56:01Z","2019-09-17T05:36:54Z"
"","1379","HDDS-2047. Datanodes fail to come up after 10 retries in a secure env…","…ironment.","closed","ozone,","xiaoyuyao","2019-08-29T19:05:50Z","2019-08-30T16:27:38Z"
"","1446","YARN-9834. Allow using a pool of local users to run Yarn Secure Conta…","…iner in secure mode  Signed-off-by: Shanyu Zhao   https://issues.apache.org/jira/browse/YARN-9834","open","","shanyu","2019-09-14T02:35:33Z","2022-01-27T19:38:36Z"
"","1363","HDDS-1783 : Latency metric for applyTransaction in ContainerStateMach…","…ine.  applyTransaction is invoked from the Ratis pipeline and the ContainerStateMachine uses a async executor to complete the task.  We require a latency metric to track the performance of log apply operations in the state machine. This will measure the end-to-end latency of apply which includes the queueing delay in the executor queues. Combined with the latency measurement in HddsDispatcher, this will be an indicator if the executors are overloaded.","closed","ozone,","avijayanhwx","2019-08-28T05:40:24Z","2019-09-03T09:49:35Z"
"","710","HADOOP-16237. Fix new findbugs issues after update guava to 27.0-jre …","…in hadoop-project trunk","closed","","bgaborg","2019-04-08T19:39:37Z","2019-04-15T16:59:48Z"
"","702","HADOOP-16237. Fix new findbugs issues after update guava to 27.0-jre …","…in hadoop-project trunk","closed","","bgaborg","2019-04-05T17:57:57Z","2019-04-09T12:45:24Z"
"","775","HADOOP-16184. S3Guard: Handle OOB deletions and creation of a file wh…","…ich has a tombstone marker  This first initial PR is to show what's happening. WIP, do not commit yet.  These tests will fail!","closed","","bgaborg","2019-04-26T15:00:17Z","2019-05-30T12:14:41Z"
"","927","HDDS-1543. Implement addAcl,removeAcl,setAcl,getAcl for Prefix. Contr…","…ibuted by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-06-07T22:29:39Z","2019-06-12T23:25:32Z"
"","865","HDDS-1536. testSCMSafeModeRestrictedOp is failing consistently. Contr…","…ibuted by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-05-28T16:33:01Z","2019-05-28T21:02:45Z"
"","722","HDDS-1421. Avoid unnecessary object allocations in TracingUtil. Contr…","…ibuted by Arpit Agarwal.  Change-Id: I3fd1b59447005cc62ae217c4def86a9df81944b1","closed","ozone,","arp7","2019-04-10T23:36:51Z","2019-04-12T09:57:46Z"
"","725","HDDS-1422. Exception during DataNode shutdown. Contributed by Arpit A…","…garwal.  Change-Id: I981fbd087baca80cc6b4ff58e91e63dcd9726c13","closed","ozone,","arp7","2019-04-11T01:11:14Z","2019-05-18T09:47:44Z"
"","850","HDDS-1551. Implement Bucket Write Requests to use Cache and DoubleBuf…","…fer.","closed","ozone,","bharatviswa504","2019-05-24T20:45:36Z","2019-05-30T22:31:19Z"
"","883","HDDS-1625 : ConcurrentModificationException when SCM has containers o…","…f different owners.  SCMBlockProtocolServer#allocateBlock throws ConcurrentModificationException when SCM has containers of different owners.  > 2019-05-31 13:53:16,808 WARN org.apache.hadoop.hdds.scm.container.SCMContainerManager: Container allocation failed for pipeline=Pipeline[ Id: 3e0eec4d-67d1-4582-a9e9-e68b0a340de6, Nodes: abaea3d2-a8c1-47de-8cdb-7cc5ed8f23a6{ip: 10.17.219.50, host: v  > c1340.halxg.cloudera.com, certSerialId: null}, Type:RATIS, Factor:ONE, State:OPEN] requiredSize=268435456 {} > java.util.ConcurrentModificationException >         at java.util.TreeMap$PrivateEntryIterator.nextEntry(TreeMap.java:1211) >         at java.util.TreeMap$KeyIterator.next(TreeMap.java:1265) >         at org.apache.hadoop.hdds.scm.container.SCMContainerManager.getContainersForOwner(SCMContainerManager.java:473) >         at org.apache.hadoop.hdds.scm.container.SCMContainerManager.getMatchingContainer(SCMContainerManager.java:394) >         at org.apache.hadoop.hdds.scm.block.BlockManagerImpl.allocateBlock(BlockManagerImpl.java:203) >         at org.apache.hadoop.hdds.scm.server.SCMBlockProtocolServer.allocateBlock(SCMBlockProtocolServer.java:172)","closed","ozone,","avijayanhwx","2019-05-31T22:33:42Z","2019-06-03T19:45:05Z"
"","1664","HADOOP-16658 - S3A connector does not support including the token ren…","…ewer in the token identifier  Ran 'mvn verify' with endpoint s3.us-east-1.amazonaws.com Two tests failed, but passed when run individually: * ITestS3AConfiguration#testAutomaticProxyPortSelection * ITestS3AInconsistency#testGetFileStatus  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","pzampino","2019-10-18T17:31:13Z","2019-10-23T15:33:59Z"
"","1311","HDDS-1946. CertificateClient should not persist keys/certs to ozone.m…","…etadata.dir  The issue was that when OM and SCM are deployed on the same host with ozone.metadata.dir defined. SCM can start successfully but OM can not because the key/cert from OM will collide with SCM.  The solution implemented in this patch is to store certs in a sub directory inside ozone.metadata.dir based on the component. Ozone Manager will store its certs in `${ozone.metadata.dir}/om/certs` and Datanode will  store in `${ozone.metadata.dir}/dn/certs` to avoid conflicts. This solution was discussed with @anuengineer and I thank him for his guidance.  Testing done:  I tested the patch in docker containers and verified that certs are now stored in `${ozone.metadata.dir}/${component}/certs` path. I modified the unit tests and verified that all unit tests pass.","closed","ozone,","vivekratnavel","2019-08-17T22:36:30Z","2019-08-28T00:29:28Z"
"","1667","HDFS-14308. DFSStripedInputStream curStripeBuf is not freed by unbuff…","…er()  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","zhaoyim","2019-10-22T15:33:37Z","2019-10-25T20:09:15Z"
"","1496","HADOOP-16560. [YARN] use protobuf-maven-plugin to generat…","…e protobuf classes","closed","","Apache9","2019-09-22T07:11:46Z","2019-09-24T06:14:46Z"
"","1040","HDFS-13693: Remove unnecessary search in INodeDirectory.addChild during image loa…","…ding  Signed-off-by: sunlisheng","closed","","leosunli","2019-07-01T07:20:55Z","2019-07-26T22:37:25Z"
"","1107","HDDS-1813. Fix false warning from ozones3 acceptance test. Contribute…","…d by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-07-16T19:14:24Z","2019-07-16T20:51:12Z"
"","1101","HDDS-1544. Support default Acls for volume, bucket, keys and prefix. …","…Contributed by Ajay Kumar.  Delta from Ajay's latest PR: https://github.com/apache/hadoop/pull/1074  * Additional change to fix the unit tests and checkstyle issue.   * TestOzoneRpcClientWithRatis still has 3 test failing as expected. The root cause is the Ozone ACL work has not fully integrated with the OM-HA targeted for ozone 0.5. OM-HA support for HA is tracked separately by HDDS-1619.","closed","ozone,","xiaoyuyao","2019-07-16T00:44:50Z","2019-07-16T21:38:07Z"
"","1055","HDDS-1705. Recon: Add estimatedTotalCount to the response of ...","…containers and containers/{id} endpoints  This PR adds the following features to Recon  - Initialize Recon SQL Schemas while starting up Recon Server - Get TotalCount in containers and keys API Response - Move /api/containers/{containerId} --> /api/containers/{containerId}/keys  This patch was tested manually by bringing up ozone in a local dev environment and checking whether sqlite instance gets updated with total number of containers as expected. Also, the API responses of two endpoints were tested in a browser with different limits and prevKey combinations.","closed","ozone,","vivekratnavel","2019-07-03T23:24:09Z","2019-07-09T05:02:43Z"
"","1422","HDFS-14839: Use Java Concurrent BlockingQueue instead of Internal Blo…","…ckQueue","open","","belugabehr","2019-09-10T19:24:53Z","2021-06-28T16:58:48Z"
"","996","[HDFS-14585]Backport HDFS-8901 Use ByteBuffer in striping positional read to bran…","…ch-2.8.5  Signed-off-by: sunlisheng","closed","","leosunli","2019-06-21T02:05:29Z","2019-06-21T03:31:46Z"
"","995","[HDFS-14585]Backport HDFS-8901 Use ByteBuffer in striping positional read to bran…","…ch-2.8.5  Signed-off-by: sunlisheng","open","","leosunli","2019-06-20T11:24:00Z","2019-06-21T06:52:48Z"
"","997","[HDFS-14585]Backport HDFS-8901 Use ByteBuffer in DFSInputStream#read to bran…","…ch-2.8  Signed-off-by: sunlisheng","closed","","leosunli","2019-06-21T03:34:19Z","2019-07-26T23:04:54Z"
"","1121","YARN-9124. Resolve contradiction in ResourceUtils: addMandatoryResour…","…ces / checkMandatoryResources work differently","closed","","adamantal","2019-07-18T14:50:53Z","2019-08-02T11:04:39Z"
"","916","HDDS-1652. HddsDispatcher should not shutdown volumeSet. Contributed …","…by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-06-05T22:10:04Z","2019-06-06T18:18:00Z"
"","723","HDDS-1420. Tracing exception in DataNode HddsDispatcher. Contributed …","…by Arpit Agarwal.  Change-Id: I73394296b7de3b31b4d136fd5ed020a82bc063aa","closed","ozone,","arp7","2019-04-11T00:08:10Z","2019-04-12T11:19:06Z"
"","811","HDDS-1511. Space tracking for Open Containers in HDDS Volumes. Contri…","…buted by Supratim Deka","closed","ozone,","arp7","2019-05-10T03:01:36Z","2019-05-10T07:57:12Z"
"","1500","HADOOP-16561. [MAPREDUCE] use protobuf-maven-plugin to generate proto…","…buf classes","closed","","Apache9","2019-09-23T09:19:28Z","2019-09-24T00:52:13Z"
"","1373","HDDS-2053. Fix TestOzoneManagerRatisServer failure. Contributed by Xi…","…aoyu Yao.","closed","ozone,","xiaoyuyao","2019-08-28T23:32:56Z","2019-09-09T22:38:12Z"
"","1303","HDDS-1903 : Use dynamic ports for SCM in TestSCMClientProtocolServer …","…and TestSCMSecurityProtocolServer.   Add dynamic ports for a couple of unit tests failing due to the following error.  _java.net.BindException: Problem binding to [0.0.0.0:9961] java.net.BindException: Address already in use; For more details see:  http://wiki.apache.org/hadoop/BindException     at_","closed","ozone,","avijayanhwx","2019-08-15T18:51:44Z","2019-08-18T17:08:39Z"
"","987","HDDS-1685. Recon: Add support for 'start' query param to containers…","…and containers/{id} endpoints  This PR adds support to ""start"" query param to seek to the given key in RocksDB for containers and containers/{id} endpoints.","closed","ozone,","vivekratnavel","2019-06-18T22:44:28Z","2019-07-01T19:45:15Z"
"","986","[HDDS-1690] ContainerController should provide a way to retrieve cont…","…ainers per volume  Added an API in ContainerSet (and ContainerController) which exposes an iterator of containers for a specified volume identifier.","closed","ozone,","hgadre","2019-06-18T19:13:10Z","2019-06-21T17:23:44Z"
"","1512","HADOOP-16598. Backport ""HADOOP-16558 [COMMON+HDFS] use protobuf-maven…","…-plugin to generate protobuf classes"" to all active branches","closed","","Apache9","2019-09-24T08:27:36Z","2019-09-30T22:14:09Z"
"","802","HADOOP-16279. S3Guard: Implement time-based (TTL) expiry for entries …","…(and tombstones)","closed","fs/s3,","bgaborg","2019-05-08T11:19:03Z","2019-06-19T18:52:15Z"
"","1509","HDDS-2168. TestOzoneManagerDoubleBufferWithOMResponse sometimes fails…","… with out of memory error  After debugging this issue with @avijayanhwx and @bharatviswa504 , found out that mockito was the culprit here by consuming lots of heap memory to store the invocations.  Thanks to @avijayanhwx and @bharatviswa504 for helping!","closed","ozone,","vivekratnavel","2019-09-23T22:22:27Z","2019-09-24T23:28:35Z"
"","1424","HDDS-2107. Datanodes should retry forever to connect to SCM in an…","… unsecure environment   In an unsecure environment, the datanodes try upto 10 times after waiting for 1000 milliseconds each time before throwing this error:  ``` Unable to communicate to SCM server at scm:9861 for past 0 seconds. java.net.ConnectException: Call From scm:9861 failed on connection exception: java.net.ConnectException: Connection refused; ```  This PR fixes that issue by having datanodes try forever to connect with SCM and not throw an error from the state machine.  I have also increased timeouts on a unit test to improve its stability.","closed","ozone,","vivekratnavel","2019-09-11T01:27:46Z","2019-09-16T19:58:16Z"
"","1528","HDDS-2181. Ozone Manager should send correct ACL type in ACL requests…","… to Authorizer  Currently, Ozone manager sends ""WRITE"" as ACLType for key create, key delete and bucket create operation. Fix the acl type in all requests to the authorizer.  This patch fixes these issues and sends correct ACL types to Authorizer.","closed","ozone,","vivekratnavel","2019-09-26T06:25:27Z","2021-03-22T23:45:59Z"
"","1638","HDDS-2280. HddsUtils#CheckForException should not return null in case…","… the ratis exception cause is not set.  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","ozone,","bshashikant","2019-10-10T12:23:19Z","2020-04-09T15:37:13Z"
"","1674","MAPREDUCE-7240.Exception 'Invalid event: TA_TOO_MANY_FETCH_FAILURE at…","… SUCCESS_FINISHING_CONTAINER' cause job error  https://github.com/apache/hadoop/pull/1618 PR for trunk","closed","","chimney-lee","2019-10-24T08:30:06Z","2020-08-03T01:34:07Z"
"","1616","MAPREDUCE-7240.Exception 'Invalid event: TA_TOO_MANY_FETCH_FAILURE at…","… SUCCESS_FINISHING_CONTAINER' cause job error  ## NOTICE  Please create an issue in ASF JIRA before opening a pull request, and you need to set the title of the pull request which starts with the corresponding JIRA issue number. (e.g. HADOOP-XXXXX. Fix a typo in YYY.) For more details, please see https://cwiki.apache.org/confluence/display/HADOOP/How+To+Contribute","closed","","chimney-lee","2019-10-08T11:23:24Z","2019-10-08T12:08:27Z"
"","1618","MAPREDUCE-7240.Exception 'Invalid event: TA_TOO_MANY_FETCH_FAILURE at…","… SUCCESS_FINISHING_CONTAINER' cause job error","closed","","chimney-lee","2019-10-08T12:14:03Z","2020-08-18T01:35:10Z"
"","769","HDDS-1456. Stop the datanode, when any datanode statemachine state is…","… set to shutdown.","closed","ozone,","bharatviswa504","2019-04-24T18:51:47Z","2019-04-26T21:25:35Z"
"","1008","HDDS-1713. ReplicationManager fail to find proper node topology based…","… on Datanode details from heartbeat. Contributed by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-06-23T00:58:02Z","2019-07-25T17:25:50Z"
"","1333","HDDS-2008 : Wrong package for RatisHelper class in hadoop-hdds/common…","… module.  It is currently org.apache.ratis.RatisHelper.  It should be org.apache.hadoop.hdds.ratis.RatisHelper.","closed","ozone,","avijayanhwx","2019-08-22T05:24:28Z","2019-08-22T17:57:23Z"
"","1103","HDFS-14646. Standby NameNode should terminate the FsImage put process immediately if the peer NN is not in the appropriate state to receive an image.","… immediately if the peer NN is not in the appropriate state to receive an image.","closed","","iamcaoxudong","2019-07-16T06:39:01Z","2019-08-13T03:26:02Z"
"","1093","HDFS-14646. Standby NameNode should terminate the FsImage put process…","… immediately if the peer NN is not in the appropriate state to receive an image.","closed","","iamcaoxudong","2019-07-15T11:27:43Z","2019-07-16T06:31:33Z"
"","1650","HDDS-2034. Async RATIS pipeline creation and destroy through datanode…","… heartbeat commands.  Old PR link where all previous comments are hosted.  https://github.com/apache/hadoop/pull/1469","closed","","ChenSammi","2019-10-12T09:51:42Z","2019-11-16T11:10:20Z"
"","1112","HDDS-1713. ReplicationManager fail to find proper node topology based…","… Datanode details from heartbeat  https://github.com/apache/hadoop/pull/1008  1. support datanode UUID as datanode network location name in network topology cluster 2. send back datanode networkname/networklocation to datanode in its register command response, so that datanode heartbeat message will carry the correct networkname/networklocation information. 3. add  TestStorageContainerManager#testScmProcessDatanodeHeartbeat to verify the heartbeat change.","closed","ozone,","ChenSammi","2019-07-17T13:51:05Z","2019-07-19T22:45:27Z"
"","1527","HADOOP-16610. Upgrade to yetus 0.11.0 and use emoji vote on github pre…","… commit","closed","","Apache9","2019-09-26T03:07:16Z","2019-11-19T08:51:50Z"
"","915","HDDS-1650. Fix Ozone tests leaking volume checker thread. Contributed…","… by Xiaoyu Yao.","closed","ozone,","xiaoyuyao","2019-06-05T21:45:28Z","2019-06-06T18:20:05Z"
