"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","3376","What is the correct version of dropwizard-archtype?","When I try to create a new project using   `mvn archetype:generate -DarchetypeGroupId=io.dropwizard.archetypes -DarchetypeArtifactId=java-simple -DarchetypeVersion=2.1.0-SNAPSHOT ` I get following:  ```  BUILD FAILURE [INFO] ------------------------------------------------------------------------ [INFO] Total time:  4.611 s [INFO] Finished at: 2020-07-18T19:13:29+10:00 [INFO] ------------------------------------------------------------------------ [ERROR] Failed to execute goal org.apache.maven.plugins:maven-archetype-plugin:3.1.2:generate (default-cli) on project standalone-pom: The desired archetype does not exist (io.dropwizard.archetypes:java-simple:2.1.0-SNAPSHOT) -> [Help 1]  ```","closed","","sulman-hungryepos","2020-07-18T09:15:59Z","2022-02-19T11:28:06Z"
"","2589","Issue with Java 11","When generating a simple project using the maven archetype and building/running with Java 11, I get the following exceptions whenever I try to run the jar:  ``` WARNING: HK2 service reification failed for [org.glassfish.jersey.jaxb.internal.XmlRootElementJaxbProvider$General] with an exception: MultiException stack 1 of 2 java.lang.NoClassDefFoundError: javax/xml/bind/PropertyException ```","closed","","keirlawson","2019-01-03T11:17:04Z","2019-04-22T08:40:33Z"
"","2909","Jackson Afterburner causes JVM warnings on Java 9 and beyond","When creating ObjectMapper instances with the `Jackson.newObjectMapper` method the Jackson’s Afterburner module is  registered causing the following JVM warning:  ``` WARNING: An illegal reflective access operation has occurred WARNING: Illegal reflective access by com.fasterxml.jackson.module.afterburner.util.MyClassLoader (file:.m2/repository/com/fasterxml/jackson/module/jackson-module-afterburner/2.9.9/jackson-module-afterburner-2.9.9.jar) to method java.lang.ClassLoader.findLoadedClass(java.lang.String) WARNING: Please consider reporting this to the maintainers of com.fasterxml.jackson.module.afterburner.util.MyClassLoader WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations WARNING: All illegal access operations will be denied in a future release ```  Please see more detailed information here: https://github.com/FasterXML/jackson-modules-base/issues/37  It would be good to have an option in Dropwizard to disable the Afterburner module, or configure it not `setUseValueClassLoader(false)`, or use alternative Jackson Blackbird module https://github.com/stevenschlansker/jackson-blackbird.  One possible solution I can think of is to add a JackonModuleConfigService service provider interface which would return the Jackson module instances being registered, so the application can disable or reconfigure each individual module.","closed","bug,","alexey-wg2","2019-09-08T06:58:03Z","2019-10-06T16:21:56Z"
"","2818","Logger level of OFF results in ""Unsupported format of logger""","When configuring a logger level of `OFF` via ""logging -> loggers"" using the simple form of `com.example.my.logger: OFF`, fails with ""Unsupported format of logger"".  This is a corner case because the yaml parsing converts `OFF` to `false` and the simple level config is only expecting a String/textual value. The other level parsing in `DefaultLoggingFactory` use `toLevel()` to handle this case.   A workaround is to quote the level: `com.example.my.logger: ""OFF""`   PR with a fix to follow.","closed","","pstackle","2019-06-29T08:34:31Z","2019-06-29T10:07:24Z"
"","3153","Security issue","What would be a secure email alias to report a security issue?  Note: would be a nice to set a [security policy](https://help.github.com/en/github/managing-security-vulnerabilities/adding-a-security-policy-to-your-repository)","closed","security,","pwntester","2020-02-18T15:52:00Z","2020-02-20T13:55:22Z"
"","3542","DualSessionFactory: feature request enhancement to the dropwizard-hibernate module","We've built an extension to the dropwizard-hiberbate module that manages both a writer SessionFactory and a reader SessionFactory within a single DualSessionFactory object. The DualSessionFactory piggybacks off the UnitOfWork annotation to determine which SessionFactory is used for each RESTful call. When ""readOnly=true"" is specified for a call, the reader SessionFactory will be substituted in place of the default/primary/writer SessionFactory.  To implement, we've extended the HibernateBundle and cloned with minor changes the UnitOfWorkApplicationListener & UnitOfWorkAspect classes. We've also add the DualSessionFactory class which implements the org.hibernate.SessionFactory interface by delegating to either the primary SessionFactory or the reader SessionFactory.  The integration of the DualSessionFactory has dramatically lowered our calls to the primary Aurora instance in favor of the read-replica cluster. That alone has breathed additional life into the scalability of transactional data source.  If you would like for us to proceed, please instruct us on the next steps.  Best regards, smalleyd","closed","stale,","smalleyd","2020-11-02T21:36:13Z","2022-01-11T00:03:55Z"
"","3257","Slightly more memory is used for 2.0.x","We've [recently upgraded from dropwizard 1.3.12 to 2.0.8](https://github.com/graphhopper/graphhopper/pull/1998) and observed that it uses 10-20MB more memory than before. I.e. our test were happy with ""-Xmx100m"" and now require at least ""-Xmx110m"" to avoid a frequent failure. It seems to be like a small thing, but when you just compare the ""framework overhead"" then this increase is substantial.  Is this expected? If not, I can try to create a reproducer with some hello world sample.","closed","","karussell","2020-04-20T13:44:24Z","2020-04-20T14:42:12Z"
"","2892","Dropwizard JDBI 1.0.5  NullPointerException in NamePrependingStatementRewriter#rewrite:18","We're using dropwizard 1.0.5 and we're getting an intermittent NPE. We're using postgresql. I am curious if this has been found or resolved in another version. Since it is intermittent, it's hard to test later versions for the same problem. Any insight would be helpful.  Method Signature `@SqlQuery(MATCH_FETCH_ALL + "" OFFSET :offset LIMIT :limit"") Collection getMatches( @Bind(""id"") final Integer id, @Bind(""offset"") final Integer offset, @Bind(""limit"") final Integer limit);`  `ERROR [0&limit=10] [ggingExceptionMapper] - Error handling a request: dee1473ed0fd2500 java.lang.NullPointerException: null ---> at io.dropwizard.jdbi.NamePrependingStatementRewriter.rewrite(NamePrependingStatementRewriter.java:18) --->at org.skife.jdbi.v2.SQLStatement.internalExecute(SQLStatement.java:1296) --->at org.skife.jdbi.v2.Query.fold(Query.java:173) --->at org.skife.jdbi.v2.Query.list(Query.java:82) --->at org.skife.jdbi.v2.sqlobject.ResultReturnThing$IterableReturningThing.result(ResultReturnThing.java:253) --->at org.skife.jdbi.v2.sqlobject.ResultReturnThing.map(ResultReturnThing.java:46) --->at org.skife.jdbi.v2.sqlobject.QueryHandler.invoke(QueryHandler.java:43) --->at org.skife.jdbi.v2.sqlobject.SqlObject.invoke(SqlObject.java:212) --->at org.skife.jdbi.v2.sqlobject.SqlObject$3.intercept(SqlObject.java:127) --->at org.skife.jdbi.v2.sqlobject.CloseInternalDoNotUseThisClass$$EnhancerByCGLIB$$f5b2410c.getMatches() --->at MatchService.getMatches(MatchService.java:420)`","closed","stale,","klehrke-sonatype","2019-08-21T19:05:42Z","2019-12-06T00:05:56Z"
"","2557","Allow option to report metrics on stopping dropwizard","We use dropwizard extensively and are fans of how relatively quick it starts and stops.  When testing locally, we start our application from its all-in-one jar file and shut it down again after the tests, configuring metrics as local .csv files. However, we never see them :disappointed:  This is because dropwizard starts, we run tests and dropwizard stops again without ever getting the `report()` called from `ScheduledReporterManager` .  For us, it would be great if we could configure a `reportOnStop` setting to `true` that would cause one last `report()` when stopping. We have no problems defaulting this to `false` to remain backward-compatible.  I will submit a pull request for this myself. Thanks!","closed","","sjoerdtalsma","2018-11-14T06:48:37Z","2019-01-20T17:48:10Z"
"","2693","Remove Checkstyle","We haven't been checking the Checkstyle reports for a long time and haven't been fixing any violations, so it's safe to say we don't really need or care for using Checkstyle in Dropwizard. 😉  This should at least save a little time during builds.","closed","","joschi","2019-03-12T21:54:17Z","2019-03-12T23:02:11Z"
"","3130","db migrate does not use specified schema for liquibase tables","We have a setup with two Postgres users (**test_app** and **test_admin**) in a database (**test**). When running **db migrate** liquibase insists on creating it's two tables in non-existent schema **test_admin** and migration fails. I have tried specifying **--schema** on the command line and apending to the jdbc string: ` bin/server db migrate config_min.yml --schema test jdbc:postgresql://db/test?currentSchema=test `  Each user has search path set to just **test** schema, public schema droppped.  As a temporary workaround we have created the extra **test_admin** schema to keep liquibase happy. Not sure whether this is a bug or a feature missing.  P.S Using Dropwizard 2.0.0","closed","stale,","silvpol","2020-02-08T17:19:56Z","2020-11-10T12:59:56Z"
"","2656","Dropwizard REST API JSON response chopped off","We have a set of microservices, and we use dropwizard(v1.3.1). All the POST requests are working without any problem, but the GET API's response is partially chopped off. In the dropwizard documentation, and in some of the similar issues reported, the suggested solution was to disable gzip. We disabled gzip:  ``` server:    gzip:       enabled: false ``` This doesn't seem to have any effect. Interestingly, this doesn't happen in the local(Mac OSX). We use AWS infrastructure for DEV. The response is in JSON format.  The response header: ``` Content-Encoding →UTF-8 Content-Encoding →gzip ``` The actual content length is 532 bytes, but the response content-length shows 305 bytes.  Edit: This is happening only with a GET API. When I changed it to POST, content is completely displayed.","closed","","teenageorge","2019-02-20T00:34:42Z","2019-02-21T03:29:31Z"
"","2934","Purpose of PULL_REQUEST_TEMPLATE.md ? (Remove if not required)","We can remove this file incase there is no plan to declare a template for PR's.","closed","","ravir2r91","2019-09-19T14:08:55Z","2019-09-19T14:51:04Z"
