QualifiedName,Name,Complexity,Coupling,Size,Lack of Cohesion,CBO,RFC,SRFC,DIT,NOC,WMC,LOC,CMLOC,NOF,NOSF,NOM,NOSM,NORM,LCOM,LCAM,LTCC,ATFD,SI,Coverage,#(C&I),#C,#I,LOC,AC,EC,Abs,Ins,ND,WMC,Coverage,MCC,NBD,LOC,#Pa,#MC,#AF
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.ArrayBlockingQueueBuffer<T>.public save( T ): boolean,save( T ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,7,1,0,0
<Field>org.apache.skywalking.apm.commons.datacarrier.buffer.ArrayBlockingQueueBuffer<T>->bufferSize,bufferSize : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.buffer.Buffer<T>,Buffer,low,low,low,low,0,2,0,0,0,4,32,13,0,0,2,0,0,0,0.25,0,0,0,,,,,32,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.Buffer<T>.public getBufferSize( ): int,getBufferSize( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.Buffer<T>.public save( T ): boolean,save( T ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,10,1,0,0
org.apache.skywalking.apm.commons.datacarrier.buffer.BufferStrategy,BufferStrategy,low,low,low,low,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,,,,,2,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.buffer.BufferStrategy->BLOCKING,static final BLOCKING : BufferStrategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.buffer.BufferStrategy->IF_POSSIBLE,static final IF_POSSIBLE : BufferStrategy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.buffer.Channels<T>,Channels,low,low,low,low,0,3,0,0,0,7,37,15,1,0,3,0,0,0,0.333,1,0,0,,,,,37,,,,,,7,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.Channels<T>.public getChannelSize( ): int,getChannelSize( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.Channels<T>.public save( T ): boolean,save( T ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,11,1,0,0
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.Channels<T>.public size( ): long,size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.apm.commons.datacarrier.buffer.Channels<T>->size,final size : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.buffer.QueueBuffer<T>,QueueBuffer,low,low,low,low,0,2,0,1,0,4,5,2,0,0,2,0,0,0,0.25,0,0,0,,,,,5,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.QueueBuffer<T>.public abstract getBufferSize( ): int,getBufferSize( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.skywalking.apm.commons.datacarrier.buffer.QueueBuffer<T>.public abstract save( T ): boolean,save( T ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0
<Package>org.apache.skywalking.apm.commons.datacarrier.common,org.apache.skywalking.apm.commons.datacarrier.common,low,low,low,low,,,,,,10,29,,,,,,,,,,,,,1,1,0,29,0,0,0,1,0,10,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger,AtomicRangeInteger,low,low,low,low,0,7,0,0,0,10,29,23,2,2,7,0,0,0.708,0.429,0,0,0,,,,,29,,,,,,10,,,,,,,
"<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public AtomicRangeInteger( int, int ): void","AtomicRangeInteger( int, int ): void",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,2,0,3
<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public doubleValue( ): double,doubleValue( ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public final get( ): int,final get( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public final getAndIncrement( ): int,final getAndIncrement( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,8,0,0,6
<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public floatValue( ): float,floatValue( ): float,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public intValue( ): int,intValue( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger.public longValue( ): long,longValue( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger->endValue,endValue : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger->startValue,startValue : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger->VALUE_OFFSET,static final VALUE_OFFSET : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.common.AtomicRangeInteger->serialVersionUID,static final serialVersionUID : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.commons.datacarrier.consumer,org.apache.skywalking.apm.commons.datacarrier.consumer,low,low,medium-high,low,,,,,,25,240,,,,,,,,,,,,,12,9,3,240,0,0,0.25,1,0.25,25,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.BulkConsumePool,BulkConsumePool,low,low,low,low,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,0,0,0,,,,,48,,,,,,0,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.BulkConsumePool.Creator,Creator,low,low,low,low,0,1,0,0,0,1,13,2,2,0,0,1,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.BulkConsumePool->isStarted,volatile isStarted : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumeDriver<T>,ConsumeDriver,low,low,low-medium,low,0,1,0,0,0,2,64,5,1,0,1,0,0,0,0,0,0,0,,,,,64,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumeDriver<T>.private allocateBuffer2Thread( ): void,allocateBuffer2Thread( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,5,0,0,0
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumeDriver<T>->running,running : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerCannotBeCreatedException,ConsumerCannotBeCreatedException,low,low,low,low,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,,,,0,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerPool,ConsumerPool,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerPoolFactory,ConsumerPoolFactory,low,low,low,low,0,1,0,0,0,1,13,2,0,1,1,0,0,0,0,0,0,0,,,,,13,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerPoolFactory.private ConsumerPoolFactory( ): void,ConsumerPoolFactory( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerPoolFactory->INSTANCE,static final INSTANCE : ConsumerPoolFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread<T>,ConsumerThread,low,low,low,low,0,2,0,0,0,5,44,13,2,0,2,0,0,0.5,0,0,0,0,,,,,44,,,,,,5,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread.DataSource,DataSource,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread<T>. shutdown( ): void, shutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread<T>.public run( ): void,run( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,11,0,0,3
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread<T>->consumeCycle,consumeCycle : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.ConsumerThread<T>->running,volatile running : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.IConsumer<T>,IConsumer,low,low,low,low,0,2,0,1,0,4,5,2,0,0,2,0,0,0,0,0,0,0,,,,,5,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.IConsumer<T>.public abstract init( ): void,init( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.IConsumer<T>.public abstract onExit( ): void,onExit( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.apache.skywalking.apm.commons.datacarrier.consumer.IDriver,IDriver,low,low,low,low,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,,,,,4,,,,,,3,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer,MultipleChannelsConsumer,low,low,low-medium,low,0,3,0,0,0,8,57,20,3,0,3,0,0,0.833,0,1,0,0,,,,,57,,,,,,8,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer.Group,Group,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer. shutdown( ): void, shutdown( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer.public run( ): void,run( ): void,low,low,low,low,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,16,0,0,3
<Method>org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer.public size( ): long,size( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer->consumeCycle,final consumeCycle : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer->running,volatile running : boolean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.commons.datacarrier.consumer.MultipleChannelsConsumer->size,volatile size : long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.commons.datacarrier.partition,org.apache.skywalking.apm.commons.datacarrier.partition,low,low,low,low,,,,,,7,20,,,,,,,,,,,,,3,2,1,20,0,0,0.333,1,0.333,7,,,,,,,
org.apache.skywalking.apm.commons.datacarrier.partition.IDataPartitioner<T>,IDataPartitioner,low,low,low,low,0,2,0,1,0,2,3,2,0,0,2,0,0,0,0.333,0,0,0,,,,,3,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.partition.IDataPartitioner<T>.public abstract maxRetryCount( ): int,maxRetryCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
"<Method>org.apache.skywalking.apm.commons.datacarrier.partition.IDataPartitioner<T>.public abstract partition( int, T ): int","partition( int, T ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,2,0,0
org.apache.skywalking.apm.commons.datacarrier.partition.ProducerThreadPartitioner<T>,ProducerThreadPartitioner,low,low,low,low,0,3,0,0,0,3,8,7,0,0,3,0,0,0,0.444,0,0,0,,,,,8,,,,,,3,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.partition.ProducerThreadPartitioner<T>.public ProducerThreadPartitioner( ): void,ProducerThreadPartitioner( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
<Method>org.apache.skywalking.apm.commons.datacarrier.partition.ProducerThreadPartitioner<T>.public maxRetryCount( ): int,maxRetryCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.skywalking.apm.commons.datacarrier.partition.ProducerThreadPartitioner<T>.public partition( int, T ): int","partition( int, T ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,0
org.apache.skywalking.apm.commons.datacarrier.partition.SimpleRollingPartitioner<T>,SimpleRollingPartitioner,low,low,low,low,0,2,0,0,0,2,9,6,1,0,2,0,0,0,0.333,1,0,0,,,,,9,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.commons.datacarrier.partition.SimpleRollingPartitioner<T>.public maxRetryCount( ): int,maxRetryCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
"<Method>org.apache.skywalking.apm.commons.datacarrier.partition.SimpleRollingPartitioner<T>.public partition( int, T ): int","partition( int, T ): int",low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,2,0,1
<Field>org.apache.skywalking.apm.commons.datacarrier.partition.SimpleRollingPartitioner<T>->i,volatile i : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.dependencies.org.slf4j.impl,org.apache.skywalking.apm.dependencies.org.slf4j.impl,low,low,low,low,,,,,,7,216,,,,,,,,,,,,,3,3,0,216,0,0,0,1,0,7,,,,,,,
org.apache.skywalking.apm.dependencies.org.slf4j.impl.InternalLoggerFactory,InternalLoggerFactory,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
org.apache.skywalking.apm.dependencies.org.slf4j.impl.Slf4jLoggerAdapter,Slf4jLoggerAdapter,low,low,low-medium,low,0,5,0,0,0,5,189,15,0,0,5,0,0,0,0,0,0,0,,,,,189,,,,,,5,,,,,,,
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.Slf4jLoggerAdapter.public isDebugEnabled( ): boolean,isDebugEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.Slf4jLoggerAdapter.public isErrorEnabled( ): boolean,isErrorEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.Slf4jLoggerAdapter.public isInfoEnabled( ): boolean,isInfoEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.Slf4jLoggerAdapter.public isTraceEnabled( ): boolean,isTraceEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.Slf4jLoggerAdapter.public isWarnEnabled( ): boolean,isWarnEnabled( ): boolean,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.skywalking.apm.dependencies.org.slf4j.impl.StaticLoggerBinder,StaticLoggerBinder,low,low,low,low,0,2,0,0,0,2,14,4,0,1,1,1,0,0,0,0,0,0,,,,,14,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.StaticLoggerBinder.private StaticLoggerBinder( ): void,StaticLoggerBinder( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
<Method>org.apache.skywalking.apm.dependencies.org.slf4j.impl.StaticLoggerBinder.public static getSingleton( ): StaticLoggerBinder,static getSingleton( ): StaticLoggerBinder,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Field>org.apache.skywalking.apm.dependencies.org.slf4j.impl.StaticLoggerBinder->SINGLETON,static final SINGLETON : StaticLoggerBinder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.meter.micrometer,org.apache.skywalking.apm.meter.micrometer,low,low,low-medium,low,,,,,,9,253,,,,,,,,,,,,,9,9,0,253,0,0,0,1,0,9,,,,,,,
org.apache.skywalking.apm.meter.micrometer.MeterBuilder,MeterBuilder,low,low,low,low,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,,,,,37,,,,,,0,,,,,,,
org.apache.skywalking.apm.meter.micrometer.SkywalkingConfig,SkywalkingConfig,low,low,low,low,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.meter.micrometer.SkywalkingConfig->DEFAULT,static final DEFAULT : SkywalkingConfig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
org.apache.skywalking.apm.meter.micrometer.SkywalkingCounter,SkywalkingCounter,low,low,low,low,0,2,0,0,0,2,11,6,0,0,2,0,0,0,0.25,0,0,0,,,,,11,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingCounter.public count( ): double,count( ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingCounter.public increment( double ): void,increment( double ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,1,0,0
org.apache.skywalking.apm.meter.micrometer.SkywalkingCustomCounter,SkywalkingCustomCounter,low,low,low,low,0,1,0,0,0,1,21,3,0,0,1,0,0,0,0,0,0,0,,,,,21,,,,,,1,,,,,,,
org.apache.skywalking.apm.meter.micrometer.SkywalkingCustomCounter.Builder,Builder,low,low,low,low,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,13,,,,,,0,,,,,,,
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingCustomCounter.public get( ): double,get( ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.skywalking.apm.meter.micrometer.SkywalkingDistributionSummary,SkywalkingDistributionSummary,low,low,low,low,0,4,0,0,0,4,33,15,0,0,4,0,0,0,0.375,0,0,0,,,,,33,,,,,,4,,,,,,,
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingDistributionSummary.public count( ): long,count( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingDistributionSummary.public max( ): double,max( ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingDistributionSummary.protected recordNonNegative( double ): void,recordNonNegative( double ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,1,0,0
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingDistributionSummary.public totalAmount( ): double,totalAmount( ): double,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
org.apache.skywalking.apm.meter.micrometer.SkywalkingLongTaskTimer,SkywalkingLongTaskTimer,low,low,low,low,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,,,10,,,,,,0,,,,,,,
org.apache.skywalking.apm.meter.micrometer.SkywalkingMeterRegistry,SkywalkingMeterRegistry,low,low,low-medium,low,0,1,0,0,0,1,94,2,0,0,1,0,0,0,0,0,0,0,,,,,94,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingMeterRegistry.public SkywalkingMeterRegistry( ): void,SkywalkingMeterRegistry( ): void,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,0
org.apache.skywalking.apm.meter.micrometer.SkywalkingTimer,SkywalkingTimer,low,low,low,low,0,1,0,0,0,1,34,3,0,0,1,0,0,0,0,0,0,0,,,,,34,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.meter.micrometer.SkywalkingTimer.public count( ): long,count( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,0
<Package>org.apache.skywalking.apm.network.constants,org.apache.skywalking.apm.network.constants,low,low,low,low,,,,,,0,5,,,,,,,,,,,,,1,1,0,5,0,0,0,1,0,0,,,,,,,
org.apache.skywalking.apm.network.constants.ProfileConstants,ProfileConstants,low,low,low,low,0,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,0,0,,,,,5,,,,,,0,,,,,,,
<Field>org.apache.skywalking.apm.network.constants.ProfileConstants->TASK_DUMP_PERIOD_MIN_MILLIS,static final TASK_DUMP_PERIOD_MIN_MILLIS : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.network.constants.ProfileConstants->TASK_DURATION_MAX_MINUTE,static final TASK_DURATION_MAX_MINUTE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.network.constants.ProfileConstants->TASK_DURATION_MIN_MINUTE,static final TASK_DURATION_MIN_MINUTE : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Field>org.apache.skywalking.apm.network.constants.ProfileConstants->TASK_MAX_SAMPLING_COUNT,static final TASK_MAX_SAMPLING_COUNT : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.network.trace.component,org.apache.skywalking.apm.network.trace.component,low,low,low,low,,,,,,3,101,,,,,,,,,,,,,3,2,1,101,0,0,0.333,1,0.333,3,,,,,,,
org.apache.skywalking.apm.network.trace.component.Component,Component,low,low,low,low,0,1,0,1,0,2,3,1,0,0,1,0,0,0,0,0,0,0,,,,,3,,,,,,2,,,,,,,
<Method>org.apache.skywalking.apm.network.trace.component.Component.public abstract getId( ): int,getId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0
org.apache.skywalking.apm.network.trace.component.ComponentsDefine,ComponentsDefine,low,low,low-medium,low,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,,,,,86,,,,,,0,,,,,,,
org.apache.skywalking.apm.network.trace.component.OfficialComponent,OfficialComponent,low,low,low,low,0,1,0,0,0,1,12,3,1,0,1,0,0,0,0,0,0,0,,,,,12,,,,,,1,,,,,,,
<Method>org.apache.skywalking.apm.network.trace.component.OfficialComponent.public getId( ): int,getId( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,0,1
<Field>org.apache.skywalking.apm.network.trace.component.OfficialComponent->id,id : int,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<Package>org.apache.skywalking.apm.network.trace.component.command,org.apache.skywalking.apm.network.trace.component.command,low,low,low-medium,low,,,,,,8,132,,,,,,,,,,,,,7,5,2,132,0,0,0.429,1,0.429,8,,,,,,,
org.apache.skywalking.apm.network.trace.component.command.BaseCommand,BaseCommand,low,low,low,low,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,,,,,19,,,,,,0,,,,,,,
org.apache.skywalking.apm.network.trace.component.command.CommandDeserializer,CommandDeserializer,low,low,low,low,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,,,6,,,,,,0,,,,,,,
org.apache.skywalking.apm.network.trace.component.command.Deserializable<T>,Deserializable,low,low,low,low,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,,,,,1,,,,,,,
org.apache.skywalking.apm.network.trace.component.command.ProfileTaskCommand,ProfileTaskCommand,low,low,low-medium,low,0,6,0,0,0,6,86,12,6,0,6,0,0,1,0,1,0,0,,,,,86,,,,,,6,,,,,,,
<Method>org.apache.skywalking.apm.network.trace.component.command.ProfileTaskCommand.public getCreateTime( ): long,getCreateTime( ): long,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.network.trace.component.command.ProfileTaskCommand.public getDumpPeriod( ): int,getDumpPeriod( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.network.trace.component.command.ProfileTaskCommand.public getDuration( ): int,getDuration( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.network.trace.component.command.ProfileTaskCommand.public getMaxSamplingCount( ): int,getMaxSamplingCount( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
<Method>org.apache.skywalking.apm.network.trace.component.command.ProfileTaskCommand.public getMinDurationThreshold( ): int,getMinDurationThreshold( ): int,low,low,low,low,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,0,1
