"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","278","exporting messages back to standard","When Textsecure starts up for the first time, it offers to read the exising SMS storage  Is there a way to export messages bck from textsecure to the standard SMS storage (adding, not overwriting)?  I also need a way to screenshot as proof of received messages..","closed","","sejtam","2013-07-26T02:33:44Z","2013-07-26T02:37:38Z"
"","123","Crashes on Group Text","When sending a text to multiple recipients, text is sent but application immediately crashes. When application is reopened and I attempt to view a group text thread, the application crashes with the message ""Unfortunately TextSecure has stopped"". I notice on Google Play that another person has had the same issue.  On HTC Vision, Android 4.0.4, Kernel 2.6.35.14-andromadus-ics-bfs-04","closed","","HerbertHamster","2013-02-04T13:19:08Z","2013-07-31T17:32:48Z"
"","32","Group sms do not send encrypted messages.","When sending a sms to several people, the sms is not encrypted when it is sent to people you have initiated a secure session with.  I have only tried this with sending sms to two people, one with a secure session and one without, and the sms is sent unencrypted to both.","closed","","cowlicks","2012-04-22T23:09:19Z","2012-10-22T00:44:06Z"
"","19","Allow importing the standard SMS database at any time","When ran for the first time, TextSecure allows the user to import the existing SMS database into TextSecure.  But later, there only is the option of importing/exporting a TextSecure SMS database, and nothing to re-import the standard SMS database (useful when the user did something wrong and wants to start over)  It's kind of an issue: you can still clear all TextSecure data from Android and start over, but it also resets your keys…  So, it would be cool to be able to trash all existing TextSecure SMS and re-import the standard SMS database, all in one go and without resetting the keys.","closed","feature,","zorun","2012-01-22T15:08:01Z","2013-11-09T02:57:24Z"
"","258","Getting pass phrase input request at seemingly random times...","when not using my phone for a while it will sometimes ask me to enter the pass phrase again. somehow the chached status gets lost, i can't figure out when that happens exactly.   i rarely ever turn off my android phone and i would understand it to ask me if i did, but just asking at random intervals makes me want to throw my phone against the wall. anyone else seeing this behavior?","closed","","eNTi","2013-07-12T19:43:51Z","2015-01-05T20:47:52Z"
"","20","Improve the initial SMS database populating process (force the screen to stay on?)","When launching TextSecure for the first time, it allows one to import the standard SMS database.  However, this process can take quite a long time (tried with 3000+ SMS). The screen has the time to turns off, and when you turn it on again, TextSecure asks again if you want to import the standard SMS database. If you say ""Yes"" again, a lot of messages are duplicated…  The easiest fix would be to inhibate the screen saver, but it wouldn't handle more complex cases (such as the user launching another program while TextSecure is processing the SMS)","closed","","zorun","2012-01-22T15:32:32Z","2013-11-09T02:57:24Z"
"","223","Attachment/APN problems","When I select add an attachment after opening a thread, textsecure prompts me to enter my APN settings. I've already filled the fields.Selecting okay tells me I can change the settings at any time then brings me back to my message. Selecting cancel just brings me back to the message. Selecting add attachment looks the cycle.  This happens with both secure and insecure sessions.  My Carrier Is Bell Mobility (Canada) and I've posted a logcat to  http://pastebin.com/PjV0Bhu3","closed","","LeithJones","2013-06-27T21:16:42Z","2015-02-16T04:44:38Z"
"","74","Unread messages should be more distinctive","When I receive a new message, I will get a notification.  If I click on the notification, I will go to that person within TextSecure. But if I do not click on the notification, and just go into TextSecure.....I do not know who sent me the new message. It would be nice to have the box around the user highlighted in green, or maybe have a green number in the box that represents new messages that have not been read.  Thanks, Keep up the good work.  Nice to have people looking out for you in this age of 1984.","closed","feature,","looney128","2012-09-28T14:59:11Z","2013-02-09T18:05:01Z"
"","15","UI: PassPhrase window does not scroll","When entering the passphrase for the first time, the window does not scroll down and thus the ""save"" buttons are covered by the keyboard. User have to click back button (wondering if he's exiting the application while doing so), for keyboard to disappear, in order to click ""save"".   Samsung Galaxy S 2: GB 2.3.4, stock, swype","closed","","E3V3A","2011-12-31T15:40:26Z","2014-09-13T13:23:28Z"
"","179","""Bad encrypted message...""","W/InputManagerService(  167): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@4088e580 W/InputManagerService(  167): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@407f11d0 W/KeyCachingService(16955): Incrementing activity count... W/KeyCachingService(16955): Decrementing activity count... W/KeyCachingService(16955): Starting timeout: 900000 W/KeyCachingService(16955): Incrementing activity count... W/KeyCachingService(16955): Decrementing activity count... W/KeyCachingService(16955): Starting timeout: 900000 W/KeyCharacterMap(16955): No keyboard for id -1 W/KeyCharacterMap(16955): Using default keymap: /system/usr/keychars/qwerty.kcm.bin W/KeyUtil (16955): Checking session... W/LocalKeyRecord(16955): Checking: 25-local W/LocalKeyRecord(16955): Checking: 25-remote W/LocalKeyRecord(16955): Checking: 25 W/MmsSmsDatabase(16955): Executing query: SELECT _id, body, type, thread_id, address, subject, date_sent, date_received, m_type, msg_box, status, part_count, ct_l, tr_id, m_size, exp, st, transport_type FROM (SELECT DISTINCT date_sent \* 1 AS date_sent, date \* 1 AS date_received, _id, body, read, thread_id, type, address, subject, NULL AS m_type, NULL AS msg_box, status, NULL AS part_count, NULL AS ct_l, NULL AS tr_id, NULL AS m_size, NULL AS exp, NULL AS st, 'sms' AS transport_type FROM sms WHERE (thread_id = 23) UNION ALL SELECT DISTINCT date \* 1000 AS date_sent, date_received \* 1000 AS date_received, _id, body, read, thread_id, NULL AS type, address, NULL AS subject, m_type, msg_box, NULL AS status, part_count, ct_l, tr_id, m_size, exp, st, 'mms' AS transport_type FROM mms WHERE (thread_id = 23) ORDER BY date_received ASC) W/IdentityDatabase(16955): Querying for: AQIvzXO98N2C69uR1OZ+8CbQ7ee3d+Teaj9k53mjjeUfNA== W/IdentityDatabase(16955): Querying for: AQIvzXO98N2C69uR1OZ+8CbQ7ee3d+Teaj9k53mjjeUfNA== W/KeyCharacterMap(16955): No keyboard for id -1 W/KeyCharacterMap(16955): Using default keymap: /system/usr/keychars/qwerty.kcm.bin W/AudioSystem( 9525): get_audio_policy_service() W/KeyCachingService(16955): Incrementing activity count... W/MmsSmsDatabase(16955): Executing query: SELECT _id, body, read, type, address, subject, thread_id, status, date_sent, date_received, m_type, msg_box, part_count, ct_l, tr_id, m_size, exp, st, transport_type FROM (SELECT DISTINCT date_sent \* 1 AS date_sent, date \* 1 AS date_received, _id, body, read, thread_id, type, address, subject, NULL AS m_type, NULL AS msg_box, status, NULL AS part_count, NULL AS ct_l, NULL AS tr_id, NULL AS m_size, NULL AS exp, NULL AS st, 'sms' AS transport_type FROM sms WHERE (read = 0) UNION ALL SELECT DISTINCT date \* 1000 AS date_sent, date_received \* 1000 AS date_received, _id, body, read, thread_id, NULL AS type, address, NULL AS subject, m_type, msg_box, NULL AS status, part_count, ct_l, tr_id, m_size, exp, st, 'mms' AS transport_type FROM mms WHERE (read = 0) ORDER BY date_received ASC) W/EncryptedCharacterCalculator(16955): charactersRemaining: 37 W/InputManagerService(  167): Window already focused, ignoring focus gain of: com.android.internal.view.IInputMethodClient$Stub$Proxy@405b7688 W/ConversationActivity(16955): Sending message... W/MmsSmsDatabase(16955): Executing query: SELECT _id, body, type, thread_id, address, subject, date_sent, date_received, m_type, msg_box, status, part_count, ct_l, tr_id, m_size, exp, st, transport_type FROM (SELECT DISTINCT date_sent \* 1 AS date_sent, date \* 1 AS date_received, _id, body, read, thread_id, type, address, subject, NULL AS m_type, NULL AS msg_box, status, NULL AS part_count, NULL AS ct_l, NULL AS tr_id, NULL AS m_size, NULL AS exp, NULL AS st, 'sms' AS transport_type FROM sms WHERE (thread_id = 23) UNION ALL SELECT DISTINCT date \* 1000 AS date_sent, date_received \* 1000 AS date_received, _id, body, read, thread_id, NULL AS type, address, NULL AS subject, m_type, msg_box, NULL AS status, part_count, ct_l, tr_id, m_size, exp, st, 'mms' AS transport_type FROM mms WHERE (thread_id = 23) ORDER BY date_received DESC) LIMIT 1 W/SMSSender(16955): Got message id for new message: 2001 W/SmsSender(16955): Sending message: 2001 W/MessageDatabase(16955): Updating ID: 2001 to base type: 22 W/MmsSmsDatabase(16955): Executing query: SELECT _id, body, type, thread_id, address, subject, date_sent, date_received, m_type, msg_box, status, part_count, ct_l, tr_id, m_size, exp, st, transport_type FROM (SELECT DISTINCT date_sent \* 1 AS date_sent, date \* 1 AS date_received, _id, body, read, thread_id, type, address, subject, NULL AS m_type, NULL AS msg_box, status, NULL AS part_count, NULL AS ct_l, NULL AS tr_id, NULL AS m_size, NULL AS exp, NULL AS st, 'sms' AS transport_type FROM sms WHERE (thread_id = 23) UNION ALL SELECT DISTINCT date \* 1000 AS date_sent, date_received \* 1000 AS date_received, _id, body, read, thread_id, NULL AS type, address, NULL AS subject, m_type, msg_box, NULL AS status, part_count, ct_l, tr_id, m_size, exp, st, 'mms' AS transport_type FROM mms WHERE (thread_id = 23) ORDER BY date_received DESC) LIMIT 1 W/SessionCipher(16955): Constructing session cipher... W/LocalKeyRecord(16955): Loading local key record... W/PublicKey(16955): PublicKey Length: 120 W/PublicKey(16955): PublicKey Length: 120 W/RemoteKeyRecord(16955): Loading remote key record for recipient: 25-remote W/PublicKey(16955): PublicKey Length: 36 W/PublicKey(16955): PublicKey Length: 36 W/SessionCipher(16955): Encrypting message... W/SessionCipher(16955): Getting session key for local: 977 remote: 977 W/SessionCipher(16955): Padding message body out to: 173 W/Message (16955): Constructing Message Version: (1,1) W/Message (16955): Serializing next key into message... W/PublicKey(16955): Serializing public key point: 02 b6 2f 36 7e 39 51 37 83 27 72 8b 89 95 85 f1 95 c9 2f 1a a8 90 1c 20 ea 55 a2 42 42 a2 bd 03 b2  W/SmsTransportDetails(16955): Encoded Message Length: 306 W/org.thoughtcrime.securesms.sms.MultipartSmsTransportMessage(16955): Fragment: (1/2) -- ID: 0 W/org.thoughtcrime.securesms.sms.MultipartSmsTransportMessage(16955): Complete fragment size: 160 W/org.thoughtcrime.securesms.sms.MultipartSmsTransportMessage(16955): Fragment: (2/2) -- ID: 0 W/org.thoughtcrime.securesms.sms.MultipartSmsTransportMessage(16955): Complete fragment size: 160 W/SmsTransport(16955): Secure divide into message parts: 2 W/SMSListener(16955): Got SMS broadcast... W/SMSReceiverService(16955): Intent resultcode: -1 W/SMSReceiverService(16955): Running sent callback: 2001 W/MessageDatabase(16955): Updating ID: 2001 to base type: 23 W/MmsSmsDatabase(16955): Executing query: SELECT _id, body, type, thread_id, address, subject, date_sent, date_received, m_type, msg_box, status, part_count, ct_l, tr_id, m_size, exp, st, transport_type FROM (SELECT DISTINCT date_sent \* 1 AS date_sent, date \* 1 AS date_received, _id, body, read, thread_id, type, address, subject, NULL AS m_type, NULL AS msg_box, status, NULL AS part_count, NULL AS ct_l, NULL AS tr_id, NULL AS m_size, NULL AS exp, NULL AS st, 'sms' AS transport_type FROM sms WHERE (thread_id = 23) UNION ALL SELECT DISTINCT date \* 1000 AS date_sent, date_received \* 1000 AS date_received, _id, body, read, thread_id, NULL AS type, address, NULL AS subject, m_type, msg_box, NULL AS status, part_count, ct_l, tr_id, m_size, exp, st, 'mms' AS transport_type FROM mms WHERE (thread_id = 23) ORDER BY date_received DESC) LIMIT 1 W/SmsSender(16955): java.lang.IllegalArgumentException: Receiver not registered: org.thoughtcrime.securesms.service.SystemStateListener@4068c410 W/SmsSender(16955):     at android.app.LoadedApk.forgetReceiverDispatcher(LoadedApk.java:610) W/SmsSender(16955):     at android.app.ContextImpl.unregisterReceiver(ContextImpl.java:828) W/SmsSender(16955):     at android.content.ContextWrapper.unregisterReceiver(ContextWrapper.java:331) W/SmsSender(16955):     at org.thoughtcrime.securesms.service.SmsSender.unregisterForRadioChanges(SmsSender.java:133) W/SmsSender(16955):     at org.thoughtcrime.securesms.service.SmsSender.handleSentMessage(SmsSender.java:94) W/SmsSender(16955):     at org.thoughtcrime.securesms.service.SmsSender.process(SmsSender.java:52) W/SmsSender(16955):     at org.thoughtcrime.securesms.service.SendReceiveService$SendReceiveWorkItem.run(SendReceiveService.java:220) W/SmsSender(16955):     at org.thoughtcrime.securesms.util.WorkerThread.run(WorkerThread.java:46) W/PowerManagerService(  167): Timer 0x15->0x3|0x0 W/SMSListener(16955): Got SMS broadcast... W/SMSReceiverService(16955): Intent resultcode: -1 W/SMSReceiverService(16955): Running sent callback: 2001  rest of log in next reply... issue is sending an encrypted message on Sprint, android 2.3.6. Does not happen every time. In this log I send a message to myself.","closed","","Ferinex","2013-05-24T23:02:06Z","2013-09-25T15:51:53Z"
"","157","Indicators for verified/unverified sessions are differentiated only by color","Verified and unverified sessions are indicated by different-colored check marks on the padlock icon - I'm not sure what colors they are since I'm color blind :)  It's difficult for color blind users to tell which check mark indicates verified and which indicates unverified (and depending on the type of color deficiency, some users may have trouble telling them apart at all).  I would suggest using both color and some differentiation in the symbol itself - e.g. a question mark could better indicate unverified state.","closed","","mfb","2013-04-04T18:00:42Z","2013-05-24T03:22:03Z"
"","85","""secure session"" state gets out of sync","Using version 0.7.4 from Google Play.  TextSecure instances of two communicating users seem to disagree on whether a secure session is established.  How to reproduce:  0) User A and User B do NOT have TextSecure installed. 1) User A installs TextSecure. The ""automatically complete key exchanges"" option is ON. 2) User A attempts to initiate a secure session with User B. 3) User B installs TextSecure. The ""automatically complete key exchanges"" option is ON. 4) User B attempts to initiate a secure session with User A.  At this point, User A's device believes that the secure session IS established, but User B's device believes that the secure session IS NOT established. An encrypted message sent from A to B will show up on B's device as `Message encrypted for non-existing session...`.  5) User A aborts the secure session with User B. 6) User A attempts to initiate a secure session with User B again.  At this point, User B's device believes that the secure session IS established, but User A's device believes that the secure session IS NOT established. An encrypted message sent from B to A will show up on A's device as `Message encrypted for non-existing session...`.  7) User B aborts the secure session with User A. 8) User B attempts to initiate a secure session with User A again.  At this point the cycle repeats.","closed","","cberzan","2012-10-26T21:41:39Z","2014-04-23T17:19:00Z"
"","167","Steganography","Use of this application IMMEDIATELY renders people's communications  'interesting' to any surveillance apparatus.  This is a major drawback and should more prominently discussed for the security of the user base.  Steganography and/or alternative delivery paths (ie. not via SMS, but perhaps with a stego-SMS as a push notify to pull from a drop location) could help to resolve this problem.","closed","","globalcitizen","2013-05-06T01:32:39Z","2014-03-04T13:23:48Z"
"","282","Violation of the conditions of the GPL and the Free Open Source Software definition","Unfortunately, I have noticed that you are violating on the conditions of Free Open Source Software. You have forbidden to distribute TextSecure binaries outside the Google Play Store.  All the arguments have you mentioned to justify this (https://github.com/WhisperSystems/TextSecure/issues/127) are invalid, because this restriction contradicts to the _Freedom 2_ of the Free Software definition: the freedom to redistribute copies of the software without asking permission. Also the GPL grants this. You can do some research if you don’t believe me.  As a result, you have two options to solve this issue: - Release TextSecure under a non-free proprietary license with all restrictions you want. Then you should delete this GitHub repository or make it private.   or - Drop your restrictions that violate GPL and let TextSecure be a **REAL** free software.  You have the choice. Don’t disappoint me.","closed","","ghost","2013-07-29T21:48:33Z","2014-11-13T12:11:18Z"
"","266","Replaced Theme.Sherlock.Light.Dialog with Theme.Dialog","Unable to build against the latest version of ABS 4.3.1 due to removal of Dialogs from ABS in version 4.3.0  ABS removed dialog themes 6 months ago in version 4.3.0: https://github.com/JakeWharton/ActionBarSherlock/commit/601bde214b56b8fad0b4fc5aaed5af0b531b6135  Also similar issue/solution for reference: http://stackoverflow.com/a/16586113","closed","","joeykrim","2013-07-14T01:19:08Z","2014-06-25T07:01:30Z"
"","104","TS crashes repeatedly after receiving MMS","TS Beta on an unrooted DROID X - Receive an MMS - tap ""Download"" - TS crashes, user given ""Force close"" prompt - On attempt to reload, crash every time after entering passphrase, even after reboots  Log file filtered to only reference thoughtcrime apps: /ActivityThread( 5484): Pub org.thoughtcrime.provider.securesms: org.thoughtcrime.securesms.providers.PartProvider I/ActivityManager( 1320): Starting: Intent { flg=0x20000000 cmp=org.thoughtcrime.securesms/.ConversationListActivity bnds=[0,289][480,385] } from pid -1 W/ActivityManager( 1320): startActivity called from non-Activity context; forcing Intent.FLAG_ACTIVITY_NEW_TASK for: Intent { flg=0x20000000 cmp=org.thoughtcrime.securesms/.ConversationListActivity bnds=[0,289][480,385] } I/dalvikvm( 5484): Failed resolving Lorg/thoughtcrime/securesms/ConversationListFragment$1; interface 565 'Landroid/widget/SearchView$OnQueryTextListener;' W/dalvikvm( 5484): Link of class 'Lorg/thoughtcrime/securesms/ConversationListFragment$1;' failed E/dalvikvm( 5484): Could not find class 'org.thoughtcrime.securesms.ConversationListFragment$1', referenced from method org.thoughtcrime.securesms.ConversationListFragment.initializeSearch W/dalvikvm( 5484): VFY: unable to resolve new-instance 1195 (Lorg/thoughtcrime/securesms/ConversationListFragment$1;) in Lorg/thoughtcrime/securesms/ConversationListFragment; D/dalvikvm( 5484): VFY: dead code 0x0002-0008 in Lorg/thoughtcrime/securesms/ConversationListFragment;.initializeSearch (Landroid/widget/SearchView;)V E/dalvikvm( 5484): Could not find class 'android.widget.SearchView', referenced from method org.thoughtcrime.securesms.ConversationListFragment.onPrepareOptionsMenu W/dalvikvm( 5484): VFY: unable to resolve check-cast 566 (Landroid/widget/SearchView;) in Lorg/thoughtcrime/securesms/ConversationListFragment; D/dalvikvm( 5484): VFY: dead code 0x0025-0027 in Lorg/thoughtcrime/securesms/ConversationListFragment;.onPrepareOptionsMenu (Lcom/actionbarsherlock/view/Menu;)V I/ActivityManager( 1320): Starting: Intent { cmp=org.thoughtcrime.securesms/.PassphrasePromptActivity } from pid 5484 I/ActivityManager( 1320): Displayed org.thoughtcrime.securesms/.ConversationListActivity: +1s546ms I/ActivityManager( 1320): Displayed org.thoughtcrime.securesms/.PassphrasePromptActivity: +1s489ms W/PartProvider( 5484): Got master secret: org.thoughtcrime.securesms.crypto.MasterSecret@406ede38 W/SendReceiveService( 5484): SendReceive service got master secret: org.thoughtcrime.securesms.crypto.MasterSecret@406c0880 W/EncryptingPartDatabase( 5484): Getting part at: /data/data/org.thoughtcrime.securesms/app_parts/part661945300.mms E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.database.MmsDatabase.getCarrierMmsInformation(MmsDatabase.java:435) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.mms.MmsCommunication.getMmsConnectionParameters(MmsCommunication.java:55) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.mms.MmsSendHelper.sendMms(MmsSendHelper.java:59) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.service.MmsSender.sendMms(MmsSender.java:142) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.service.MmsSender.handleSendMmsContinued(MmsSender.java:189) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.service.MmsSender.handleConnectivityChange(MmsSender.java:89) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.service.MmsSender.process(MmsSender.java:81) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.service.SendReceiveService$SendReceiveWorkItem.run(SendReceiveService.java:197) E/AndroidRuntime( 5484): at org.thoughtcrime.securesms.util.WorkerThread.run(WorkerThread.java:46) W/ActivityManager( 1320):   Force finishing activity org.thoughtcrime.securesms/.ConversationListActivity I/ActivityManager( 1320): Process org.thoughtcrime.securesms (pid 5484) has died. W/ActivityManager( 1320): Scheduling restart of crashed service org.thoughtcrime.securesms/.service.SendReceiveService in 5000ms W/ActivityManager( 1320): Scheduling restart of crashed service org.thoughtcrime.securesms/.service.KeyCachingService in 15000ms I/ActivityManager( 1320): Start proc org.thoughtcrime.securesms for service org.thoughtcrime.securesms/.service.SendReceiveService: pid=5816 uid=10072 gids={3003, 1015} I/ActivityThread( 5816): Pub org.thoughtcrime.provider.securesms: org.thoughtcrime.securesms.providers.PartProvider I/ActivityManager( 1320): Starting: Intent { flg=0x20000000 cmp=org.thoughtcrime.securesms/.ConversationListActivity bnds=[0,417][480,513] } from pid -1 W/ActivityManager( 1320): startActivity called from non-Activity context; forcing Intent.FLAG_ACTIVITY_NEW_TASK for: Intent { flg=0x20000000 cmp=org.thoughtcrime.securesms/.ConversationListActivity bnds=[0,417][480,513] } I/dalvikvm( 5816): Failed resolving Lorg/thoughtcrime/securesms/ConversationListFragment$1; interface 565 'Landroid/widget/SearchView$OnQueryTextListener;' W/dalvikvm( 5816): Link of class 'Lorg/thoughtcrime/securesms/ConversationListFragment$1;' failed E/dalvikvm( 5816): Could not find class 'org.thoughtcrime.securesms.ConversationListFragment$1', referenced from method org.thoughtcrime.securesms.ConversationListFragment.initializeSearch W/dalvikvm( 5816): VFY: unable to resolve new-instance 1195 (Lorg/thoughtcrime/securesms/ConversationListFragment$1;) in Lorg/thoughtcrime/securesms/ConversationListFragment; D/dalvikvm( 5816): VFY: dead code 0x0002-0008 in Lorg/thoughtcrime/securesms/ConversationListFragment;.initializeSearch (Landroid/widget/SearchView;)V E/dalvikvm( 5816): Could not find class 'android.widget.SearchView', referenced from method org.thoughtcrime.securesms.ConversationListFragment.onPrepareOptionsMenu W/dalvikvm( 5816): VFY: unable to resolve check-cast 566 (Landroid/widget/SearchView;) in Lorg/thoughtcrime/securesms/ConversationListFragment; D/dalvikvm( 5816): VFY: dead code 0x0025-0027 in Lorg/thoughtcrime/securesms/ConversationListFragment;.onPrepareOptionsMenu (Lcom/actionbarsherlock/view/Menu;)V I/ActivityManager( 1320): Starting: Intent { cmp=org.thoughtcrime.securesms/.PassphrasePromptActivity } from pid 5816 I/ActivityManager( 1320): Displayed org.thoughtcrime.securesms/.ConversationListActivity: +1s623ms I/ActivityManager( 1320): Displayed org.thoughtcrime.securesms/.PassphrasePromptActivity: +1s149ms I/ActivityManager( 1320): No longer want org.thoughtcrime.securesms (pid 5816): hidden #21 W/ActivityManager( 1320): Scheduling restart of crashed service org.thoughtcrime.securesms/.service.SendReceiveService in 23806ms W/ActivityManager( 1320): Scheduling restart of crashed service org.thoughtcrime.securesms/.service.KeyCachingService in 33806ms I/WindowManager( 1320): WIN DEATH: Window{40a9f570 org.thoughtcrime.securesms/org.thoughtcrime.securesms.ConversationListActivity paused=false} I/ActivityManager( 1320): Start proc org.thoughtcrime.securesms for service org.thoughtcrime.securesms/.service.SendReceiveService: pid=7673 uid=10072 gids={3003, 1015} I/ActivityThread( 7673): Pub org.thoughtcrime.provider.securesms: org.thoughtcrime.securesms.providers.PartProvider","closed","","nclarkjudd","2012-12-12T17:22:33Z","2012-12-31T01:49:49Z"
"","152","Wrong contact name in thread list view after uninstall/reinstall/import from sd","To repro: Send text to one contact from TextSecure, and to a different contact from system sms app, so that you have different names at the top of each app's thread lists. Export to SD. Uninstall. Reinstall. Import messages from system sms app. Import from SD.  The first thread in TextSecure thread list now has the contact name from the first thread in the system sms app, though the thread itself is correct and shows the correct contact in its own view.","closed","","liliakai","2013-03-28T00:21:17Z","2015-03-16T21:08:02Z"
"","101","SMS broadcast receiver wasn't checking relevant permission, now with spaces.","This should prevent other applications from sending spoofed SMS messages via a broadcast intent.","closed","","charlesmunger","2012-12-06T23:03:30Z","2012-12-06T23:42:51Z"
"","99","SMS broadcast receiver wasn't checking relevant permission.","This should prevent other applications from sending spoofed SMS messages via a broadcast intent.","closed","","charlesmunger","2012-12-06T06:13:40Z","2012-12-06T23:03:07Z"
