"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","1605","""spellcheck"" should not be a binary attribute","With the following HTML: `` Calling `webDriver.findElement(By.id(""myInput"")).getAttribute(""spellcheck"")` returns ""true"" instead of ""false"".  In fact, it returns ""true"" for any value of the ""spellcheck"" attribute, and only returns ""null"" when the attribute is not defined at all. This behavior is consistent with HTML5 binary attributes, but ""spellcheck"" is not a binary attribute.   According to HTML5 specification: (https://www.w3.org/TR/html51/infrastructure.html#boolean-attributes)  > The spellcheck attribute is an enumerated attribute whose keywords are the empty string, true and false. The empty string and the true keyword map to the true state. The false keyword maps to the false state. In addition, there is a third state, the default state, which is the missing value default (and the invalid value default).  So, the ""spellcheck"" is actaully an enumerated attribute, and it does have a third state. Treating it as a binary attribute is not a good idea.  The example code comes from a real world scenario - Chrome needs 'spellcheck=""false""' to disable spell-check on inputs (http://stackoverflow.com/questions/4524000/turn-off-chrome-safari-spell-checking-by-html-css)","closed","D-atoms,","kphorror","2016-02-08T15:35:30Z","2019-08-20T14:09:58Z"
"","1662","Support ECMAScript 6 Template Literals","With Selenium IDE 2.9.1 and current Firefox (44),  ```  `...${javascript-expression}...` ```  in Selenese command parameters (target or value) should evaluate javascript expression as per ECMAScript 6 template literals. Hence, within template literals  ```  `...` ```  Selenium shouldn't replace ${...} with values of any stored variables.  ``` getEval | friend='John' storeEval | 'Max' | friend getEval | alert( `Hello ${friend}.` )  or (more 'real'):  storeEval | 'Max' | friend .... getEval | var friend='John'; alert( `Hello ${friend}.` ) ``` ## Expected behavior  --> Hello John. ## Actual Behavior  --> Hello Max. ## Fix, related Selenese docs and ES6 specification  Modify Selenium.prototype.replaceVariables() as per its override in https://github.com/SeLite/SelBlocksGlobal/blob/master/sel-blocks-fx_xpi/chrome/content/extensions/selblocks.js.","closed","C-ide,","peter-kehl","2016-02-18T05:02:46Z","2019-08-17T17:09:52Z"
"","1164","Add .NET bindings for WiniumDriver","WiniumDriver [https://github.com/2gis/Winium] is Selenium-based tools for testing of Windows apps. This patch includes .NET bindings for WiniumDriver.  Signed-off-by: Tatyana Kurnosova tgkurnosova@gmail.com","closed","","tkurnosova","2015-10-16T02:07:10Z","2015-10-16T16:25:11Z"
"","1495","Selenium Grid 2.49.0 throwing Timeout's (Session [d3e1b70c-4a81-4a1c-8916-b050106da3d9] was terminated due to TIMEOUT)","Windows 7 VM has the hub and the node.  Test :  ``` java import java.net.URL; import java.util.concurrent.TimeUnit; import org.openqa.selenium.WebDriver; import org.openqa.selenium.remote.DesiredCapabilities; import org.openqa.selenium.remote.RemoteWebDriver; import org.testng.annotations.Test;  public class TestSeleniumGrid249 {     @Test     public void testSeleniumGrid249() throws Exception {         DesiredCapabilities capabilities = DesiredCapabilities.chrome();         WebDriver driver = new RemoteWebDriver(new URL(""http://172.27.1.146:4444/wd/hub""), capabilities);         Thread.sleep(5000);         driver.manage().timeouts().setScriptTimeout(10, TimeUnit.SECONDS); // fails here     } } ```  Start Node: java  -Dwebdriver.ie.driver=\tmp\webdriver\iedriver\iedriver_2.48.0_Win32bit.exe -Dwebdriver.chrome.driver=\tmp\webdriver\chromedriver\chromedriver_2.20_32bit.exe -jar C:\tmp\webdriver\2.49.0.jar -role wd -nodeConfig node_5555_1.json  Start Hub: java -jar C:\tmp\webdriver\2.49.0.jar -role hub -hubConfig hub_4444_1.json  Hub Json:  ``` xml {   ""port"": 4444,   ""newSessionWaitTimeout"": 25000,   ""nodePolling"": 5000,   ""cleanUpCycle"": 5000,   ""browserTimeout"": 120000,   ""timeout"": 120000,   ""maxSession"": 5 } ```  Node Json:  ``` xml {   ""capabilities"": [     {       ""seleniumProtocol"": ""WebDriver"",       ""browserName"": ""internet explorer"",       ""maxInstances"": 1,       ""version"": ""11""     },     {       ""seleniumProtocol"": ""WebDriver"",       ""browserName"": ""chrome"",       ""maxInstances"": 3,       ""version"": ""47""     },     {       ""seleniumProtocol"": ""WebDriver"",       ""browserName"": ""firefox"",       ""maxInstances"": 3     }   ],   ""configuration"": {     ""maxSession"": 3,     ""port"": 5555,     ""hubPort"": 4444,     ""hubHost"": ""127.0.0.1""   } } ```","closed","","smccarthy","2016-01-18T21:14:33Z","2019-08-20T17:09:57Z"
"","1464","IE driver server 64 bit is typing very slowly using Sendkeys","Win 7 using IEdriverserver 64 bit vesrion exe.  IE driver server 64 bit is typing very slowly using Sendkeys. Protected Mode is ON for all zones and zoom level set to 100%  Is below statement true? The driver supports running 32-bit and 64-bit versions of the browser. The choice of how to determine which ""bit-ness"" to use in launching the browser depends on which version of the IEDriverServer.exe is launched. If the 32-bit version of IEDriverServer.exe is launched, the 32-bit version of IE will be launched. Similarly, if the 64-bit version of IEDriverServer.exe is launched, the 64-bit version of IE will be launched. ***Copied from ""https://code.google.com/p/selenium/wiki/InternetExplorerDriver""","closed","","rameshnss","2016-01-13T00:06:43Z","2019-08-20T18:09:57Z"
"","949","Selenium::WebDriver::Error::UnhandledAlertError: Modal dialog present:","While running Ruby test on a site, when an alert dialog appears then the subject error appears if testing against IE 11 with Win32 driver version in Windows 7 x64 (x64 driver version does not work under this system). There is no way to close this alert by means of Ruby because the error crashes the testing process and does not react to commands like `browser.alert.ok` or `browser.alert.close`.  The same code works good with Google Chrome.  See screencast for details: http://www.screencast.com/t/feYJGHHT2E9m  (sorry for the video quality)  UPD: Added a better video and script code below in comments.","closed","","balzatul","2015-08-20T08:49:59Z","2019-08-21T05:09:46Z"
"","1183","Selenium IDE - Webdriver Playback - Window per Test Case Fix","While running a Selenese test suite using Webdriver Playback (experimental) in the Selenium IDE a browser window per case was opened. Webdriver Playback now keeps track of the lastSessionId used in the previous case and continues to use that session for subsequent cases preventing additional browser windows from opening.  P.S.  I realize this needs a refactor, I'm unsure of the best way to do it however.  My knee jerk reaction is to wrap the entire file in an iife to make the lastSessionId ""private"", export all of the ""public"" bits and potentially eliminate self.sessionId.","closed","C-ide,","fredmon3","2015-10-21T23:23:01Z","2015-11-03T15:49:37Z"
"","1363","Input text is entered in reverse order in Internet Explorer","while i try to input the text in the text field after clear the value .. the input which is entered after clear is in reverse order or some time it shuffle the text.  I use Internet Explore 10  Selenium version 2.48.2 IEdriverserver 64 bit","closed","D-IE,","premsvmm","2015-12-10T09:55:03Z","2019-08-20T17:09:35Z"
"","946","Unable to download file in desired folder chrome browser","While executing in chrome, I observed that after clicking on the link to download a file, it is automatically downloading the file inside 'C:\Users\UserName\Downloads' folder, though I have given the default folder as 'C:\downloads' in Chrome settings. Even if we check the check box 'ask before download' it is not prompting for download path.  Chrome Version: 44.0.2403.155 m Selenium server 2.44 Chrome driver version: 23.0.1240.0","closed","","sandip537","2015-08-20T05:56:16Z","2019-08-21T05:09:57Z"
"","984","Firefox PATH not used on Windows.","Whenever I try to run selenium-java tests with version 2.47.1.on Firefox 38 WIndows platform execution fails. I get this error:  ``` java.lang.RuntimeException: org.openqa.selenium.WebDriverException: Cannot find firefox binary in PATH. Make sure firefox is installed. ```  Firefox is on standard installation PATH=""C:\Program Files (x86)\Firefox\38.01\firefox.exe"" After som investigation I found out that selenium code has some expectation from the PATH. In org.openqa.selenium.firefox.internal.Executable we try to call locateFirefoxBinaryFromPlatform(); This uses WindowsUtils.getPathsInProgramFiles(""Mozilla Firefox\firefox.exe""); This PATH cannot match in newer version. Can you fix the implementation, so it matches whichever PATH is given or put it in separate environment variable?","closed","D-firefox,","Johnz86","2015-08-28T11:27:21Z","2019-08-19T23:09:47Z"
"","882","check if xpi system property is different from an empty string","When using the Firefox driver, I found that instead of loading the default xpi extension, Selenium tries to load an empty string as the file path for the xpi. This is because System.getProperty(FirefoxDriver.SystemProperty.DRIVER_XPI_PROPERTY); returns an empty string.   So this pull request adds a small check to see if the xpi path is also different from an empty string.","closed","D-firefox,","gabrielruiu","2015-08-05T12:44:58Z","2017-09-10T18:13:26Z"
"","1241","W3C Endpoints for windows","When using remote server with Marionette, none of these appear to be implemented:    command :getWindowHandle,            :get,     ""session/:session_id/window""   command :getWindowHandles,           :get,     ""session/:session_id/window/handles""   command :fullscreenWindow,           :post,    ""session/:session_id/window/window/fullscreen""   command :maximizeWindow,             :post,    ""session/:session_id/window/maximize""   command :setWindowSize,              :post,    ""session/:session_id/window/size""   command :getWindowSize,              :get,     ""session/:session_id/window/size""  -> GET session/fe7d269e-92d4-464e-bc59-d1b71a4c2f80/window/handles  GET session/fe7d269e-92d4-464e-bc59-d1b71a4c2f80/window  POST session/fe7d269e-92d4-464e-bc59-d1b71a4c2f80/window/maximize  GET session/fe7d269e-92d4-464e-bc59-d1b71a4c2f80/window/size","closed","","titusfortner","2015-11-11T23:49:48Z","2019-08-20T23:09:36Z"
"","1182","Tab clicking not working on version 2.48.1","When using page-object + cucumber, I tried to find and click a tab using a id and didn't worked. Instead of clicking the tab, selenium clicked the logo on header and got back to homepage and lost the context.  ![Cucumber feedback after running with 2.48.1](http://i.imgur.com/X358NNe.png)  I solved this using 2.47.1 again.","closed","","mrzacarias","2015-10-21T22:58:03Z","2019-08-21T00:09:44Z"
"","1600","Error in findElements after upgrading ie driver from 2.50","When using findelements command got below exception  elements  = dr.findElements(By.id(""one""));  iedriver version -  2.51, issue also observed with 2.50 Issue is not observed with 2.49  Below is log:-  org.openqa.selenium.WebDriverException: A JavaScript error was encountered executing the findElements atom. (WARNING: The server did not provide any stacktrace information) Command duration or timeout: 359 milliseconds Build info: version: '2.51.0', revision: '1af067d', time: '2016-02-05 19:11:55' System info: host: 'HAIND-AUTO6', ip: '192.168.136.255', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.7.0_71' **\* Element info: {Using=id, value=auto-idTabUser} Session ID: 19ac3ea0-b0bf-46c4-8b6c-7b4213eca52a Driver info: org.openqa.selenium.ie.InternetExplorerDriver Capabilities [{platform=WINDOWS, javascriptEnabled=true, elementScrollBehavior=0, ignoreZoomSetting=false, enablePersistentHover=false, ie.ensureCleanSession=false, browserName=internet explorer, enableElementCacheCleanup=true, unexpectedAlertBehaviour=accept, version=11, pageLoadStrategy=normal, ie.usePerProcessProxy=false, cssSelectorsEnabled=true, ignoreProtectedModeSettings=true, requireWindowFocus=false, initialBrowserUrl=http://localhost:41531/, handlesAlerts=true, ie.forceCreateProcessApi=false, nativeEvents=true, browserAttachTimeout=0, ie.browserCommandLineSwitches=, takesScreenshot=true}] 2016-02-08 13:02:20 INFO  REP_DYN_1039_UpdateProcessCube:52 - A JavaScript error was encountered executing the findElements atom. (WARNING: The server did not provide any stacktrace information) Command duration or timeout: 359 milliseconds Build info: version: '2.51.0', revision: '1af067d', time: '2016-02-05 19:11:55' System info: host: 'HAIND-AUTO6', ip: '192.168.136.255', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.7.0_71' **\* Element info: {Using=id, value=auto-idTabUser} Session ID: 19ac3ea0-b0bf-46c4-8b6c-7b4213eca52a Driver info: org.openqa.selenium.ie.InternetExplorerDriver Capabilities [{platform=WINDOWS, javascriptEnabled=true, elementScrollBehavior=0, ignoreZoomSetting=false, enablePersistentHover=false, ie.ensureCleanSession=false, browserName=internet explorer, enableElementCacheCleanup=true, unexpectedAlertBehaviour=accept, version=11, pageLoadStrategy=normal, ie.usePerProcessProxy=false, cssSelectorsEnabled=true, ignoreProtectedModeSettings=true, requireWindowFocus=false, initialBrowserUrl=http://localhost:41531/, handlesAlerts=true, ie.forceCreateProcessApi=false, nativeEvents=true, browserAttachTimeout=0, ie.browserCommandLineSwitches=, takesScreenshot=true}]     at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)     at sun.reflect.NativeConstructorAccessorImpl.newInstance(Unknown Source)     at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(Unknown Source)     at java.lang.reflect.Constructor.newInstance(Unknown Source)     at org.openqa.selenium.remote.ErrorHandler.createThrowable(ErrorHandler.java:206)     at org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed(ErrorHandler.java:158)     at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:678)     at org.openqa.selenium.remote.RemoteWebDriver.findElements(RemoteWebDriver.java:388)     at org.openqa.selenium.remote.RemoteWebDriver.findElementsById(RemoteWebDriver.java:421)     at org.openqa.selenium.By$ById.findElements(By.java:210)     at org.openqa.selenium.remote.RemoteWebDriver.findElements(RemoteWebDriver.java:351)","closed","","YeRaghuRam","2016-02-08T07:46:52Z","2019-08-20T15:09:40Z"
"","1201","PhantomJS in CentOS7 can't screenshot image","when use get_screenshot_as_file function make image can't make all element, selenium's version is 2.46.1, phantomjs's version 2.0.1-development,  python's version 2.7.10。  when centos6.5,we can make it.","closed","","HEJZH","2015-10-28T09:23:44Z","2019-08-20T17:09:45Z"
"","1497","TypeError: string indices must be integers in selenium-py 2.49.1","When upgrading from selenium 2.48.0 to selenium 2.49.1, I'm getting this error:  ``` Traceback (most recent call last):         File ""/home/travis/build/ccnmtl/worth2/ve/lib/python2.7/site-packages/behave/model.py"", line 1456, in run           match.run(runner.context)         File ""/home/travis/build/ccnmtl/worth2/ve/lib/python2.7/site-packages/behave/model.py"", line 1903, in run           self.func(context, *args, **kwargs)         File ""features/steps/common.py"", line 67, in i_click_the_link           element.click()         File ""/home/travis/build/ccnmtl/worth2/ve/lib/python2.7/site-packages/selenium/webdriver/remote/webelement.py"", line 75, in click           self._execute(Command.CLICK_ELEMENT)         File ""/home/travis/build/ccnmtl/worth2/ve/lib/python2.7/site-packages/selenium/webdriver/remote/webelement.py"", line 454, in _execute           return self._parent.execute(command, params)         File ""/home/travis/build/ccnmtl/worth2/ve/lib/python2.7/site-packages/selenium/webdriver/remote/webdriver.py"", line 201, in execute           self.error_handler.check_response(response)         File ""/home/travis/build/ccnmtl/worth2/ve/lib/python2.7/site-packages/selenium/webdriver/remote/errorhandler.py"", line 107, in check_response           message = value[""value""][""message""]       TypeError: string indices must be integers ```  Here's the failing travis build: https://travis-ci.org/ccnmtl/worth2/builds/103229032#L1113  And here's an example of the same exception being raised in another Django application: https://travis-ci.org/ccnmtl/uelc/builds/103229165#L1938","closed","C-py,","nikolas","2016-01-18T23:21:18Z","2019-08-20T16:09:37Z"
"","1575","Error Adding Cookies to Firefox on a Grid","When trying to run a test that calls driver.manage.add_cookie() on a Grid, the following error is reported back from the Grid:  java.lang.String cannot be cast to java.lang.Boolean (java.lang.ClassCastException) (Selenium::WebDriver::Error::UnknownError) [remote server] org.openqa.selenium.remote.server.handler.AddCookie(AddCookie.java):65:in `createCookie' [remote server] org.openqa.selenium.remote.server.handler.AddCookie(AddCookie.java):84:in`toString' [remote server] java.util.Formatter$FormatSpecifier(Formatter.java):2886:in `printString' [remote server] java.util.Formatter$FormatSpecifier(Formatter.java):2763:in`print' [remote server] java.util.Formatter(Formatter.java):2520:in `format' [remote server] java.util.Formatter(Formatter.java):2455:in`format' [remote server] java.lang.String(String.java):2940:in `format' [remote server] org.openqa.selenium.remote.server.rest.ResultConfig(ResultConfig.java):108:in`handle' [remote server] org.openqa.selenium.remote.server.JsonHttpCommandHandler(JsonHttpCommandHandler.java):175:in `handleRequest' [remote server] org.openqa.selenium.remote.server.DriverServlet(DriverServlet.java):202:in`handleRequest' [remote server] org.openqa.selenium.remote.server.DriverServlet(DriverServlet.java):164:in `doPost' [remote server] javax.servlet.http.HttpServlet(HttpServlet.java):707:in`service' [remote server] org.openqa.selenium.remote.server.DriverServlet(DriverServlet.java):130:in `service' [remote server] javax.servlet.http.HttpServlet(HttpServlet.java):790:in`service' [remote server] org.openqa.jetty.jetty.servlet.ServletHolder(ServletHolder.java):428:in `handle' [remote server] org.openqa.jetty.jetty.servlet.ServletHandler(ServletHandler.java):680:in`dispatch' [remote server] org.openqa.jetty.jetty.servlet.ServletHandler(ServletHandler.java):571:in `handle' [remote server] org.openqa.jetty.http.HttpContext(HttpContext.java):1526:in`handle' [remote server] org.openqa.jetty.http.HttpContext(HttpContext.java):1479:in `handle' [remote server] org.openqa.jetty.http.HttpServer(HttpServer.java):920:in`service' [remote server] org.openqa.jetty.http.HttpConnection(HttpConnection.java):820:in `service' [remote server] org.openqa.jetty.http.HttpConnection(HttpConnection.java):986:in`handleNext' [remote server] org.openqa.jetty.http.HttpConnection(HttpConnection.java):837:in `handle' [remote server] org.openqa.jetty.http.SocketListener(SocketListener.java):243:in`handleConnection' [remote server] org.openqa.jetty.util.ThreadedServer(ThreadedServer.java):358:in `handle' [remote server] org.openqa.jetty.util.ThreadPool$PoolThread(ThreadPool.java):537:in`run'  Specifically, my Ruby code is this:  I have a line like this that works fine.  identityToken is the name of the cookie and TOKEN is a string being loaded in from a file: driver.manage.add_cookie(name: 'identityToken', value: TOKEN)  This second line is where it seems to break, where .ASPXAUTH is the name of the cookie, and XAUTH is a string being loaded in from a file: driver.manage.add_cookie(name: '.ASPXAUTH', value: XAUTH, secure: 'true')  Technical specs: Grid version:  2.48.2 Ruby Selenium version:  I've tried it with 2.48.2, 2.49, and 2.50 Ruby version:  2.3.0 Firefox version:  43.0.4 OS:  Ubuntu 12.04.5 Server Java version:  OpenJDK 8  This error does not occur when I run the test locally.  It seems to only occur on the Grid.","closed","C-rb,","rebelagentm","2016-02-01T19:43:51Z","2019-08-20T15:09:56Z"
"","1595","Issue on installing","When trying to install version 2.51.1, I'm met with:  ``` python C:\Users\ethan\Downloads\selenium-master>python setup.py install running install running bdist_egg running egg_info writing selenium.egg-info\PKG-INFO writing top-level names to selenium.egg-info\top_level.txt writing dependency_links to selenium.egg-info\dependency_links.txt reading manifest file 'selenium.egg-info\SOURCES.txt' reading manifest template 'MANIFEST.in' warning: no files found matching '*.xpi' under directory 'py\selenium\webdriver\firefox' warning: no files found matching '*.json' under directory 'py\selenium\webdriver\firefox' warning: no files found matching '*.so' under directory 'py\selenium\webdriver\firefox\x86' warning: no files found matching '*.so' under directory 'py\selenium\webdriver\firefox\amd64' writing manifest file 'selenium.egg-info\SOURCES.txt' installing library code to build\bdist.win-amd64\egg running install_lib running build_py byte-compiling build\bdist.win-amd64\egg\selenium\test\selenium\webdriver\browser_specific_template.py to browser_specific_template.cpython-35.pyc   File ""build\bdist.win-amd64\egg\selenium\test\selenium\webdriver\browser_specific_template.py"", line 21     from selenium.##PACKAGE_NAME## import ##GENERAL_FILENAME##                                                              ^ SyntaxError: invalid syntax  installing package data to build\bdist.win-amd64\egg running install_data error: can't copy 'py\selenium\webdriver\firefox\x86\x_ignore_nofocus.so': doesn't exist or not a regular file ```  Thus not allowing me to install the module. Just wanted to let you know of it.","closed","C-infra,","EJH2","2016-02-05T22:10:16Z","2019-08-19T05:10:03Z"
