"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","2796","Selenium not working on Ruby","When I execute ruby selenium-webdriver with a little example, selenium open my Firefox browser but not navigate to the URL. This only open the browser  Thanks for your help 👍","closed","","kmlroot","2016-09-19T20:42:42Z","2019-08-19T16:09:55Z"
"","1950","Capabilities not set properly for node selenium-webdriver","When calling `getNewDriver` with the following capabilities:  ``` {    browserName: 'internetExplorer',   elementScrollBehavior: 1,   nativeEvents: false } ```  The capabilities for `nativeEvents` is set to true. Observed when upgrading from selenium-webdriver 2.48.2 to 2.52.0. See issue https://github.com/angular/protractor/issues/3058.","closed","","cnishina","2016-04-08T23:28:36Z","2019-08-20T08:09:54Z"
"","1903","Incomplete documentation for Webdriver Js after GitHub migration","Webdriver JS former documentation is incomplete. Or at least, very hard to find :S  A very extensive and educational wiki used to be placed here: https://code.google.com/p/selenium/wiki/WebDriverJs  Now, I'm being redirected to this new project as the previous one seems to be archived.  Among other things, that documentation used to have a very nice explanation on how ""Webdriver JS"" queues actions using the ""Control Flow"".  This is a very interesting concept to be developed as it's the way webdriver js deals with actual async operations that occur underneath.  Can someone please include that documentation again somewhere so that those valuable explanations are not lost?  Thanks!!","closed","","cgadam","2016-03-31T14:44:55Z","2019-08-20T09:09:51Z"
"","2763","Include the version number in `BuildInfo`","We don't currently include the version number in the BuildInfo. This means that exceptions state the version is `unknown`, which isn't helpful in the slightest.  To make this work, we need to modify Buck to allow us to include a manifest file for every library, and not just for binaries.","closed","C-remote,","shs96c","2016-09-12T08:38:02Z","2019-08-19T16:09:34Z"
"","2714","UrlChecker Thread in Selenium causes sun.misc.Unsafe.park on Tomcat context reload","WARNING: The web application [myapp] appears to have started a thread  named [UrlChecker-2] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread: sun.misc.Unsafe.park(Native Method)  on tomcat context reload.   http://stackoverflow.com/questions/39289762/urlchecker-thread-in-selenium-causes-sun-misc-unsafe-park-on-tomcat-context-relo","closed","","spc16670","2016-09-05T07:32:04Z","2019-08-19T18:09:42Z"
"","2447","Fix javadocs","Various fixes to javadocs.  In particular, fix how '@' (for annotations) is rendered in code samples. See e.g. - http://seleniumhq.github.io/selenium/docs/api/java/org/openqa/selenium/chrome/ChromeDriver.html - http://seleniumhq.github.io/selenium/docs/api/java/org/openqa/selenium/support/FindBy.html  [X ] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)   --- This change is [](https://reviewable.io/reviews/seleniumhq/selenium/2447)","closed","C-java,","alb-i986","2016-07-11T21:19:06Z","2021-04-03T22:42:53Z"
"","1889","Use simple Request class name.","Use simple Request class name rather than the fully-specified class name (that is, including the package name) as it is already imported.","closed","R-awaiting merge,","joshbruning","2016-03-28T19:53:48Z","2016-03-28T20:20:04Z"
"","2458","Issue after updating selenium-java version to 2.53.1","Updated the version of selenium-java and started getting this error FF version - 46.0.1 and 47.0.1 An exception or error caused a run to abort: INSTANCE  java.lang.NoSuchFieldError: INSTANCE at org.apache.http.conn.ssl.SSLConnectionSocketFactory.(SSLConnectionSocketFactory.java:144) at org.openqa.selenium.remote.internal.HttpClientFactory.getClientConnectionManager(HttpClientFactory.java:71) at org.openqa.selenium.remote.internal.HttpClientFactory.(HttpClientFactory.java:57) at org.openqa.selenium.remote.internal.HttpClientFactory.(HttpClientFactory.java:60) at org.openqa.selenium.remote.internal.ApacheHttpClient$Factory.getDefaultHttpClientFactory(ApacheHttpClient.java:252) at org.openqa.selenium.remote.internal.ApacheHttpClient$Factory.(ApacheHttpClient.java:229) at org.openqa.selenium.remote.HttpCommandExecutor.getDefaultClientFactory(HttpCommandExecutor.java:96) at org.openqa.selenium.remote.HttpCommandExecutor.(HttpCommandExecutor.java:70) at org.openqa.selenium.remote.HttpCommandExecutor.(HttpCommandExecutor.java:58) at org.openqa.selenium.firefox.internal.NewProfileExtensionConnection.start(NewProfileExtensionConnection.java:87) at org.openqa.selenium.firefox.FirefoxDriver.startClient(FirefoxDriver.java:271) at org.openqa.selenium.remote.RemoteWebDriver.(RemoteWebDriver.java:119) at org.openqa.selenium.firefox.FirefoxDriver.(FirefoxDriver.java:216) at org.openqa.selenium.firefox.FirefoxDriver.(FirefoxDriver.java:211) at org.openqa.selenium.firefox.FirefoxDriver.(FirefoxDriver.java:207) at org.openqa.selenium.firefox.FirefoxDriver.(FirefoxDriver.java:124) at acceptance.Env$class.$init$(Env.scala:29) at acceptance.Env$.(Env.scala:37) at acceptance.Env$.(Env.scala) at acceptance.BaseSpec$class.$init$(BaseSpec.scala:34) at acceptance.specs.APIGatekeeperApprovedSpec.(APIGatekeeperApprovedSpec.scala:27) at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62) at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45) at java.lang.reflect.Constructor.newInstance(Constructor.java:423) at java.lang.Class.newInstance(Class.java:442) at org.scalatest.tools.Runner$.genSuiteConfig(Runner.scala:2644) at org.scalatest.tools.Runner$$anonfun$37.apply(Runner.scala:2461) at org.scalatest.tools.Runner$$anonfun$37.apply(Runner.scala:2460) at scala.collection.immutable.List.map(List.scala:273) at org.scalatest.tools.Runner$.doRunRunRunDaDoRunRun(Runner.scala:2460) at org.scalatest.tools.Runner$$anonfun$runOptionallyWithPassFailReporter$2.apply(Runner.scala:1044) at org.scalatest.tools.Runner$$anonfun$runOptionallyWithPassFailReporter$2.apply(Runner.scala:1043) at org.scalatest.tools.Runner$.withClassLoaderAndDispatchReporter(Runner.scala:2722) at org.scalatest.tools.Runner$.runOptionallyWithPassFailReporter(Runner.scala:1043) at org.scalatest.tools.Runner$.run(Runner.scala:883) at org.scalatest.tools.Runner.run(Runner.scala) at org.jetbrains.plugins.scala.testingSupport.scalaTest.ScalaTestRunner.runScalaTest2(ScalaTestRunner.java:138) at org.jetbrains.plugins.scala.testingSupport.scalaTest.ScalaTestRunner.main(ScalaTestRunner.java:28) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) at java.lang.reflect.Method.invoke(Method.java:498) at com.intellij.rt.execution.application.AppMain.main(AppMain.java:144)","closed","","peacetrader","2016-07-13T07:52:48Z","2019-08-19T13:09:54Z"
"","1830","The newest python version has some problem","Traceback (most recent call last):   File """", line 1, in    File ""/usr/local/lib/python3.4/dist-packages/selenium/webdriver/phantomjs/webdriver.py"", line 50, in **init**     service_args=service_args, log_path=service_log_path)   File ""/usr/local/lib/python3.4/dist-packages/selenium/webdriver/phantomjs/service.py"", line 44, in **init**     if not self._args_contain(""--cookies-file=""):   File ""/usr/local/lib/python3.4/dist-packages/selenium/webdriver/phantomjs/service.py"", line 54, in _args_contain     return len(filter(lambda x:x.startswith(arg), self.service_args)) > 0 TypeError: object of type 'filter' has no len()  I install the 2.51.1, the bug is not there.","closed","","1a1a11a","2016-03-16T15:38:12Z","2019-08-20T10:10:00Z"
"","2301","Provide shim for getting attribute when talking to WebDriver conformant remote","To maintain Selenium 2 API compatibility when clients speak to W3C WebDriver conformant remote ends, client bindings should provide a shim that implements Selenium’s conflation of attributes and properties using the _Get Element Attribute_ and _Get Element Property_ commands.  Using Selenium with Marionette will cause `getAttribute` to not look at the property, if present. It is possible to patch this in the clients by implementing the conflation behaviour there.  This is exemplified in https://github.com/mozilla/geckodriver/issues/95.","closed","I-defect,","andreastt","2016-06-16T14:11:36Z","2019-08-19T07:09:50Z"
"","2152","Detect early if logger will be used","This spares unnecessary StringBuilder creation when the logger will not be used to log the message.","closed","C-java,","asashour","2016-05-23T18:37:21Z","2017-09-11T06:43:48Z"
"","2798","Switch travis to standard infrastructure.","This should stabilize travis build, as standard infrastructure is given more ram. (https://docs.travis-ci.com/user/ci-environment/) - [x] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","","tommywo","2016-09-20T05:13:36Z","2016-09-20T13:21:53Z"
"","2795","java - get process id in a way that works cross-platform","This PR fixes #2701, #666, #2667 .  `getProcessId()` couldn't return a pid on Windows  ^^ All of the reported issues were caused by calling `UnixUtils.destroy()` on Windows.  `UnixUtils` class is very confusingly named, since it is also used on non-Unixy platforms.  Inside `UnixUtils.destroy()`... if a process hangs, there is a logging statement that gets displayed.  Appended to the log line is a process ID.  To get that pid, it uses the `getProcessId()` method from `PlatformUtils`.  Since that method wasn't implemented for Windows, it would just bail with an exception.  - [X] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","","cgoldberg","2016-09-19T19:13:27Z","2016-09-26T04:04:46Z"
"","2060","[node] Fix 2059 - exec.js fails to set commandline options","This PR fixes #2059. I did not add tests because i was not sure how to test that firefox had the right profile and command line options set. Unfortunately, the failing case has the right command in `ps`. - [ X ] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","","jasonLaster","2016-05-05T21:34:18Z","2016-05-06T00:03:08Z"
"","2657","Add support for switch to (SVG/(X)HTML) object elements","This is strongly related to some closed issues at [selenium-google-code-issue-archive#3749](https://github.com/seleniumhq/selenium-google-code-issue-archive), see the end of this post. ## Meta -  OS:  All affected Selenium Version: selenium-webdriver 3.0.0-beta2 Browser:  All affected ## Expected Behavior -  There shall be a function to switch to the context of SVG documents embedded in an object tag: `SVG not supported!`  Apart from SVG documents, (X)HTML documents can be embedded as well using `type=""text/html""` or `application/xml+xhtml` (as mentioned [here](https://github.com/seleniumhq/selenium-google-code-issue-archive/issues/3749#issuecomment-192006494)). ## Actual Behavior -  If one workarounds the missing switchTo function via `findElement(By.js(foo))` where foo returns the contentDocument property of an `` DOM object, one gets:  > StaleElementReferenceError: stale element reference: element is not attached to the page document ## Steps to reproduce -  SSCCE: https://gist.github.com/ComFreek/e62e02d84165079a90cbd3bc97ad14ca  It was tested with - Windows 10 64-bit - selenium-webdriver 3.0.0-beta2 (NPM) - Chrome 52.0.2743.116 m (64-bit) ## Related issues - https://github.com/seleniumhq/selenium-google-code-issue-archive/issues/3749 - Never received a response - https://github.com/seleniumhq/selenium-google-code-issue-archive/issues/4647 - Was denied in 2012. Have there been any fundamental changes which would allow a reconsideration?","closed","","ComFreek","2016-08-24T13:41:18Z","2019-08-19T19:09:42Z"
"","2485","Maven 3.0 - sources.jar contains more than it should","This is an issue with our version of Buck. It's bundling more than it should in the sources jar. Will also need to handle selenium-java artifact (which has no sources, this is already fixed for javadoc).  This is not a blocker for 3.0 beta, but we should fix it for the official 3.0 release.","closed","I-defect,","lukeis","2016-07-18T16:04:05Z","2019-08-19T19:09:34Z"
"","2725","Delete the legacy SafariDriver","This is a tracking bug for the deletion of the legacy SafariDriver.  Support should be removed in all language bindings when Safari 10 and Apple's safaridriver are released to the general public.","closed","","jleyba","2016-09-06T16:04:27Z","2019-08-19T14:09:59Z"
"","2647","Comment in IDE should display full width, not just in command column","This is a duplicate of https://github.com/SeleniumHQ/selenium-google-code-issue-archive/issues/3093. That references a commit which would fix this. If you'd like to incorporate it to Selenium IDE, I will provide a pull request.  As a workaround use [SeLite](https://selite.github.io).","closed","","peter-kehl","2016-08-23T02:34:48Z","2019-08-19T19:09:47Z"
"","2153","Use String.valueOf()","This has a slightly better performance since there is no StringBuilder construction","closed","C-java,","asashour","2016-05-23T21:09:02Z","2017-09-11T09:25:34Z"
"","2321","double records selenium ide","This bug ist reported and close since Apr 18, 2015.  [https://github.com/SeleniumHQ/selenium/issues/396 ![bild_5](https://cloud.githubusercontent.com/assets/11455286/16200733/c3022bdc-370e-11e6-8605-08b6e8e3cc53.png) ](url)  checked out the latest version here....but the bug isn´t fix","closed","C-ide,","Heizer1971","2016-06-20T15:46:04Z","2019-08-19T14:09:39Z"
"","2407","Add Switch Context extension commands to Marionette for the Node.js bindings","The Switch Context command allows running WebDriver commands against the chrome/XUL context in Firefox.","closed","D-marionette,","andreastt","2016-06-29T16:42:15Z","2016-07-08T02:09:39Z"
"","1901","print element.get_attribute(innerHTML) works in ipython but not when run as a full script in the Linux terminal.","The same is true for Python3. I could not find another way to print the HTML of a given attribute.   Part of the reason I want to do this is because I found some sites treat me differently when running a headless browser through pyvirtualdisplay, vs when it opens up a regular instance of a browser. I do set a browser size when I do that as well.    ```   chromedriver = ""/path/to/chromedriver64""   os.environ[""webdriver.chrome.driver""] = chromedriver   display = Display(visible=0, size=(800,600))   display.start()    options = webdriver.ChromeOptions()    options.add_argument(""user-agent=""+random.choice(linuxAgent)) #Path to your chrome profile   driver = webdriver.Chrome(chromedriver, chrome_options=options) ```","closed","","neatville","2016-03-31T05:24:46Z","2019-08-19T08:09:58Z"
"","2625","selenium-3.0.0b2.tar.gz on https://pypi.python.org/pypi/selenium not yet updated to the safari whitespace fix","The pypi build still inlcudes the whitespace error. I hope it's correct to file this issue here. If not, I'm sorry.","closed","","FatalMerlin","2016-08-18T10:45:12Z","2019-08-19T19:10:01Z"
"","2679","Selenium javascript socks proxy","The proxy config for webdriver-selenium doesn't allow for socks proxies, is there any workaround for this ?","closed","","elaich","2016-08-29T15:25:29Z","2019-08-19T18:09:59Z"
"","2001","Grid2 wiki page has invalid link","The Grid2 wiki page: https://github.com/SeleniumHQ/selenium/wiki/Grid2 has a link to the default node json config file: https://github.com/SeleniumHQ/selenium/blob/master/java/server/src/org/openqa/grid/common/defaults/DefaultNode.json which should actually be: https://github.com/SeleniumHQ/selenium/blob/master/java/server/src/org/openqa/grid/common/defaults/DefaultNodeWebDriver.json","closed","","sishbi","2016-04-22T08:09:24Z","2019-08-19T14:09:49Z"
"","2443","[Wiki] FirefoxDriver Internals Wiki broken","The FirefoxDriver Internals Wiki in this repo seems to be broken.   See section ""Flow of Control: Starting Firefox"": https://github.com/SeleniumHQ/selenium/wiki/FirefoxDriver-Internals","closed","","lucasqiu","2016-07-11T06:55:59Z","2019-08-19T23:09:42Z"
"","2318","Firefox driver is non-free (does not contain sources)","The driver for firefox in py/selenium/webdriver/firefox contains pre-built software without source code. Please include the source code so that it can be rebuilt in distributions. Note that because of this, python-selenium in Debian doesn't contain the firefox driver, which was pushed in the non-free repository.","closed","","thomasgoirand","2016-06-20T11:15:58Z","2019-08-20T02:09:37Z"
"","2476","Ruby Mobile Code","The classes for Mobile have been listed as deprecated in Ruby for some time now. I don't think Appium or Selendroid uses this code, but someone suggested to me that they might need to be there still. I know we don't run the specs for them, and I haven't jumped into any mobile testing to know for sure. Adding it to the list of things we might remove from the Ruby code. Open for any Rubyists with Mobile experience to chime in and/or make a Pull Request.","closed","C-rb,","titusfortner","2016-07-15T23:50:31Z","2019-08-19T22:09:45Z"
"","2317","Expose the components of Color","The `org.openqa.selenium.support.Color` class currently only does conversion, but I want to use it to extract the colour components as well.  Can the RGB fields in this class be exposed? Better yet, can a method also be added to return a `java.awt.Color`?","closed","","billccn","2016-06-20T10:57:28Z","2019-08-20T02:09:36Z"
"","2211","JS API doc: sendKeys() param imprecision","The [JavaScript API documentation](https://github.com/SeleniumHQ/selenium/blob/d201e373fc268569c5c32aaca335f3a6bb9abdc4/javascript/node/selenium-webdriver/lib/webdriver.js#L1899) says that `sendKeys` takes a string. Empirical way shows that it also works using numbers (e.g `sendKeys(123)` is identical to `sendKeys('123')`)  Should the API documentation be updated? e.g `@param {...(string|number|!promise.Promise)} var_args`  (Original [discussion](https://github.com/angular/protractor/issues/3258))","closed","","tkrotoff","2016-06-05T01:06:54Z","2019-08-20T03:09:45Z"
"","2731","RemoteWebDriver unconditionally wraps W3C WebDriver responses in value field","The [get element rect spec](http://w3c.github.io/webdriver/webdriver-spec.html#get-element-rect) is not clear on the structure of the model. We need agreement between bindings and the geckodriver. Issue link: https://github.com/mozilla/geckodriver/issues/207 ## Meta -  OS:  MacOS 10.11.6    Selenium Version:  2.53.1/GeckoDriver 0.9.0     Browser:  FF48 w/ GeckoDriver 0.9.0    Browser Version:  48.0.2   ## Expected Behavior -  Referenced code below expects: A response like this:  ``` json {      ""point"":null,    ""dimension"":null,    ""width"":98,    ""y"":10954,    ""x"":20,    ""hCode"":-620756992,    ""height"":17,    ""class"":""org.openqa.selenium.Rectangle"" } ```  https://github.com/SeleniumHQ/selenium/blob/master/py/selenium/webdriver/remote/webelement.py#L393-L402 ## Actual Behavior -  But gets this:  ``` json {      ""status"":0,    ""sessionId"":""b7040c41-00d7-4486-8c86-b8c715bdff2f"",    ""value"":{         ""point"":null,       ""dimension"":null,       ""width"":600,       ""y"":314,       ""x"":20,       ""hCode"":44480,       ""height"":87,       ""class"":""org.openqa.selenium.Rectangle""    },    ""state"":""success"",    ""hCode"":493044042,    ""class"":""org.openqa.selenium.remote.Response"" } ``` ## Steps to reproduce -","closed","G-w3c,","mehmetg","2016-09-06T21:25:34Z","2019-08-19T14:09:44Z"
"","2643","Fail to start Chrome","Starting ChromeDriver 2.23.409699 (49b0fa931cda1caad0ae15b7d1b68004acd05129) on port 18186 Only local connections are allowed.","closed","","shailesh290","2016-08-22T11:07:51Z","2019-08-19T19:09:52Z"
"","2143","Space before curly bracket","Space before curly bracket","closed","","asashour","2016-05-21T14:38:46Z","2016-05-21T16:55:29Z"
"","2313","Getting-Started is not advising to get htmlunit from its own repository, after 2.53","Sorry if it's not the correct place for this. It's about documentation and the contributing guidelines are not clear about where to post this kind of issue. ## Meta -  OS:      Linux Mint 17.3    Browser:  Chrome ## Expected Behavior -  https://github.com/SeleniumHQ/selenium/wiki/Getting-Started should advise to get htmlunit from its own repository, after 2.53 ## Actual Behavior -  https://github.com/SeleniumHQ/selenium/wiki/Getting-Started is not advising to get htmlunit from its own repository, after 2.53 ## Steps to reproduce -    Not applicable.","closed","","cpeosphoros","2016-06-18T15:17:50Z","2019-08-19T10:09:39Z"
"","1831","NameError: name 'basestring' is not defined","Sorry for being so brief, I really wanted to let you know about this issue but have no time to reproduce it with a minimal example for you, I cannot share the source code with you, snippets are attached, I hope it suffices for reproducability. ## Meta -  The issue was tested under all the given OSes and versions.  OS: Mac und Linux Selenium Version: 2.53.0 Browser: Firefox Browser Version: 36, 42, 45 ## Expected Behavior -  It works. ## Actual Behavior -  I get an exception:  ```     self.browser = webdriver.Firefox(DirectDownloadProfile(self.tempdir))   File ""/usr/local/lib/python3.4/dist-packages/selenium/webdriver/firefox/webdriver.py"", line 62, in __init__     firefox_options.binary_location = self.binary if isinstance(self.binary, basestring) else self.binary._get_firefox_start_cmd()   File ""/usr/local/lib/python3.4/dist-packages/selenium/webdriver/firefox/webdriver.py"", line 62, in __init__     firefox_options.binary_location = self.binary if isinstance(self.binary, basestring) else self.binary._get_firefox_start_cmd()   File ""/usr/local/lib/python3.4/dist-packages/selenium/webdriver/firefox/webdriver.py"", line 62, in __init__     firefox_options.binary_location = self.binary if isinstance(self.binary, basestring) else self.binary._get_firefox_start_cmd() NameError: name 'basestring' is not defined ``` ## Steps to reproduce -  Used the selenium webdriver with a firefox download profile. It works totally fine with 2.52.0 but it doesn't with 2.53.0.","closed","","sils","2016-03-16T16:46:54Z","2019-08-20T10:09:57Z"
"","2121","Create a new suite of Python tests to be run using Tox","Some initial work to allow the Python tests to be run using Tox without needing to build them. Using a parameterised pytest fixture to provide the various drivers (currently just Firefox and PhantomJS) and following PEP8 and other Python good practices.  Existing tests are still run using:  ``` bash $ ./go test_py ```  New tests are run using:  ``` bash $ pip install tox $ tox ```  To run on a specific Python version, pass `-e` and specify one or more environments. For example `tox -e py27` will run against Python 2.7.  Wiki pages would need to be updated of course to reflect how to run the new tests, and Travis CI should run the tests against as many drivers as possible for every pull request (I'm experimenting with doing so in this patch). We could also use http://www.appveyor.com/ for the Windows drivers (Internet Explorer and Edge), and our Jenkins instance. As far as I can tell these tests are not currently run anywhere, so they may not be in a passing state.  I'm okay with migrating all tests in one go so that we don't have two suites, but I wanted to get feedback from @lukeis, @AutomatedTester, and @Dude-X on my initial approach. I think it makes sense to get this running for a minimum of drivers initially, and then expand.  I have to admit that the CrazyFun/Rake stuff confuses me. We could try to get the various Python test targets to run the appropriate additional tests via `tox`, or wait until we've migrated to the new suite and change the targets as needed. To be honest I'm fine with avoiding CrazyFun for anything other than the dependencies.","closed","I-enhancement,","davehunt","2016-05-18T07:38:47Z","2016-10-04T09:42:43Z"
