"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","8523","Message: Can not connect to the Service geckodriver","When trying to use Selenium with the geckodriver for Firefox, this issue occurred:  Traceback (most recent call last):   File ""selenium_test.py"", line 7, in      browser=webdriver.Firefox()   File ""/home/pi/.local/lib/python3.7/site-packages/selenium/webdriver/firefox/webdriver.py"", line 164, in __init__     self.service.start()   File ""/home/pi/.local/lib/python3.7/site-packages/selenium/webdriver/common/service.py"", line 104, in start     raise WebDriverException(""Can not connect to the Service %s"" % self.path) selenium.common.exceptions.WebDriverException: Message: Can not connect to the Service geckodriver   My code is:   `#_*_coding:` utf-8_*_  from selenium import webdriver import time  # start web browser browser=webdriver.Firefox()  # get source code browser.get(""https://en.wikipedia.org"") html = browser.page_source time.sleep(2) print(html)  # close web browser browser.close()` (Code copied from tutorial so I could just test selenium)  OS: Raspbian (Debian 10) Does anybody know how to resolve this?","closed","","jethr0-1","2020-07-14T10:54:40Z","2021-09-05T09:12:26Z"
"","8501","cant run my testcase","when m running this test case on firefox browser version 78.0.1 below error r raised  FAILED CONFIGURATION: @BeforeTest OpenBrowser org.openqa.selenium.WebDriverException: java.net.ConnectException: Failed to connect to localhost/127.0.0.1:29905  Driver info: driver.version: FirefoxDriver 	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:92) 	at org.openqa.selenium.remote.RemoteWebDriver.execute(RemoteWebDriver.java:548) 	at org.openqa.selenium.remote.RemoteWebDriver.startSession(RemoteWebDriver.java:212) 	at org.openqa.selenium.remote.RemoteWebDriver.(RemoteWebDriver.java:130) 	at org.openqa.selenium.firefox.FirefoxDriver.(FirefoxDriver.java:125) 	at org.openqa.selenium.firefox.FirefoxDriver.(FirefoxDriver.java:103) 	at excercises.ExtractNewProducts.OpenBrowser(ExtractNewProducts.java:25) 	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) 	at sun.reflect.NativeMethodAccessorImpl.invoke(Unknown Source) 	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source) 	at java.lang.reflect.Method.invoke(Unknown Source) 	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:84) 	at org.testng.internal.Invoker.invokeConfigurationMethod(Invoker.java:564) 	at org.testng.internal.Invoker.invokeConfigurations(Invoker.java:213) 	at org.testng.internal.Invoker.invokeConfigurations(Invoker.java:138) 	at org.testng.TestRunner.beforeRun(TestRunner.java:641) 	at org.testng.TestRunner.run(TestRunner.java:609) 	at org.testng.SuiteRunner.runTest(SuiteRunner.java:334) 	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:329) 	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:291) 	at org.testng.SuiteRunner.run(SuiteRunner.java:240) 	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52) 	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86) 	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1224) 	at org.testng.TestNG.runSuitesLocally(TestNG.java:1149) 	at org.testng.TestNG.run(TestNG.java:1057) 	at org.testng.remote.AbstractRemoteTestNG.run(AbstractRemoteTestNG.java:126) 	at org.testng.remote.RemoteTestNG.initAndRun(RemoteTestNG.java:137) 	at org.testng.remote.RemoteTestNG.main(RemoteTestNG.java:58) Caused by: java.net.ConnectException: Failed to connect to localhost/127.0.0.1:29905 	at okhttp3.internal.connection.RealConnection.connectSocket(RealConnection.java:242) 	at okhttp3.internal.connection.RealConnection.connect(RealConnection.java:160) 	at okhttp3.internal.connection.StreamAllocation.findConnection(StreamAllocation.java:257) 	at okhttp3.internal.connection.StreamAllocation.findHealthyConnection(StreamAllocation.java:135) 	at okhttp3.internal.connection.StreamAllocation.newStream(StreamAllocation.java:114) 	at okhttp3.internal.connection.ConnectInterceptor.intercept(ConnectInterceptor.java:42) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:121) 	at okhttp3.internal.cache.CacheInterceptor.intercept(CacheInterceptor.java:93) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:121) 	at okhttp3.internal.http.BridgeInterceptor.intercept(BridgeInterceptor.java:93) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147) 	at okhttp3.internal.http.RetryAndFollowUpInterceptor.intercept(RetryAndFollowUpInterceptor.java:126) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:147) 	at okhttp3.internal.http.RealInterceptorChain.proceed(RealInterceptorChain.java:121) 	at okhttp3.RealCall.getResponseWithInterceptorChain(RealCall.java:200) 	at okhttp3.RealCall.execute(RealCall.java:77) 	at org.openqa.selenium.remote.internal.OkHttpClient.execute(OkHttpClient.java:105) 	at org.openqa.selenium.remote.ProtocolHandshake.createSession(ProtocolHandshake.java:101) 	at org.openqa.selenium.remote.ProtocolHandshake.createSession(ProtocolHandshake.java:73) 	at org.openqa.selenium.remote.HttpCommandExecutor.execute(HttpCommandExecutor.java:136) 	at org.openqa.selenium.remote.service.DriverCommandExecutor.execute(DriverCommandExecutor.java:83) 	... 28 more Caused by: java.net.ConnectException: Connection refused: connect 	at java.net.DualStackPlainSocketImpl.waitForConnect(Native Method) 	at java.net.DualStackPlainSocketImpl.socketConnect(Unknown Source) 	at java.net.AbstractPlainSocketImpl.doConnect(Unknown Source) 	at java.net.AbstractPlainSocketImpl.connectToAddress(Unknown Source) 	at java.net.AbstractPlainSocketImpl.connect(Unknown Source) 	at java.net.PlainSocketImpl.connect(Unknown Source) 	at java.net.SocksSocketImpl.connect(Unknown Source) 	at java.net.Socket.connect(Unknown Source) 	at okhttp3.internal.platform.Platform.connectSocket(Platform.java:129) 	at okhttp3.internal.connection.RealConnection.connectSocket(RealConnection.java:240)","closed","","sandip225","2020-07-10T10:54:26Z","2021-09-05T09:12:30Z"
"","8406","Download in mode headless not is working","When I need to do several downloads for example 5 pdfs (sequencial). In --headless It's working only at 1st download ,the others no happenned nothing. If test with browser opened, works very well.  Configuration with headless ``` Map prefs = new HashMap(); prefs.put(""behavior"", ""allow""); prefs.put(""cmd"", ""Page.setDownloadBehavior""); ChromeOptions options = new ChromeOptions(); options.addArguments(""--headless""); options.setExperimentalOption(""prefs"", prefs); driver = new ChromeDriver(options); ``` In --headless It's working only at 1st download:  ``` Actions actions = new Actions(driver); WebElement element = driver.findElement(By.id(""downloadPDF""));  actions.moveToElement(element).click().perform(); ```   ## Environment  OS: Windows 10 Pro Browser: Chrome Browser version: 83.0.4103.97 64 bits Browser Driver version: ChromeDriver 83 Language Bindings version: Java 1.8.0_241-b07 Selenium Grid version  **3.141.59**","closed","","molina-henrique","2020-06-09T14:45:18Z","2021-09-05T09:36:48Z"
"","8027","ChromeDriver does not fully quit when using Selenium for java of 4+ version","When I create a ChromeDriver instance and then call close() and quit() on it (or just quit()) some threads continue to be running and hanging the program.  ## Code to reproduce: ```     public static void main(String[] args) {         ChromeDriver browser = new ChromeDriver();         browser.close();         browser.quit();     } ``` The same code finishes absolutely fine with selenium < 4.0.0  Maven dependencies used: ```                      org.seleniumhq.selenium             selenium-java             4.0.0-alpha-4                               org.seleniumhq.selenium             selenium-remote-driver             4.0.0-alpha-4          ``` ## Hanging threads dump ``` ""OkHttp ConnectionPool@2578"" daemon prio=5 tid=0x16 nid=NA waiting   java.lang.Thread.State: WAITING 	  at java.lang.Object.wait(Object.java:-1) 	  at java.lang.Object.wait(Object.java:462) 	  at okhttp3.internal.Util.waitMillis(Util.kt:536) 	  at okhttp3.internal.Util.lockAndWaitNanos(Util.kt:522) 	  at okhttp3.internal.connection.RealConnectionPool$cleanupRunnable$1.run(RealConnectionPool.kt:49) 	  at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128) 	  at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) 	  at java.lang.Thread.run(Thread.java:834) ``` ``` ""OkHttp Dispatcher@2848"" prio=5 tid=0x19 nid=NA waiting   java.lang.Thread.State: WAITING 	  at jdk.internal.misc.Unsafe.park(Unsafe.java:-1) 	  at java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234) 	  at java.util.concurrent.SynchronousQueue$TransferStack.awaitFulfill(SynchronousQueue.java:462) 	  at java.util.concurrent.SynchronousQueue$TransferStack.transfer(SynchronousQueue.java:361) 	  at java.util.concurrent.SynchronousQueue.poll(SynchronousQueue.java:937) 	  at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1053) 	  at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114) 	  at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) 	  at java.lang.Thread.run(Thread.java:834) ``` ``` ""UrlChecker-2@1969"" daemon prio=5 tid=0x12 nid=NA waiting   java.lang.Thread.State: WAITING 	  at jdk.internal.misc.Unsafe.park(Unsafe.java:-1) 	  at java.util.concurrent.locks.LockSupport.parkNanos(LockSupport.java:234) 	  at java.util.concurrent.SynchronousQueue$TransferStack.awaitFulfill(SynchronousQueue.java:462) 	  at java.util.concurrent.SynchronousQueue$TransferStack.transfer(SynchronousQueue.java:361) 	  at java.util.concurrent.SynchronousQueue.poll(SynchronousQueue.java:937) 	  at java.util.concurrent.ThreadPoolExecutor.getTask(ThreadPoolExecutor.java:1053) 	  at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1114) 	  at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628) 	  at java.lang.Thread.run(Thread.java:834) ``` ## Environment  OS: Linux Mint 19.2 Cinnamon Java version: 11.03 Selenium version: 4.0.0-alpha-4","closed","","insticore","2020-02-14T05:57:05Z","2020-03-17T14:06:43Z"
"","8608","Not ABLE TO NAVIGATE TO PDF URLs","When I am trying to navigate to any PDF URLs then chrome headless is not working. I am able to navigate in firefoxHeadless mode.","closed","","miaskadu","2020-08-05T08:34:47Z","2021-09-05T09:02:44Z"
"","8429","Bug Report A input element where type = 'checkbox' is not clickable using Selenium and Java","When an input tag type attribute is Checkbox, then unable to click the element. Getting Element not intractable Exception.  HTML:   Code: WebElement check = driver.findElement(By.xPath(""//input[@type='checkbox']"")); check.click();  Exception: org.openqa.selenium.ElementNotInteractableException : element not interactable","closed","","DUMAD8585","2020-06-16T11:10:45Z","2021-09-05T09:36:45Z"
"","7861","Clear() adding extra characters","We’ve discovered an unusual problem with the ChromeDriver since version 78. We use CKEditor (https://ckeditor.com/) as the main text editor on our site.  In a nutshell the steps are:  Get a text area `IWebElement`  Call `.Clear()` on it  Call `.SendText(“LINK HERE”)`  Regularly, we’re finding that `Clear()` is adding seven `​` and the `SendText(“…”)` adds the contents after it.     ![image](https://user-images.githubusercontent.com/21170243/70718012-59edc800-1ce7-11ea-97b0-750708142386.png)   Often this isn’t a problem because these extra characters aren’t visible on screen to end users, and when Selenium reads the text back out, these characters are also stripped out. On the other hand, CK Editor doesn’t necessarily strip them out. When we perform some custom operations on this text, CK Editor will grab the text (“LINK HERE”, characters stripped out) and the current length (26, characters included).  Once it’s performed it’s operation, it tries to put the new text back in the place of the old text, but crashes due to a ""length mismatch when restoring a text selection"" because the text it's returning doesn't contain all the extra characters that are currently in the text area.  So far as we can tell, the problem originates in the `Clear()` method adding those seven extra characters.  I can confirm that this is an issue in v78 and the current v79 beta.  Is there something that can be done with this?  Thanks,  Mike","closed","D-chrome,","mkj0","2019-12-12T13:59:28Z","2020-04-15T07:38:56Z"
"","8512","rb specific rakefile","Well, atoms built from trunk have diverged (not sure how substantially) from what is cached, so we should probably delete them or update them.  I thought deleting them and then making a way to auto-update them as needed was a good way to go.  (I tried to implement something for both Windows & Mac, but I couldn't get it to work on Windows)","closed","C-rb,","titusfortner","2020-07-13T06:12:21Z","2020-07-14T17:17:24Z"
"","8126","Proxy CDP traffic through the Grid","We should be able to proxy CDP traffic through the Grid, exposing the ultimate end point that users should connect to at each stage.  ## Motivation  We want people to not be tied to their local machine when testing.","closed","I-enhancement,","shs96c","2020-03-21T10:24:30Z","2021-09-05T09:44:04Z"
"","7877","[Python] action_chains.py does not play nicely with EventFiringWebDriver","Various actions of the Actions capabilities (action_chains.py) do not play nicely with an EventFiringWebDriver implementation, for example:  ```     def move_to_element_with_offset(self, to_element, xoffset, yoffset):         """"""         Move the mouse by an offset of the specified element.            Offsets are relative to the top-left corner of the element.          :Args:          - to_element: The WebElement to move to.          - xoffset: X offset to move to.          - yoffset: Y offset to move to.         """"""         if self._driver.w3c:             self.w3c_actions.pointer_action.move_to(to_element, xoffset, yoffset)             self.w3c_actions.key_action.pause()         else:             self._actions.append(                 lambda: self._driver.execute(Command.MOVE_TO, {                     'element': to_element.id,                     'xoffset': int(xoffset),                     'yoffset': int(yoffset)}))         return self ```  When using an EF wrapped driver, it will attempt such actions by default with a type of:  ```  (Pdb) type(ele)  ```  I propose we do an isinstance check for EventFiringWebElement here?  If this is deemed a valid bug and you think its a worthy fix or use case (or perhaps it is intentional by design) then please assign it to me and I will open a PR this weekend to address it.  as currently it will do the following:  ``` AttributeError: move_to requires a WebElement ```  My proposed solution is to check if it is an instance of EventFiringWebElement and use .wrapped_element if so, thoughts?  I would like to contribute, so if its suitable - I will take this one.","closed","C-py,","symonk","2019-12-20T10:29:18Z","2021-09-05T09:43:57Z"
"","8244","Fix the meaning of utf8 when generating atom files","utf8 format should mean char instead of wchar_t.    ### Description Update the Bazel script so that when utf8 is True, use char and string; when it's False (default), use wchar_t and wstring.  ### Motivation and Context Currently, setting utf8 to True generates atom files with wchar_t and wstring. This is the opposite of what one would expect.  ### Types of changes  - [X] Bug fix (non-breaking change which fixes an issue) - [ ] New feature (non-breaking change which adds functionality) - [ ] Breaking change (fix or feature that would cause existing functionality to change)  ### Checklist   - [X] I have read the [contributing](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md) document. - [ ] My change requires a change to the documentation. - [ ] I have updated the documentation accordingly. - [ ] I have added tests to cover my changes. - [ ] All new and existing tests passed.","closed","","JohnChen0","2020-04-26T04:01:50Z","2020-04-27T15:17:35Z"
"","8872","com.google.common.collect.ImmutableList.toImmutableList()Ljava/util/stream/Collector; at org.openqa.selenium.chrome.ChromeOptions.asMap(ChromeOptions.java:292)","Using clj-webdriver with seleniumhq libs and still getting this issue.  Exception in thread ""main"" java.lang.NoSuchMethodError: com.google.common.collect.ImmutableList.toImmutableList()Ljava/util/stream/Collector; 	at org.openqa.selenium.chrome.ChromeOptions.asMap(ChromeOptions.java:292) 	at org.openqa.selenium.MutableCapabilities.merge(MutableCapabilities.java:73) 	at org.openqa.selenium.remote.DesiredCapabilities.merge(DesiredCapabilities.java:107) 	at org.openqa.selenium.remote.DesiredCapabilities.merge(DesiredCapabilities.java:33) 	at org.openqa.selenium.MutableCapabilities.setCapability(MutableCapabilities.java:96)        ...  It says it cannot find method from com.google.guava but I can see that guava-25.0-jre.jar is fetched in project dependencies but it is somehow ignored. Also weird thing is that from stacktrace ChromeOptions.asMap() is refering to line 292 in ChromeOptions.java but when I check that class there's no such line so it looks like it is refering to different version of selenium-chrome-driver but again in deps there's 3.141.59 version. Checked all the dependencies and cannot seem to find place where old guava or old selenium-chrome-driver should live.  Dependencies looks like:    :dependencies [                  [org.seleniumhq.selenium/selenium-java ""3.141.59""]                  [org.clojure/clojure ""1.10.1""]                  [clj-webdriver ""0.7.2"" :exclusions [                                                      [org.seleniumhq.selenium/selenium-server]                                                      [org.seleniumhq.selenium/selenium-java]                                                      [org.seleniumhq.selenium/selenium-remote-driver]                                                      [com.codeborne/phantomjsdriver]]]                  [org.seleniumhq.selenium/htmlunit-driver ""2.44.0""]                  [com.google.guava/guava ""25.0-jre""]                  [clj-http ""3.10.3""]                  [cheshire ""5.10.0""]                  [clj-time ""0.15.2""]]  I spent on this like whole day and running out of ideas.  Any ideas why this error appears?","closed","","DarkPetan","2020-11-13T23:15:26Z","2021-09-05T08:31:27Z"
