"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","3877","Boolean command line arguments should be `true` if present","When launching a selenium server process using  java 3.0.1-server.jar -debug 10:14:44.427 INFO - Selenium build info: version: '3.0.1', revision: '1969d75' 10:14:44.428 INFO - Launching a standalone Selenium Server ... ```  So the same command does not work with 3.1.0+.  ```shell $> java 3.1.0-server.jar -debug Exception in thread ""main"" com.beust.jcommander.ParameterException: Expected a value after parameter -debug         at com.beust.jcommander.JCommander.processFixedArity(JCommander.java:883)         at com.beust.jcommander.JCommander.processFixedArity(JCommander.java:857)         at com.beust.jcommander.JCommander.parseValues(JCommander.java:725)         at com.beust.jcommander.JCommander.parse(JCommander.java:282)         at com.beust.jcommander.JCommander.parse(JCommander.java:265)         at com.beust.jcommander.JCommander.(JCommander.java:210)         at org.openqa.grid.selenium.GridLauncherV3$1.setConfiguration(GridLauncherV3.java:227)         at org.openqa.grid.selenium.GridLauncherV3.buildLauncher(GridLauncherV3.java:155)         at org.openqa.grid.selenium.GridLauncherV3.main(GridLauncherV3.java:75) ```  In order to get it to work again, a user must using something like  ```shell $> java 3.1.0-server.jar -debug true 10:19:12.394 INFO - Selenium build info: version: '3.1.0', revision: '86a5d70' 10:19:12.394 INFO - Launching a standalone Selenium Server ... ```  With https://github.com/SeleniumHQ/selenium/commit/705be71ce9ec7e3825cb1633d3da40ab75a8819f, that behavior was changed. That change was never called out in the release notes via the [CHANGELOG](https://github.com/SeleniumHQ/selenium/blob/4fcbef7f486d74a741a441482e0a1676f9d959ae/java/CHANGELOG) or in the [GitHub release](https://github.com/SeleniumHQ/selenium/releases/tag/selenium-3.1.0).  Can you please update the release notes to reflect the changes?","closed","C-java,","stephenash","2017-04-21T17:23:23Z","2019-08-17T22:09:39Z"
"","4111","The Grid listen to the node is slow,need to improve performance","when kill one node or stop one node ,the Grid  hub cant not discovery it offline immediate, waiting 30s can know it offline,please  improve  the  Grid  hub performance.","closed","C-grid,","swissfiscal","2017-05-31T10:32:05Z","2019-08-17T23:09:44Z"
"","4694","How to bypass Google man-machine verification by selenium","When I use selenium to simulate the YouTube home page to search, often Google man-machine verification, how to bypass?","closed","","liudatutu","2017-09-13T13:54:00Z","2019-08-17T12:09:51Z"
"","4415","org.openqa.selenium.remote.RemoteWebDriver issue in Appium","when i trying to run a sample program(calculator) using Appium in Eclipse, i am getting the below error. can some one please assist me here.  Program: package com.nbos.FirstProject; import java.net.MalformedURLException; import java.net.URL; import org.openqa.selenium.By; import org.openqa.selenium.WebDriver; import org.openqa.selenium.WebElement; import org.openqa.selenium.remote.CapabilityType; import org.openqa.selenium.remote.DesiredCapabilities; import org.openqa.selenium.remote.RemoteWebDriver; import org.testng.annotations.*;  public class LoginPage { WebDriver driver;  @BeforeClass public void setUp() throws MalformedURLException{ 	 	DesiredCapabilities capabilities = new DesiredCapabilities();  	capabilities.setCapability(""deviceName"",""Nexus 6""); 	  capabilities.setCapability(""platformVersion"", ""7.0""); 	  capabilities.setCapability(""platformName"", ""Android""); 	   capabilities.setCapability(""appPackage"", ""com.android.calculator2""); 	capabilities.setCapability(""appActivity"",""com.android.calculator2.Calculator""); // This is Launcher activity of your app (you can get it from apk info app)    driver = new RemoteWebDriver(new URL(""http://127.0.0.1:4723/wd/hub""), capabilities); }  @Test public void testCal() throws Exception {    WebElement two=driver.findElement(By.name(""2""));    two.click();    WebElement plus=driver.findElement(By.name(""+""));    plus.click();    WebElement four=driver.findElement(By.name(""4""));    four.click();    WebElement equalTo=driver.findElement(By.name(""=""));    equalTo.click();     WebElement results=driver.findElement(By.tagName(""EditText"")); 	assert results.getText().equals(""6""):""Actual value is : ""+results.getText()+"" did not match with expected value: 6""; }  @AfterClass public void teardown(){ 	//close the app 	driver.quit(); } }  Error Log:  [Appium] Welcome to Appium v1.6.5 [Appium] Non-default server args: [Appium]   address: 127.0.0.1 [Appium] Appium REST http interface listener started on 127.0.0.1:4723 [HTTP] --> POST /wd/hub/session {""desiredCapabilities"":{""appPackage"":""com.android.calculator2"",""appActivity"":""com.android.calculator2.Calculator"",""VERSION"":""7.0"",""platformName"":""Android"",""deviceName"":""Nexus 6""}} [MJSONWP] Calling AppiumDriver.createSession() with args: [{""appPackage"":""com.android.calculator2"",""appActivity"":""com.android.calculator2.Calculator"",""VERSION"":""7.0"",""platformName"":""Android"",""deviceName"":""Nexus 6""},null,null] [BaseDriver] Event 'newSessionRequested' logged at 1502101796160 (15:59:56 GMT+0530 (India Standard Time)) [Appium] Creating new AndroidDriver (v1.20.0) session [Appium] Capabilities: [Appium]   appPackage: 'com.android.calculator2' [Appium]   appActivity: 'com.android.calculator2.Calculator' [Appium]   VERSION: '7.0' [Appium]   platformName: 'Android' [Appium]   deviceName: 'Nexus 6' [AndroidDriver] AndroidDriver version: 1.20.0 [BaseDriver] The following capabilities were provided, but are not recognized by appium: VERSION. [BaseDriver] Session created with session id: 456db7ce-ee8d-4a08-9b8a-5b87a84ac541 [AndroidDriver] Getting Java version [AndroidDriver] Java version is: 1.8.0_121 [ADB] Checking whether adb is present [ADB] Using adb.exe from C:\Users\avinashv\AppData\Local\Android\sdk\platform-tools\adb.exe [AndroidDriver] Retrieving device list [ADB] Trying to find a connected android device [ADB] Getting connected devices... [ADB] 1 device(s) connected [AndroidDriver] Using device: ZX1G426CV3 [ADB] Checking whether adb is present [ADB] Using adb.exe from C:\Users\avinashv\AppData\Local\Android\sdk\platform-tools\adb.exe [ADB] Setting device id to ZX1G426CV3 [AndroidDriver] App file was not listed, instead we're going to run com.android.calculator2 directly on the device [AndroidDriver] Checking whether package is present on the device [ADB] Getting connected devices... [ADB] 1 device(s) connected [ADB] Running 'C:\Users\avinashv\AppData\Local\Android\sdk\platform-tools\adb.exe' with args: [""-P"",5037,""-s"",""ZX1G426CV3"",""shell"",""pm"",""list"",""packages"",""com.android.calculator2""] [AndroidDriver] Error: Could not find package com.android.calculator2 on the device     at Object.wrappedLogger.errorAndThrow (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\appium-support\lib\logging.js:63:13)     at AndroidDriver.checkPackagePresent$ (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\appium-android-driver\lib\driver.js:370:11)     at tryCatch (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\babel-runtime\regenerator\runtime.js:67:40)     at GeneratorFunctionPrototype.invoke [as _invoke] (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\babel-runtime\regenerator\runtime.js:315:22)     at GeneratorFunctionPrototype.prototype.(anonymous function) [as next] (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\babel-runtime\regenerator\runtime.js:100:21)     at GeneratorFunctionPrototype.invoke (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\babel-runtime\regenerator\runtime.js:136:37)     at process._tickCallback (internal/process/next_tick.js:103:7)  Error: Could not find package com.android.calculator2 on the device     at Object.wrappedLogger.errorAndThrow (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\appium-support\lib\logging.js:63:13)     at AndroidDriver.checkPackagePresent$ (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\appium-android-driver\lib\driver.js:370:11)     at tryCatch (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\babel-runtime\regenerator\runtime.js:67:40)     at GeneratorFunctionPrototype.invoke [as _invoke] (C:\Users\avinashv\AppData\Local\Programs\appium-desktop\resources\app\node_modules\appium\node_modules\babel-runtime\regenerator\runtime.js:315:22)","closed","","AvinashVojjala","2017-08-07T10:37:42Z","2019-08-17T23:09:57Z"
"","4548","CSS selectors almost all don't work on Edge - Grid - Ruby Selenium 2.53.4","When I run my cucumber script, the page loads up but then dies as soon as I run any sort of selector.  I've tried tweaking adding the `css_selectors_enabled` property. I'm sure I've set up my stuff correctly, but obviously there might be a slight issue.","closed","","luke-hill","2017-08-23T09:30:19Z","2019-08-14T20:09:53Z"
"","4731","Getting Error Message, ""JavaScript Application""","When I open Selenium IDE I get a popup message stating the following error. This is preventing me from recording or playing a script. Does anyone have any [suggestions?] ![capture](https://user-images.githubusercontent.com/32144937/30671277-09d928f2-9e34-11e7-9531-c6f07534859c.JPG)   ""There was an unexpected error. Msg: TypeError: Components.classes['@mozilla.org/supports-array;1'] is undefined Url: chrome://selenium-ide/content/xul-utils.js, line: 36, column: 13 toXPCOMArray@chrome://selenium-ide/content/xul-utils.js:36:13 _loadSeleniumCommands@chrome://selenium-ide/content/treeView.js:200:55 initialize@chrome://selenium-ide/content/treeView.js:90:13 classCreate/","closed","","elieabouzeid1","2017-09-20T22:46:43Z","2019-08-17T11:09:49Z"
"","4632","The Selenium Python release 3.5.0 has in __init__.py __version__ = ""3.4.3""","When I do: `pip freeze` then I see `selenium==3.5.0`. But when I look at the `__init__.py` file, I see `__version__ = ""3.4.3""`. This seems to be true also in the repository: https://github.com/SeleniumHQ/selenium/blob/selenium-3.5.0/py/selenium/__init__.py Could you be next time more careful with the versions, thank you.","closed","","aaltat","2017-09-04T19:41:09Z","2019-08-17T14:09:52Z"
"","4317","Invalid ""Content-Encoding: None"" header when downloading ""IEDriverServer_x64_3.4.0.zip"" from SeleniumHQ","When downloading e.g. this file: http://selenium-release.storage.googleapis.com/3.4/IEDriverServer_x64_3.4.0.zip from the SeleniumHQ website, the server sends a `Content-Encoding: None` HTTP header.  This header causes our build script (backed by Maven Wagon, backed by Apache HttpClient) to throw an exception. `None` does not seem to be a valid Content-Encoding, see e.g. [here](https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers/Content-Encoding), probably it should rather be `identity`?  Any chance fixing this?","closed","C-infra,","qqilihq","2017-07-16T17:41:50Z","2021-09-21T00:05:43Z"
"","4355","Suggestion: Support for DriverService ""run as"" username/password","When creating tests for Windows, there is occasionally a need to run the same test, while switching between different users (like, rung line 1-10 using windows user A, then run line 11-20 using user B, etc). This is useful for testing workflow applications for example, with **integrated windows security**  To be able to properly test this, one needs to logon different users and re-launch the driver using those. This pull request adds support for launching driver under a specific user (the underlying OS support is already there, it just exposes those fields as optional properties). Means, there is a ""StartupInfo"", but not all properties of it can now be set by user; this suggestion adds username/password to the list of available properties.  We needed this functionality in our project, that is basically a long workflow. Other examples where it may be needed (from stackoverflow):  https://stackoverflow.com/questions/16590207/how-to-impersonate-a-specific-user-with-selenium-webdriver https://stackoverflow.com/questions/28045870/how-can-i-run-internet-explorer-selenium-tests-as-a-specific-domain-user https://stackoverflow.com/questions/9951377/using-impersonation-to-launch-processes-indirectly-in-c-sharp https://sqa.stackexchange.com/questions/2277/using-selenium-webdriver-with-windows-authentication  Pull request: #4354   Usage example:              var service = ChromeDriverService.CreateDefaultService();              service.StartupDomain = ""contoso"";              service.StartupUserName = ""john.doe"";              var pwd = new SecureString();             foreach (var c in ""P@ssword"")                 pwd.AppendChar(c);              service.StartupPassword = pwd;              service.Start();              var options = new ChromeOptions();             options.AddArgument(""--no-sandbox"");              var driver = new RemoteWebDriver(service.ServiceUrl, options);","closed","","nbelyh","2017-07-23T20:38:57Z","2019-08-18T02:09:44Z"
"","3903","Update webelement.py","When collecting tests with pytest without this line in it, pytest crashes bad.  I'm running python 3.6, windows 7 64 bit,   Example of error code: ```     from selenium.webdriver.common.keys import Keys ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\selenium\webdriver\__init__.py:18: in      from .firefox.webdriver import WebDriver as Firefox  # noqa :961: in _find_and_load     ??? :950: in _find_and_load_unlocked     ??? :646: in _load_unlocked     ??? :616: in _load_backward_compatible     ??? ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\_pytest\assertion\rewrite.py:216: in load_module     py.builtin.exec_(co, mod.__dict__) ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\selenium\webdriver\firefox\webdriver.py:34: in      from selenium.webdriver.remote.webdriver import WebDriver as RemoteWebDriver :961: in _find_and_load     ??? :950: in _find_and_load_unlocked     ??? :646: in _load_unlocked     ??? :616: in _load_backward_compatible     ??? ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\_pytest\assertion\rewrite.py:216: in load_module     py.builtin.exec_(co, mod.__dict__) ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\selenium\webdriver\remote\webdriver.py:25: in      from .webelement import WebElement :961: in _find_and_load     ??? :950: in _find_and_load_unlocked     ??? :646: in _load_unlocked     ??? :616: in _load_backward_compatible     ??? ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\_pytest\assertion\rewrite.py:216: in load_module     py.builtin.exec_(co, mod.__dict__) ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\site-packages\selenium\webdriver\remote\webelement.py:40: in      getAttribute_js = pkgutil.get_data(__package__, 'getAttribute.js').decode('utf8') ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\pkgutil.py:616: in get_data     spec = importlib.util.find_spec(package) ..\..\..\..\..\Anaconda3\envs\mmanage_2\lib\importlib\util.py:83: in find_spec     fullname = resolve_name(name, package) if name.startswith('.') else name E   AttributeError: 'NoneType' object has no attribute 'startswith' >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> entering PDB >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> > \anaconda3\envs\mmanage_2\lib\importlib\util.py(83)find_spec() -> fullname = resolve_name(name, package) if name.startswith('.') else name ```  - [x] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","","TidyData","2017-04-25T20:44:56Z","2017-04-26T03:19:42Z"
"","4060","IE11 issue with Selenium Webdriver","We are having an issue with handling child window in IE11 .We are not able to select anything in the child window. This is working all right with chrome. On further verification we saw GetAllWindowHandles returning 1,which is returning 2 when ran in Chrome. As par the Browser Security setting for IE11 is concerned, Enable Protected Mode is not checked or unchecked for IE11.This is as par default policy of our company and we cant change the settings.  Just to update we are using IE driver 3.4.0 version  	 				org.seleniumhq.selenium 				selenium-ie-driver 				3.4.0 			 			  Attached is the Security Settings for IE11.Please let me know if any other information is required. Also attached is the screenshot of the Parent & Child Window.  [IE11 Security Settings.docx](https://github.com/SeleniumHQ/selenium/files/1019754/IE11.Security.Settings.docx)","closed","","Tuktuk2017","2017-05-22T18:15:04Z","2019-08-18T10:09:44Z"
