"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","7837","Chrome browser not opening when the mac is locked","Whenever the mac is locked, I find that the chrome browser automation is paused, and when unlocked it resumes. How to resolve this?","closed","","sasasa42","2019-12-03T10:01:19Z","2020-01-03T12:45:13Z"
"","7771","include accessibility id in FindBy","When you are using a cross platform mobile framework like react native, we usually need to declare two ID's, one for Android and another for IOS. With this changes, we can use just the **accessibility Id** in both.  > Example: ``` @AndroidFindBy(accessibility =""Login_phone"") @iOSXCUITFindBy(xpath =""//*[@name='Login_phone']/preceding-sibling::*[1]/*[2]"") private MobileElement FIELD_PHONE; ``` _AndroidFindBy and iOSXCUITFindBy from Appium._  > With the changes: ``` @FindBy(accessibility =""Login_phone"") private MobileElement FIELD_PHONE; ``` _FindBy from Selenium._  This will provide a much clean code and make it easier to automate tests.       - [X] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","C-java,","JulianaPRibeiro","2019-11-11T20:16:11Z","2021-01-26T15:46:20Z"
"","7746","Enable READ retries for remote connection pool","When using keep-alive connections for the remote connection it can sometimes occur that the connection is interrupted.  Simply reconnecting seems to be a sufficient measure to continue the test without any apparent negative consequences.  The documented behavior of the retries parameter is that it only retries for idempotent HTTP verbs, so I believe this may be a reasonable approach.    - [x] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","","haskellpointersauce","2019-11-05T14:58:23Z","2019-11-06T15:01:25Z"
"","7511","Use the proxy protocol when a webdriver proxy is configured","When the http protocol is different between the remote selenium server and the webdriver proxy, an EPROTO error is encountered.  See #7509 for more information and a reproductible test case.  Could you help me to test this case correctly? It seems that changing the protocol from http to https in httpserver.js break the tests in `http_test.js`. Should i create a https version of `Server` and use it in a test?  - [x] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","C-nodejs,","theredfish","2019-08-21T14:57:21Z","2019-09-10T16:45:03Z"
"","6887","Not able to click on button for file upload when using Safari 12 on mac OSX 10.12 or 10.13","When input type=file is specified for any control then Safari webdriver is not working with it. Error thrown input type file is not supported ,please use sendKeys instead. ## To Reproduce  HTML  code for page:   Detailed steps to reproduce the behavior: I am automating use case of file upload for Safari ,I need to only  click on Browse button of webpage using Selenium (file selection from file dialogue will be done  by apple script later) Below are steps for the issue I am facing Please refer the attached html code (SampleWebpage)  for controls and ids mentioned in steps.  1.If you provide id of selectedFile1 which   in selenium python script, then it throws error saying ""Error thrown input type file is not supported ,please use sendKeys instead."" 2.So I added next control (browsebutton1) in webpage which uses onclick action and click on previous control (selectedFile1). In both the cases I am not able to click on button ,I tried xpath ,id . This webpage automation works fine for Chromedriver using the same approch but failing for Safari.  Python script that I am using as below:      __browser_name = BrowserName.SAFARI     __browser_obj = BrowserOperation(__browser_name)     __browser_obj.open_browser()     url_list = [Url.STATIC_MULTIPLE_FILES_UPLOAD_URL_RS3]     __tab_obj = __browser_obj.get_tab()     __tab_obj.load_url(Url.STATIC_MULTIPLE_FILES_UPLOAD_URL_RS3)     __element_obj = __tab_obj.get_element()     id1=""browsebutton1""     xpath1='//input[@id=""browsebutton1""]'     __element_obj.click_on_element(id=id1)   ## Environment  OS: mac OSX 10.12.6 Browser: Safari 12.0.2 ,12.0.3 Browser version: 12.0.2 ,12.0.3 Selenium version:3.4.3 Python :2.7 Selenium Grid version (if applicable):","closed","R-awaiting answer,","parshudhole","2019-01-27T16:53:27Z","2019-08-14T22:09:37Z"
"","7449","System proxy does not support method setNoProxy","When I using system proxy and set no proxy, it throws exception. proxy.setProxyType(ProxyType.SYSTEM); proxy.setNoProxy(noProxiesOn);   And I check the source code, find that setNoProxy  is for MANUAL proxy only. Is there any reason and can we add set no proxy for other type of proxy(system proxy and pac proxy)    public Proxy setNoProxy(String noProxy) { verifyProxyTypeCompatibility(ProxyType.MANUAL); this.proxyType = ProxyType.MANUAL; this.noProxy = noProxy; return this; }","closed","","leoforever","2019-07-30T05:50:45Z","2019-08-30T04:09:34Z"
"","7664","selenium.common.exceptions.WebDriverException: Message: unknown error: failed to wait for extension background page to load: chrome-extension://cdmdfdgjgkdpjaagnhnianiklfiojfch/_generated_background_page.html","When I use selenium to start chrome in win10 environment, it will load chrome plugin. chromeOptions = webdriver.ChromeOptions() chromeOptions.add_argument('--headless')   Everything is normal, but with this sentence, I will report an error. I have been looking for a long time and I don’t know what went wrong.","closed","R-awaiting answer,","fengzifrank","2019-10-08T15:48:31Z","2020-04-18T22:16:54Z"
"","7154","autoreload  of cryptography.hazmat.bindings on profile created with profile manager","When i run this code: ``` fp =webdriver.FirefoxProfile(r'C:\Users\Guest\AppData\Roaming\Mozilla\Firefox\Profiles\3mzqjk97.profileDouble')  driver = webdriver.Firefox(fp) driver.get(url) ```  I get this message: ``` [autoreload of cryptography.hazmat.bindings.openssl.binding failed: Traceback (most recent call last):   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\IPython\extensions\autoreload.py"", line 244, in check     superreload(m, reload, self.old_objects)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\IPython\extensions\autoreload.py"", line 378, in superreload     module = reload(module)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\imp.py"", line 314, in reload     return importlib.reload(module)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\importlib\__init__.py"", line 169, in reload     _bootstrap._exec(spec, module)   File """", line 630, in _exec   File """", line 728, in exec_module   File """", line 219, in _call_with_frames_removed   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\cryptography\hazmat\bindings\openssl\binding.py"", line 188, in      _verify_package_version(cryptography.__version__)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\cryptography\hazmat\bindings\openssl\binding.py"", line 175, in _verify_package_version     so_package_version = ffi.string(lib.CRYPTOGRAPHY_PACKAGE_VERSION) AttributeError: cffi library '_openssl' has no function, constant or global variable named 'CRYPTOGRAPHY_PACKAGE_VERSION' ] [autoreload of cryptography.hazmat.backends.openssl.backend failed: Traceback (most recent call last):   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\IPython\extensions\autoreload.py"", line 244, in check     superreload(m, reload, self.old_objects)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\IPython\extensions\autoreload.py"", line 378, in superreload     module = reload(module)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\imp.py"", line 314, in reload     return importlib.reload(module)   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\importlib\__init__.py"", line 169, in reload     _bootstrap._exec(spec, module)   File """", line 630, in _exec   File """", line 728, in exec_module   File """", line 219, in _call_with_frames_removed   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\cryptography\hazmat\backends\openssl\backend.py"", line 2419, in      backend = Backend()   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\cryptography\hazmat\backends\openssl\backend.py"", line 119, in __init__     self.activate_osrandom_engine()   File ""C:\Users\Guest\Anaconda3newFolder\envs\googleadsEnv\lib\site-packages\cryptography\hazmat\backends\openssl\backend.py"", line 160, in activate_osrandom_engine     if self._lib.Cryptography_HAS_ENGINE: AttributeError: module 'lib' has no attribute 'Cryptography_HAS_ENGINE' ] ``` The website has a user/password entry, but this message appears before the driver loads, and then it doesn't use my stored values for these entries.","closed","","jramirezpr","2019-04-29T18:10:03Z","2019-08-14T12:09:51Z"
"","7391","Error message for Jenkins build: The driver is not executable: /var/lib/jenkins/workspace/smoke_job/src/test/resources/chromedriver/chromedriver.exe","When I am running from eclipse every test is running fine having set the path like this      public static final String RELATIV_PATH = ""/src/test/resources/chromedriver/chromedriver.exe"";     public static final String ABSOLUTE_PATH = System.getProperty(""user.dir"")+ RELATIV_PATH;	 @BeforeTest public void setUp() { 		System.setProperty(""webdriver.chrome.driver"", ABSOLUTE_PATH); 	} but when I am building it from Jenkins every test has the same err that the chromedriver.exe can not be executed, what is the workaround for this ?  Regards,","closed","","ailabogasieru85","2019-07-15T15:48:42Z","2019-08-14T18:09:34Z"
"","7758","mobileEmulation doesn't work as it should","When defining a mobile device, such as iPhone X, the site does not function as if it were on a mobile device.  It only works if I activate the ""Toggle device toolbar"" button: https://i.stack.imgur.com/Up2rI.png  What should I do?  OS: macOS Catalina 10.15.1 Browser: Chrome Browser version: 78.0.3904.97 Browser Driver version: 78.0.3904.70 Language Bindings version: PHP 7.3.10 Selenium Grid version (if applicable): 4.0.0-alpha-2","closed","","alissonlinneker","2019-11-08T03:53:51Z","2019-12-17T14:29:50Z"
"","7084","Selenium Grid doesn't pass chromeOptions through to browser when Capabilities are provided programmatically AND the Selenium Grid Node has a config file.","When chromeOptions are set via the Selenium-Webdriver API, the browser receives the argument and handles it accordingly.  However when the Selenium Grid Node is started with the -nodeConfig argument, these chromeOptions (being passed the same way) are being ignored.  **Driver Initialization**      let driver = new Builder();      driver = driver.usingServer(this.seleniumAddress);      var chromeOptions = new Chrome.Options();     chromeOptions.addArguments('--start-maximized');     chromeOptions.setChromeBinaryPath(this.browserBinaryPath);      driver = await driver.setChromeOptions(chromeOptions);      driver = await driver.forBrowser(this.browserName, this.browserVersion).build();   **SeleniumNodeConfig.json**      {       ""capabilities"": [     	{           ""browserName"": ""chrome"",           ""version"": """",           ""platform"": ""WINDOWS"",           ""maxInstances"": 1         },         {           ""browserName"": ""firefox"",           ""version"": """",           ""platform"": ""WINDOWS"",           ""maxInstances"": 1         },         {           ""browserName"": ""internet explorer"",           ""version"": ""11"",           ""platform"": ""WINDOWS"",           ""maxInstances"": 1         }       ]     }  **Starting Selenium Node**      java -jar \selenium-server-standalone-3.141.5.jar -role node -hub %hubURL% -nodeConfig SeleniumNodeConfig.json   If I start the node without the NodeConfig file, the browser starts maximized, as it should, and I see this in my terminal output:      18:08:17.330 INFO [ActiveSessionFactory.apply] - Capabilities are: {       ""browserName"": ""chrome"",       ""chromeOptions"": {         ""args"": [           ""--start-maximized""         ],         ""binary"": ""C:\\Program Files (x86)\\Google\\Chrome\\Application\\chrome.exe""       }     }   But when I add the node config back in, it restricts the browser instances to 1 as it should, but not longer will start maximized.  I've tried adding   	  ""chromeOptions"": { 		""args"": [""--start-maximized""] 	  }  and  	  ""goog:chromeOptions"": { 		""args"": [""--start-maximized""] 	  }  to my `SeleniumNodeConfig.json` file, but those don't even show up in the terminal when the node starts the session.   ### Environment  OS: Selenium Hub on Linux, Node on Windows 7 Browser: Chrome Browser version: 73.0.3683.86 Browser Driver version: 2.46.628402 Selenium Grid version (if applicable): 3.141.5","closed","C-remote,","stephenkuhn214","2019-04-03T22:13:48Z","2021-09-05T08:12:25Z"
"","7132","I'm getting ""Chrome version must be between 70 and 73 ""","What should I do?   /home/travis/.rvm/gems/ruby-2.6.2/gems/selenium-webdriver-3.141.5926/lib/selenium/webdriver/remote/response.rb:72:in `assert_ok': session not created: Chrome version must be between 70 and 73 (Selenium::WebDriver::Error::SessionNotCreatedError)","closed","","oystersauce8","2019-04-24T05:26:26Z","2019-08-14T08:10:03Z"
"","7796","unable to use standalone Firefox profile with Ruby bindings","What I am trying to accomplish is to create a Firefox Profile with two non-default aspects: a personal certificate installed (the ""cert9.db"" file in the Profile), and the preference ""security.default_personal_cert"" set to ""Select Automatically"" (the ""prefs.js"" file in the Profile). Having created this Profile in MacOS, I want have a different Firefox instance running in a docker-selenium container on a Linux machine use this Profile.   According to the geckodriver documentation http://firefox-source-docs.mozilla.org/testing/geckodriver/Profiles.htmlCustom profiles can be provided to Firefox two different ways: 1. by appending --profile /some/location to the args capability, which will instruct geckodriver to use the profile in-place; 2. or by setting the profile capability to a Base64-encoded ZIP of the profile directory.  If this document is in fact true, I would prefer to do that second one. I have not been able to do that myself, nor have I found any evidence that anyone has done this in Ruby since approximately 2016. There is some evidence that other languages have done this, although evidence after the advent of marionette and geckodriver circa 2016 is sparse.   Examples are using watir, but I traced all the errors to the selenium bindings. This is what I understand about launching Firefox with Profiles with watir currently (watir 6.16.5, selenium-webdriver 3.142.6): we can choose among existing profiles by doing  `@browser = Watir::Browser.new :firefox, marionette: true,  profile: ""demoprofile""` where ""demoprofile"" has been created in advance. Note that `@browser = Watir::Browser.new :firefox, marionette: true,  profile: ""bogus""` yields an error ""unable to find profile: ""bogus""""  `@browser = Watir::Browser.new :firefox, marionette: true, profile: ""/full/path/to/ifkw017g.default-release.zip.b64""` yields the same error ""unable to find profile: ""full/path/to/ifkw017g.default-release.zip.b64""""  I've traced this error to here: https://github.com/SeleniumHQ/selenium/blob/2fd646c5d788b0f1002b969649d8e2fc24cebd03/rb/lib/selenium/webdriver/firefox/profile.rb#L48  `@browser = Watir::Browser.new :firefox, marionette: true, args: [""-profile"", ""/full/path/to/ifkw017g.default-release.zip.b64""]` gets us a running browser but the arg is ignored  After that, I edited the Firefox profiles.ini file directly to read  [Profile0] Name=default-release IsRelative=0 Path=/path/to/ifkw017g.default-release.zip.b64  This yields the error ""Not a directory..."" I have traced this error to the procedure somewhere near here in profile-helper.rb which is interestingly marked ""#TODO: must be a better way"" https://github.com/SeleniumHQ/selenium/blob/2fd646c5d788b0f1002b969649d8e2fc24cebd03/rb/lib/selenium/webdriver/common/profile_helper.rb#L55  I have been unable to discover any other place in the Ruby bindings for Firefox where Profiles are addressed. I may have missed something though.  A ""Zipper"" function exists but it is not clear how we could use this in Watir. https://github.com/SeleniumHQ/selenium/blob/2abd80f236d1a7459ef638e96af8c4efd86b4abd/rb/lib/selenium/webdriver/common/zipper.rb It does seem to have been used historically:  https://github.com/SeleniumHQ/selenium/issues/2933. Colleagues on the watir Slack channel who tried to use it with Selenium ended up with one of the `::Browser.new` errors noted above.  I don't see any other approaches using `Watir::Browser.new` that allow reading in a .zip.b64 Profile. If it is possible, I'm hoping someone will know how to do it. If it's not possible, I'm hoping that it can be implemented. It is a useful feature if it can be made to work.  And while the following approach is not optimal because it does not use the .zip.b64 file for the Profile, I can get Firefox to address a copy of a good profile correctly if I edit the default (and only the default) profiles.ini file to point to a directory where I have copied the profile contents:  [Profile0] Name=default-release IsRelative=0 Path=/path/to/copy/of/profile/directory  But this still does not get me a Firefox running my profile in a docker-selenium container. The documentation for docker-selenium suggests that while using a custom standalone Profile is possible, there is a current related bug in geckodriver that may or may not have a workaround: https://github.com/SeleniumHQ/docker-selenium/wiki/How-to-use-a-Firefox-custom-profile Even if we could work around the geckodriver bug, the docker-selenium issue report above requires `""firefoxOptions.addArguments(""-profile"", ""/tmp/firefox_profiles/hcqx24zh.selenium"");""` and we've demonstrated that there is no way to point `Watir::Browser.new` to an actual directory and have Firefox use it.   The only straightforward answer I have found is to build a localized custom docker-selenium image with the OS-specific Firefox Profile changes in place, but this is both inconvenient and also abandons features that worked circa 2016. I'm tracking progress on that here: https://github.com/elgalu/docker-selenium/issues/344  To summarize, here are the points where I found problems trying to make this work:  1. Geckodriver should document exactly what it will accept for a Profile, especially with changes since Firefox version 67. 2. The Ruby Selenium bindings should provide a mechanism to supply modern Profile arrangements to geckodriver. 3. Watir (which I use) should wrap the Selenium bindings properly with Watir::Browser.new 4. docker-selenium should implement a way to access a Firefox profile on the local filesystem for the Ruby bindings to use. 5. Related projects like Zalenium and the elgalu docker-selenium fork (which I use) should pick up the changes to docker-selenium.   I have not filed issues with other projects yet. I am hoping for constructive comments here before I do that.","closed","D-firefox,","chrismcmahon","2019-11-19T16:27:42Z","2019-12-20T06:54:30Z"
"","7243","kubernetes hub integration","We're using selenium inside kubernetes and its working pretty well. It would be nice though, if the hub itself was aware of kuberntes and could spin up / down deployments as load increaded/decreased.","closed","C-grid,","kfox1111","2019-05-28T22:24:52Z","2021-09-05T08:19:13Z"
"","7843","Clicks not going through because page is not ready or fully loaded yet","We updated the driver from 2.41 to 78 and it seems like right after you have told the driver to navigate to a page some things don't work like: * Using the Actions API with moveToElement and hover/click it does not hover/click on the element, it seems like it hovers it, but the click is not received by the browser. * element.sendKeys does not enter text on an  field  We use ExpectedConditions.waitForElementToBeClickable, but this does not seem to work. Adding some sleep just before the click seems to work, but seems like a dirty solution.   Also it no longer seems to wait for iframes to be loaded?","closed","","jeffrey-planon","2019-12-04T12:31:08Z","2020-01-03T15:56:38Z"
"","7761","Expose Server components over JMX","We have the `ManagedService` annotation that used to be used expose the old selenium server via JMX. We should make the new server equally manageable.","closed","C-java,","shs96c","2019-11-08T22:19:23Z","2021-09-05T08:27:50Z"
"","7227","selenium web-driver, scroll the element into view not working","We are using ruby + watir-webdriver for our UI automation.  Ruby Version - ruby 2.0.0p648 (2015-12-16) [i386-mingw32]  Selenium webdriver - 3.4.0  watir-scroll - 1.2.0  watir-webdriver - 0.9.0 Selenium web-driver - 3.4.0 gem installed  Firefox - 60ESR    Previous behaviour: Previously it worked fine with firefox 52ESR and selenium webdriver 3.3.0  Browser Capabilities:  profile = Selenium::WebDriver::Firefox::Profile.new     profile.secure_ssl = true     capabilities = Selenium::WebDriver::Remote::Capabilities.firefox(acceptInsecureCerts: true) @browser = Watir::Browser.new @browserType, :profile => profile, :desired_capabilities => capabilities  Problematic code:  @browser.div(:text=>child_element).wd.location_once_scrolled_into_view wd.location_once_scrolled_into_view - piece of code not working    Error:  Selenium::WebDriver::Error::WebDriverError:   Element  is not reachable by keyboard","closed","","jlnbalaji","2019-05-23T10:20:50Z","2019-08-14T10:09:45Z"
"","7742","WebDriverError: invalid argument: can't kill an exited process","We are getting intermittent test failures ( [0] E/launcher - WebDriverError: invalid argument: can't kill an exited process     at WebDriverError (/usr/lib/node_modules/protractor/node_modules/selenium-webdriver/lib/error.js:27:5)     at Object.throwDecodedError (/usr/lib/node_modules/protractor/node_modules/selenium-webdriver/lib/error.js:514:15)     at parseHttpResponse (/usr/lib/node_modules/protractor/node_modules/selenium-webdriver/lib/http.js:519:13)     at doSend.then.response (/usr/lib/node_modules/protractor/node_modules/selenium-webdriver/lib/http.js:441:30)     at process._tickCallback (internal/process/next_tick.js:109:7) From: Task: WebDriver.createSession()     at Function.createSession (/usr/lib/node_modules/protractor/node_modules/selenium-webdriver/lib/webdriver.js:769:24)     at Function.createSession (/usr/lib/node_modules/protractor/node_modules/selenium-webdriver/firefox/index.js:521:41)     at Direct.getNewDriver (/usr/lib/node_modules/protractor/built/driverProviders/direct.js:105:33)     at Runner.createBrowser (/usr/lib/node_modules/protractor/built/runner.js:195:43)     at q.then.then (/usr/lib/node_modules/protractor/built/runner.js:339:29)     at _fulfilled (/usr/lib/node_modules/protractor/node_modules/q/q.js:834:54)     at self.promiseDispatch.done (/usr/lib/node_modules/protractor/node_modules/q/q.js:863:30)     at Promise.promise.promiseDispatch (/usr/lib/node_modules/protractor/node_modules/q/q.js:796:13)     at /usr/lib/node_modules/protractor/node_modules/q/q.js:556:49     at runSingle (/usr/lib/node_modules/protractor/node_modules/q/q.js:137:13)   Here are the versions  which looks compatible with each other according to https://firefox-source-docs.mozilla.org/testing/geckodriver/Support.html ## Environment  [console]# webdriver-manager status [1:00:11] status selenium standalone version available: 3.141.59 [last] [1:00:11] I/status  chromedriver version available: 78.0.3904.70 [last] [1:00:11] I/status geckodriver version available: v0.26.0 [last] [1:00:11] I/status android-sdk is not present [1:00:11] I/status  appium is not present [console]:~# firefox --version Mozilla Firefox 66.0  ## Environment  OS:   Ubuntu 14.04 Browser:   Firefox  Browser version: 66.0.3 Browser Driver version:   GeckoDriver 0.26.0 Language Bindings version: Javascript selenium standalone version: 3.141.59 [last]","closed","C-nodejs,","isakemal","2019-11-05T01:37:42Z","2021-09-05T10:20:31Z"
"","7737","Rejuvenate log levels","We appreciate your previous feedback and it's very helpful! Here's a reissue of SeleniumHQ#7170 with a new version of our tool. It takes a long time, sorry for waiting. The tool made many fewer transformations, however, there were a few that we removed that you did not agree with in the original PR. Again, we'd appreciate any feedback and are willing to make further changes if you wish to incorporate our PR into your project.  Settings --- We have several analysis settings. We can vary these settings and rerun if you desire. The settings we are using in this pull request are:  Treat CONFIG levels as a category and not a traditional level, i.e., our tool ignores these log levels. Never lower the logging level of logging statements within catch blocks. Never lower the logging level of logging statements within if statements. Never lower the logging level of logging statements containing certain (important) keywords. Never raise the logging level of logging statements without particular keywords in their messages. Avoid log wrapping by disregarding logging statements contained in if statements mentioning log levels. The greatest number of commits from HEAD evaluated: 1000. The head at the time of analysis was: a49fb60   - [x] By placing an `X` in the preceding checkbox, I verify that I have signed the [Contributor License Agreement](https://github.com/SeleniumHQ/selenium/blob/master/CONTRIBUTING.md#step-6-sign-the-cla)","closed","C-java,","yiming-tang-cs","2019-11-01T17:43:36Z","2020-02-18T17:36:18Z"
