"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","62","Add abstract WebApplicationInitializers","These two commits adds three abstract WebApplicationInitializers, to be used for a typical setup of a Spring Web application. - AbstractContextLoaderInitializer provides an abstract base class for   setting up the ContextLoaderListener. - AbstractDispatcherServletInitializer provides an abstract base class   for setting up one or more DispatcherServlets, with an optional root   context. - AbstractAnnotationConfigDispatcherServletInitializer provides an   abstract base class for setting up DispatcherServlets based on   Configuration classes.  Some points for discussion: - Packaging: I wasn't sure where to put these classes, and I am fully open for suggestions. - Naming: I am happy about `AbstractContextLoaderInitializer` and `AbstractDispatcherServletInitializer`, but less happy about `AbstractAnnotationConfigDispatcherServletInitializer`. Open for suggestions as well. - There are a couple of TODOs, where we have the opportunity to pass a ServletContext to a template method. I wasn't sure if the context was needed, so I left it out.  Also, this seems to have turned into two commits, while the goal was to have one. Blame my git ignorance.","closed","","poutsma","2012-04-03T11:51:13Z","2014-06-13T07:41:17Z"
"","85","Bugfix for https://jira.springsource.org/browse/SPR-9445","These are the proposed changes to fix the bug SPR-9445  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.  Regards, Oliver","closed","","obecker","2012-05-26T11:32:31Z","2014-07-21T05:45:04Z"
"","112","Modify tokenizer to support methods on numbers.","The tokenizer will now not consume the trailing '.' on an integer as part of the integer.  So '3.foo()' will now be '3' '.' 'foo()' and not '3.' 'foo()' - which was what prevented parsing of method invocations on integers. To keep the change simple, the parser will no longer handle real numbers of the form '3.e4' and they must include the extra 0, i.e. '3.0e4'.  Issue: SPR-9612","closed","","aclement","2012-08-03T15:51:52Z","2012-08-03T23:09:07Z"
"","115","Support symbolic boolean operators for OR and AND","The tokenizer is modified to recognize && and || as symbolic boolean operators.  The parser is then modified to allow the use of either the textual or symbolic operators.  Issue: SPR-9614","closed","","aclement","2012-08-07T16:23:17Z","2012-08-09T19:18:09Z"
"","116","Support nested double quotes in expressions","The tokenizer has been modified to allow to support nested double quotes in the same way it supports single quotes. A sequence of two double quotes will now be replaced by one when evaluated.  Extra error handling also added to report when invalid escaping is encountered (SpEL does not support escaping with backslash).  Issue: SPR-9620","closed","","aclement","2012-08-07T16:59:21Z","2014-07-04T08:32:06Z"
"","143","Working around String.substring(…) issue introduced in Java7u6","The String.substring(…) method seems to have become significantly slower on the latest Java7 updates so that we see performance degradation by a  factor of 100-1000 in ResourceDatabasePopulator, especially for large SQL files processed. I've worked around this by minimizing the substring  scope to the least amount possible to prevent unnecessary internal  copying of String (which seems to cause the issue).  See http://mail.openjdk.java.net/pipermail/core-libs-dev/2012-May/010257.html  Issue: SPR-9781","closed","","odrotbohm","2012-09-11T10:55:22Z","2014-06-28T15:37:17Z"
"","191","Rename MvcAsyncTask to WebAsyncTask","The name MvcAsyncTask is misleading because the class is part of Spring Web as apposed to Spring MVC. This is also inconsistent with the other async classes which use Web instead of Mvc.  This commit changes MvcAsyncTask to WebAsyncTask making it more consistent with the jar it is found in and the other async classes.  Issue: SPR-10051","closed","","rwinch","2012-11-28T16:50:44Z","2014-08-17T21:49:13Z"
"","117","Avoid NPE when registering MethodFilter","The MethodFilter is only for use with the reflective method resolver.  Now throw an IllegalStateException if the user attempts to set a filter when they appear to be using custom set of resolvers.  Issue: SPR-9621","closed","","aclement","2012-08-07T17:17:40Z","2012-08-09T21:10:31Z"
"","188","AnnotationAwareOrderComparator now exposes INSTANCE constant.","The INSTANCE constant you could refer to on AnnotationAwareOrderComparator actually referred to the constant declared in OrderAwareComparator. Thus AnnotationAwareOrderComparator.INSTANCE did not actually return an AnnotationAwareOrderComparator but an OrderAwareComparator only. This commit introduces a dedicated constant on AnnotationAwareOrderComparator to avoid this glitch.  Issue: SPR-10038","closed","","odrotbohm","2012-11-26T15:37:38Z","2014-06-18T14:58:19Z"
"","161","Global DateTimeFormatters and support without Joda","Support for custom global Joda DateTimeFormatters  Added dateFormatter, timeFormatter and dateTimeFormatter properties to JodaTimeFormatterRegistrar allowing for custom global formatting.  DateTimeFormatterFactory can be used when configuring with XML.  Issue:   This issue incorporates the earlier pull request for","closed","","philwebb","2012-10-09T01:12:58Z","2014-06-20T07:21:04Z"
"","95","Add splitIndex Javadoc option to the root project","Splits the very large index page with all classes into individual pages organized by first letter.  Issue: SPR-4984","closed","","rstoyanchev","2012-06-14T16:20:24Z","2012-06-15T08:57:29Z"
"","183","Make GRADLE-1116 workaround more generic","Some errors have been introduced that occur when importing a project that has not yet been built that are due to GRADLE-1116. To see the issues you can run import a fresh clone or perform the following before importing.  ```   git clean -dfx ```  Previously the workaround for GRADLE-1116 only worked for the merge-dist.gradle projects  Now the workaround is more generic and fixes errors that have since been introduced when performing a fresh import into Eclipse.","closed","","rwinch","2012-11-21T00:03:33Z","2014-06-18T12:08:13Z"
"","87","DatabasePopulatorUtils now uses synchronized connection","So far, `DatabasePopulatorUtils` looked up a `Connection` from the `DataSource` directly which resulted in the executed statements not being executed against a potential transactional connection which resulted in the statements executed by the populator potentially not being rolled back. We now use `DataSourceUtils.getConnection(…)` to transparently take part in synchronized transactions if active.  Issue: SPR-9457","closed","","odrotbohm","2012-06-04T13:14:01Z","2012-06-04T14:39:26Z"
"","84","Passing lookup-method args to bean constructor","should allow specifying any number of parameters. These parameters should be passed directly to the constructor of the newly created bean.  Previously  had to be parameterless. Now if you provide any parameters to that method, they are passes directly (1 to 1) to the bean constructor, just like if they were declared using . The idea was originally suggested here:  http://nurkiewicz.blogspot.com/2010/08/creating-prototype-spring-beans-on.html  This change is based entirely on a patch provided by Karl Pietrzak.  I submitted CLA.  Issue: SPR-7431","closed","status: superseded,","nurkiewicz","2012-05-25T18:12:14Z","2021-12-03T12:55:02Z"
"","129","Initial version of Jackson2ObjectMapperBeanFactory (SPR-9739)","See [SPR-9739](https://jira.springsource.org/browse/SPR-9739).","closed","","dmak","2012-08-29T19:27:37Z","2014-06-13T22:39:11Z"
"","128","Implementation of NumberHttpMessageConverter (SPR-9738)","See [SPR-9738](https://jira.springsource.org/browse/SPR-9738) for more details.","closed","","dmak","2012-08-29T19:22:58Z","2014-06-13T22:38:34Z"
"","135","Proposed fix for SPR-8097","Resubmitting pull request for SPR-8097 (#12752) with some test case fixes and squashed commits.  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","twicksell","2012-09-03T13:48:52Z","2022-02-18T19:10:58Z"
"","98","Include eclipse source formatter","Restore eclipse-code-formatter.xml from Spring 3.1 (now in src/eclipse) and also update the gradle build to generate eclipse project specific settings.  Eclipse settings now includes: - Java Formatting settings - Cleanup options - Warning settings - Code template to add the Apache header  Issues: SPR-9518","closed","","philwebb","2012-06-19T23:18:32Z","2014-06-26T20:45:14Z"
"","150","Support for unknown RequestMethod values","RequestMethodsRequestCondition protectes against unknown RequestMethod values (for example PROPFIND).  Issue: SPR-9815","closed","","philwebb","2012-09-21T00:53:18Z","2012-09-21T15:10:58Z"
"","91","SPR-9491: Removed  ""Accept"" header from response for HTTP status 415.","Removed ""Accept"" header from response when the server receives a request with an unsupported media type.  Ref: https://jira.springsource.org/browse/SPR-9491","closed","","matsev","2012-06-11T20:18:28Z","2012-11-14T21:46:13Z"
"","179","Remove unsused imports in spring-aop project","Remove unsused imports in spring-aop project","closed","","EzequielB","2012-11-06T02:55:19Z","2012-11-27T01:00:28Z"
"","176","Prevent duplicate @Import processing","Refactor ConfigurationClassParser to recursively find values from all @Import annotations, combining them into a single unique set.  This change prevents ImportBeanDefinitionRegistrars from being invoked twice.  Issue: SPR-9925","closed","","philwebb","2012-10-31T05:26:02Z","2014-08-12T14:36:53Z"
"","166","Prevent memory leaks with @Configuration beans","Refactor ConfigurationClassEnhancer to allow cglib caching of generated classes.  Prior to this commit each enhanced @Configuration class would consume permgen space when created.  The CallbackFilter and Callback Types are now defined as static final members so that they can be shared by all enhancers.  Only the callbackInstances remain specific to a @Configuration class and these are not used by cglib as part of the cache key.  Issue:","closed","","philwebb","2012-10-12T03:50:39Z","2014-06-12T16:41:39Z"
"","78","SPR-9405 - Add JdbcTemplate parameter and result logging","Pull request for improvement providing JdbcTemplate prepared statement parameter and result logging as described in issue SPR-9405.","closed","","davidthexton","2012-05-14T13:34:14Z","2014-07-22T18:09:52Z"
"","154","Chain exception cause on create failure","Propogate root cause of exceptions thrown from createCollection and createMap.  Issue: SPR-9285","closed","","philwebb","2012-09-28T17:58:19Z","2014-06-18T13:41:35Z"
"","144","Use factories to create property editors","PropertyEditorRegistrySupport uses factories to create PropertyEditors as late as possible.  Issue: SPR-9788","closed","","philwebb","2012-09-11T20:36:38Z","2014-06-25T10:43:40Z"
"","160","Support loading WebApplicationContexts in the TCF","Prior to this commit, the Spring TestContext Framework only supported loading an ApplicationContext in integration tests from either XML or Java Properties files (since Spring 2.5), and Spring 3.1 introduced support for loading an ApplicationContext in integration tests from annotated classes (e.g., @Configuration classes). All of the ContextLoader implementations used to provide this support load a GenericApplicationContext. However, a GenericApplicationContext is not suitable for testing a web application since a web application relies on an implementation of WebApplicationContext (WAC).  This commit makes it possible to integration test Spring-powered web applications by adding the following functionality to the Spring TestContext Framework. - Introduced AbstractGenericWebContextLoader and two concrete   subclasses:   - XmlWebContextLoader   - AnnotationConfigWebContextLoader - Pulled up prepareContext(context, mergedConfig) from   AbstractGenericContextLoader into AbstractContextLoader to allow it   to be shared across web and non-web context loaders. - Introduced AnnotationConfigContextLoaderUtils and refactored   AnnotationConfigContextLoader accordingly. These utils are also used   by AnnotationConfigWebContextLoader. - Introduced a new @WebAppConfiguration annotation to denote that the   ApplicationContext loaded for a test should be a WAC and to configure   the base resource path for the root directory of a web application. - Introduced WebMergedContextConfiguration which extends   MergedContextConfiguration with support for a baseResourcePath for   the root directory of a web application. - ContextLoaderUtils.buildMergedContextConfiguration() now builds a   WebMergedContextConfiguration instead of a standard   MergedContextConfiguration if @WebAppConfiguration is present on the   test class. - Introduced a configureWebResources() method in   AbstractGenericWebContextLoader that is responsible for creating a   MockServletContext with a proper ResourceLoader for the   resourceBasePath configured in the WebMergedContextConfiguration. The   resulting mock ServletContext is set in the WAC, and the WAC is   stored as the Root WAC in the ServletContext. - Introduced a WebTestExecutionListener that sets up default thread   local state via RequestContextHolder before each test method by using   the MockServletContext already present in the WAC and by creating a   MockHttpServletRequest, MockHttpServletResponse, and   ServletWebRequest that is set in the RequestContextHolder. WTEL also   ensures that the MockHttpServletResponse and ServletWebRequest can be   injected into the test instance (e.g., via @Autowired) and cleans up   thread locals after each test method. - WebTestExecutionListener is configured as a default   TestExecutionListener before DependencyInjectionTestExecutionListener - Extracted AbstractDelegatingSmartContextLoader from   DelegatingSmartContextLoader and introduced a new   WebDelegatingSmartContextLoader. - ContextLoaderUtils now selects the default delegating ContextLoader   class name based on the presence of @WebAppConfiguration on the test   class. - Tests in the spring-test-mvc module no longer use a custom   ContextLoader to load a WebApplicationContext. Instead, they now   rely on new core functionality provided in this commit.  Issue: SPR-5243","closed","","sbrannen","2012-10-07T22:25:56Z","2014-06-15T20:39:57Z"
"","147","JibxMarshaller deletes comments","Prior to this commit, JibxMarshaller used a SAX ContentHandler to marshal to StAX XMLEventWriters. After this commit, it uses a XMLStreamWriter adapter.  Issue: SPR-9768","closed","","poutsma","2012-09-14T07:53:37Z","2014-07-04T01:39:49Z"
"","113","Case insensitive null literals supported.","Prior to this change null literals had to be specified as ""null"", with this change the check is now case insensitive.  Issue: SPR-9613","closed","","aclement","2012-08-03T17:44:06Z","2012-08-06T13:55:48Z"
"","185","Support Gradle/maven with multi version artifacts","Previously the publish-maven.gradle only supported having a single artifact be marked as optional or provided. This causes problems now that we are building modules that support multiple versions of an artifact. For example, we have multiple versions of tiles-jsp that both need marked as optional.  This updates publish-maven.gradle to find all the artifacts and mark them as optional as apposed to the first entry.","closed","","rwinch","2012-11-21T17:02:37Z","2014-06-27T17:35:24Z"
"","189","Remove reflection usage in orm.hibernate4.*","Previously reflection was required when interacting with Hibernate 4 in order to support both Hibernate 3 and Hibernate 4 since there were non-passive changes in the APIs. Now that the Spring build uses Gradle it is trivial to support multiple Hibernate versions.  This commit removes the reflection usage in orm.hibernate4.\* by creating a spring-orm-hibernate4 module that uses gradle/merge-artifacts.gradle to build a single artifact but keep distinct classpaths.  Issue: SPR-10039","closed","","rwinch","2012-11-26T17:45:51Z","2012-11-27T15:32:19Z"
"","104","Include **/*.aj files in *-sources.jar files","Previously only *_/_.java sources files were included in the sources jars. This is not ideal for the spring-aspects jar nor does it match prior versions of the sources jars.  Now *_/_.aj files are included in addition to the *_/_.java files.  Issue: SPR-9576  Note: I have verified this by building the source jars without the change and then diffing with the change. The difference is that the *.aj files appears in the *-sources.jar files.","closed","","rwinch","2012-07-10T00:14:24Z","2014-07-16T17:12:42Z"
"","151","Delete CopyOfRequestMappingHandlerMapping class","Previously committed in error.  Issue: SPR-9814","closed","","philwebb","2012-09-21T00:53:47Z","2012-09-21T14:52:48Z"
"","178","Port import-into-eclipse.sh to windows import-into-eclipse.bat","Port import-into-eclipse.sh to windows import-into-eclipse.bat to better support windows platform. I just used the original unix/linux script and changed the commands for the proper ones in windows. The read command was replaced by a pause command since no better solution seems to be availble; and the double pipe (||) for a conditional sentence (if not %ERRORLEVEL% == 0 exit /B %ERRORLEVEL%).  Hope this helps.  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","EzequielB","2012-11-03T01:38:07Z","2014-06-28T02:49:01Z"
"","90","Deprecate SimpleJdbcTestUtils in favor of JdbcTestUtils","Original patch by Michel Zanini.  Issue: SPR-9235  Per the JIRA comments hopefully this will be backported to 3.1.2.  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","ianbrandt","2012-06-09T18:24:45Z","2014-06-20T01:55:50Z"
"","63","Avoid monitor contention inside MethodParameter.getParameterAnnotations()","MethodParameter.getParameterAnnotations() calls Method.getParameterAnnotations() on every invocation. Latter ends up contending for a monitor inside (Sun) JDK code. Fix by caching values returned by Method.getParameterAnnotations() in a static ConcurrentMap  Issue: SPR-9298","closed","","dukehoops-zz","2012-04-03T23:04:08Z","2014-06-19T17:43:39Z"
"","158","Spring test mvc","Merge spring-test-mvc into spring-framework  This pull requests merges spring-test-mvc into spring-framework and updates the gradle build to include spring-test-mvc.  A few points: - We do a merge to demonstrate spring-test-mvc was developed on its   own prior to the merge. This results in a distinct git tree for   spring-test-mvc prior to the merge - We create spring-test-mvc as a distinct project in order to avoid   classpath issues within Eclipse (see commit logs for details).   However, the grade build merges spring-test-mvc into spring-test   jar, javadoc, source, and pom to keep the number of dependencies   down.","closed","","rwinch","2012-10-04T15:15:34Z","2014-06-12T08:54:40Z"
"","164","SPR-9874 Fix portlet annotation predicate compareTo","Make compareTo behave correctly for portlet annotation handler predicates for all requirements of the compareTo method contract. If predicates of differing types are compared the class name of the types is used to compute the value returned by compareTo. This ensures consistent ordering of predicates in a sorted collection or array.","closed","","edalquist","2012-10-11T20:05:41Z","2014-04-18T12:24:04Z"
"","76","Add Jackson 2 HttpMessageConverter and View","Jackson 2 uses completely new package names and new maven artifact ids. This change adds Jackson 2 as an optional dependency and also provides MappingJackson2HttpMessageConverter and MappingJackson2JsonView for use with the new version.  The MVC namespace and the MVC Java config detect and use MappingJackson2HttpMessageConverter if Jackson 2 is present. Otherwise if Jackson 1.x is present, then MappingJacksonHttpMessageConverter is used.  Issue: SPR-9302","closed","","rstoyanchev","2012-05-09T17:22:13Z","2014-06-12T21:51:28Z"
"","138","SPR-9275 Cache Abstraction Exception Handling","Introduced FailSafeCache.  FailSafeCache is intended to wrap existing cache implementations and gracefully handle any Exceptions thrown by the native cache.  The AbstractCacheManager is responsible for wrapping the native cache(s) IF the gracefullyHandleExceptions property is _true_.  Otherwise, the behavior of the AbstractCacheManager remains unchanged.  Issue: SPR-9275  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","billkoch","2012-09-07T19:00:16Z","2016-07-01T09:26:14Z"
"","186","Introduced TypeInformation abstraction to enable generic autowiring.","Introduced closed TypeInformation API from Spring Data Commons to enable carrying type  information including generics through code and resolving injection points based on generic  type references. Introduced method overloads in BeanFactory implementations using  TypeInformation instead of Class to make sure we keep generics information of the injection  point around.  Upgraded to Hamcrest 1.3 and introduced Mockito dependency in 1.8.5.  Issue: SPR-9965","closed","","odrotbohm","2012-11-22T17:41:41Z","2014-06-13T15:54:52Z"
"","167","Provide alternative message code resolver styles","Introduce new 'style' property to DefaultMessageCodesResolver allowing for alternative message styles.  Current styles are PREFIX_ERROR_CODE and POSTFIX_ERROR_CODE.  The default style retains existing behavior.  Issue: SPR-9707","closed","","philwebb","2012-10-15T16:14:09Z","2014-06-14T10:29:22Z"
"","109","Fix for SPR-9630","Injection of Provider fails for prototype-scoped beans, because the Dependency Descriptor is cached and increaseNestingLevel causes a side effect, where subsequent injections fail. As a workaround a new DependencyDescriptor is created for the DependencyObjectFactory.  Issue: SPR-9630","closed","","mattk","2012-07-25T09:38:57Z","2012-08-02T16:36:22Z"
"","173","refactor ContextLoaderUtils class","In ContextLoaderUtils class, these two methods contain similar loop logic - resolveContextLoaderClass(Class, String) - resolveContextConfigurationAttributes(Class)  Created a private method that returns a list of ContextConfigurationAttribute, and changed above two methods to use the new one to clean up the duplicated logic.  **Further cleanup suggestion:**  ""resolveContextConfigurationAttributes(Class clazz)"" method returns ""List< ContextConfigurationAttributes>"", and the returned list has parent-class-first order. On the other hand, the caller of the method, ""buildMergedContextConfiguration(...)"", uses the list in reverse order: child class first. So, it would be easier to read if  ""resolveContextConfigurationAttributes"" method returns the list as child-first order. This method has unit tests in ContextLoaderUtilsTests, so they need to be updated as well.  ---  Issue: SPR-9918  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","ttddyy","2012-10-25T04:46:38Z","2014-06-18T13:45:41Z"
"","107","Implementation for https://jira.springsource.org/browse/SPR-9585","Implemented wildcard support for profile selection.","closed","status: bulk-closed,","samion","2012-07-12T11:00:30Z","2019-05-23T12:57:06Z"
