"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","26180","Connection reset exception triggers another SQLException in SingleConnectionDataSource","When using `SingleConnectionDataSource` with Oracle JDBC 19.3.0.0 driver, and if connection is externally closed causing `java.io.IOException: Connection reset by peer`, this triggers another exception in `JdbcTemplate#execute()`  catch clause while translating the former: ``` o.s.j.s.SQLErrorCodesFactory - Error while extracting database name - falling back to empty error codes org.springframework.jdbc.support.MetaDataAccessException: Could not get Connection for extracting meta-data; nested exception is org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: Connection was closed in SingleConnectionDataSource. Check that user code checks shouldClose() before closing Connections, or set 'suppressClose' to 'true' 	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:345) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:373) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.SQLErrorCodesFactory.getErrorCodes(SQLErrorCodesFactory.java:215) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.setDataSource(SQLErrorCodeSQLExceptionTranslator.java:137) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.(SQLErrorCodeSQLExceptionTranslator.java:100) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.JdbcAccessor.getExceptionTranslator(JdbcAccessor.java:122) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.core.JdbcTemplate.translateException(JdbcTemplate.java:1443) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.core.JdbcTemplate.execute(JdbcTemplate.java:633) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.core.JdbcTemplate.update(JdbcTemplate.java:862) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.core.JdbcTemplate.update(JdbcTemplate.java:883) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.core.namedparam.NamedParameterJdbcTemplate.update(NamedParameterJdbcTemplate.java:321) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] (...) Caused by: org.springframework.jdbc.CannotGetJdbcConnectionException: Failed to obtain JDBC Connection; nested exception is java.sql.SQLException: Connection was closed in SingleConnectionDataSource. Check that user code checks shouldClose() before closing Connections, or set 'suppressClose' to 'true' 	at org.springframework.jdbc.datasource.DataSourceUtils.getConnection(DataSourceUtils.java:82) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:336) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	... 43 more Caused by: java.sql.SQLException: Connection was closed in SingleConnectionDataSource. Check that user code checks shouldClose() before closing Connections, or set 'suppressClose' to 'true' 	at org.springframework.jdbc.datasource.SingleConnectionDataSource.getConnection(SingleConnectionDataSource.java:167) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.datasource.DataSourceUtils.fetchConnection(DataSourceUtils.java:158) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.datasource.DataSourceUtils.doGetConnection(DataSourceUtils.java:116) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.datasource.DataSourceUtils.getConnection(DataSourceUtils.java:79) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:336) ~[spring-jdbc-5.2.6.RELEASE.jar:5.2.6.RELEASE] 	... 43 more ``` Spring Framework: v5.2.6","open","in: data,","abysas","2020-11-30T21:06:58Z","2021-11-10T11:38:10Z"
"","26261","No originalFilename in MockMultipartFile now leads to add it just as part","When using `MockMultipartFile` with an empty `originalFilename` (`""""`), it now gets added to multi part requests just as a part, not as a file. When migrating from Spring Boot 2.3 to 2.4.1, this made my `MockMvc` test fail for a controller using a `@RequestPart MultipartFile` parameter causing a longer debugging session :-) It would be nice, if there had been a check (exception), that empty `originalFilename`s are no longer supported for  `MockMultipartFile`s.  If the nullability of the `originalFilename` in `MultipartFile` is intended, `org.springframework.web.multipart.support.StandardMultipartHttpServletRequest#parseRequest` seems to be broken as it recognizes parts without filename not as files, so that they don't match `MultipartFile` parameters.","closed","type: regression,","markusheiden","2020-12-12T12:48:36Z","2021-01-14T04:58:18Z"
"","26196","Close all ApplicationContexts in the TestContext framework after all tests have been executed","When using ```@SpringBootTest``` with JUnit Jupiter a pitest user had a problem when executing tests with pitest (see https://github.com/hcoles/pitest/issues/827). As far as my analysis brought me the cause is Spring Frameworks TestContext caching. Spring caches all application contexts loaded in a static variable and reused them among different tests and test classes (```TestContextManager```). Unfortunately Spring does not cleanup after all(!) tests have been run assuming the JVM will be terminated immediately after tests have been executed (which in turn triggers the automatic closing behavior for application contexts). This might hold for surefire or IDE starting those tests. But Pitest reuses the JVM instance for different test suite executions (multiple invocations of JUnit Jupiter's ```Launcher.execute()``` inside the same JVM) . Thus the cached application contexts stay there and interfere with future test runs.  On the other hand Testcontainers integrates with the JUnit Jupiter Engine and uses ClosableResource hook to cleanup containers afterwards.  I've created a JUnit extension cleaning up application contexts on shutdown as a proof of concept. See [SpringBootCleanup](https://github.com/StefanPenndorf/pitTestcontainers/blob/sprint-test-context-cleanup-poc/src/test/java/com/example/pitTestcontainers/pets/SpringBootCleanup.java) in the sample project originally provided by @jaguado-arima .  @DirtiesContext will have the same effect here and I didn't notice any differences in performance regarding this simple example. But I think it's a bad idea to add ```@DirtiesContext``` to all test classes only to be able to use pitest... if you're relying on application context caching to reduce overall testing time for a huge test suite adding ```@DirtiesContext``` to all tests for the sake of mutation testing will slow down test execution (Springs context cache has been implemented for a reason...).  @sbrannen  If you consider changing the behavior as suggested I can also provide a pull request implementing the necessary changes for ```SpringExtension```.","open","type: enhancement,","StefanPenndorf","2020-12-01T17:23:04Z","2022-08-02T07:27:12Z"
"","26669","WebFlux annotation Controller Mono empty unified response processing","When the Mono processing result is empty, add a unified response result. A single Mono can use ****IfEmpty to implement this logic. Api of function can use HandlerFilterFunction. I now use annotation @RequestMapping, how should I implement it, and add a unified response result. Thank you for your time!","closed","for: stackoverflow,","liuzhongkai","2021-03-12T06:41:06Z","2021-03-12T15:49:56Z"
"","26331","ExceptionHandlerMethodResolver is checking only the first level of cause","When the `ExceptionHandlerMethodResolver` cannot handle the high-level exception, it tries only the first level of `cause`. In cases when there is a long cause chain, it will miss the most nested exceptions.  My real situation is: `CompletionException` -> `feign.RetryableException` -> `UnknownHostException`  The handler does not reach the root cause: `UnknownHostException`.   In my opinion, the correct approach would be iterating all the exceptions until the end is reached.  https://github.com/spring-projects/spring-framework/blob/5c1176786c9f0d02aa3db00ba9c5dba19a526ac2/spring-web/src/main/java/org/springframework/web/method/annotation/ExceptionHandlerMethodResolver.java#L134-L139","closed","status: invalid,","dinhani","2020-12-31T19:51:34Z","2021-01-02T17:25:30Z"
"","26850","Update ForwardedHeaderTransformer.java","when set spring.webflux.base-path  and use Spring's support for handling forwarded headers. ForwardedHeaderTransformer should combine X-Forwarded-Prefix with base-path in #apply","closed","status: invalid,","Been24","2021-04-23T02:51:23Z","2021-05-07T08:47:39Z"
"","26828","InvalidPathException in log when running SpringBootTest with NIO Path property on Windows","When running following test, an InvalidPathException is logged with warn level. Test completes successfully, however the exception in log is quite misleading. ```java @SpringBootTest public class MockServletTest { 	@SpringBootApplication 	public static class TestContext { 		@Value(""C:\\tmp"") 		private Path path; 	} 	@Autowired 	private TestContext testContext; 	@Test 	public void testPath() { 		Assertions.assertEquals(Paths.get(""C:\\tmp""), testContext.path); 	} } ``` ``` WARN 17328 --- [           main] o.s.b.t.m.w.SpringBootMockServletContext : Could not get URL for resource src/main/webapp/C:/tmp  java.nio.file.InvalidPathException: Illegal char <:> at index 17: src\main\webapp\C:\tmp 	at sun.nio.fs.WindowsPathParser.normalize(WindowsPathParser.java:182) ~[na:1.8.0_252] 	... 	at java.io.File.toPath(File.java:2234) ~[na:1.8.0_252] 	... 	at org.springframework.mock.web.MockServletContext.getResource(MockServletContext.java:332) ~[spring-test-5.3.6.jar:5.3.6] 	at org.springframework.boot.test.mock.web.SpringBootMockServletContext.getResource(SpringBootMockServletContext.java:90) [spring-boot-test-2.4.5.jar:2.4.5] 	at org.springframework.web.context.support.ServletContextResource.exists(ServletContextResource.java:104) [spring-web-5.3.6.jar:5.3.6] 	at org.springframework.beans.propertyeditors.PathEditor.setAsText(PathEditor.java:104) [spring-beans-5.3.6.jar:5.3.6] 	... ``` Test environment is spring boot 2.4.5 on Windows. The exception does not appear when running the application itself (i.e. outside of test)  Seems like this was already reported [in this issue](https://github.com/spring-projects/spring-framework/issues/23717) and specifically [this comment](https://github.com/spring-projects/spring-framework/issues/23717#issuecomment-553228597), but it is still there. As said above, it is not affecting test result (test passes), it's just unexpected to see the exception when checking test logs, so the fix would be a 'nice to have' feature.","closed","type: enhancement,","kascaks","2021-04-20T12:40:48Z","2021-05-11T13:50:41Z"
"","25935","spring-web async restful api not support executor with Callable","when returning with a Callable response in a controlller method, I find it will use default AsyncTaskExecutor with thread name prefix ""MvcAsync""。 I create a AsyncTaskExecutor, but find I can not be injected into WebAsyncTask with Callable way.  I think when creating a WebAsyncTask with Callable parameter, it should should get a bean with default executorName of type AsyncTaskExecutor.","closed","status: invalid,","yangelaboy","2020-10-19T10:45:08Z","2020-10-20T10:01:11Z"
"","26799","Support empty file uploads with HtmlUnit and MockMvc","When one uses HtmlUnit as a Web Client for tests, the `HtmlUnitRequestBuilder` can't cope with empty file input fields. It just tries to access the field instance and throws a `NullPointerException`.  [HtmlUnit produces an `KeyValuePair` with a `null`](https://github.com/HtmlUnit/htmlunit/blob/e0a9e1afe59680a7dbcfe96097d63b0dcfb83855/src/main/java/com/gargoylesoftware/htmlunit/html/HtmlFileInput.java#L105) file (so the `file` variable is explicitly set to `null`). However the [current implementation](https://github.com/spring-projects/spring-framework/blob/b73eb51cb1a2588f456f25598bdf8447ff59bf18/spring-test/src/main/java/org/springframework/test/web/servlet/htmlunit/HtmlUnitRequestBuilder.java#L376) in Spring doesn't cope well with that field being `null`, which results in a `NullPointerException` being thrown.  I guess an empty file input field should just be ignored, so maybe the best way to deal with it would be something along the lines of:  ```java if (pair.getFile() == null) continue; ```  because I don't think we should drop to the default handling of `request.addParameter(param.getName(), param.getValue());` a few lines later.  For reference, I think the problem was introduced in [this pull request](https://github.com/spring-projects/spring-framework/pull/24926) (1 year) where as HtmlUnit has this behavior probably longer (the last change on the line was 4 years before). Which is why I think it makes probably more sense to fix it here.","closed","type: bug,","tloist","2021-04-13T14:33:13Z","2021-05-07T14:40:43Z"
"","26230","Ability to correlate ByteBuf leak records to log messages for a specific request","When Netty's `ResourceLeakDetector` prints a report about leaked buffers, there is currently no way to match those to log messages for the request where the ByteBuf was created. We can use `ByteBuf#touch` with the log prefix for the request (based on the channel id) when debug logging is enabled, similar to what [Reactor Netty does](https://github.com/reactor/reactor-netty/blob/f6231fb0e41a3725e5b29e834e68af55dffb2117/reactor-netty-core/src/main/java/reactor/netty/channel/FluxReceive.java#L336-L345).","closed","type: enhancement,","rstoyanchev","2020-12-07T13:11:59Z","2020-12-07T23:02:56Z"
"","26681","Body recreation via getBodyFromServletRequestParameters for x-www-form-urlencoded POST is incorrect","When injecting the `@RequestBody` for `x-www-form-urlencoded` POST requests, Spring tries to recreate the original body payload via `javax.servlet.ServletRequest.getParameterMap()` in `org.springframework.http.server.ServletServerHttpRequest#getBodyFromServletRequestParameters`.  This operation is imperfect because there the URL encode operation does not entirely revert the previous decoding. An example is the `%2A` <-> `*` enconding/decoding. `%2A` is decoded into `*` but `getBodyFromServletRequestParameters` fails to transform it back into `%2A`, thus failing to produce the exact original payload. This is critical for for example, validating payload signatures, which require the exact same content that was used by the client that made the request.  Version: Spring Boot 5.2.3","open","in: web,","andredasilvapinto","2021-03-13T01:48:34Z","2021-11-10T12:28:01Z"
"","26581","fix initialization of spring-batch tables with datasource in auto-commit mode false","When initialize spring-batch tables with postgresql datasource in auto-commit mode false, the tables are not created in the database.  In ScriptUtils.executeSqlScript, after executing statement, there is not an explicit commit. So that, when postgresql datasource is in auto-commit mode false, transaction is not committed  I added an explicit commit after executing statement when auto-commit mode is false  - Fixes #27008","closed","status: declined,","nguyensach","2021-02-21T14:54:18Z","2021-10-13T17:31:14Z"
"","26587","Graceful way to handle checked exception for Cache operations","When in a spring boot application, Hazelcast is used as a distributed cache, there are some times that it is forgotten to be changed the serialVersionUID on the objects that are cached and this has as a result to have way a lot of exceptions and most probably alerts to go crazy from the error bellow.  ```    java.io.InvalidClassException: com.company.service.server.domain.SomeObject; local class incompatible: stream classdesc serialVersionUID = -5387655287348283785, local class serialVersionUID = -1803841624490656210 	at java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass.java:699) 	at java.io.ObjectInputStream.readNonProxyDesc(ObjectInputStream.java:2002) 	at java.io.ObjectInputStream.readClassDesc(ObjectInputStream.java:1849) 	at java.io.ObjectInputStream.readOrdinaryObject(ObjectInputStream.java:2159) 	at java.io.ObjectInputStream.readObject0(ObjectInputStream.java:1666) 	at java.io.ObjectInputStream.readObject(ObjectInputStream.java:502) 	at java.io.ObjectInputStream.readObject(ObjectInputStream.java:460) 	at com.hazelcast.internal.serialization.impl.JavaDefaultSerializers$JavaSerializer.read(JavaDefaultSerializers.java:84) 	at com.hazelcast.internal.serialization.impl.JavaDefaultSerializers$JavaSerializer.read(JavaDefaultSerializers.java:77) 	at com.hazelcast.internal.serialization.impl.StreamSerializerAdapter.read(StreamSerializerAdapter.java:48) 	at com.hazelcast.internal.serialization.impl.AbstractSerializationService.toObject(AbstractSerializationService.java:187) 	at com.hazelcast.map.impl.proxy.MapProxySupport.toObject(MapProxySupport.java:1237) 	at com.hazelcast.map.impl.proxy.MapProxyImpl.get(MapProxyImpl.java:120) 	at com.hazelcast.spring.cache.HazelcastCache.lookup(HazelcastCache.java:162) 	at com.hazelcast.spring.cache.HazelcastCache.get(HazelcastCache.java:67) ``` I was trying to find a way to handle this better and centrally. So every time that something similar will happen we will just evict the incompatible object from cache through the code.  I found that spring boot provides an interface to override for error handing which is: org.springframework.cache.interceptor.CacheErrorHandler .  ```java package org.springframework.cache.interceptor;  import org.springframework.cache.Cache; import org.springframework.lang.Nullable;  public interface CacheErrorHandler {     void handleCacheGetError(RuntimeException var1, Cache var2, Object var3);      void handleCachePutError(RuntimeException var1, Cache var2, Object var3, @Nullable Object var4);      void handleCacheEvictError(RuntimeException var1, Cache var2, Object var3);      void handleCacheClearError(RuntimeException var1, Cache var2); }  ```  But this interface is only for handing runtime exceptions and not checked exceptions as the InvalidClassException is.   So I was curious why this CacheErrorHandler is so specific for runtime exceptions and not for all kind of exceptions. In that way, someone can choose how to handle them centrally and nicely.","closed","status: feedback-provided,","Pavlmits","2021-02-22T11:10:05Z","2021-02-22T16:31:20Z"
"","25895","@EnableCaching(mode= AdviceMode.ASPECTJ)  doesn't work for me","When I write a java @Aspect   ,It's work fine. but the  @EnableCaching does nothing, even no Exception is threw out      the pom:  ```      1.8     1.8     1.8     UTF-8     2.3.3.RELEASE     Hoxton.SR8    ```  the cache config :  ```java @Configuration @EnableCaching(mode= AdviceMode.ASPECTJ) @EnableLoadTimeWeaving() public class CacheConfig {    @Bean   public CacheManager cacheManager(RedisConnectionFactory redisConnectionFactory) {       RedisCacheConfiguration conf= ....        return rcm;   } } ```    the service method :  ```   @Cacheable(cacheNames = ""bargain:product"", key=""#id"" )   public User get(long id){    .....  } ```","open","in: core,","case0079","2020-10-11T19:04:33Z","2021-11-10T09:51:28Z"
"","26330","The response has a duplicate ""Content-Length"" header when get by range header","When I use Undertow as server , and make a range request, the response will have two ""Content-Length"" header.  ## request  > GET /inspection/api/v1/binary/1568 HTTP/1.1 > Host: inspection.lubansoft.net:58888 > Connection: keep-alive > Pragma: no-cache > Cache-Control: no-cache > User-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36 > Accept: */* > Accept-Encoding: identity > Accept-Language: zh-CN,zh;q=0.9 > Range: bytes=0-65535  ## response  > HTTP/1.1 206 Partial Content > Expires: 0 > Cache-Control: no-cache, no-store, max-age=0, must-revalidate > X-XSS-Protection: 1; mode=block > Pragma: no-cache > Content-Disposition: form-data; name=""attachment""; filename*=UTF-8''%E8%AF%84%E5%AE%9A%E8%A1%A810.3.2%20%E6%98%8E%E6%B4%9E%E6%B5%87%E7%AD%91%E5%88%86%E9%A1%B9%E5%B7%A5%E7%A8%8B%E8%B4%A8%E9%87%8F%E6%A3%80%E9%AA%8C%E8%AF%84%E5%AE%9A%E8%A1%A8%28SG%29.pdf > Accept-Ranges: bytes > Date: Mon, 21 Dec 2020 13:02:45 GMT > Connection: keep-alive > Content-Language: zh-CN > X-Frame-Options: SAMEORIGIN > ETag: ""10"" > Vary: Origin > Vary: Access-Control-Request-Method > Vary: Access-Control-Request-Headers > Last-Modified: Mon, 21 Dec 2020 06:02:31 GMT > Content-Range: bytes 196608-212611/212612 > X-Content-Type-Options: nosniff > Content-Length: 212612 > Content-Length: 16004 > Content-Type: application/pdf   in response header, Content-Length has two values , and chrome will have net::ERR_RESPONSE_HEADERS_MULTIPLE_CONTENT_LENGTH error    `org.springframework.web.servlet.resource.ResourceHttpRequestHandler` actually writes the content-length twice. Once, with the entire content-length and then later on, if a partial-content response, with the range length.  Tomcat handles this just fine accepting the last content-length set as the authoritative content-length and writes it back to the client.  Undertow seems to assume all headers are multi-value and writes both content-length headers back to the client.","closed","type: bug,","lmtoo","2020-12-31T12:19:36Z","2021-01-06T19:51:59Z"
"","26391","add module","when I use source of spring-framework, the gradle build task pass though, but there was error like below whether I add a module what should I do    ![截屏2021-01-15 下午9 09 33](https://user-images.githubusercontent.com/47267802/104731158-4298ce00-5776-11eb-9bf3-aec323778f5d.png)  ![截屏2021-01-15 下午9 13 39](https://user-images.githubusercontent.com/47267802/104731414-9e635700-5776-11eb-9337-0d1edc0b36c2.png)","closed","for: stackoverflow,","JayisGH","2021-01-15T13:14:36Z","2021-01-15T13:31:17Z"
"","25865","Feature Request: support object mapping application/x-www-form-urlencoded requests in WebFlux","When handling a `application/x-www-form-urlencoded` request, the `FormHttpMessageReader `can only decode them to a `MultiValueMap`. It would be very useful to be able to decode, and ideally validate, requests like this:  ```     suspend fun export(request: ServerRequest): ServerResponse {         val exportRequest = request.awaitBody()         return ServerResponse.ok().bodyAndAwait(listOf(""someResult"").asFlow())     }  @Validated data class ExcelExportRequest(         @get:NotEmpty val cols: List,         @get:NotEmpty val ids: List ) ```  **Affects:** Spring Webflux 5.2.3","closed","type: enhancement,","MrBuddyCasino","2020-10-07T08:08:47Z","2020-12-07T10:08:33Z"
"","26011","Optimize AbstractBeanFactory.afterPrototypeCreation()","When curVal is of type Set, The instanceof judgment only needs to be performed once, And when the length of the Set is 1, Call method prototypesCurrentlyInCreation.remove() directly.","open","in: core,","hzmpay","2020-11-02T06:16:31Z","2021-11-11T09:32:03Z"
"","25906","AbstractBeanFactory.afterPrototypeCreation method optimization","When curVal is of type Set, The instanceof  judgment only needs to be performed once, And when the length of the Set is 1, Call method prototypesCurrentlyInCreation.remove() directly.","closed","","hzmpay","2020-10-13T08:12:27Z","2022-02-18T19:06:30Z"
"","26382","Cache busting issue when configured ContentVersionStrategy + CssLinkResourceTransformer","When configuring `ContentVersionStrategy` we are experiencing a problem when a `resource` referenced in a css file is modified (url with md5 hash changed) but the `css` file itself remains exactly the same (same md5 hash). We are not getting the last version as the application is rewritting the resource with the same hash (i.e: `style-8736f7fc00b943645acfcde4d1456233.css`) but the actual content is different (different hashes in the rewritten urls inside de css file).   Are we doing something _wrong_?  Is there a way to compute de md5 hash (`ContentVersionStrategy`) after content of the css has been transformed by the `CssLinkResourceTransformer`?","open","status: pending-design-work,","didiez","2021-01-13T11:38:33Z","2021-07-26T11:25:12Z"
"","26671","IllegalArgumentException on Spring Web with particular header.","When client request to spring web with header `Accept: application/xml, */*, */*, */*, */*, */*`, then spring web will meet excpetion and return `HTTP Status 500 – Internal Server Error`. This is a bug, and exception stack is  ```java.lang.IllegalArgumentException: Comparison method violates its general contract!         at java.util.TimSort.mergeLo(TimSort.java:777)         at java.util.TimSort.mergeAt(TimSort.java:514)         at java.util.TimSort.mergeCollapse(TimSort.java:441)         at java.util.TimSort.sort(TimSort.java:245)         at java.util.Arrays.sort(Arrays.java:1512)         at java.util.ArrayList.sort(ArrayList.java:1462)         at org.springframework.http.MediaType.sortBySpecificityAndQuality(MediaType.java:734)         at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:259)```  version Spring Web 5.2.13.RELEASE","closed","status: feedback-provided,","EdAndrew","2021-03-12T14:33:48Z","2021-04-02T15:38:00Z"
"","26670","Webfilter bypass for Mono.empty() in Spring Boot 2.4.1","When applying webfilter, I found that it cannot handle Mono.empty() returned from controllers The below codes (switchIfEmpty) make empty messages return to Mono.empty() directly ``` ## https://github.com/spring-projects/spring-framework/blob/master/spring-web/src/main/java/org/springframework/http/codec/EncoderHttpMessageWriter.java  if (inputStream instanceof Mono) { 	return body 		.singleOrEmpty() 		.switchIfEmpty(Mono.defer(() -> { 			message.getHeaders().setContentLength(0); 			return message.setComplete().then(Mono.empty()); 		})) 		.flatMap(buffer -> { 			Hints.touchDataBuffer(buffer, hints, logger); 			message.getHeaders().setContentLength(buffer.readableByteCount()); 			return message.writeWith(Mono.just(buffer) 					.doOnDiscard(PooledDataBuffer.class, DataBufferUtils::release)); 		}) 		.doOnDiscard(PooledDataBuffer.class, DataBufferUtils::release); } ``` As you know, webfilter can wrap or rewrite the message when controller returns body with data. In case of empty, a developer cannot wrap additional data through webfilter even if it is an empty because empty message is returned directly.  So, I think it would be better to create new function to handle message or to reuse writeWith regardless of value received from controller","closed","","timewizhan","2021-03-12T06:46:44Z","2021-03-30T16:38:05Z"
