"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","195","./gradlew build >> :referenceHtmlMulti FAILED  FAILURE: Build failed with an exception.","This is from my PS lines. spring-framework [master]> ./gradlew build :spring-core:asmRepackJar UP-TO-DATE :spring-core:cglibRepackJar UP-TO-DATE :spring-core:compileJava UP-TO-DATE :spring-core:processResources UP-TO-DATE :spring-core:classes UP-TO-DATE :spring-core:jar UP-TO-DATE :spring-beans:compileJava UP-TO-DATE :spring-beans:processResources UP-TO-DATE :spring-beans:classes UP-TO-DATE :spring-beans:jar UP-TO-DATE :spring-aop:compileJava UP-TO-DATE :spring-aop:processResources UP-TO-DATE :spring-aop:classes UP-TO-DATE :spring-aop:jar UP-TO-DATE :spring-expression:compileJava UP-TO-DATE :spring-expression:processResources UP-TO-DATE :spring-expression:classes UP-TO-DATE :spring-expression:jar UP-TO-DATE :spring-instrument:compileJava UP-TO-DATE :spring-instrument:processResources UP-TO-DATE :spring-instrument:classes UP-TO-DATE :spring-instrument:jar UP-TO-DATE :spring-context:compileJava UP-TO-DATE :spring-context:processResources UP-TO-DATE :spring-context:classes UP-TO-DATE :spring-context:jar UP-TO-DATE :spring-tx:compileJava UP-TO-DATE :spring-tx:processResources UP-TO-DATE :spring-tx:classes UP-TO-DATE :spring-tx:jar UP-TO-DATE :spring-jdbc:compileJava UP-TO-DATE :spring-jdbc:processResources UP-TO-DATE :spring-jdbc:classes UP-TO-DATE :spring-jdbc:jar UP-TO-DATE :spring-context-support:compileJava UP-TO-DATE :spring-context-support:processResources UP-TO-DATE :spring-context-support:classes UP-TO-DATE :spring-context-support:jar UP-TO-DATE :spring-oxm:compileJava UP-TO-DATE :spring-oxm:processResources UP-TO-DATE :spring-oxm:classes UP-TO-DATE :spring-oxm:jar UP-TO-DATE :spring-web:compileJava UP-TO-DATE :spring-web:processResources UP-TO-DATE :spring-web:classes UP-TO-DATE :spring-web:jar UP-TO-DATE :spring-orm:compileJava UP-TO-DATE :spring-orm:processResources UP-TO-DATE :spring-orm:classes UP-TO-DATE :spring-orm-hibernate4:compileJava UP-TO-DATE :spring-orm-hibernate4:processResources UP-TO-DATE :spring-orm-hibernate4:classes UP-TO-DATE :spring-orm:jar UP-TO-DATE :spring-webmvc:compileJava UP-TO-DATE :spring-webmvc:processResources UP-TO-DATE :spring-webmvc:classes UP-TO-DATE :spring-web:compileTestJava UP-TO-DATE :spring-web:processTestResources UP-TO-DATE :spring-web:testClasses UP-TO-DATE :spring-webmvc-tiles3:compileJava UP-TO-DATE :spring-webmvc-tiles3:processResources UP-TO-DATE :spring-webmvc-tiles3:classes UP-TO-DATE :spring-webmvc:jar UP-TO-DATE :spring-webmvc-portlet:compileJava UP-TO-DATE :spring-webmvc-portlet:processResources UP-TO-DATE :spring-webmvc-portlet:classes UP-TO-DATE :spring-webmvc-portlet:jar UP-TO-DATE :spring-test:compileJava UP-TO-DATE :spring-test:processResources UP-TO-DATE :spring-test:classes UP-TO-DATE :api UP-TO-DATE :referenceHtmlMulti FAILED  FAILURE: Build failed with an exception. - What went wrong:   Execution failed for task ':referenceHtmlMulti'.      > C:\Documents and Settings\kb9agt\My Documents\GitHub\spring-framework\build\reference-work\xsl\titlepage\spring-html.xsl (Th   > e system cannot find the file specified) - Try:   Run with --stacktrace option to get the stack trace. Run with --info or --debug option to get more log output.  BUILD FAILED  Total time: 3 mins 57.407 secs  Need help so I can go on to  ./gradlew install","closed","","DouglasAllen","2012-12-04T17:51:17Z","2019-01-07T19:33:06Z"
"","213","Cleaned up Javadoc in DispatcherServlet","This is a minor change to the javadoc of DispatcherServlet to bring it in line with the changes with Spring 3.1.x+ - there were references to DefaultAnnotationHandlerMapping and AnnotationMethodHandlerAdapter which I have now changed to RequestMappingHandlerMapping and RequestMappingHandlerAdapter respectively  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","bijukunjummen","2013-01-05T23:36:57Z","2014-07-05T09:49:39Z"
"","239","SPR-10329 StringToEnumConvertFactory issue","This is a fix to an issue with the StringToEnumConvertFactory when the class used is getClass() on a value off an enum, where the values have implementations.","closed","","staale","2013-02-25T07:17:01Z","2013-02-25T21:26:58Z"
"","197","org.springframework.validation.DataBinder is using SimpleTypeConverter in a manner that is not thread-safe","This could be a cause for potential issues in any controllers that are using Springs validations","closed","","udgupta","2012-12-06T07:38:17Z","2019-01-07T19:32:48Z"
"","307","Extended test scenario for cached MethodExecutor invocation","This commit extends the unit test for caching MethodExecutors in the SpEL by invoking the same method on different target objects that establish an inheritance relation. Currently this test fails.  Issue SPR-10657","closed","","obecker","2013-06-28T11:26:44Z","2014-06-21T22:59:47Z"
"","293","Add support for MethodExecutor in FunctionReference","This commit enhances FunctionReference to also support MethodExecutor instances for evaluation (besides static java.lang.reflect.Method instances). This enables dynamic SpEL function definitions where the function to be executed is not known at compile time.  Additionally this commit - removes all mentions of lambda function definitions in comments since   they are not implemented - fixes the type name in the message of the thrown   SpelEvaluationException in case the value of the function has the wrong   type and cannot be executed  Issue SPR-10589","closed","in: core,","obecker","2013-05-26T21:13:59Z","2022-02-01T10:06:16Z"
"","338","Bring raw WS support in line with the STOMP messaging structure","This allows me to have STOMP as well as _raw_ web socket unified under the same Spring Messaging structure. This PR includes `SubProtocolHandler` for plain / raw web socket connections.  It also includes modification to the `AnnotationMethodMessageHandler` to allow the users to specify their own `HandlerMethodArgumentResolver`s.  Is this going in the right direction?","closed","","janm399","2013-08-19T11:41:16Z","2013-08-26T10:38:24Z"
"","320","Fixed unit tests failing on Windows","There were several unit tests introduced in SPR-10608 (commit: 2313c9a007fe4c48f11b08806b852ced7fbff13d). Some of these tests fail on Windows because they rely on asserting file names containing forward slashes, which is not platform independent. These failures have now been resolved.  Issues: SPR-10770, SPR-10608","closed","","beamerblvd","2013-07-23T13:58:52Z","2014-06-17T02:46:22Z"
"","290","Ability to create proxy around classes that has no default constructor.","There is some limitations in current proxy instantiation model: 1) class should have default constructor (but sprint supports autowiring constructor arguments for object itself) 2) calling the constructor can cause side-effects 3) if constructor throws an exception proxy will not be created.  Also in current implementation there is serialization problem: if target class implements java.io.Externalizable then no proxy fields will be stored and restored object will be invalid.  Note that proxy does not need to have any valid state at all.  Solution is to use Objenesis library ( http://objenesis.googlecode.com/svn/docs/index.html ). It can instantiate objects without calling any constructor.  For serialization issue proxy should implement java.io.Externalizable and save/restore properties in writeExternal/readExternal methods.","closed","","Fuud","2013-05-24T09:50:35Z","2014-06-25T20:58:15Z"
"","205","Add support for OPTIONS request in the MVC test framework","There is currently no way to handle OPTIONS request in the MVC test framework, as they always handled by the DispatcherServlet.  I added the options static method in the MockMvcRequestBuilder and add added the dispatchOptions flag to the DefaultMockMvcBuilder. The flag defaults to false, as in the DispatcherServlet.  Issue: SPR-10093","closed","","acogoluegnes","2012-12-14T09:18:43Z","2014-06-14T07:04:59Z"
"","292","SPR-10588 Add Infinispan Cache Implementation","There currently is an Ehcache implementation of the cache abstraction. It would be interesting for us to have an Infinispan implementation. This would allow us to use ConcurrentMapCache for tests and the built-in JBoss AS 7 cache in production.  This pull request adds an Infinispan cache implementation modeled after the Ehcache implementation. It contains the following changes - InfinispanCache, adapter from Infinispan cache interface to Spring   cache interface - InfinispanCacheManager, adapter from Infinispan EmbeddedCacheManager   interface to Spring CacheManager interface - InfinispanCacheManagerFactoryBean, factory bean for a   InfinispanCacheManager - InfinispanCacheTests and InfinispanSupportTests, tests - optional dependencies on Infinispan - reference to the JBoss Maven repository  Issue: SPR-10588","closed","","marschall","2013-05-26T12:23:34Z","2014-06-27T09:48:40Z"
"","208","Removed extra ""http:""","The URL did not work.  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","tommack","2012-12-28T19:21:11Z","2012-12-28T21:29:08Z"
"","243","[SPR-8509] Update for Spring OXM Reference, including changes introduced in CastorMarshaller","The Spring reference has been updated, so that it reflects the CastorMarshaller XSD configuration.  Link to Spring JIRA: https://jira.springsource.org/browse/SPR-8509","closed","","jmnarloch","2013-02-28T18:27:59Z","2014-06-30T16:13:17Z"
"","232","Add media types to possible handler method params","The requested media types are now valid arguments for Spring MVC controller methods. They are computed by the ContentNegotiationManager (so using the HTTP Accept header). Controllers can ask for the requested media types by adding a Collection\- or a List-typed method argument.  Issue: SPR-9980  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","acogoluegnes","2013-02-13T10:53:48Z","2020-06-23T12:10:09Z"
"","251","Add additional test for daylight savings glitch","The problem was that clocks go forward _at_ 2am, so 2am doesn't exist once a year.  Users might be surprised that their cron trigger doesn't go off one night, but that is arguably correct (and what happens now).  The test can be  modified if we decide to change the trigger behaviour.","closed","","dsyer","2013-03-10T18:04:15Z","2013-03-11T01:42:27Z"
"","198","Fix excludes from configrations in merge-artifacts.gradle and make jcl-over-slf4j excludes more concise","The overall goal of the two commits in this pull request is to make jcl-over-sl4j excludes more concise.  - In order to do this, a fix to merge-artifacts.gradle was made which ensures exclude rules were transfered from mergeFromProject to mergeIntoProject. - Then we were able to exclude jcl-over-slf4j using excludes in the configurations instead of on each individual module.","closed","","rwinch","2012-12-07T22:33:35Z","2012-12-10T21:36:31Z"
"","204","Fixed JavaDoc for MockRestServiceServer","The JavaDoc for MockRestServiceServer was improperly showing fixed-space font following a code example because the <pre> element didn't have a closing tag. I added a closing </pre> tag to fix.","closed","","habuma","2012-12-14T03:08:27Z","2012-12-14T15:10:16Z"
"","259","Async Request Processing Callable Code Error","The java.util.concurrent.Callable code example in the ""Asynchronous Request Processing"" section had a ""call()"" method return type of ""Object"" when it should be ""String"".","closed","","karlbennett","2013-03-16T00:25:38Z","2014-08-11T15:21:32Z"
"","233","Instantiate a JdbcTemplate with a JDBC connection.","The given connection is wrapped into a SingleConnectionDataSource. The suppressClose flag is accessible in a constructor for flexibility, but another constructor needs only the JDBC connection, and sets the suppressClose flag to true. Most people would use this second constructor.  Issue: SPR-10049  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","acogoluegnes","2013-02-13T14:25:47Z","2014-04-18T14:34:31Z"
"","236","Make StandaloneMockMvcBuilder interface consistent","The exception resolvers can now be set using a setter that expects varargs, just like other infrastructure beans.  Issue: SPR-10279  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","acogoluegnes","2013-02-14T11:16:24Z","2013-02-15T14:43:47Z"
"","266","[SPR-10412] Support generics in JmsTemplate","The `#convertAndSend` and `#receiveAndConvert` methods and the `MessageConverter` interface currently are not type safe. Everywhere `Object` is passed around casts have to be made.  This pull request tries to address the issue by: - split `MessageConverter` into two interfaces, `MessageDecoder` and   `MessageEncoder` so that Java 8 lambdas can be used - add generics to `MessageConverter`, `MessageDecoder` and   `MessageEncoder` - for every `#convertAndSend` method add a new one that has a   `MessageEncoder` as a second argument - for every `#receiveAndConvert` method add a new one that   has a `MessageDecoder` as a second argument - add generics to the new `#convertAndSend` and   `#receiveAndConvert` methods  MessageConverter and MessageDecoder are not be best names but the best ones I could come up with.  Maybe `MessageConverter` and `MessageDecoder` should be annotated with `java.lang.FunctionalInterface` but this would have to be done over the entire code base eg. `org.springframework.jdbc.core.RowMapper`.  As usual, I'm not one hundred percent certain when it comes to wild cards.  And tests are missing.  Issue: SPR-10412 https://jira.springsource.org/browse/SPR-10412","closed","status: declined,","marschall","2013-03-24T22:35:50Z","2021-11-19T09:00:49Z"
"","280","[#SPR-8108] Replace all  with  in JavaDoc","Submit this change as I felt it was a good place to start for my first time contributing to an open source project and new to jira/git.  I have read the guidelines for contributing to this project but let me know if I have not followed the process correctly.  Issue: SPR-8108  Note: I have submitted the CLA.","closed","","adriandoyle","2013-04-27T00:16:07Z","2013-10-11T16:46:23Z"
"","256","Eliminate JavaDoc generation warnings","Spring JavaDoc generation used to produce several warnings due to few broken external API JavaDoc links in Gradle build script, and a few errors in Spring JavaDoc itself.  This patch eliminates mentioned JavaDoc generation warnings.  Issue: SPR-10373","closed","","sslavic","2013-03-14T01:54:59Z","2014-07-05T19:53:34Z"
"","321","diagnose View Rendering exceptions in DispatcherServlet.render()","SPR-10340 proposed fix  Diagnose View-rendering, JSP exceptions etc in DispatcherServlet.render(). There is already existing DEBUG logging before rendering the view, so it is a minor & sensible improvement to log any failure that then occurs.  This is logged at DEBUG level to avoid interfering with existing production logging, but provide necessary diagnostic information during software development/ engineering.  Discussing with Rossen Stoyanchev -- I note the other option of a flag in AbstractView or JstlView, but there is no very easy way to configure such a flag, since these are created from UrlBasedViewResolver, with limited knowledge of View subclasses & only partial coverage of View & Resolver subtypes. There is the possibility for the developer to define a bean-factory BeanPostProcessor, but this seems very  unlikely to be in effect by default.  My suggestion would therefore be to augment the existing 'DEBUG' logging in DispatcherServlet to include reporting View rendering exceptions, similar to how many other conditions (Controller exceptions & forwarding to error views, HandlerInterceptor exceptions) are already logged.","closed","","twhitmorenz","2013-07-24T02:40:58Z","2013-07-24T13:21:21Z"
"","214","Detect split packages at build time","Split packages are a well-known anti-pattern for OSGi and a blocker for Eclipse Virgo (which prevents split packages being accessed via its Import-Library construct).  Split packages are also unhelpful with a traditional linear classpath as a split package name does not uniquely identify the Spring framework JAR from which it came, thus complicating problem diagnosis and maintenance.  Juergen Hoeller supports this position in the following comment in SPR-9990:  > FWIW, I generally find split packages a bad practice, even without > OSGi in the mix. For the Spring Framework codebase, I consider a > split-package arrangement a design accident that we want to detect > in any case - and that we're willing to fix if it happened. >  > I'm actually equally concerned about the source perspective: After > all, we want a package to be comprehensible from a single glance > at the project, not requiring the developer to jump into several > source modules to understand the overall layout of a package.  Split packages have crept into Spring framework twice in recent months (see SPR-9811 and SPR-9988). Currently, they are only detected once the Spring framework has been converted to OSGi bundles and these bundles have been tested with Eclipse Virgo.  This pull request adds a build-time check for split packages to the Spring framework build. It allow packages to be split across projects which will be merged into a single JAR file. It makes split package detection a dependency of the 'check' task, which is idiomatic gradle as well as allowing the 'test' task (another dependency of 'check') to be executed without split packages being detected.  The split package detection logic is structured as a gradle plugin. Thanks to Rob Winch for contributing the corresponding commit in this pull request.  The project spring-instrument-tomcat is omitted from the split package check on the basis of SPR-10150. If SPR-10150 is fixed, the project should be added back into the list of projects to check. This has been noted in SPR-10150.  Issues: SPR-9990, SPR-10150  No CLA is necessary for the authors of the commits in this pull request since they are employees of VMware Inc.","closed","","glyn","2013-01-07T14:59:34Z","2014-07-01T23:32:28Z"
"","286","Replace MaxPermSize use in build scripts","Since JDK 8 is required to build Spring framework 4, and permanent generation is gone from Java 8, to eliminate warnings about no longer available MaxPermSize switch, it should be removed or replaced with new MaxMetaspaceSize switch.  This fix replaces old with new switch to limit the amount of native memory used for class metadata.  Issue: SPR-10571","closed","","sslavic","2013-05-18T23:01:37Z","2014-06-27T21:23:00Z"
"","348","for SPR-7093","Signed-off-by: sivaprasadvalluru sivaprasad.valluru@gmail.com","closed","","sivaprasadvalluru","2013-08-28T16:35:52Z","2014-10-07T14:09:21Z"
"","323","Make BeanFactoryMCDR BeanFactoryAware","SI's BeanFactoryChannelResolver was BeanFactoryAware. This commit brings Spring's BeanFactoryMessageChannelDestinationResolver into line with the old SI class.","closed","","wilkinsona","2013-07-24T14:48:41Z","2013-07-24T20:48:23Z"
"","303","Fixed potential NullPointerException in SharedEntityManagerCreator.","SharedEntityManagerCreator.createSharedEntityManager(EntityManagerFactory, Map, boolean) now correctly forwards an empty array in case the EntityManagerFactoryInfo returns null for the call to ….getEntityManagerInterface().  Previously the varargs invocation had turned null into an array with a null value which caused a NullPointerException in the call to Proxy.newProxyInstance(…) further down the call stack  Issue: SPR-10678","closed","","odrotbohm","2013-06-24T14:32:28Z","2014-06-25T12:49:28Z"
"","330","Make it possible to configure serialization inclusion for Jackson ObjectMapper (SPR-10810)","See [SPR-10810](https://jira.springsource.org/browse/SPR-10810) for details.","closed","","dmak","2013-08-06T16:57:43Z","2014-06-24T09:08:07Z"
"","334","Correct delegation for canRead/canWrite.","See [SPR-10463](https://jira.springsource.org/browse/SPR-10463) for more information. [pull#306](https://github.com/SpringSource/spring-framework/pull/306) should be cancelled.","closed","","dmak","2013-08-13T16:12:42Z","2014-06-13T09:29:43Z"
"","306","Correct delegation for canRead/canWrite. Support for multiple marshallers/unmarshallers.","See [SPR-10463](https://jira.springsource.org/browse/SPR-10463) for more information.","closed","","dmak","2013-06-24T18:36:01Z","2014-06-14T12:57:49Z"
"","313","removed unused dependency from spring-instrument","see [molindo-instrument](https://github.com/molindo/molindo-instrument) to verify","closed","","sfussenegger","2013-07-10T14:59:31Z","2013-07-24T07:26:39Z"
"","253","Document @Bean 'lite' mode vs @Configuration","Rework the reference documentation to better distinguish the differences between @Bean methods used in @Comonent vs @Configuration classes. The 'Using the @Bean annotation' section now only covers concepts applicable when using @Bean methods in @Configuration _or_ @Component classes. Information only applicable to @Configuration classes has been moved to a new  'Using the @Configuration annotation' section.  An additional sidebar section attempts to explain the differences between the two approaches.  Issue:","closed","","philwebb","2013-03-13T05:22:24Z","2014-06-15T08:08:40Z"
"","341","SPR-10851: Clean stack trace from SQLExceptionTranslator","Removed error-irrelevant translation stack frames from exception stack trace after exceptions were created by an SQLExceptionTranslator.  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","raphw","2013-08-21T15:54:37Z","2022-02-18T19:10:59Z"
"","340","Clean up stack trace before rethrowing JDBC exceptions handled by AbstractFallbackSQLExceptionTranslator","Removed error-irrelevant translation stack frames from exception stack trace after exceptions were created by an AbstractFallbackSQLExceptionTranslator:  When debugging Spring-JDBC entires, I find it distracting that the top entries always refer to an AbstractFallbackSQLExceptionTranslator which is only called after an error occured and which simply translates a ""raw"" exception into a richer exception. Therefore, I suggest that these stack entries are removed before the enriched exception is rethrown by the JdbcTemplate.  It is a detail, but I believe the exception stack trace should not polluted with details that merely reflect an implementation detail.","closed","","raphw","2013-08-21T12:47:01Z","2014-07-21T14:41:06Z"
"","270","[SPR-7966] Improve failure mode when depends-on cycle exists","Related to spring jira issue SPR-7966(https://jira.springsource.org/browse/SPR-7966)  In circular 'depends-on' relation, BeanCreationException will occur instead of StackOverflowError with this pull request.  example> org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'bean3': Beans with name 'bean2' and 'bean3' are dependent in circular manner; consider removing 'depends-on' attribute from one of them.","closed","","ghost","2013-04-08T03:51:36Z","2013-04-25T09:12:42Z"
"","219","SPR-7827 - first support for meta-annotations in integration test","related to issue: https://jira.springsource.org/browse/SPR-7827  prior this commit, there was no support for meta-annotations in the Spring Intergation tests, now the @ContextConfiguration annotation is searched also in meta-annotations.  Eg: you can write:  ``` java @ContextConfiguration([...]) // config for HSQLDB environment public @interface InRamEnvironment ```  ``` java @ContextConfiguration([...]) // config for common-core part public @interface CommonCoreIntegrationTest ```  ``` java @CommonCoreIntegrationTest @InRamEnvironment public class OneBatchTest {  [...] // actual test methods } ```","closed","","giovannidalloglio","2013-01-24T18:05:18Z","2014-06-13T11:29:11Z"
"","201","first support for meta-annotations for the integration tests","related to issue: https://jira.springsource.org/browse/SPR-7827  prior this commit, there was no support for meta-annotations in the Spring Intergation tests, now the @ContextConfiguration annotation is searched also in meta-annotations.  Eg: you can write:  ``` java @ContextConfiguration([...]) // config for HSQLDB environment public @interface InRamEnvironment ```  ``` java @ContextConfiguration([...]) // config for common-core part public @interface CommonCoreIntegrationTest ```  ``` java @CommonCoreIntegrationTest @InRamEnvironment public class OneBatchTest {  [...] // actual test methods } ```","closed","","giovannidalloglio","2012-12-11T17:35:37Z","2014-07-08T04:10:50Z"
"","245","Do not use Servlet 3.0 API in doOptions()","Refactor FrameworkServlet.doOptions() to capture the ""Allow"" header by using a HttpServletResponseWrapper.  Prior to this commit the HttpServletResponse.getHeader() method was used which is only available in Servlet 3.0 environments.  Issue:","closed","","philwebb","2013-03-01T01:54:00Z","2014-06-28T18:59:39Z"
"","287","Eliminate Gradle 1.6 deprecation warnings","Recently Spring framework build has been updated to use Gradle 1.6. With the new version some of the Gradle APIs have been deprecated. These deprecated APIs have been used by Spring build specific Gradle plugins, which resulted in deprecation warnings in build output.  This patch changes Spring build specific Gradle plugins to use new Gradle APIs instead of deprecated ones.  Even after this change build still produces warnings about Gradle deprecated APIs being used. These come from Spring shared Gradle plugins and other 3rd party Gradle plugins in use, like Gradle Artifactory Plugin (GAP), which are still not updated to Gradle 1.6. Related tickets for updating of these plugins to Gradle 1.6 are GRADLE-53 and GAP-144, and once they get resolved Spring framework build should further be updated.  Issue: SPR-10572","closed","","sslavic","2013-05-19T16:10:26Z","2014-06-12T21:09:00Z"
"","248","Fix scope of model attributes when including JSP","Prior to this commit, setting model attribute in controller of included JSP would result in overwriting the value in parent model if the set value was null.  This is because the method DispatcherServlet.restoreAttributesAfterInclude restores after include only those attributes that are currently present in request, but setting the value to null in child controller leads to removing of the attribute from request.  Now the removed attributes are added back after include.  Issue: SPR-10360  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","backslash47","2013-03-07T15:54:05Z","2013-03-11T14:35:12Z"
"","277","Add support for @Parameters in SpringJUnit4ClassRunner","Prior to this commit, it was not possible to use JUnit's @Parameters annotation in a test that runs within the Spring TestContext framework, in order to run each test multiple times with values defined by the invocation of the @Parameters static method, as it is the case with JUnit's Parameterized runner.  This commit introduces such support, by delegating either to a parameters-aware spring runner, or to the standard Spring runner, depending on the presence or absence of a public static method annotated with @Parameters.  SpringJUnit4ClassRunner now just makes the decision and delegates to another runner. The code that was once in SpringJUnit4ClassRunner is now in a package-protected internal runner (InternalSpringJUnit4ClassRunner), which is used either directly or through the package-protected, parameters-aware spring runner (SpringJUnit4ParameterizedClassRunner).  The TestContextManager is created once and reused for each set of parameters. If @IfProfileValue is present on the class level and the criteria is not matched, the TestContextManager is not created, other annotations (@ContextConfiguration, @TestExecutionListeners) are not parsed, and the test class is immediately ignored.  @BeforeClass/@AfterClass methods and TestExecutionListener's beforeTestClass/afterTestClass methods are each executed once for a parameterized test class.  Issue: SPR-5292  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.  Gaëtan","closed","status: duplicate,","gpitteloud","2013-04-22T09:54:38Z","2019-02-22T14:15:13Z"
"","285","Add method that execute batch update by named param","Prior to this commit, BatchSqlUpdate class didn't override  updateByNamedParam() method but overrided update() method only.  Now BatchSqlUpdate class support both method. This change would make BatchSqlUpdate class more consistent because parent SqlUpdate class supports both method.  To add new method, existing codes from SqlUpdate class and  BatchSqlUpdate class were reused.  Issue: SPR-10435","open","in: data,","teddyjoo","2013-05-15T01:01:35Z","2021-11-12T13:56:31Z"
