"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","24389","ServerSentEventHttpMessageReader maps null when event has comment only.","With Spring 5.2.3 I'm experiencing a Bug when reading server sent events with the web client. I've managed to write this minimal sample to reproduce the bug:  This code works perfectly fine on Spring 5.2.2  ```java public static void main(String[] args) { 	ServerSentEventHttpMessageReader reader = new ServerSentEventHttpMessageReader(); 	DataBufferFactory factory = new DefaultDataBufferFactory();  	ReactiveHttpInputMessage message = new ReactiveHttpInputMessage() { 		@Override 		public Flux getBody() { 			return Flux.just( 				factory.wrap("":ping\n"".getBytes(StandardCharsets.UTF_8)), 				factory.wrap(""\n"".getBytes(StandardCharsets.UTF_8)) 			); 		}  		@Override 		public HttpHeaders getHeaders() { 			return new HttpHeaders(); 		} 	};  	Flux flux = reader.read(ResolvableType.forType(String.class), message, emptyMap()); 	flux.collectList().block().forEach(System.out::println); } ```  But on Spring 5.2.3 an exception is thrown. This also happens when the comment `:ping` is missing and just a newline is received.  ``` Exception in thread ""main"" java.lang.NullPointerException: The mapper returned a null value. 	at java.util.Objects.requireNonNull(Objects.java:228) 	at reactor.core.publisher.FluxMap$MapSubscriber.onNext(FluxMap.java:100) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.emit(FluxBufferPredicate.java:295) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.onNextNewBuffer(FluxBufferPredicate.java:260) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.tryOnNext(FluxBufferPredicate.java:214) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.onNext(FluxBufferPredicate.java:186) 	at reactor.core.publisher.FluxPeekFuseable$PeekConditionalSubscriber.onNext(FluxPeekFuseable.java:845) 	at reactor.core.publisher.FluxMap$MapConditionalSubscriber.onNext(FluxMap.java:213) 	at reactor.core.publisher.FluxContextStart$ContextStartSubscriber.onNext(FluxContextStart.java:103) 	at reactor.core.publisher.FluxMap$MapConditionalSubscriber.onNext(FluxMap.java:213) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.emit(FluxBufferPredicate.java:295) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.onNextNewBuffer(FluxBufferPredicate.java:260) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.tryOnNext(FluxBufferPredicate.java:214) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.onNext(FluxBufferPredicate.java:186) 	at reactor.core.publisher.FluxFlattenIterable$FlattenIterableSubscriber.drainSync(FluxFlattenIterable.java:576) 	at reactor.core.publisher.FluxFlattenIterable$FlattenIterableSubscriber.drain(FluxFlattenIterable.java:646) 	at reactor.core.publisher.FluxFlattenIterable$FlattenIterableSubscriber.request(FluxFlattenIterable.java:273) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.request(FluxBufferPredicate.java:149) 	at reactor.core.publisher.FluxMap$MapConditionalSubscriber.request(FluxMap.java:281) 	at reactor.core.publisher.FluxContextStart$ContextStartSubscriber.request(FluxContextStart.java:132) 	at reactor.core.publisher.FluxMap$MapConditionalSubscriber.request(FluxMap.java:281) 	at reactor.core.publisher.FluxPeekFuseable$PeekConditionalSubscriber.request(FluxPeekFuseable.java:775) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.request(FluxBufferPredicate.java:149) 	at reactor.core.publisher.FluxMap$MapSubscriber.request(FluxMap.java:155) 	at reactor.core.publisher.MonoCollectList$MonoCollectListSubscriber.onSubscribe(MonoCollectList.java:72) 	at reactor.core.publisher.FluxMap$MapSubscriber.onSubscribe(FluxMap.java:86) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.onSubscribe(FluxBufferPredicate.java:180) 	at reactor.core.publisher.FluxPeekFuseable$PeekConditionalSubscriber.onSubscribe(FluxPeekFuseable.java:808) 	at reactor.core.publisher.FluxMap$MapConditionalSubscriber.onSubscribe(FluxMap.java:185) 	at reactor.core.publisher.FluxContextStart$ContextStartSubscriber.onSubscribe(FluxContextStart.java:97) 	at reactor.core.publisher.FluxMap$MapConditionalSubscriber.onSubscribe(FluxMap.java:185) 	at reactor.core.publisher.FluxBufferPredicate$BufferPredicateSubscriber.onSubscribe(FluxBufferPredicate.java:180) 	at reactor.core.publisher.FluxFlattenIterable$FlattenIterableSubscriber.onSubscribe(FluxFlattenIterable.java:215) 	at reactor.core.publisher.FluxArray.subscribe(FluxArray.java:53) 	at reactor.core.publisher.FluxArray.subscribe(FluxArray.java:59) 	at reactor.core.publisher.InternalFluxOperator.subscribe(InternalFluxOperator.java:53) 	at reactor.core.publisher.FluxDefer.subscribe(FluxDefer.java:54) 	at reactor.core.publisher.Mono.subscribe(Mono.java:4105) 	at reactor.core.publisher.Mono.block(Mono.java:1662) 	at de.codecentric.boot.admin.server.web.InstancesControllerIntegrationTest.main(InstancesControllerIntegrationTest.java:243) 	Suppressed: java.lang.Exception: #block terminated with an error 		at reactor.core.publisher.BlockingSingleSubscriber.blockingGet(BlockingSingleSubscriber.java:99) 		at reactor.core.publisher.Mono.block(Mono.java:1663) 		... 1 more ```","closed","type: bug,","joshiste","2020-01-17T15:47:55Z","2020-01-20T17:32:55Z"
"","24453","Compatibility with JDK 14","With JDK 14 GA coming up in March and the final release candidate just in time for our Spring Framework 5.2.4 release, let's aim for general runtime compatibility as well as being able to run the Spring Framework master build on JDK 14. If there are any limitations, e.g. with JDK 14 bytecode level in certain scenarios, those should get documented.","closed","type: enhancement,","jhoeller","2020-01-29T10:56:42Z","2020-02-06T15:49:34Z"
"","24123","StringHttpMessageConverter lost a fix that assumed charset UTF-8 for ""application/json""","With #22100 (release 5.1.4) the StringHttpMessageConverter used charset UTF-8 for application/json, which is correct. However, the change to StringHttpMessageConverter.java was undone with #22954 (release 5.2.0). #22954 aims to remove the charset parameter from Spring MVC JSON content type. But the lines dropped from StringHttpMessageConverter.java do not *add* a charset parameter to a content type. Instead they *define* the charset which will be used in interpreting messages. Without the fix from #22100 the charset for JSON messages defaults to ISO_8859_1, which is not correct and would require  to set the charset explicitly.","closed","type: regression,","iorjfeiofjseoirf","2019-12-03T09:57:33Z","2019-12-13T10:00:31Z"
"","24817","spring-beans:compileGroovy FAILED。 Spring5.1.x","who can help me？ When I compile Spring5.1.x use idea,always this error.   ``` D:\sqt\demo\spring-framework>gradlew :spring-oxm:compileTestJava  > Task :spring-beans:compileGroovy FAILED D:\sqt\demo\spring-framework\spring-beans\src\main\java\org\springframework\beans\support\PropertyComparator.java:138: ??: ??????: PropertyComparator?????Comparator                         source.sort(new PropertyComparator<>(sortDefinition));                                     ^   ??, CAP#1??????:     CAP#1???????Object ?: ?????????; ??? -Xdiags:verbose ??????????? 1 ??? startup failed: Compilation failed; see the compiler error output for details.  1 error   FAILURE: Build failed with an exception.  * What went wrong: Execution failed for task ':spring-beans:compileGroovy'. > Compilation failed; see the compiler error output for details.  * Try: Run with --stacktrace option to get the stack trace. Run with --info or --debug option to get more log output. Run with --scan to get full insights.  * Get more help at https://help.gradle.org  BUILD FAILED in 7s 12 actionable tasks: 1 executed, 11 up-to-date ```","closed","for: stackoverflow,","ListenerSun","2020-03-30T16:06:35Z","2021-10-28T09:32:38Z"
"","24554","AbstractClientHttpResponse not compatible with Cloudflare 521 status code","While trying to access the http status from an interceptor on the RestTemplate I'm getting the following exception:  ``` No matching constant for [521] at  org.springframework.http.HttpStatus.valueOf(HttpStatus.java:538) at  org.springframework.http.client.AbstractClientHttpResponse.getStatusCode(AbstractClientHttpResponse.java:33) at  org.springframework.http.client.BufferingClientHttpResponseWrapper.getStatusCode(BufferingClientHttpResponseWrapper.java:50) ```  It seems that 521 (Web server is down) isn't a valid value for `org.springframework.http.HttpStatus`.  I can just get the raw number but does it make sense to support it from Spring side?","closed","status: declined,","rubasace","2020-02-19T10:31:21Z","2020-02-19T16:14:45Z"
"","24664","Short circuit check in SynthesizedMergedAnnotationInvocationHandler.isVisible()","While testing `spring-core` within a GraalVM native image (which uses a single, system-wide `ClassLoader`), it became apparent that the visibility check within `SynthesizedMergedAnnotationInvocationHandler.isVisible(ClassLoader, Class)` could be short circuited to avoid an unnecessary invocation of `Class.forName`.  @jhoeller suggested something along the lines of the following.  ```java 	private static boolean isVisible(ClassLoader classLoader, Class interfaceClass) { 		// short circuit? 		if (interfaceClass.getClassLoader() == classLoader) { 			return true; 		} 		try { 			return Class.forName(interfaceClass.getName(), false, classLoader) == interfaceClass; 		} 		catch (ClassNotFoundException ex) { 			return false; 		} 	} ```","closed","type: enhancement,","sbrannen","2020-03-09T14:07:28Z","2020-07-27T10:26:42Z"
"","23884","Support for limits on input stream processing in WebFlux codecs","While a proxy, or the underlying server, or a `WebFilter` can be used to enforce general limits on the size of server request input, it would be helpful for `Decoder` and `HttpMessageReader` implementations to expose configurable limits too, because codecs in WebFlux can parse asynchronously and pass one object one at a time to the application, as a stream. That means the overall request input stream may be infinite, and it's the input per streamed object that should be limited.","closed","type: enhancement,","rstoyanchev","2019-10-29T11:47:50Z","2019-12-06T16:20:39Z"
"","24825","Allow @DynamicPropertySource on non-static fields","While `@DynamicPropertySource` is great, it would be even better if it could be executed on each `@Test` method instead only one time at start of the test class.  For example: okhttp `MockWebServer` starts on a free random port. But each test needs its own `MockWebServer` as otherwise the state is preserved between test runs.  ```java @SpringBootTest public class MockTest implements BeforeEachCallback { 	private MockWebServer mockServer;  	//requires a fresh instance for each @Test method 	@Override 	public void beforeEach(ExtensionContext extensionContext) { 		mockServer = new MockWebServer(); 	}  	//this is not possible as mockServer is not static! 	@DynamicPropertySource 	static void changePort(DynamicPropertyRegistry registry) { 		registry.add(""my.app.base.url"", () -> ""http://localhost:"" + mockServer.getPort());  	} } ```  If I'd make the `MockWebServer` a `static` field, that won't work if multiple `@Test` classes make use of the mock. Eg `assertEquals(1, mockServer.getRequestCount());` would only be valid for the first test method, as mockwebserver preserves the state then.","open","status: blocked,","membersound","2020-03-31T12:21:03Z","2020-04-07T15:01:52Z"
"","24101","Change value of Order.LOWEST_PRECEDENCE or make it configurable","Whether you can change the Order of int LOWEST_PRECEDENCE = Integer. MAX_VALUE; Can provide overwriting LOWEST_PRECEDENCE after the sorting function","closed","status: declined,","zhengchb","2019-11-29T07:48:00Z","2020-04-02T07:49:27Z"
"","24030","Incorrect Javadoc regarding default Tomcat async request timeout","Where Spring WebMvc allows to configure async request timeout, the Javadoc mentions the following:  ```java /**  * Specify the amount of time, in milliseconds, before concurrent handling  * should time out. In Servlet 3, the timeout begins after the main request  * processing thread has exited and ends when the request is dispatched again  * for further processing of the concurrently produced result.  * If this value is not set, the default timeout of the underlying  * implementation is used, e.g. 10 seconds on Tomcat with Servlet 3.  * @param timeout the timeout value in milliseconds  */ ```  I found these in Spring WebMvc in `org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#setAsyncRequestTimeout` and `org.springframework.web.servlet.config.annotation.AsyncSupportConfigurer#setDefaultTimeout`  However, actually the default timeout in Tomcat is 30 seconds as noted in this comment: https://github.com/apache/tomcat/blob/master/java/org/apache/catalina/core/AsyncContextImpl.java#L74 and indeed set to the default `30000` ms here: https://github.com/apache/tomcat/blob/master/java/org/apache/catalina/connector/Connector.java#L134  I suggest the Spring WebMvc documentation to be adjusted or the explicit value to be removed altogether from the Javadoc.","closed","type: task,","adammichalik","2019-11-19T13:57:44Z","2019-11-19T18:27:55Z"
"","24590","SimpleJdbcInsertOperations executeBatch method should accept Collection as parameter","When we insert multiple records in one batch, very often we have a collection of records. As `SimpleJdbcInsertOperations` interface has `executeBatch(Map... batch)` only, we have to transform the collection to an array. As the implementation in `AbstractJdbcInsert::executeBatchInternal` converts the array (vararg) into a List anyway, adding a new method which accepts a Collection of Maps (`executeBatch(Collection> batch)`) seems to be straightforward and would help avoiding an additional conversion in many cases.","open","in: data,","foldvari","2020-02-25T13:57:56Z","2021-11-12T12:12:08Z"
"","24673","Fix execution order of @AfterReturning and @After methods in ReflectiveAspectJAdvisorFactory","When using the `@AfterReturning` and `@After` to implement AOP function, the program always  call the method annotated by `@After` before the method annotated by `@AfterReturning`. It's opposite to the normal execution order of AOP function implemented by the XML.  By tracing and debugging, I found the reason is that the annotated methods is sorted by a wrong comparator which was not constructed correctly in the process of parsing annotations. Finally, the problem was fixed by adjusting the order of parameters (annotation classes) when the comparator be constructed. It was be verified after repair and compilation. So, I created this commit . If I misunderstand something, please tell me. thanks !","closed","status: superseded,","Dafengsu","2020-03-10T18:12:39Z","2020-06-09T14:15:51Z"
"","24416","Out of the box MDC support in WebClient","When using `WebClient` in servlet environment, MDC is one of the pain point that requires boilerplate code. Since `RestTemplate` is in maintenance mode, more and more apps would choose to use `WebClient`. It would be very helpful that spring provides out of the box support for MDC for the use of `WebClient`. Then, it would be a smooth ride migrating `RestTemplate` to `WebClient`.  Since spring already [detects underlying logging framework](https://github.com/spring-projects/spring-framework/blob/master/spring-jcl/src/main/java/org/apache/commons/logging/LogAdapter.java#L50-L75), it could be implemented agnostic to the actual logging framework.  ## What needs to be implemented:  - Pass MDC values from main thread to reactor thread In servlet environment, it is required to propagate MDC context values from servlet thread to reactor thread. To implement, `ExchangeFilterFunction` or some sort of hook which should apply as the first action of response operators.  - Pass around MDC values to subscriber context within reactor schedulers/operators My suggestion to reactor-addons. https://github.com/reactor/reactor-addons/issues/219   If such boilerplate code is provided from spring, then, spring-boot may auto-configure the MDC support.   Relates to https://github.com/reactor/reactor-core/issues/1985","closed","status: declined,","ttddyy","2020-01-22T22:58:54Z","2022-02-18T21:11:31Z"
"","24656","RSocket MetadataEncoder expands the routes incorrect","When using `route(""process.{id}.log"", ""deadbeef"")` I'd expect the route to be expanded to `process.deadbeef.log` but to my suprise it's expanded to `process.deadbeef`.  Affected version: spring-messaging 5.2.4.RELEASE  I could track down the error to the `org.springframework.messaging.rsocket.MetadataEncoder`. This minimal sample illustrates the bug (sorry for the reflection hackery):  ```java public static void main(String[] args) throws Exception {    Class clazz = Class.forName(""org.springframework.messaging.rsocket.MetadataEncoder"");     Method expandMethod = clazz.getDeclaredMethod(""expand"", String.class, Object[].class);     expandMethod.setAccessible(true);     String route = (String) expandMethod.invoke(null, ""process.{id}.log"", new Object[]{""deadbeef""});     System.out.println(route); } ```","closed","type: bug,","joshiste","2020-03-07T12:34:02Z","2020-03-12T12:23:35Z"
"","23915","Turn off useSuffixPatternMatching by default","When useSuffixPatternMatching is set to true, then   > a method mapped to ""/users"" also matches to ""/users.*""  The default value is true. Please can this be changed to false.  **Defaults shouldn't be surprising** It is not obvious to developers that this will occur. They intend to setup a static mapping of ""/users"" and find that this mapping works. They have to explicit visit ""/users.blah"" to discover that they have unintentionally mapped more than they intended.  There are lots of examples of this causing surprise with developers being confused by the cause and purpose of this function:  * https://stackoverflow.com/questions/9688065/spring-mvc-application-filtering-html-in-url-is-this-a-security-issue * https://stackoverflow.com/questions/30610607/how-to-change-spring-request-mapping-to-disallow-url-pattern-with-suffix * https://stackoverflow.com/questions/30307678/why-does-requestmapping-spring-annotation-in-controller-capture-more-that-i-wan * https://stackoverflow.com/questions/22845672/requestmapping-in-spring-with-weird-patterns  The behaviour is [clearly documented](https://docs.spring.io/spring/docs/current/spring-framework-reference/web.html#mvc-ann-requestmapping-suffix-pattern-match) but that isn't good enough to stop the surprise because it isn't clear from the application code itself. All a developer sees is that ""/users"" is mapped and there is nothing explicit to make them realise something else is going on.   **Defaults should encourage best practice** As documented, this default is enabling a practice that used to be widespread but has fallen out of favour due to the problems it causes. Developers should be using the Accept header and not file extensions for content negotiation.  It would be better to allow developers to opt-in to this feature, rather than having the best practice be an opt-in.   **Defaults should be secure** `antMatchers` still exists in Spring Security. Whilst everybody should be using `mvcMatchers`, it's still really easy to open up a security hole by having this switched on.  It is also much more risky than the optional trailing slash feature which developers are far more likely to expect and anticipate since such a feature is common to many web frameworks. Developers are very unlikely to add a file extension to their URL if they haven't mapped one and thus can still easily miss this vulnerability if they have failed to use `mvcMatchers`","closed","type: enhancement,","rupert-madden-abbott","2019-11-03T23:51:09Z","2020-05-12T08:02:44Z"
"","24537","DefaultCorsProcessor should return HTTP 204 instead of 200","When the `DefaultCorsProrocessor` successfully handles a pre-flight request and returns a response that has an HTTP 200 status code, but it's arguably more correct to return a 204 as there is no content. It is also clearer that something out of the ordinary is happening as it's less common to have a 204 response than a 200 which may help when debugging issues.  Changing this may break some tests as rather than just testing that a request is ok, developers may be explicitly be checking for a 200 status code.  This is how an example pre-flight request currently looks:  ``` > OPTIONS / HTTP/1.1 > Host: localhost:8443 > User-Agent: curl/7.64.1 > Accept: */* > Origin: https://localhost:3000 > Access-Control-Request-Method: POST > Access-Control-Request-Headers: Content-Type >  < HTTP/1.1 200  < Vary: Origin < Vary: Access-Control-Request-Method < Vary: Access-Control-Request-Headers < Access-Control-Allow-Origin: https://localhost:3000 < Access-Control-Allow-Methods: GET,HEAD,DELETE,PUT,PATCH,POST < Access-Control-Allow-Headers: Content-Type < Access-Control-Allow-Credentials: true < X-Content-Type-Options: nosniff < X-XSS-Protection: 1; mode=block < Cache-Control: no-cache, no-store, max-age=0, must-revalidate < Pragma: no-cache < Expires: 0 < Strict-Transport-Security: max-age=31536000 ; includeSubDomains < X-Frame-Options: DENY < Content-Length: 0 < Date: Mon, 17 Feb 2020 09:55:47 GMT <  ```","closed","status: declined,","buckett","2020-02-17T09:59:51Z","2021-10-18T11:12:14Z"
"","24420","Solve ReflectPermission issue in sandbox security policy model for repackaged CGLIB ReflectUtils","When the **custom Security Policy** is implemented within the Spring Boot applications to restrict permissions for the **user defined plugin code**, below mentioned exception will be thrown while building the beans from the plugin code. This change will solve this issue. **Same approach is already followed** in [SimpleInstantiationStrategy](https://github.com/spring-projects/spring-framework/blob/master/spring-beans/src/main/java/org/springframework/beans/factory/support/SimpleInstantiationStrategy.java), [ConstructorResolver](https://github.com/spring-projects/spring-framework/blob/v5.1.8.RELEASE/spring-beans/src/main/java/org/springframework/beans/factory/support/ConstructorResolver.java) and even in [ReflectUtils](https://github.com/spring-projects/spring-framework/blob/v5.1.5.RELEASE/spring-core/src/main/java/org/springframework/cglib/core/ReflectUtils.java) (for some other statements but not this)   ### **Issue:** org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.boot.autoconfigure.batch.JpaBatchConfigurer]: Factory method 'batchConfigurer' threw exception; nested exception is java.security.AccessControlException: access denied (**""java.lang.reflect.ReflectPermission"" ""suppressAccessChecks""**)  Refer the **attachment** for complete stack trace. [Exception_Stacktrace.txt](https://github.com/spring-projects/spring-framework/files/4102581/Exception_Stacktrace.txt)","closed","type: enhancement,","kalmeshcs","2020-01-23T10:35:36Z","2020-01-28T11:46:41Z"
"","24162","QuartzScheduler needs to be shut down after each integration test","When running multiple tests the application contexts are not closed after each test class, which is the defined behavior.   If multiple tests are starting a Quartz Scheduler, this may lead to some cached scheduler starting jobs in the wrong application context. The obvious solution is to mark all those tests with `@DirtiesContext`.   I wonder if this can be done automatically by the spring test framework.   So you can't forget the annotation on some test.  It would also save some other folks time (like this guys: https://stackoverflow.com/questions/54818080/quartz-job-from-a-previous-spring-boot-test-randomly-still-running/59234469#59234469) - it took me 5h debugging this until it fell like scales from my eyes.","open","in: test,","joshiste","2019-12-08T10:42:45Z","2021-10-29T08:37:38Z"
"","24593","Additional pom with groupId io.spring.asciidoctor","When releasing Spring Framework `5.2.4.RELEASE` I noticed an extra package on Bintray for `io.spring.asciidoctor`.  Looking at our snapshot repo, we've started to recently deploy an extra pom for that `groupId`:  https://repo.spring.io/snapshot/io/spring/asciidoctor/spring/  Maybe this is related to 02e90a8645d34389d?   I've removed the extra repo on Bintray. As part of fixing this we should also remove this pom from the snapshot repository.","closed","type: task,","snicoll","2020-02-25T18:47:00Z","2020-03-16T15:32:44Z"
"","24239","Remove quality parameter from chosen media type in WebFlux responses","When processing requests and working on the Content Negotiation for WebFlux Controller handlers, `HandlerResultHandlerSupport`:  * get the list of accepted media types from the request * get the list of producible media types from the handler * select the most specific, concrete media type and use it for the response  It seems that when doing so, WebFlux does not remove the quality parameter from the media type, which means that the response can have a response header like `Content-Type: application/json; q=0.9`.  This quality parameter is properly removed in `AbstractMessageConverterMethodProcessor` for Spring MVC, we should do the same here.","closed","type: enhancement,","bclozel","2019-12-20T13:33:44Z","2020-01-02T10:34:31Z"
