"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","25310","Determine why transferTo tests fail for Undertow","With the introduction of the `DefaultMultipartParser`, two tests started failing when running against Undertow:  1. `org.springframework.web.reactive.function.MultipartIntegrationTests#transferTo` and 2. `org.springframework.web.reactive.result.method.annotation.MultipartIntegrationTests#transferTo`.  As temporary workaround the tests were disabled for 5.3 M1, but this needs to be resolved by M2.","open","in: web,","poutsma","2020-06-24T08:15:54Z","2020-10-26T09:03:52Z"
"","25257","Make DispatcherServlet.properties loading lazy","With #25209, `DispatcherServlet.properties` loading and parsing will be useless for most of use cases, and it requires configuration on GraalVM native images.  The purpose of this issue to make such loading and parsing lazy, only invoked in `getDefaultStrategies()` if needed.","closed","type: enhancement,","sdeleuze","2020-06-16T13:54:42Z","2020-07-27T10:24:36Z"
"","25516","Support filename hint for client side use of ResourceDecoder","With #22267 the `ResourceDecoder` was extended to support a filename hint that allows setting the filename of the `Resource`. However, this does not work correctly with using the Spring WebClient.  e.g.  ``` ResponseEntity response = webClient.get(""/some-resource)     .flatMap(response -> response.toEntity(ByteArrayResource.class))     .block(); ```  The resource returned by this response will have `null` when invoking `getFileName()`.  The reason for that is the following:  When invoking `response.ToEntity(ByteArrayResource.class)`. We will reach:  https://github.com/spring-projects/spring-framework/blob/87c3bb579739aa4892f3b647f8eef7e2dc16a7f5/spring-webflux/src/main/java/org/springframework/web/reactive/function/BodyExtractors.java#L83-L89  Which calls `readToMono`:  https://github.com/spring-projects/spring-framework/blob/87c3bb579739aa4892f3b647f8eef7e2dc16a7f5/spring-webflux/src/main/java/org/springframework/web/reactive/function/BodyExtractors.java#L206-L211  There are now 2 possibilities for invoking the reader:  1. `reader.readMono(type, type, (ServerHttpRequest) message, response, context.hints())` - When the `BodyExtractor.Context#serverResponse` is not empty, which is the case when using `ServerRequest`. This case is correct. 2. `reader.readMono(type, message, context.hints())` - When the `BodyExtractor.Context#serverResponse` is empty which is the case for a `ClientResponse`  Since we are using `WebClient` we will skip the analysis for 1. And go to 2.  The `serverResponse` on the extractor is set to empty here:  https://github.com/spring-projects/spring-framework/blob/72895f081026df7e0b34807729d9cdea6c7ff4ec/spring-webflux/src/main/java/org/springframework/web/reactive/function/client/DefaultClientResponse.java#L82-L97   When we look into the implementation of `reader.readMono(type, message, context.hints())`. More precisely the implementation of https://github.com/spring-projects/spring-framework/blob/72895f081026df7e0b34807729d9cdea6c7ff4ec/spring-web/src/main/java/org/springframework/http/codec/HttpMessageReader.java#L76  In `DecoderHttpMessageReader`: https://github.com/spring-projects/spring-framework/blob/dbec16d566ed7ac8a946e0d832d2a52d2d559f91/spring-web/src/main/java/org/springframework/http/codec/DecoderHttpMessageReader.java#L102-L106  We can see that the hints are passed as is without creating new hints based on the message.  The fix would be to also get new hints from `ReactiveHttpInputMessage` when reading a flux or mono without a `ServerHttpResponse`.  More precisely in this location:  https://github.com/spring-projects/spring-framework/blob/dbec16d566ed7ac8a946e0d832d2a52d2d559f91/spring-web/src/main/java/org/springframework/http/codec/DecoderHttpMessageReader.java#L96-L106  This can be done only for the `ResourceHttpMessageReader` and not for `DecoderHttpMessageReader`     Reproducable Test case    ``` /**  * Unit tests for {@link ResourceHttpMessageReader}.  *  * @author Filip Hrisafov  */ public class ResourceHttpMessageReaderTests extends AbstractLeakCheckingTests {  	private final ResourceHttpMessageReader reader = new ResourceHttpMessageReader();  	@Test 	void readResourceAsMono() throws IOException { 		String body = ""Test resource content""; 		MockServerHttpRequest request = request(body, ""test.txt""); 		Resource result = this.reader.readMono(ResolvableType.forClass(ByteArrayResource.class), request, null) 				.single() 				.block();  		assertThat(result).isNotNull(); 		assertThat(result.getFilename()).isEqualTo(""test.txt""); 		try (InputStream stream = result.getInputStream()) { 			assertThat(stream).hasContent(body); 		} 	}  	private MockServerHttpRequest request(String body, String filename) { 		return request(Mono.just(stringBuffer(body)), filename); 	}  	private MockServerHttpRequest request(Publisher","closed","type: enhancement,","filiphr","2020-08-03T15:40:53Z","2020-08-14T15:47:58Z"
"","24985","SpringFactoriesLoader should filter out duplicates","Whilst doing some testing that caused duplicate `META-INF/spring.factories` files on the classpath it became apparent that the Spring loading wasn't filtering out duplicates.  There are some pieces of code (for example in Spring Data) that were checking 'how many implementations are there' to determine whether to switch to a multi-provider handler or not. In those cases the code was discovering there were two implementations but in fact they were the same thing (exact same name).","closed","type: enhancement,","aclement","2020-04-27T17:23:09Z","2020-04-28T14:48:21Z"
"","24848","JdbcTemplate setFetchSize requires autocommit false on Postgres","While you can easily set the fetch size with `JdbcTemplate.setFetchSize(1000);`, on Postgres [one of the requirements](https://stackoverflow.com/questions/1468036/java-jdbc-ignores-setfetchsize) for it to actually take effect is for the connection to be in `autocommit=false` mode.  Even if you're aware of that fact, it can be convoluted to achieve that by the time you're using the template. Resorting to changing the default autocommit mode, wrapping the pool or [something else](https://stackoverflow.com/questions/25197774/how-to-set-autocommit-to-false-in-spring-jdbc-template).  I realize this is more complicated than for example MySQL's [streaming issue](https://github.com/spring-projects/spring-framework/issues/18600). Having `JdbcTemplate` itself change the autocommit mode automatically when fetchsize is issued for Postgres would be too database specific, and not really its job. Maybe a method for overriding autocommit mode when `JdbcTemplate` fetches a connection? I understand this is also a driver issue, and workarounds are available. However it can be confusing when the fetch size is ignored completely and it can force you to resort to the clumsier JDBC API.","open","in: data,","jussimarttila","2020-04-02T11:14:33Z","2021-11-10T11:38:08Z"
"","25303","MediaType Resolver in handlers to get at encodings/charsets from Accept Header","While this is an old issue(closed PR here https://github.com/spring-projects/spring-framework/pull/232#issuecomment-648104570 ), I think it is a genuine usecase and a viable alternative to the Variant mechanism (request.getVariant() call )  that can be found in Jersey implementations.  I am migrating an application from Jersey to Spring MVC and I stumbled upon this. For the language part in the Variant implementation, the LocaleResolver was a good alternative.   For the  other 2 dimensions of MediaType and encoding that is found in the Jersey implementation, this seems a good fit.   In my case I want to write to a StreamingResponseBody and the old implementation was using Variants to determine encoding. The encoding was specified in the the accept header in the request (MediaType/MimeType) and the parameter portion of the MediaType contained the charset. Using the resolver in the PR I can get the encoding here, where I need to know it beforehand so that I can specify the correct encoding that the client expects and specified in the request header, to write with in my OutputStream/Writer.  In my case I am using text/plain and the client can ask me various encoding in order of his preference and I can accomadate it in my Response.   Does that make sense for you guys.   I think this resolver belongs in Spring by default.  _Originally posted by @ahsanfz in https://github.com/spring-projects/spring-framework/pull/232#issuecomment-648104570_","open","in: web,","ahsanfz","2020-06-23T12:11:31Z","2021-11-10T12:31:07Z"
"","25439","Document that @Transactional does not propagate to new threads","When you make a new thread in the method enclosed by `@Transactional`, transaction does not propagate to the new thread.   For example, in the below case, write1 will rollback but write2 won't. ```java @Transactional public void methodA() {   write1();   CompletableFuture.runAsync(() -> write2(), Executors.newSingleThreadExecutor());   if (true) {     throw new RuntimeException();   } } ```  We need to make clear whether this is the specification or the bug.  Reference: [Spring Transaction Management Over Multiple Threads](https://dzone.com/articles/spring-transaction-management-over-multiple-thread-1)","closed","type: documentation,","kanjih","2020-07-21T05:52:54Z","2022-01-24T16:05:12Z"
"","25393","Add listOf(), setOf(), and mapOf() methods to TypeDescriptor","When we need to pass a type descriptor of a list into converter we should write ``` TypeDescriptor.collection(List.class, TypeDescriptor.valueOf(MyDto.class)) ``` `List` class is used a lot so it will helpful to have a method ``` TypeDescriptor.listOf(ListingDetailedDto.class) ``` which will return same result","open","type: enhancement,","raderio","2020-07-15T14:56:57Z","2020-08-14T15:32:38Z"
"","25027","Skip null values for primitive target properties in BeanUtils.copyProperties","when we copy some property ,for example :   ```java private Integer status;//source   private int status;//target ```  if the source property is null, then throw new FatalBeanException( 									""Could not copy property '"" + targetPd.getName() + ""' from source to target"", ex);  to fix it , maybe need to skip the null value","closed","type: enhancement,","importsource","2020-05-07T10:24:32Z","2022-02-18T19:06:49Z"
"","25025","skip the null value copies","when we copy some property ,for example :   ```java private Integer status;//source   private int status;//target ```  if the source property is null, then throw new FatalBeanException( 									""Could not copy property '"" + targetPd.getName() + ""' from source to target"", ex);  to fix it , maybe need to skip the null value","closed","","importsource","2020-05-07T10:04:06Z","2022-02-18T19:06:49Z"
"","24935","Remove potentially confusing kotlin-reflect related log message","When using Spring Boot 2.2.6.RELEASE in Java, and I add a dependency that is written in Kotlin, Spring mentions   > org.springframework.core.KotlinDetector - Kotlin reflection implementation not found at runtime, related features won't be available.  That's fine, the dependency doesn't use Kotlin reflection. What makes me concerned is that, after quickly looking around in the code it seems that Spring would change its behavior to use Kotlin internally if I were to add kotlin-reflect to the classpath.   This means that, if a dependency written in Kotlin, that also has kotlin-reflect, Spring will alter its behavior?  I don't know if this poses a problem but it feels wrong and there doesn't seem to be a way to prevent Spring from using Kotlin even if it's on the classpath.  Also, the message cannot be hidden unless I overwrite the logger configuration outside of Spring. I want to make the warning go away and I don't want to alter my logger configuration outside of Spring. Alternatively I could add kotlin-reflect to make the warning go away, but then I'm wondering what is happening under the hood if all Kotlin requirements are met.  So I suggest some kind of mechanism to completely prevent using Kotlin as well as any warnings about it if not desired.  Please let me know if this is a non-issue!","closed","in: core,","brentco","2020-04-19T13:50:32Z","2020-04-20T09:02:36Z"
"","25116","spring-context-indexer does not produce spring.components with Kotlin","When using Kotlin /BOOT-INF/classes/META-INF/spring.components is not generated when annotationProcessor context-indexer is used.  Just create Kotlin/Gradle demo project using https://start.spring.io/ and then add annotationProcessor(""org.springframework:spring-context-indexer"") to dependencies { }  After `gradlew build` spring.components does not exist in JAR  But if I create _Java_ project and add annotationProcessor 'org.springframework:spring-context-indexer' then spring.components appears","closed","status: invalid,","jukkasi","2020-05-22T09:37:40Z","2020-05-25T08:35:43Z"
"","25804","Change in behavior of webflux blockOptional() in springboot 2.3.3?","When upgrading a Springboot application using org.springframework.boot:spring-boot-starter-webflux:2.1.10.RELEASE to org.springframework.boot:spring-boot-starter-webflux:2.3.3.RELEASE I have noticed a change in behavior of my code.  ```java Optional customerMappingOptional = webClientCustomerAdapter                 .get()                 .uri(""/api/v1/customers/mapping/{uuid}"", uuid)                 .retrieve()                 .onStatus(HttpStatus.NOT_FOUND::equals, response -> Mono.empty())                 .bodyToMono(CustomerMapping.class)                 .blockOptional(); ```  Using webflux 2.1.10 when the rest call returns a “not found”, the customerMappingOptional becomes an empty Optional. Using webflux 2.3.3 when the rest call returns a “not found”, the customerMappingOptional becomes an Optional with a value: a Customer object where all fields are null values.  I would like to hear the opinion of the Sprint developers on this matter.","closed","","RichardBoersma1970","2020-09-23T07:46:20Z","2020-09-24T11:58:46Z"
"","25010","Spring JDBC throwing Exception using the Snowflake JDBC driver","When trying to insert a record into the Snowflake database using Spring JDBC, I am getting an exception.  The only work around I have is to revert to using _jdbcTemplate.execute_ but I would prefer to use **SimpleJdbcInsert** so I can receive the generated key column for the row inserted.  I filed a ticket with Snowflake support and their engineers have provided analysis that leads them to believe the issue is with the Spring JDBC code.  The code for the insert is immediately below and the Snowflake engineer's analysis follows that.  ----------------------------------------------------------------------------------------------  ``` // the code below does not work private void insertRecord() {         SimpleJdbcInsert simpleJdbcInsert = new SimpleJdbcInsert(jdbcTemplate)                 .withTableName(""JOE_LOAD_AUDIT"")                 .usingGeneratedKeyColumns(""ROW_ID"");          // Populate the record's fields.         Map parameters = new HashMap();         parameters.put(""FILE_NAME"", ""myfile.csv"");         parameters.put(""FILE_SIZE"", 123);         parameters.put(""STATUS"", ""LOADED"");         parameters.put(""SOURCE_COMPONENT_NAME"", ""snowflake-test"");          // Insert the record and save the surrogate id for the record.         Number id = simpleJdbcInsert.executeAndReturnKey(parameters);          log.info(""Record inserted, id={}"", id.longValue()); } ```  The exception is as follows:  ----------------------------------------------------------------------------------------------  ``` 2020-03-30 12:29:35.831 JPARDIPC snowflake-test ERROR 16588 --- [           main] o.s.boot.SpringApplication              :826 : Application run failed java.lang.IllegalStateException: Failed to execute ApplicationRunner 	at org.springframework.boot.SpringApplication.callRunner(SpringApplication.java:778) 	at org.springframework.boot.SpringApplication.callRunners(SpringApplication.java:765) 	at org.springframework.boot.SpringApplication.run(SpringApplication.java:322) 	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1226) 	at org.springframework.boot.SpringApplication.run(SpringApplication.java:1215) 	at com.covetrus.test.SnowflakeTestApplication.main(SnowflakeTestApplication.java:42) Caused by: java.lang.ClassCastException: class java.lang.Integer cannot be cast to class java.lang.Boolean (java.lang.Integer and java.lang.Boolean are in module java.base of loader 'bootstrap') 	at net.snowflake.client.jdbc.SnowflakeDatabaseMetaDataResultSet.getBoolean(SnowflakeDatabaseMetaDataResultSet.java:345) 	at net.snowflake.client.jdbc.SnowflakeBaseResultSet.getBoolean(SnowflakeBaseResultSet.java:167) 	at org.springframework.jdbc.core.metadata.GenericTableMetaDataProvider.processTableColumns(GenericTableMetaDataProvider.java:414) 	at org.springframework.jdbc.core.metadata.GenericTableMetaDataProvider.locateTableAndProcessMetaData(GenericTableMetaDataProvider.java:346) 	at org.springframework.jdbc.core.metadata.GenericTableMetaDataProvider.initializeWithTableColumnMetaData(GenericTableMetaDataProvider.java:222) 	at org.springframework.jdbc.core.metadata.TableMetaDataProviderFactory.lambda$createMetaDataProvider$0(TableMetaDataProviderFactory.java:80) 	at org.springframework.jdbc.support.JdbcUtils.extractDatabaseMetaData(JdbcUtils.java:342) 	at org.springframework.jdbc.core.metadata.TableMetaDataProviderFactory.createMetaDataProvider(TableMetaDataProviderFactory.java:52) 	at org.springframework.jdbc.core.metadata.TableMetaDataContext.processMetaData(TableMetaDataContext.java:171) 	at org.springframework.jdbc.core.simple.AbstractJdbcInsert.compileInternal(AbstractJdbcInsert.java:277) 	at org.springframework.jdbc.core.simple.AbstractJdbcInsert.compile(AbstractJdbcInsert.java:261) 	at org.springframework.jdbc.core.simple.AbstractJdbcInsert.checkCompiled(AbstractJdbcInsert.java:309) 	at org.springframework.jdbc.core.simple.AbstractJdbcInsert.doExecuteAndReturnKey(AbstractJdbcInsert.java:368) 	at org.springframework.jdbc.core.simple.SimpleJdbcInsert.executeAndReturnKey(SimpleJdbcInsert.java:127) 	at com.covetrus.test.SnowflakeTestApplication.insertRecord(SnowflakeTestApplication.java:107) 	at com.covetrus.test.SnowflakeTestApplication.run(SnowflakeTestApplication.java:48) 	at org.springframework.boot.SpringApplication.callRunner(SpringApplication.java:775) 	... 5 common frames omitted ``` ----------------------------------------------------------------------------------------------  The Engineering team has completed their investigation on this issue. Please find below details.   They have classified it as a bug within Spring, not the Snowflake JDBC driver.  The Spring application contains a file called **GenericTableMetaDataProvider.class**, which contains the function **processTableColumns**(DatabaseMetaData databaseMetaData, GenericTableMetaDataProvider.TableMetaData tmd). Within this function, there is the statement  `boolean nullable = tableColumns.getBoolean(""NULLABLE"");`  However, the NULLABLE column returns an integer, not a boolean. This can be seen in the documentation of JDBC getColumns() here:  [https://docs.oracle.com/javase/7/docs/api/java/sql/DatabaseMetaData.html#getColumns(java.lang.String,%20java.lang.String,%20java.lang.String,%20java.lang.String)](https://docs.oracle.com/javase/7/docs/api/java/sql/DatabaseMetaData.html#getColumns(java.lang.String,%20java.lang.String,%20java.lang.String,%20java.lang.String))  The Nullable column contains 1 of 3 integer values: ``` /**  * The constant indicating that a  * column does not allow NULL values.  */ int columnNoNulls = 0;  /**  * The constant indicating that a   * column allows NULL values.  */ int columnNullable = 1;  /**  * The constant indicating that the   * nullability of a column's values is unknown.   */ int columnNullableUnknown = 2; ``` So an easy fix on Spring's end to fix this issue would be to change the problem statement from this: `boolean nullable = tableColumns.getBoolean(""NULLABLE"");`  To this:  ``` int nullableInt = tableColumns.getInt(""NULLABLE""); boolean nullable = (nullableInt == 1);  // this works for values of 0 or 1 but they'll have to decide what to do if nullableInt is equal to 2 (unknown)  ``` It is possible for us to make a change to allow integer values to be returned as booleans (0 == false, >=1 == true), but this comes with the caveat that not all values would be returned correctly. For example, in this case, then a value of NullableUnknown would be returned as TRUE and some information would be lost. A better solution would be for Spring to make the change.   Kindly let me know in case of any further question or I can close this.","closed","","joepardi","2020-05-04T14:31:12Z","2022-02-18T19:06:48Z"
"","25250","Cache setup failure does not provide nested cause","When the our spring-framework project is started, we defined multi CacheManager, but not set which is primary, then running the class AbstractApplicationContext.finishBeanFactoryInitialization, there is an IllegalStateException:  ``` No CacheResolver specified, and no unique bean of type CacheManager found. Mark one as primary or declare a specific CacheManager to use. ```  But it not catched, it only catched BeansException, then it will do the finally code, it will lose some key message to help find the issue.  It's hard to find the issue because the exception is not logged. So can spring catch the exception of IllegalStateException or RuntimeException?  _It's solved by setting the primary CacheManager via `@Primary`._  Code:org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization  ```java         @Override 	public void refresh() throws BeansException, IllegalStateException { 		synchronized (this.startupShutdownMonitor) { 			// Prepare this context for refreshing. 			prepareRefresh();  			// Tell the subclass to refresh the internal bean factory. 			ConfigurableListableBeanFactory beanFactory = obtainFreshBeanFactory();  			// Prepare the bean factory for use in this context. 			prepareBeanFactory(beanFactory);  			try { 				// Allows post-processing of the bean factory in context subclasses. 				postProcessBeanFactory(beanFactory);  				// Invoke factory processors registered as beans in the context. 				invokeBeanFactoryPostProcessors(beanFactory);  				// Register bean processors that intercept bean creation. 				registerBeanPostProcessors(beanFactory);  				// Initialize message source for this context. 				initMessageSource();  				// Initialize event multicaster for this context. 				initApplicationEventMulticaster();  				// Initialize other special beans in specific context subclasses. 				onRefresh();  				// Check for listener beans and register them. 				registerListeners();  				// Instantiate all remaining (non-lazy-init) singletons. 				finishBeanFactoryInitialization(beanFactory);  				// Last step: publish corresponding event. 				finishRefresh(); 			}  			catch (BeansException ex) { 				if (logger.isWarnEnabled()) { 					logger.warn(""Exception encountered during context initialization - "" + 							""cancelling refresh attempt: "" + ex); 				}  				// Destroy already created singletons to avoid dangling resources. 				destroyBeans();  				// Reset 'active' flag. 				cancelRefresh(ex);  				// Propagate exception to caller. 				throw ex; 			}  			finally { 				// Reset common introspection caches in Spring's core, since we 				// might not ever need metadata for singleton beans anymore... 				resetCommonCaches(); 			} 		} 	} ```  There has exception code: org.springframework.cache.interceptor.CacheAspectSupport.afterSingletonsInstantiated:  ```java 	@Override 	public void afterSingletonsInstantiated() { 		if (getCacheResolver() == null) { 			// Lazily initialize cache resolver via default cache manager... 			Assert.state(this.beanFactory != null, ""CacheResolver or BeanFactory must be set on cache aspect""); 			try { 				setCacheManager(this.beanFactory.getBean(CacheManager.class)); 			} 			catch (NoUniqueBeanDefinitionException ex) { 				throw new IllegalStateException(""No CacheResolver specified, and no unique bean of type "" + 						""CacheManager found. Mark one as primary or declare a specific CacheManager to use.""); 			} 			catch (NoSuchBeanDefinitionException ex) { 				throw new IllegalStateException(""No CacheResolver specified, and no bean of type CacheManager found. "" + 						""Register a CacheManager bean or remove the @EnableCaching annotation from your configuration.""); 			} 		} 		this.initialized = true; 	} ```","closed","type: enhancement,","Bluselye","2020-06-15T02:36:24Z","2021-05-28T15:41:02Z"
"","25724","Add annotation judgment in method BeanFactoryUtils#beanNamesForAnnotationIncludingAncestors","When the local BeanFactory and the parent BeanFactory contain local bean of the same name and type, but only the parent BeanFactory contains specified annotations, should the parent Bean be used instead of the local Bean","closed","","xiaobei-ihmhny","2020-09-07T12:25:04Z","2022-02-18T19:06:26Z"
