"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","22596","Avoid calling other bean methods in web config","This commit changes the main configuration classes for Spring MVC and Spring WebFlux to not call other bean methods when setting up the web infrastructure. This allows the `DelegatingWebFluxConfiguration` and `DelegatingWebMvcConfiguration` to opt-in the lite-mode, as introduced in gh-22461.","closed","type: enhancement,","bclozel","2019-03-14T17:59:47Z","2019-04-03T09:26:52Z"
"","22646","Add reactive transaction support SPI","This commit adds SPI interfaces to support reactive transactions through spring-tx with optional dependencies to Project Reactor and supportive implementations for TransactionalOperator and AbstractReactiveTransactionManager.  See #22590 for more background. The implementation is mainly inspired by `spring-tx` leveraging Reactor's Subscriber Context.","closed","type: enhancement,","mp911de","2019-03-23T14:15:12Z","2019-05-03T14:37:43Z"
"","22655","AnnotationsScanner throws NPE due to because AnnotatedElement proxy is not cloning arrays","This affects 5.2.0BUILD-SNAPSHOT, specifically 5.2.0-BUILD-20190325.085048  Spring Data JDBC integration tests started failing with the stack trace below.  The reason is that this line: https://github.com/spring-projects/spring-framework/blob/master/spring-core/src/main/java/org/springframework/core/annotation/AnnotationsScanner.java#L448  throws an NPE because the array `annotations` contains a null element.  The issue can be reproduced by running `mvn clean install` on [master of spring-data-jdbc](https://github.com/spring-projects/spring-data-jdbc). Sorry, couldn't pin the issue down more precisely so far.  CI builds show that it worked last Friday. (20190322...)  ``` java.lang.IllegalStateException: Failed to load ApplicationContext 	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:125) 	at org.springframework.test.context.support.DefaultTestContext.getApplicationContext(DefaultTestContext.java:108) 	at org.springframework.test.context.support.DependencyInjectionTestExecutionListener.injectDependencies(DependencyInjectionTestExecutionListener.java:118) 	at org.springframework.test.context.support.DependencyInjectionTestExecutionListener.prepareTestInstance(DependencyInjectionTestExecutionListener.java:83) 	at org.springframework.test.context.TestContextManager.prepareTestInstance(TestContextManager.java:244) 	at org.springframework.test.context.junit4.statements.RunPrepareTestInstanceCallbacks.evaluate(RunPrepareTestInstanceCallbacks.java:63) 	at org.springframework.test.context.junit4.statements.SpringRepeat.evaluate(SpringRepeat.java:84) 	at org.springframework.test.context.junit4.statements.SpringFailOnTimeout.evaluate(SpringFailOnTimeout.java:87) 	at org.springframework.test.context.junit4.statements.ProfileValueChecker.evaluate(ProfileValueChecker.java:103) 	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325) 	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78) 	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57) 	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290) 	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71) 	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288) 	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58) 	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268) 	at org.springframework.test.context.junit4.statements.RunBeforeTestClassCallbacks.evaluate(RunBeforeTestClassCallbacks.java:61) 	at org.springframework.test.context.junit4.statements.RunAfterTestClassCallbacks.evaluate(RunAfterTestClassCallbacks.java:70) 	at org.springframework.test.context.junit4.statements.ProfileValueChecker.evaluate(ProfileValueChecker.java:103) 	at org.springframework.test.context.junit4.rules.SpringClassRule$TestContextManagerCacheEvictor.evaluate(SpringClassRule.java:190) 	at org.junit.rules.RunRules.evaluate(RunRules.java:20) 	at org.junit.runners.ParentRunner.run(ParentRunner.java:363) 	at org.junit.runner.JUnitCore.run(JUnitCore.java:137) 	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68) 	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47) 	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242) 	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70) Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jdbcRepositoryManipulateDbActionsIntegrationTests.DummyEntityRepository': Injection of autowired dependencies failed; nested exception is java.lang.NullPointerException 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:391) 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.populateBean(AbstractAutowireCapableBeanFactory.java:1415) 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:592) 	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:515) 	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:320) 	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:222) 	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:318) 	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:199) 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:840) 	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:877) 	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:549) 	at org.springframework.test.context.support.AbstractGenericContextLoader.loadContext(AbstractGenericContextLoader.java:128) 	at org.springframework.test.context.support.AbstractGenericContextLoader.loadContext(AbstractGenericContextLoader.java:60) 	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.delegateLoading(AbstractDelegatingSmartContextLoader.java:275) 	at org.springframework.test.context.support.AbstractDelegatingSmartContextLoader.loadContext(AbstractDelegatingSmartContextLoader.java:243) 	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContextInternal(DefaultCacheAwareContextLoaderDelegate.java:99) 	at org.springframework.test.context.cache.DefaultCacheAwareContextLoaderDelegate.loadContext(DefaultCacheAwareContextLoaderDelegate.java:117) 	... 27 common frames omitted Caused by: java.lang.NullPointerException: null 	at org.springframework.core.annotation.AnnotationsScanner.getDeclaredAnnotations(AnnotationsScanner.java:448) 	at org.springframework.core.annotation.AnnotationsScanner.getDeclaredAnnotations(AnnotationsScanner.java:421) 	at org.springframework.core.annotation.AnnotationsScanner.processElement(AnnotationsScanner.java:409) 	at org.springframework.core.annotation.AnnotationsScanner.process(AnnotationsScanner.java:111) 	at org.springframework.core.annotation.AnnotationsScanner.scan(AnnotationsScanner.java:96) 	at org.springframework.core.annotation.AnnotationsScanner.scan(AnnotationsScanner.java:77) 	at org.springframework.core.annotation.TypeMappedAnnotations.scan(TypeMappedAnnotations.java:246) 	at org.springframework.core.annotation.TypeMappedAnnotations.get(TypeMappedAnnotations.java:148) 	at org.springframework.core.annotation.AnnotatedElementUtils.getMergedAnnotationAttributes(AnnotatedElementUtils.java:258) 	at org.springframework.beans.factory.annotation.QualifierAnnotationAutowireCandidateResolver.findValue(QualifierAnnotationAutowireCandidateResolver.java:366) 	at org.springframework.beans.factory.annotation.QualifierAnnotationAutowireCandidateResolver.getSuggestedValue(QualifierAnnotationAutowireCandidateResolver.java:354) 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.doResolveDependency(DefaultListableBeanFactory.java:1195) 	at org.springframework.beans.factory.support.DefaultListableBeanFactory.resolveDependency(DefaultListableBeanFactory.java:1177) 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor$AutowiredMethodElement.inject(AutowiredAnnotationBeanPostProcessor.java:697) 	at org.springframework.beans.factory.annotation.InjectionMetadata.inject(InjectionMetadata.java:116) 	at org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor.postProcessProperties(AutowiredAnnotationBeanPostProcessor.java:385) 	... 43 common frames omitted  ```","closed","in: core,","schauder","2019-03-25T13:20:33Z","2019-03-26T08:44:32Z"
"","2070","Add a link to Kotlin Sample w/ Spring Cloud GCP","This add a Kotlin Spring Boot sample demonstrating integrations with Google Cloud Platform.  Hi, just to clarify - I work with the [Spring Cloud GCP](https://github.com/spring-cloud/spring-cloud-gcp) team at Google; we work with Pivotal to build integrations for Spring and Google Cloud. This PR is just to add a plug to a Kotlin sample application that integrates with Google Cloud. Not sure if this example fits within your docs but figured it s worth a shot.  cc/ @meltsufin","closed","type: documentation,","dzou","2019-01-03T20:30:00Z","2021-04-27T11:31:28Z"
"","22258","Use Method in CglibAopProxy.fixedInterceptorMap instead of String returned from Method::toString","There's no need to use Method's String representation as key in `HashMap` when we can use Method itself saving memory on map population and `Map::get` calls.","closed","type: enhancement,","stsypanov","2019-01-15T09:59:28Z","2019-04-10T13:33:34Z"
"","22420","Minimise need to iterate over a class's methods","There are a number of places where Framework iterates over a class's methods. This issue is intended to identify the places where the iteration is unnecessary and can be eliminated. `ReflectionUtils` keeps a per-Class cache of declared methods. To provide any significant benefit it will be necessary to eliminate all calls to `ReflectionUtils` for a particular class. It's not yet known if this is possible.  `AbstractAutowireCapableBeanFactory.determineTargetType` uses the bean definition's `targetType` to short-circuit type determination. When a bean is defined by `ConfigurationClassBeanDefinitionReader` processing a `@Bean` method, this type information is available but it is not used. If the metadata for the `@Bean` method is `StandardMethodMetadata`, the target type of the definition is available from the introspected method's return type. Otherwise, the name of the target type is available from `MethodMetadata.getReturnTypeName()`. It appears to be possible for this type name to be stored in the definition and then be used to load the named class when `getTargetType()` is invoked.  When processing a `ConfigurationClassBeanDefinition`, `ConstructorResolver.instantiateUsingFactoryMethod` calls `ReflectionUtils.getAllDeclaredMethods` to find the `Method` for the `@Bean` method for which the bean definition was created. When the definition was created from `StandardMethodMetadata`, I think this method will already have been available and could, perhaps, have been stored in the definition's `resolvedConstructorOrFactoryMethod` field. For ASM-based metadata, the method's name is available and, with some changes to the metadata, it looks like its parameter types could be too. This may then allow the method to be identified directly without the need to iterate over all methods.","closed","type: enhancement,","wilkinsona","2019-02-15T15:20:55Z","2019-03-14T16:12:48Z"
"","22739","spring-beans-4.3.xsd and spring-utils-4.3.xsd schemaLocation change from http to https: is inconsistent with META-INF/spring.schemas","The XSD files spring-util-4.3.xsd and spring-context-4.3.xsd in the 4.3.23 release changed the schemaLocation for the xsd:import lines so now they refer to https URLs. in schemaLocation.  	 	   However the spring.schemas files in the spring-beans and spring-context jars do not contain entries for https urls, and MyEclipse Spring Editor (which is an extended version of Spring Tool Suite) now chokes on the XML context configuration files which were working fine with Spring 4.3.22 with various errors (cvc-elt.1, cvc-complex-type.2.4.c, Referenced file contains errors (http://..../spring-context-4.3.xsd...) and Referenced file contains errors (http://..../spring-utils-4.3.xsd...).  There are possible other XSD files pulling in other XSDs with a changed https location, I only encountered these two in my code, yet.","closed","","robvarga","2019-04-04T15:22:14Z","2021-01-08T13:09:29Z"
"","2071","SPR-8335: fixed default-lazy-init processing when xsd validation is disabled","The xml parser does not fill in defaults provided in the xsd when validation is disabled.   As a result, attributes like default-lazy-init will not receive the value ""default"" but an empty string value. This also applies for other default attributes in the root or parent elements.  The BeanDefinitionParserDelegate did not take this into account. So, we should also check on an empty string value, which is semantically the same as the value ""default"".  Issues: SPR-8335","closed","","MichelSchudel","2019-01-06T21:46:04Z","2019-01-08T14:41:34Z"
"","1998","5.0.x","the wrong log method call","closed","","severloh","2018-10-25T11:29:25Z","2018-10-25T11:30:16Z"
"","22390","Documentation for CORS incorrect for WebFlux functional endpoints","The WebFlux documentation should reflect that using the global configuration  (as described in https://docs.spring.io/spring/docs/current/spring-framework-reference/web-reactive.html#webflux-cors-global) does not work for functional endpoints and that the `WebFilter` approach should then be used.","closed","status: invalid,","lievendoclo","2019-02-08T11:23:39Z","2019-04-04T00:14:15Z"
"","22508","My spring websocket application deployed on weblogic server has a problem.","The spring websocket version is 4.3.17 and weblogic server version is 12.2.1.3 . When weblogic server started Exceptions were occurred. I read this java doc in spring-websocket source file ""AbstractTyrusRequestUpgradeStrategy.java"" ``` /**  * A base class for {@code RequestUpgradeStrategy} implementations on top of  * JSR-356 based servers which include Tyrus as their WebSocket engine.  *  * Works with Tyrus 1.3.5 (WebLogic 12.1.3), Tyrus 1.7 (GlassFish 4.1.0),  * Tyrus 1.11 (WebLogic 12.2.1), and Tyrus 1.12 (GlassFish 4.1.1).  */ ``` The weblogic and spring-websocket version are correct. But my application did not work well. What is the problem? Can you help me?   [exception log] weblogic.application.ModuleException: java.lang.IllegalStateException: No compatible Tyrus version found 	at weblogic.application.internal.ExtensibleModuleWrapper.start(ExtensibleModuleWrapper.java:140) 	at weblogic.application.internal.flow.ModuleListenerInvoker.start(ModuleListenerInvoker.java:124) 	at weblogic.application.internal.flow.ModuleStateDriver$3.next(ModuleStateDriver.java:233) 	at weblogic.application.internal.flow.ModuleStateDriver$3.next(ModuleStateDriver.java:228) 	at weblogic.application.utils.StateMachineDriver.nextState(StateMachineDriver.java:45) 	Truncated. see log file for complete stacktrace Caused By: java.lang.IllegalStateException: No compatible Tyrus version found 	at org.springframework.web.socket.server.standard.AbstractTyrusRequestUpgradeStrategy$Tyrus17EndpointHelper.getEndpointConstructor(AbstractTyrusRequestUpgradeStrategy.java:223) 	at org.springframework.web.socket.server.standard.AbstractTyrusRequestUpgradeStrategy$Tyrus17EndpointHelper.(AbstractTyrusRequestUpgradeStrategy.java:201) 	at org.springframework.web.socket.server.standard.WebLogicRequestUpgradeStrategy.(WebLogicRequestUpgradeStrategy.java:55) 	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method) 	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)","closed","for: stackoverflow,","whoana","2019-03-05T06:18:48Z","2019-03-05T06:30:39Z"
"","22461","Clarify configuration lite support and offer an opt-in option","The Spring Boot team has been investigating startup time improvements by not relying on the proxy capabilities of configuration classes. Turns out that not using that stuff (basically switching all auto-configurations and related imports to ""lite mode"") makes quite a difference https://github.com/spring-projects/spring-boot/issues/9068#issuecomment-461520814  I am not a big fan that we were looking for `@Bean` methods in any component, treating them in lite mode if they don't have the `@Configuration` stereotype. I was wondering if we would be open to revisit this in the 5.2 line.  Being able to opt-out from the proxy mode using the `@Configuration` stereotype would be ideal. We are not keen to remove `@Configuration` and use the lite mode as it stands as:  * That's not representative of what a good citizen of the framework should do (using the right stereotype) * We have an annotation processor that identifies configuration classes to extract conditions so that we can back off (without loading the ASM metadata or the class) when a static condition does not match (i.e. class not on the classpath)  Having a way to opt-out would be also a nice opportunity to clarify the behaviour and stop scanning components for bean factory methods.","closed","type: enhancement,","snicoll","2019-02-24T08:06:58Z","2019-03-12T16:07:08Z"
"","22382","Polish warning message","The second part of the warning message in the `TemporaryReplyChannel` is stuck to the colon making it hard to read: ``` [org.springframework.messaging.core.GenericMessagingTemplate$TemporaryReplyChannel] - Reply message received but the receiving thread has exited due to an exception while sending the request message:ErrorMessage [payload=org.springframework.integration.transformer.MessageTransformationException:  ```","closed","type: task,","artembilan","2019-02-07T19:56:23Z","2019-02-08T07:55:15Z"
"","2066","SPR-17606 @Profile mishandles ""not"" operand mixed with ""&""","The root cause of the [issue](https://jira.spring.io/browse/SPR-17606) was that single-element inversions (not operator, '!) were greedy and consumed the whole expression prior to inverting it.  This fix provides some contextual information to the parsing method about currently processed element and based on it, returns to previous parsing context.  During the investigation, it turned out that brackets work in similar way (greedy) and some fix was provided as well.","closed","","aleskiewicz","2019-01-01T11:21:06Z","2019-01-08T21:24:15Z"
"","22339","Improve spring-context-indexer documentation","The reference manual currently has the following snippet as an example of how to enable `spring-context-indexer` in Gradle based build:  ```groovy dependencies {     compileOnly(""org.springframework:spring-context-indexer:5.1.4.RELEASE"") } ```  This doesn't produce `spring.components` file using recent Gradle releases (I've verified with `4.10.3` and `5.1.1`), since `annotationProcessor` configuration should be used instead.  Possibly related to #22338.","closed","type: documentation,","vpavic","2019-02-04T06:52:39Z","2019-02-25T15:19:11Z"
"","22288","Testing chapter of reference manual refers to old version of PetClinic","The reference docs of Testing module here: https://docs.spring.io/spring/docs/current/spring-framework-reference/testing.html#testing-examples-petclinic try to illustrates a source code that is no longer exists.","closed","type: documentation,","mhewedy","2019-01-21T16:25:28Z","2019-01-23T15:48:36Z"
"","22325","ApplicationContext.refresh() causes stale listeners to be added to ApplicationEventMulticaster","The problem is caused by the change in Spring AbstractApplicationContext, in particular how it handles the addition of ApplicationListener objects. In short, all of the registered ApplicationListener objects are retained even after application context is refreshed,  at which point the stale listeners become unusable as AbstractLifecycleBean(s) would have had their destroy methods invoked.  The change that caused this problem: https://github.com/spring-projects/spring-framework/issues/21858 Commit: https://github.com/spring-projects/spring-framework/commit/c8c0737ce712569a7e03a97dfe7ef11cbbc33e39  With this commit all listeners are added to AbstractApplicationContext's list applicationListeners instead of just adding them to an instance of ApplicationEventMulticaster. This causes stale listeners to be added to a new instance of ApplicationEventMulticaster when the AbstractApplicationContext is refreshed via its refresh() method. The refresh() method creates a new ApplicationEventMulticaster but then it adds all of the stale listeners (by registerListeners()) from its list of listeners. Subsequently, when the refresh finishes (AbstractApplicationContext.finishRefresh()), a new instance of ApplicationEventMulticaster publishes the refresh event too all registered listeners, including the stale listeners whose destroy methods were called as part of the refresh.","closed","type: regression,","eknidev","2019-01-30T19:47:08Z","2019-10-09T18:54:07Z"
"","22383","Ensure indexer output is deterministic and repeatable","The output file that `spring-context-indexer` produces is currently written using `Properties#store`. This prevents the build of a project that uses indexer from being repeatable, due to current timestamp being included in comment inside output file, and also entries possibly not being ordered deterministically.  This PR ensures that indexer output is written in deterministic and repeatable manner by filtering out comments and ordering entries.","closed","type: enhancement,","vpavic","2019-02-07T21:11:19Z","2019-06-11T15:00:20Z"
"","22447","HierarchicalUriComponents expanding order","The order, in which URI template variables are applied in org.springframework.web.util.HierarchicalUriComponents.expandInternal(UriTemplateVariables) is wrong. It should be in the order of URI parts: scheme, user, host, port, path, query, fragment. Instead, fragment is expanded after the schema. So, if variables are passed into UriComponentsBuilder.buildAndExpand, as an array, and there is a variable for the URI fragment going after other variables, the result will be incorrect. The bug was introduced in commit [f813712](https://github.com/spring-projects/spring-framework/commit/f813712f5b413b354560cd7cc006352e9defa9a3#diff-774d5dc1a5c7494860b8f715e5976d04).","closed","type: bug,","vitaly-sourikov","2019-02-21T09:28:15Z","2019-03-12T20:00:39Z"
"","22448","Allow form:options tag outside of form:select tag","The options tag can be useful, even if dynamic form binding is not utilized.   It would work, except that `OptionsTag` explicitly asks for a `form:select` parent element, even if it doesn't need it, as per the following line.  https://github.com/spring-projects/spring-framework/blob/25d7f09f8dacbd51d1551b4d7fed1687b068ec11/spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/OptionsTag.java#L296  The solution: If you only move the aforementioned line to the inside of the `else`, it will still work as before, and allow to use an options tag with explicit item list.","open","in: web,","ghost","2019-02-21T10:06:11Z","2019-03-05T14:51:50Z"
"","1990","Replace nested conditional with guard clauses","The method has conditionals that do make difficult to follow the path of execution.  Solution:  Uses guard clauses to improve readability.","closed","","arnoldmartinez","2018-10-11T15:51:24Z","2018-10-29T16:42:17Z"
"","2020","SPR-17037 Use ArrayList instead of LinkedList in ReflectionUtils::findConcreteMethodsOnInterfaces","The mentioned method always returns either null or non-empty list, so it's reasonable to use `ArrayList` instead of `LinkedList` in this case.","closed","","stsypanov","2018-11-19T14:19:00Z","2018-12-10T20:13:04Z"
"","22261","Fix EnableWebSocketMessageBroker Javadoc","The Javadoc of `EnableWebSocketMessageBroker` for `configureMessageBroker` should read `@Override` instead of `@Bean`","closed","type: task,","aivantsov","2019-01-15T13:25:17Z","2019-02-07T16:04:30Z"
"","1989","Updated Javadoc: date format patterns SPR-17366","The javadoc here: https://docs.spring.io/spring-framework/docs/current/javadoc-api/org/springframework/format/annotation/DateTimeFormat.ISO.html#DATE_TIME  states that the ISO DATE_TIME format uses the pattern `yyyy-MM-dd'T'HH:mm:ss.SSSZ`  but in fact the pattern is `yyyy-MM-dd'T'HH:mm:ss.SSSXXX`  The change was made by this commit:  https://github.com/spring-projects/spring-framework/commit/bb94ba6e3ff8dfc053c5808d337289e8df37e935#diff-4e8b86c8c802560c74bf5647b9c91bb6  The javadoc needs to be changed to reflect the reality. The same also applies for the TIME format.  The actual difference is in the colon in the time zone offset. It was added in the commit mentioned above, and the examples in the documentation are correct. But not the pattern and it might be confusing.","closed","","volkovandr","2018-10-11T08:43:28Z","2018-10-11T11:40:15Z"
"","22549","ISO-8859-1 as default for application/x-www-form-urlencoded","The IANA registration at https://www.w3.org/TR/2016/WD-html51-20160310/iana.html#application-x-www-form-urlencoded specifies that a US-ASCII encoding should be used by default. In practice, it's also what browsers and servers expect when no charset parameter is specified.  When writing with content type application/x-www-form-urlencoded, if the charset is the default, leave the charset off of the content-type. Since it's the default, it need not be specified, and some (particularly) servers don't work correctly when a charset is specified on application/x-www-form-urlencoded. See https://bugzilla.mozilla.org/show_bug.cgi?id=241540 for background.  Fixes https://github.com/spring-projects/spring-framework/issues/22548","closed","status: invalid,","candrews","2019-03-08T19:10:56Z","2019-03-11T19:25:32Z"
"","22618","Add overload for MockRestServiceServer.verify with a timeout","The goal is to verify that the expected interactions occur up to the given timeout. This is useful for testing asynchronous flows in event-driven services, similar to the testing support in Spring Amqp.  Sample code: ```java @SpringBootApplication public class MyApplication {    @Autowired   private RestTemplate template;    @RabbitListener()   public void callService(String payload) {     template.put(""http://example.com/hello"", payload);   } } ```  ```java @SpringBootTest @RunWith(SpringRunner.class) public class ApplicationTest {   @Autowired   private MockRestServiceServer mockServer;    @Autowired   private AmqpTemplate template;    @Test   public void callsService() {     mockServer.expect(method(PUT))       .andExpect(requestTo(""/hello""))       .andRespond(withNoContent());     template.convertAndSend(""HelloWorld"");     mockServer.verify(5, TimeUnit.SECONDS);   } } ```","closed","type: enhancement,","kewne","2019-03-20T11:00:48Z","2021-01-13T17:51:51Z"
"","2004","Fixes error in reference documentation","The error is in the Lifecycle Callbacks section.   See issue https://jira.spring.io/browse/SPR-17453 for more details.","closed","","MasterEx","2018-10-31T23:16:01Z","2018-11-01T01:25:25Z"
"","1991","Fix deprecated property in MBeanExporter documentation","The documentation still pointed to the deprecated property `registrationBehaviorName`. The property was removed in Spring 5 by this commit: b5db5d3aac39ca7cff4ccca491652d9490a1d175","closed","","Cikey","2018-10-12T14:05:14Z","2018-10-12T14:30:47Z"
"","22435","AbstractTraceInterceptor causes problems when implemented in Kotlin","The documentation for `AbstractTraceInterceptor#invokeUnderTrace` states that the return value should be the result of the call to `MethodInvocation.proceed()` ([see AbstractTraceInterceptor.java#L238](https://github.com/spring-projects/spring-framework/blob/master/spring-aop/src/main/java/org/springframework/aop/interceptor/AbstractTraceInterceptor.java#L238)). The result of `invocation.proceed()` however can be `null`, but since the `package-info.java` in `org.springframework.aop.interceptor` ([see package-info.java#L6](https://github.com/spring-projects/spring-framework/blob/master/spring-aop/src/main/java/org/springframework/aop/interceptor/package-info.java#L6)) declares the return value of `invokeUnderTrace` as non-nullable the Kotlin compiler will add a `checkExpressionValueIsNotNull` before returning the result of `invocation.proceed()`.   This causes a runtime exception that looks like this:  ``` java.lang.IllegalStateException: invocation.proceed() must not be null ```  I thought I could simply set the return value of the overridden `invokeUnderTrace` to `Any?` however that doesn't work since the compiler sees the `@NonNullApi` and complains with  ``` Error:(18, 76) Kotlin: Return type of 'invokeUnderTrace' is not a subtype of the return type of the overridden member 'protected/*protected and package*/ abstract fun invokeUnderTrace(p0: MethodInvocation, p1: Log): Any defined in org.springframework.aop.interceptor.AbstractMonitoringInterceptor' ```  **Affects:** 5.1.4.RELEASE","closed","type: bug,","nlochschmidt","2019-02-19T20:00:52Z","2019-02-22T08:52:41Z"
"","22281","Unify declaration dependent version","The dependencies are declared in many places.  Unify declaration dependent version so that this is good for upgrading.","closed","status: superseded,","diguage","2019-01-19T17:23:01Z","2019-12-13T14:53:43Z"
"","22273","DefaultCorsProcessor does not set ""vary: Origin"" if the request has no Cors header","The DefaultCorsProcessor will not set the ""vary: Origin"" header in the response, if the request is not a cors request.   Scenario:  * The user visits the original page (without CORS). * Some scripts are cached without CORS and vary headers * The user visits page B which is using the same scripts. The browser wants to load them from the cache but get a CORS Error because of the missing CORS headers.  Discussions regarding this topic: https://github.com/spring-projects/spring-framework/issues/18378 (especially the last comment) https://stackoverflow.com/questions/25329405/why-isnt-vary-origin-response-set-on-a-cors-miss  I use Spring Boot 2.1.1.RELEASE  Are there any known workarounds?","closed","type: enhancement,","mascheck","2019-01-17T08:14:11Z","2019-12-05T07:48:02Z"
"","22600","Constructor based bean binding should support package protected constructors and accessors","The constructor based bean binding currently only supports `public` constructors. If a constructor is declared package private, this is the primary error message one sees:  ``` java.lang.NoSuchMethodException: com.acme.MyForm.() ```  This is misleading in itself as it seems to indicate that a default constructor is needed, when in fact the visibility of the declared constructor is the issue.  Also, non-public accessor methods will cause property lookups to fail, e.g. a package protected getter for `name`:  ``` Caused by: org.springframework.beans.NotReadablePropertyException: Invalid property 'name' of bean class [com.acme.MyForm]: Bean property 'name' is not readable or has an invalid getter method: Does the return type of the getter match the parameter type of the setter? ```  Again, the error message is misleading as it points to the return type, not the visibility.  It would be cool if package protected constructors and accessor were supported out of the box. If you decide to end up not supporting those, a hint at the requirement to declare them public in the error messages would be very helpful.","closed","type: enhancement,","odrotbohm","2019-03-15T10:13:40Z","2020-09-01T16:15:03Z"
"","22252","ParameterNameDiscoverer does not work?","The class ""com.google.api.services.compute.Compute$Instances"" is an inner class, and the method ""start"" has three parameters. I think the method LocalVariableTableParameterNameDiscoverer.getParameterNames() is not work in this case, which cannot find any parameters. Could you help to solve this problem. Here is my codes:  ``` Class clazz = Class.forName(Instances.class.getName()); 		for (Method method : clazz.getMethods()) { 			if (method.getName().equals(""start"")) { 				System.out.println(""Parameter number:"" + method.getParameterCount()); 				ParameterNameDiscoverer pnd = new LocalVariableTableParameterNameDiscoverer(); 				String[] filedNames = pnd.getParameterNames(method); 				System.out.println(""Parameter values:"" + filedNames); 			} 		} ``` The wrong outputs:  ``` Parameter number: 3 Parameter values: null  ```  In addition,  the maven dependency is:  ```  		 			org.springframework 			spring-core 			5.1.4.RELEASE 		   		 			com.google.apis 			google-api-services-compute 			v1-rev201-1.24.1 		 ```","closed","for: stackoverflow,","syswu","2019-01-14T12:56:28Z","2019-01-15T11:47:32Z"
"","22565","Increase StringBuilder initial size used in the ASM Frame class","The ASM `Frame` class builds `typeDescriptor` strings using a `StringBuilder`. It turns out that almost all descriptors are bigger than StringBuilder's default size of 16. Increasing the default size to 32 means that that `AbstractStringBuilder.ensureCapacityInternal` doesn't need to call `Arrays.copyOf` as often.","closed","in: core,","philwebb","2019-03-11T22:09:51Z","2019-03-12T21:46:44Z"
"","22568","Optimize StringUtils.cleanPath","The `StringUtils.cleanPath` method is called ~600 times with a typical Spring Boot application and mostly with paths that are already correct. I think we can safely bypass String splitting and re-concatenation if the path does not contain `.`.","closed","type: enhancement,","philwebb","2019-03-11T22:58:46Z","2019-03-23T18:38:56Z"
"","22776","@DestinationVariable not working with RSocket support","The `org.springframework.messaging.handler.annotation.support.reactive.DestinationVariableMethodArgumentResolver` argument resolver is relying on destination template variables being set as message headers.  This is currently not being done by the `RSocketMessageHandler` and destination variables are not resolved.","closed","type: enhancement,","bclozel","2019-04-09T13:56:23Z","2019-04-09T21:00:53Z"
