"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","23786","the spring framework documentation doesn't not have a chinese version or other languages version ?why","why does the large project don't have a chinese version documentation? It's difficult to read for chinese students","closed","status: declined,","m1zukii","2019-10-12T09:24:27Z","2019-10-14T10:10:42Z"
"","23235","Use System.nanoTime() instead of System.currentTimeMillis() in StopWatch","why does not StopWatch   use System.nanoTime()","closed","type: enhancement,","shenjianeng","2019-07-04T09:45:22Z","2019-08-09T09:03:55Z"
"","22994","DefaultNamespaceHandlerResolverTests.testResolveInvalidHandler doesn't pass","Whilst migrating `DefaultNamespaceHandlerResolverTests.testResolveInvalidHandler` to AssertJ I discovered the current tests doesn't fail as expected.  ```java @Test public void testResolveInvalidHandler() throws Exception { 	String mappingPath = ""org/springframework/beans/factory/xml/support/invalid.properties""; 	try { 		new DefaultNamespaceHandlerResolver(getClass().getClassLoader(), mappingPath); 		fail(""Should not be able to map a class that doesn't implement NamespaceHandler""); 	} 	catch (Throwable expected) { 	} } ```  The constructor does not actually throw an exception, the `fail` method is called but the `AssertionError` is then swallowed by the catch block so the test passes.","closed","in: core,","philwebb","2019-05-20T05:08:03Z","2019-05-20T15:50:52Z"
"","23216","Improve performance of FormContentFilter","Whilst looking at the fix for #23215 it struck me that we would be better off checking directly that `getContentType` is `null` rather than needing to throw then catch an exception.","closed","type: enhancement,","philwebb","2019-06-30T05:25:19Z","2019-06-30T05:48:01Z"
"","23556","Have MockMCV's content method convert object to JSON","While using springs mock mcv class to handle tests in a spring boot API it is **necessary** to send JSON content with the request body.  Eg. ```java mockMvc.perform(post(""/api/v1/user_registration/phone_code/resend"").content(jsonBody).contentType(MediaType.APPLICATION_JSON_UTF8))                 .andDo(print())                 .andExpect(MockMvcResultMatchers.status().isOk());  ``` Unfortunately, the only way I can do this is by first converting the object that I wish to send in the request body to JSON and then pass it as an argument to the ```MockHttpServletRequestBuilder.content()``` method.   This usually adds extra noise to tests to handle the object to JSON serialization.  It would be very handy for those of us writing tests for APIs to have a content() method that  excepts a plain old java object and does the conversion to JSON for us as well as define the content-type to ""application/js"" since it is obvious by the context that we will be sending JSON in the request body.","closed","status: superseded,","AlexJuca","2019-08-31T23:33:52Z","2019-09-01T13:33:50Z"
"","23557","Introduce MockMvc content() method to convert object to JSON","While using springs mock mcv class to handle tests in a spring boot API it is **necessary** to send JSON content with the request body.  Eg. ```java mockMvc.perform(post(""/api/v1/user_registration/phone_code/resend"").content(jsonBody).contentType(MediaType.APPLICATION_JSON_UTF8))                 .andDo(print())                 .andExpect(MockMvcResultMatchers.status().isOk());  ``` Unfortunately, the only way I can do this is by first converting the object that I wish to send in the request body to JSON and then pass it as an argument to the ```MockHttpServletRequestBuilder.content()``` method.   This usually adds extra noise to tests to handle the object to JSON serialization.  It would be very handy for those of us writing tests for APIs to have a ```content(Object content)``` method that  accepts a plain old java object and does the conversion to JSON for us as well as define the content-type to ""application/js"" since it is obvious by the context that we will be sending JSON in the request body.","closed","status: declined,","AlexJuca","2019-08-31T23:36:22Z","2019-09-05T19:39:56Z"
"","23486","Explore ways to publish useful dependency metadata","While refactoring the Spring Framework build in #23282, we've found that the optional dependencies published with the POMs are misleading. As seen in #23234, some developers consider this information as: * telling how a Spring application should consume Framework dependencies, * recommendations about versions * how to enable support for a particular library, etc.  As describe in https://github.com/spring-projects/spring-framework/issues/23234#issuecomment-521153626 we've found that many published optional dependencies are misleading in that sense. The [Maven reference documentation](https://maven.apache.org/pom.html#Dependencies) states that `optional` means:  > In the shortest terms, optional lets other projects know that, when you use this project, you do not require this dependency in order to work correctly.  Instead of providing information that is misinterpreted by developers, the team decided to not publish that information. Note that the Spring Framework project not only still publishes a valid POM, but also that it's being built with Gradle and that mapping a custom Gradle configuration to a Maven optional scope was dubious in the first place.  The Spring Framework team will explore other ways to publish useful metadata for consumer projects.","closed","status: declined,","bclozel","2019-08-19T18:23:52Z","2020-04-01T19:27:47Z"
"","22947","Deprecate AopUtils.isCglibProxy","While I was poking around how to handle deprecated methods in `ClassUtils` i.e. `isCglibProxyClass`:  https://github.com/spring-projects/spring-framework/blob/73dbd06361c5b902857d3dae68b770523318288d/spring-core/src/main/java/org/springframework/util/ClassUtils.java#L855-L860  As `AopUtils.isCglibProxy` is effectively using same deprecated concept, it should probably get deprecated as well.  https://github.com/spring-projects/spring-framework/blob/73dbd06361c5b902857d3dae68b770523318288d/spring-aop/src/main/java/org/springframework/aop/support/AopUtils.java#L93-L96","closed","in: core,","jvalkeal","2019-05-12T15:37:16Z","2019-05-13T08:34:06Z"
"","23636","Mention Ordered and @Order support for components in Javadoc","While debugging `PostProcessorRegistrationDelegate`, I realized `BeanFactoryPostProcessor` works with `Ordered`(and `PriorityOrdered`) interface but not `@Order` annotation.  It would be great that such information is documented on `BeanFactoryPostProcessor` javadoc.  In general, for ordering, it would be great to have a mention in javadoc that whether the component works with `Ordered` interface and/or `@Order` annotation.","closed","status: feedback-provided,","ttddyy","2019-09-13T16:29:45Z","2019-09-26T12:26:18Z"
"","23631","Wait for complete disposal of Reactor Netty resources in ReactorResourceFactory","While chatting with @violetagg about #23594, we noticed that `ReactorResourceFactory`, when disposing of HTTP resources, is using the ""void returning"" variants of the APIs (for example, see `ConnectionProvider.dispose()` in reactor-netty).  Those variants are returning a `void` type but aren't synchronous and are not waiting for the operation to complete. Under the hood, they're calling the reactive version and subscribing to it, even sometimes in an elastic scheduler.  Spring Framework should in this case use `disposeLater().block();` to ensure that resources have been cleaned up before the method returns. This might explain part of the problem in #23594 if the resources aren't cleaned completely before the server shuts down.","closed","type: bug,","bclozel","2019-09-12T16:02:24Z","2019-09-25T07:58:00Z"
"","23419","Spring Session, web socket, and WebLogic 12.2.1.3 error","When using web sockets and Spring Session on WL 12.2.1.3, an error occurs in WebLogicRequestUpgradeStrategy because the request passed to the WebLogic code has a wrapped session.  Note that this really shouldn't require Spring Session. If you put any filter that replaces or wraps the original session, you should see the same results.  The following stack trace comes from v4.3.17.RELEASE, but the code is the same in in v.4.3.25.RELEASE and in master.  ``` Caused By: java.lang.reflect.InvocationTargetException -- at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) at java.lang.reflect.Method.invoke(Method.java:498) at org.springframework.web.socket.server.standard.WebLogicRequestUpgradeStrategy$SubjectHelper.getSubject(WebLogicRequestUpgradeStrategy.java:239) Truncated. see log file for complete stacktrace Caused By: java.lang.ClassCastException: org.springframework.session.web.http.SessionRepositoryFilter$SessionRepositoryRequestWrapper$HttpSessionWrapper cannot be cast to weblogic.servlet.security.internal.SessionSecurityData at weblogic.servlet.security.internal.SecurityModule.getCurrentUser(SecurityModule.java:197) at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) at java.lang.reflect.Method.invoke(Method.java:498) Truncated. see log file for complete stacktrace ```  I have been able to patch this locally by changing WebLogicRequestUpgradeStrategy.SubjectHelper.getSubject() from  ```java Object subject = currentUserMethod.invoke(null, securityContext, request); ```  to  ```java Object subject = currentUserMethod.invoke(null, securtyContext, getNativeRequest(request)); ```  I put the change here because I wanted to localize it as much as possible to reduce the chance of side effects. I'm not really sure if this is the appropriate change though.","open","in: web,","jshobe-inetsoft","2019-08-05T15:29:01Z","2021-11-10T11:43:09Z"
"","23261","Spring 5.1.7 application with enabled SecurityManager on Java 11 wont start","When using the Spring 5.1.7 application with enabled Java SecurityManager on Java 11, the application wont start - on Java 8 everything works.   The problem is how class ZipFile changed from 8 to 11. When loading class resource from jar file and using security manager, JDK checks the jar LOC header.  ```java static JarFile checkJar(JarFile jar) throws IOException {             if (System.getSecurityManager() != null &&                  !DISABLE_JAR_CHECKING &&                  !zipAccess.startsWithLocHeader(jar) <------                ) {                 IOException x = new IOException(""Invalid Jar file"");                 try {                     jar.close();                 .... ```  On Java 8 this information is stored as boolean field directly on ZipFile class, but on 11 this field has moved to the inner static class `Source` of another inner static class `CleanableResource`.   ```java // Java 8 // https://github.com/bpupadhyaya/openjdk-8/blob/master/jdk/src/share/classes/java/util/zip/ZipFile.java public class ZipFile implements ZipConstants, Closeable {     ...     private final boolean locsig; <--------     ... } // Java 11 // https://github.com/openjdk/jdk/blob/master/src/java.base/share/classes/java/util/zip/ZipFile.java public class ZipFile implements ZipConstants, Closeable {     private final String name;     // zip file name     ...     private final @Stable CleanableResource res; <--------     ...     private static class CleanableResource implements Runnable {        final Set istreams;        ...        Source zsrc; <-------        ...        private static class Source {            private final Key key;               // the key in files            ...            private final boolean startsWithLoc; <--------            ...        }     } } ```  Now for some reason, when Spring looks for a jar resource via class `PathMatchingResourcePatternResolver` and method `doFindPathMatchingJarResources` it closes that jar in finally block, which dereferences the zsrc (`Source`) field on CleanableResource - https://github.com/openjdk/jdk/blob/3c214ff134e5b8b922eaf695a2a113c829ef74a1/src/java.base/share/classes/java/util/zip/ZipFile.java#L800   Afterwards, when JDK is checking for LOC header during class resource loading, the NPE is thrown, class is not loaded and the whole application crashes.  Im not really sure if this is even Spring bug, but would like to hear an opinion of a Spring developer.","open","in: core,","horca","2019-07-09T15:13:33Z","2021-11-11T10:12:40Z"
