"#","No","Issue Title","Issue Details","State","Labels","User name","created","Updated"
"","15","SPR-8986. Added in the ability to scan for JAXB annotated classes in pac...","Resubmission of the pull request - on request! :-)  -=david=-","closed","","dharrigan","2012-01-07T12:16:36Z","2014-07-02T05:25:53Z"
"","29","SPR-9097 patch","Pull request for patch that resolves https://jira.springsource.org/browse/SPR-9097","closed","","sslavic","2012-02-08T00:02:30Z","2014-06-23T15:28:42Z"
"","18","SPR-8097 Polymorphism for BeanWrapperImpl","Proposed implementation of a fix for SPR-8097   First pull request, mostly hoping this might start a discussion regarding this issue and the feasibility of such a solution.","closed","","twicksell","2012-01-12T16:21:39Z","2012-05-16T14:20:45Z"
"","41","Predict specific object type in EhCacheFactoryBean","Prior to this change, before bean gets created by EhCacheFactoryBean, its getObjectType would return only Ehcache interface. This caused unwanted wiring issues like one described in related JIRA issue. This fix makes use of EhCacheFactoryBean configuration to determine object type even before it's created, so that container is provided with as specific as possible object type when resolving dependencies. Nevertheless, users are advised to code to Ehcache interface.  Issue: SPR-7843  I have signed and agree to the terms of SpringSource Individual Contributor License Agreement.","closed","","sslavic","2012-02-16T13:43:14Z","2014-06-25T11:02:45Z"
"","6","quick changelog typo fix","just found this problem and fixed it.","closed","","cbeams","2011-12-16T00:14:05Z","2014-06-18T05:11:27Z"
"","20","[SPR-8347] use .equals() in place of == when comparing objects","isues on mac OS x and RHEL 6 method that was compared was not the same with == but was equal with .equals propertyDescriptors were removed.","closed","","lepirlouit","2012-01-23T10:17:40Z","2014-06-25T20:58:22Z"
"","5","SPR-7679 - Qualified TransactionManager now also found if declared in parent context","In case you have defined a transaction manager inside a parent application context and try to reference this from a bean inside a child context explicitly (through @Transactional(""txMgr"") e.g.) it will be found now.","closed","","odrotbohm","2011-11-29T15:01:20Z","2012-02-02T12:56:59Z"
"","7","SPR-8308: OpPlus should convert operand values to String using registered converters","implementation + unittest","closed","","bedla","2011-12-18T12:47:02Z","2014-08-07T03:12:10Z"
"","12","Work in Progress for SPR-8986","Hi,  I wonder if I can get a bit of help on this one. I've merged into Jaxb2Marshaller the code to lookup JAXB2 annotated classes using package scanning. I'm just having difficultly understanding how to get appropriate tests written and to configure the spring-oxm-3.1.xsd properly.  The classes compile, but the tests fail for JAXB so far.  Thank you.  -=david=-","closed","","dharrigan","2012-01-05T22:34:30Z","2014-06-12T08:22:43Z"
"","13","SPR-8986. Added in the ability to scan for JAXB annotated classes in pac...","Hi,  Cleaned up the code and made one commit.  -=david=-","closed","","dharrigan","2012-01-06T16:49:45Z","2012-01-07T12:16:00Z"
"","34","fixed some warnings in Eclipse mostly be removing @SuppressWarnings that...","Hi  I'm new to git and I thought it's best to start with something small. This fixes several warnings in Eclipse. It's mostly places that have a @SuppressWarnings annotation but no longer need it, probably because the code was generified in Spring 3.  Cheers Philippe","closed","","marschall","2012-02-11T19:42:08Z","2014-06-18T05:11:55Z"
"","32","Fix for SPR 9096","Hey @rstoyanchev, I believe this fixes [SPR-9096](https://jira.springsource.org/browse/SPR-9096). Please merge if it works for you.","closed","","poutsma","2012-02-09T10:34:42Z","2014-06-18T05:11:09Z"
"","31","SPR-7655 TestExecutionListener to run sql scripts before each test method","Hello,  Wrote a TestExecutionListener that runs specified sql scripts before each test method.  https://jira.springsource.org/browse/SPR-7655  Thanks,","closed","","ttddyy","2012-02-09T03:17:22Z","2014-06-20T12:07:16Z"
"","43","Add support for creating test contexts with parent context","Hello,  I created ""@ParentContextConfiguration"" to support parent test contexts in spring-test framework.  Sample:  ``` java   @ParentContextConfiguration(""parent-context.xml"")   @ContextConfiguration(""child-context.xml"")   @RunWith(SpringJUnit4ClassRunner.class)   public class SomeTests {        @Autowired       protected ApplicationContext applicationContext;        // applicationContext.getParent() returns the parent app context   } ```  Parent context will be shared across the test classes if they are annotated to use parent context and have same configurations(xml locations, configuration classes, etc). It uses existing context caching  mechanism. I also added ""parent"" attribute to @DirtiesContext annotation in order to close the parent context if required. When ""parent=true"" is set on @DirtiesContext, DirtiesContextTestExecutionListener will close the parent application context as well as child contexts using the specified parent context.  Changes: - created @ParentContextConfiguration to configure the parent application context. - reused the @ContextConfigurationAttributes to represent both  @ContextConfiguration and @ParentContextConfiguration - changed ContextLoader SPI to pass a parent ApplicationContext - refactored ContextLoaderUtils to use ""getConfigurationAttributes()"" to resolve the context loader class and configuration attribute in a similar manner. - created ContextCacheKey class which contains two MergedContextConfiguration (one for parent, one for child) as a key of ContextCache. - added ""parent"" attribute on @DirtiesContext - @DirtiesContext(parent=true) will remove parent app context and all child app contexts using that parent context from the cache - unit tests  Issue: [SPR-5613](https://jira.springsource.org/browse/SPR-5613)    Submitted the CLA   Thanks,","closed","","ttddyy","2012-02-29T01:39:05Z","2014-06-13T05:30:59Z"
"","40","Initial implementation of JacksonObjectMapperBeanFactory (SPR-9125).","For more details see https://jira.springsource.org/browse/SPR-9125 and https://jira.springsource.org/browse/SPR-9130  Sample usage (from JavaDocs):  ``` xml                                                                            ```  For EasyMock:  ``` xml       ```  Feedback is welcomed.","closed","","dmak","2012-02-15T15:39:09Z","2014-06-18T05:11:02Z"
"","46","Fixed typos in documentation","Fixed simple/trivial typos in documentation.  This is for issues: SPR-8856 and SPR-9188  I've submitted Individual Contributor Agreement.","closed","","ghost","2012-03-01T03:48:28Z","2014-07-16T13:48:33Z"
"","10","Re: SPR-8941: Lifecycle processing ignores phases for circularly dependent SmartLifecycle beans","First stab at a fix this issue. For discussion see http://jira.springsource.org/browse/SPR-8941.","closed","","eyealike","2011-12-24T01:57:03Z","2021-11-12T13:53:47Z"
"","2","Improve annotation processing thread-safety","Commit http://bit.ly/nXumTs ensured that component methods and fields marked with 'common annotations' such as @Resource, @PostConstruct and @PreDestroy are invoked/assigned once and only once, even if multiple instances of the CommonAnnotationBeanPostProcessor are processing the same bean factory.  The implementation works against the InjectionMetadata API, adding and removing these members from sets that track whether they are already 'externally managed', i.e. that another CABPP has already handled them, thus avoiding redundant processing.  Prior to this change, the #remove operations against these sets were not synchronized. In a single-threaded context this is fine thanks to logic in AbstractAutowireCapableBeanFactory#doCreateBean that checks to see whether a given bean definition has already been post processed. However, as reported by SPR-8598, certain cases involving multiple threads and annotated prototype-scoped beans can cause concurrent modification exceptions during the #remove operation (ostensibly because another thread is attempting to do the same removal at the same time, though this has yet to be reproduced in isolation).  Now the sets originally introduced by the commit above are decorated with Collections#synchronizedSet and any iterations over those sets are synchronized properly. This change should have low performance impact as such processing happens at container startup time (save for non-singleton lookups at runtime), and there should be little contention in any case.  Issue: SPR-8598","closed","","cbeams","2011-09-06T04:51:33Z","2011-09-12T23:07:28Z"
"","36","Fix javadoc warnings","Before this fix there were numerous javadoc warnings being reported while building Spring framework API.  This fix resolves most of the javadoc warnings.  Issue: SPR-9113  I have signed and agree to the terms of SpringSource Individual Contributor License Agreement.","closed","","sslavic","2012-02-12T20:01:28Z","2014-06-28T11:06:54Z"
"","38","Escape names of databound form tags","Before this change, names of databound form tags were not being escaped. This caused issues since bound path and thus tag names could contain special characters that have to be escaped to be valid html. Names are now being always escaped.  For escaping strings a method from utility class HtmlUtils is used. It had a bug too - when escaping already escaped string it would wrongly escape start character (&) of entities (e.g. < would get escaped to &lt;). Fix for this bug is also included in this commit.  Issue: SPR-5386  I have signed and agree to the terms of the SpringSource Individual Contributor License Agreement.","closed","","sslavic","2012-02-14T22:10:22Z","2014-06-27T10:00:29Z"
"","35","Fix encoding issues in javadoc","Before this change javadoc in two classes had non-UTF-8 encoded characters. This caused building Spring API to fail in Java 1.7.  Commit fixes this by replacing wrongly encoded characters with their UTF-8 equivalents.  Issue: SPR-9097  I have signed and agree to the terms in the SpringSource Individual Contributor License Agreement.","closed","","sslavic","2012-02-12T19:49:41Z","2014-06-25T17:12:16Z"
"","45","Remove note on singleton scoped proxy raising BCE","Before this change bean scopes chapter in Spring reference documentation had a note which mentioned that creating a scoped proxy for singleton bean will throw BeanCreationException.  Since this is no longer the case, this change removes mentioned note.  Issue: SPR-7940  I have signed and agree to the terms of SpringSource Individual Contributor License Agreement.","closed","","sslavic","2012-02-29T22:42:20Z","2014-07-12T23:39:09Z"
"","21","spr9038: can override the set of methods computed by method resolver","As per https://jira.springsource.org/browse/SPR-9038","closed","","aclement","2012-01-26T01:34:22Z","2014-06-23T07:32:38Z"
"","17","Polish ""Support flash attrs..."" and related classes","@rstoyanchev, could you take a look at this and merge?  The commit comment explains.  If you review this locally, `git diff --word-diff` (or the same flag to `git show`) helps demonstrate that there are no substantive changes, only spacing and style.  Otherwise, this is a case where using the 'merge' button in-web is probably reasonable.  I ran tests against this locally and all is green.","closed","","cbeams","2012-01-10T15:37:45Z","2014-07-08T22:31:44Z"
"","19","SPR-8974 Fix regression in UriUtils.java","@poutsma, please review the change in UriUtils. I reverted as little as possible from the prior behavior. It turned out slightly more than initially expected but still a reasonable compromise in my opinion.","closed","","rstoyanchev","2012-01-20T04:57:12Z","2014-06-18T05:12:06Z"
"","16","Check original beanClass in #isFactoryBean calls","@jhoeller, please double check this.  All tests are green against latest 3.1.x, but as we know all too well, FactoryBean changes can have quite subtle repercussions.  See the commit comment for details.  @olivergierke, perhaps in the meantime you could grab this patch, build locally and try things out in-context against Spring Data JPA?","closed","","cbeams","2012-01-10T14:30:04Z","2014-08-09T20:48:05Z"
"","14","Introduce (and Review) ScriptEvaluator abstraction","@costin, this PR supersedes your original one at #11 (I don't think it's possible for me to add commits to someone else's PR).  I'll close it right after sending this one.  Take a look at the ""Review"" commit 319d8566 to see what I've already updated.  A few open questions: 1. Is the 'arguments' parameter to Jsr233ScriptEvaluator#determineScriptEngine actually necessary?  It's not currently used in the implementation, and it's difficult to imagine a use case where a subclass would use arguments to determine which ScriptEngine to use.  Perhaps this is an oversight? 2. Can you explain the intention / necessity of the 'runAtStartup' setting in Jsr223ScriptEvaluatorFactoryBean?  getObject will be invoked when singletons are initialized anyway -- is it actually important have such an explicit setting to do this in the @PostConstruct method as well? 3. Can you explain a use case where EvaluationPolicy (formerly EvaluationType) would be anything other than ALWAYS?  A unit test here would be good.  I'm simply not familiar with the ""script modification"" semantics that are mentioned throughout.  It makes sense when imagining someone using a ScriptEvaluator directly, but against the FactoryBean, it doesn't (yet) make sense to me, unless perhaps the FactoryBean is non-singleton scoped. 4. Curiosity mostly, but what was the impetus for this change?  Why now? 5. Could you also add and assign to yourself an issue to add reference documentation for this feature?  @jhoeller, could you take a look at the cumulative set of changes for a sanity check, e.g. that this is appropriate for 3.1.1, etc?  (You can click on the ""Diff"" tab above to see the net result of both my and Costin's commits).  Issue: [SPR-8999](https://jira.springsource.org/browse/SPR-8999)","closed","","cbeams","2012-01-07T01:48:15Z","2012-05-28T10:13:22Z"
"","39","[fix:SPR-8983]Fixes NPE when resolving ServletResponse arguments of init...","...-binder method","closed","","sslavic","2012-02-15T12:36:47Z","2012-02-15T14:26:45Z"
"","9","SPR-8938","- update documentation - add a# as an alias to p# for specifying method arguments","closed","","costin","2011-12-22T11:46:00Z","2014-07-13T13:53:41Z"
"","13600","where is the method ""updateDatabaseSchema()"" in the org.springframework.orm.hibernate4.LocalSessionFactoryBean class? [SPR-8960]","**[金鑫](https://jira.spring.io/secure/ViewProfile.jspa?name=venusdrogon)** opened **[SPR-8960](https://jira.spring.io/browse/SPR-8960?redirect=false)** and commented  in the spring 3.1  where is the method ""updateDatabaseSchema()"" in the org.springframework.orm.hibernate4.LocalSessionFactoryBean class?  in the org.springframework.orm.hibernate3.LocalSessionFactoryBean class,there has the updateDatabaseSchema() method  but today,wo use the org.springframework.orm.hibernate4.LocalSessionFactoryBean class  where is the updateDatabaseSchema() method?  We have been using this method inside the test class   ---  **Affects:** 3.1 GA  **Attachments:** - [2011-12-26_190215.png](https://jira.spring.io/secure/attachment/19247/2011-12-26_190215.png) (_21.03 kB_)","closed","type: enhancement,","spring-projects-issues","2011-12-26T03:02:32Z","2018-12-12T17:03:38Z"
"","13809","EhCacheManagerFactoryBean should use net.sf.ehcache.config.ConfigurationFactory set the name of ehcache manager [SPR-9171]","**[王正航](https://jira.spring.io/secure/ViewProfile.jspa?name=wangzhenghang)** opened **[SPR-9171](https://jira.spring.io/browse/SPR-9171?redirect=false)** and commented  In ehcache 2.5.1, net.sf.ehcache.CacheManager has a method assertNoCacheManagerExistsWithSameName called by constructor, this method keeping a static CACHE_MANAGERS_MAP to prevent two CacheManagers having the same name being constructed. However EhCacheManagerFactoryBean's afterPropertiesSet calls net.sf.ehcache.CacheManager.setName after CacheManager's constructor.  When your project use two CacheManager: one is shared and another is not, the project maybe startup failed, because of the shared CacheManager maybe initialized first, assertNoCacheManagerExistsWithSameName put the shared CacheManager instance into CACHE_MANAGERS_MAP using DEFAULT_NAME (__DEFAULT__), then the unshared CacheManager will be initialized failed.  In fact, using net.sf.ehcache.config.ConfigurationFactory.parseConfiguration to create a net.sf.ehcache.config.Configuration, then set name to this Configuration, and then using net.sf.ehcache.CacheManager.create(net.sf.ehcache.config.Configuration) or net.sf.ehcache.CacheManager(net.sf.ehcache.config.Configuration) will fix this bug.  Here attach my error log and fixed EhCacheManagerFactoryBean.   ---  **Affects:** 3.1.1  **Attachments:** - [EhCacheManagerFactoryBean.java](https://jira.spring.io/secure/attachment/19452/EhCacheManagerFactoryBean.java) (_4.79 kB_) - [other.log](https://jira.spring.io/secure/attachment/19451/other.log) (_12.84 kB_)","closed","in: core,","spring-projects-issues","2012-02-27T00:55:13Z","2013-01-18T08:47:02Z"
"","13555","Spring Ref 3.1 is still referencing OpenSymphony with outdated link [SPR-8915]","**[Zemian Deng](https://jira.spring.io/secure/ViewProfile.jspa?name=saltnlight5)** opened **[SPR-8915](https://jira.spring.io/browse/SPR-8915?redirect=false)** and commented  The latest spring ref (http://static.springsource.org/spring/docs/3.1.x/spring-framework-reference/html/scheduling.html#scheduling-quartz) is still referencing old Quartz owner and link.  26.6. Using the OpenSymphony Quartz Scheduler  It should really be ""Quartz Scheduler"", and the link is http://quartz-scheduler.org   --- No further details from [SPR-8915](https://jira.spring.io/browse/SPR-8915?redirect=false)","closed","type: bug,","spring-projects-issues","2011-12-12T20:13:01Z","2012-06-19T03:39:44Z"
"","12949","The stacktrace is incomplete when SchedulerFactoryBean#jobSchedulingDataLocation failed to load [SPR-8301]","**[Zemian Deng](https://jira.spring.io/secure/ViewProfile.jspa?name=saltnlight5)** opened **[SPR-8301](https://jira.spring.io/browse/SPR-8301?redirect=false)** and commented  When setting SchedulerFactoryBean#jobSchedulingDataLocation and if it failed, the nested stacktrace is incomplete and now displaying what actually happened.  It looks like stacktrace chain is not chained in SchedulerAccessor.java line 292.  I would also request to improve the javadoc for SchedulerAccessor#setJobSchedulingDataLocation to specifically state that this String location must be a file local on system, and not the Spring's ""resource"" location!   ---  2 votes, 4 watchers","closed","status: bulk-closed,","spring-projects-issues","2011-05-06T07:48:48Z","2019-01-12T03:49:51Z"
"","13653","Improve the performance of BeanInfo lookups in CachedIntrospectionResults [SPR-9014]","**[Yuri Khomich](https://jira.spring.io/secure/ViewProfile.jspa?name=wilmot)** opened **[SPR-9014](https://jira.spring.io/browse/SPR-9014?redirect=false)** and commented  Current implementation of `org.springframework.beans.CachedIntrospectionResults` relies on `java.beans.Introspector` for bean introspection. Although `java.beans.Introspector` provides a way to limit the amount of information being introspected, `CachedIntrospectionResults` always uses `Introspector.getBeanInfo(beanClass)` which effectively means `Introspector.getBeanInfo(beanClass, Introspector.USE_ALL_BEANINFO)`:  ``` private CachedIntrospectionResults(Class beanClass) throws BeansException { 	try { 		if (logger.isTraceEnabled()) { 			logger.trace(""Getting BeanInfo for class ["" + beanClass.getName() + ""]""); 		} 		this.beanInfo = Introspector.getBeanInfo(beanClass); ```  The use of `USE_ALL_BEANINFO` flag makes `java.beans.Introspector` use class loading heavily to discover possible bean info. Extensive class loading is a real performance issue in some specific environments where classes are loaded not from local file system but from other sources that can be much slower to access. As a result, the initialization of application context is slowed down by the order of magnitude.  It would be very helpful if `CachedIntrospectionResults` provided control over `java.beans.Introspector` by calling `Introspector.getBeanInfo()` with desired flags. Otherwise there is no straightforward way to restrict class loading made by `java.beans.Introspector` in the case when full introspection is not needed and causes severe performance drawback.  ---  **Affects:** 3.0.7, 3.1 GA  **Issue Links:** - #16438 CachedIntrospectionResults caching jar entries and creating big pressure on GC - #16343 SpringProperties: the ClassLoader might be null, if class is loaded by the bootstrap class loader - #15921 StandardEnvironment's system environment access produces warning with stacktrace on WebSphere - #16486 Revisit class cache in CachedIntrospectionResults - #15981 Revisit need for Introspector.flushFromCaches call in CachedIntrospectionResults  **Backported to:** [3.2.7](https://github.com/spring-projects/spring-framework/milestone/95?closed=1)  2 votes, 14 watchers","closed","type: enhancement,","spring-projects-issues","2012-01-11T03:26:55Z","2019-01-11T22:21:59Z"
"","12951","@Transactional(readOnly = true) doesn't work with com.mysql.jdbc.ReplicationDriver [SPR-8303]","**[Yogeshwar Srikrishnan](https://jira.spring.io/secure/ViewProfile.jspa?name=yoga80)** opened **[SPR-8303](https://jira.spring.io/browse/SPR-8303?redirect=false)** and commented  Iam using the annotation `@Transactional`(readOnly = true). Iam trying to use the com.mysql.jdbc.ReplicationDriver. My master and slave replication servers are configured fine.However the annotation doesn't ensure that the java.sql.Connection setReadOnly gets a value of True. Because of this all the read only queries as well go to master.   ---  **Affects:** 3.0 GA  1 votes, 2 watchers","closed","status: declined,","spring-projects-issues","2011-05-06T14:21:32Z","2019-01-12T16:25:30Z"
"","13738","ClassPathBeanDefinitionScanner vs ClassPathBeanDefinitionScanner: difference in behavior when dealing with @ComponentScan excludeFilters [SPR-9100]","**[Yannick Lazzari](https://jira.spring.io/secure/ViewProfile.jspa?name=ylazzari)** opened **[SPR-9100](https://jira.spring.io/browse/SPR-9100?redirect=false)** and commented  There seems to be a difference in the way configuration classes, i.e. classes annotated with `@Configuration`, are handled by the ClassPathBeanDefinitionScanner vs the AnnotatedBeanDefinitionReader.  The javadoc says that the AnnotatedBeanDefinitionReader is, ""...an alternative to ClassPathBeanDefinitionScanner, applying the same resolution of annotations but for explicitly registered classes only."".  If you read the Spring forum thread attached to this issue report, you will find an example that shows that the way `@ComponentScan` excludeFilters are processed is not the same; actually, they seemed to be totally ignored when the ClassPathBeanDefinitionScanner scans a class annotated in the following manner:  `@Configuration` `@ComponentScan`(basePackages={""com.foo"", ""com.bar""}, excludeFilters={`@ComponentScan`.Filter(type = FilterType.ASSIGNABLE_TYPE, value = com.foo.ComponentA.class)}) public class TestConfig { }  ---  **Affects:** 3.1 GA  **Reference URL:** http://forum.springsource.org/showthread.php?122907-Spring-3-1-AnnotationConfigWebApplicationContext-scan-vs-register-method&p=400832  **Issue Links:** - #13670 `@ComponentScan` with includeFilters on `@Import-ed` context does not work (_**""duplicates""**_) - #12634 `@ComponentScan` does not work when referenced from XML config - #13361 `@ComponentScan`(includeFilters=`@Filter`(...)) fails when `@Import`'ed","closed","in: core,","spring-projects-issues","2012-02-08T06:03:30Z","2019-01-13T07:06:25Z"
"","13519","Add getKeys function to org.springframework.cache.Cache [SPR-8878]","**[y b](https://jira.spring.io/secure/ViewProfile.jspa?name=yosib)** opened **[SPR-8878](https://jira.spring.io/browse/SPR-8878?redirect=false)** and commented  It would be nice to get access to all the keys of a specific cache from org.springframework.cache.Cache, in the same way possible for the Ehcache net.sf.ehcache.Cache version.   ---  **Affects:** 3.1 RC2","closed","type: enhancement,","spring-projects-issues","2011-11-26T09:44:24Z","2012-06-19T02:28:13Z"
"","13765","Methods that could use varargs [SPR-9126]","**[Xavier Dury](https://jira.spring.io/secure/ViewProfile.jspa?name=kalgon)** opened **[SPR-9126](https://jira.spring.io/browse/SPR-9126?redirect=false)** and commented  While migrating applicationContexts definitions from XML to `@Configuration`, I've encountered more and more methods that could take advantage of varargs. As I didn't want to create an issue each time, I generated a list of candidate methods that could be transformed (every method whose last parameter is an array).  Of course, public methods susceptible to be used in `@Configuration` classes would benefit more from varargs than internal/private methods, so that list must be sorted accordingly.   ---  **Attachments:** - [sorted-varargs-candidate-methods.txt](https://jira.spring.io/secure/attachment/19413/sorted-varargs-candidate-methods.txt) (_7.75 kB_) - [varargs-candidate-methods.txt](https://jira.spring.io/secure/attachment/19412/varargs-candidate-methods.txt) (_50.87 kB_)","closed","","spring-projects-issues","2012-02-16T00:28:52Z","2019-01-11T22:13:50Z"
"","13744","(Reloadable)ResourceBundleMessageSource.setBasenames should use varargs [SPR-9106]","**[Xavier Dury](https://jira.spring.io/secure/ViewProfile.jspa?name=kalgon)** opened **[SPR-9106](https://jira.spring.io/browse/SPR-9106?redirect=false)** and commented  Actually, (Reloadable)ResourceBundleMessageSource.setBasenames takes a (String[]) as parameter instead of (String...)  When configuring messageSource via `@Configuration`, it would be easier to write:  `@Bean` public MessageSource messageSource() { ResourceBundleMessageSource resourceBundleMessageSource = new ResourceBundleMessageSource(); resourceBundleMessageSource.setBasenames(""com.mycompany.web.messages"", ""com.mycompany.web.errors""); return resourceBundleMessageSource; }  instead of:  ... resourceBundleMessageSource.setBasenames(new String[] {""com.mycompany.web.messages"", ""com.mycompany.web.errors""}); ...   ---  **Referenced from:** commits https://github.com/spring-projects/spring-framework/commit/ee36c80ca961a5b2af233cd26a5483d57939c0af, https://github.com/spring-projects/spring-framework/commit/947032372479fae3f9da5d64b9e3512896db92a4","closed","","spring-projects-issues","2012-02-10T08:20:28Z","2019-01-11T22:11:53Z"
"","12993","Calling methods of @Configuration class should behave like ""inner beans"" in xml configuration [SPR-8345]","**[Xarx](https://jira.spring.io/secure/ViewProfile.jspa?name=xarx)** opened **[SPR-8345](https://jira.spring.io/browse/SPR-8345?redirect=false)** and commented  Suppose the following sample code:  `@Configuration` class MyConfig { `@Bean` `@Qualifier`(""main"") SomeClass MyOuterBean() { return MyInnerBean(null); } `@Bean` SomeClass MyInnerBean(`@Qualifier`(""not used"") SomeClass obj) { return obj; } `@Bean` `@Qualifier`(""not used"") `@Lazy` SomeClass MyDependencyBean() { return new SomeClass(); } }  When having e.g.  `@Autowire` `@Qualifier`(""main"") SomeClass someInstance;  actually the instance of SomeClass created in MyDependencyBean() is set into someInstance, not null like one could expect. The null argument used in MyOuterBean() when calling MyInnerBean() is simply ignored.  In my opinion, the code above should behave similarly to inner beans (as described in http://static.springsource.org/spring/docs/3.0.x/reference/beans.html#beans-inner-beans). That is, null should be set to someInstance in the example above. Classes marked with `@Configuration` should be treated like ""definitions"" of inter-bean dependencies, as like as the Spring xml configuration files, so even the possibilities should be similar. In case of singleton beans (like in the example above), Spring could check that the configuration class methods (like MyInnerBean() above) is always called with the same arguments.  The described situation is not specified in the documentation (at least, I haven't found it), so the behavour described above should not break anything.   ---  **Affects:** 3.0.5","closed","in: core,","spring-projects-issues","2011-05-17T23:19:30Z","2019-01-11T12:58:09Z"
